time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705728429,0.7666904248335334,2.789381066694498,0.3881517967088324,30.75961263458921,0.22594211116132648,7.295837930273724,0.5653015239262366,2.7873084019231213,2.666612541993303,0.3128174497832048,0.2665351708591651,106405888,44490752,11096064,43753472,43548672,15237120,34299904,11243520,44699648,2953216,8605696,69143.76817030854,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,15.067,25.067,0.867,81.4,0.8,13,13.2,0.8,148.2,19.4,7.8,0,0,0.0030276923076923076,0.00316032887975334,0.1,0.003926553672316384,0.003,0.048301282051282056,0.003434782608695652,0.002208081746400372,0.007453519256308101,0.0029518900343642614,0.004649846153846154,0.004888591983556013,0.2292307692307693,0.05096330275229368,0.0046,0.1997280334728034,0.0072,0.004473571760334418,0.009581009296148739,0.004601374570446735
1705728430,0.7666904248335334,2.789381066694498,0.3881517967088324,30.75961263458921,0.26552356086662493,7.295837930273724,0.5653015239262366,2.8509143579475187,2.666612541993303,0.3128174497832048,0.2665351708591651,106405888,44490752,11096064,43753472,43548672,15237120,34299904,11243520,44699648,2953216,8605696,69143.76817030854,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,15.067,25.067,0.867,80.933,0.8,13,13.2,0.8,147.733,19.4,7.8,0,0,0.0030276923076923076,0.00316188524590164,0.13529411764705881,0.00393235039028621,0.003,0.048301282051282056,0.0034,0.0022102825382121355,0.007453519256308101,0.0029525423728813563,0.004649846153846154,0.004891393442622951,0.24117647058823524,0.05192537313432842,0.0046,0.1997280334728034,0.006999999999999999,0.0044739231125521094,0.009581009296148739,0.00460135593220339
1705728431,0.5347917529081513,2.789381066694498,0.3881517967088324,30.75961263458921,0.26552356086662493,7.295837930273724,0.5653015239262366,2.9145203139719156,2.666612541993303,0.3128174497832048,0.2665351708591651,106405888,44490752,11096064,43753472,43548672,15237120,34299904,11243520,44699648,2953216,8605696,50571.32415207024,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,15.067,25.067,0.867,80.933,0.8,13,13.2,0.8,147.733,19.4,7.8,0,0,0.0030276923076923076,0.00316188524590164,0.13529411764705881,0.00393235039028621,0.003,0.048301282051282056,0.0034,0.0022102825382121355,0.007453519256308101,0.0029525423728813563,0.004649846153846154,0.004891393442622951,0.24117647058823524,0.05192537313432842,0.0046,0.1997280334728034,0.006999999999999999,0.0044739231125521094,0.009581009296148739,0.00460135593220339
1705728432,0.5468575371038996,2.789381066694498,0.3881517967088324,30.75961263458921,0.26552356086662493,7.538567146504844,0.5653015239262366,2.978126269996313,2.666612541993303,0.3128174497832048,0.2665351708591651,106405888,44490752,11096064,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,51712.29665285021,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,13,12.6,0.8,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04826923076923077,0.0034,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20144578313253012,0.006999999999999999,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728433,0.558923321299648,2.789381066694498,0.3848605079262961,30.75961263458921,0.26552356086662493,7.538567146504844,0.5653015239262366,3.0417322260207103,2.666612541993303,0.3128174497832048,0.2665351708591651,106405888,44490752,11223040,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,52853.26915363017,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,13,12.6,0.8,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04826923076923077,0.0034,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20144578313253012,0.006999999999999999,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728434,0.5709891054953963,2.789381066694498,0.3848605079262961,30.75961263458921,0.26552356086662493,7.538567146504844,0.5653015239262366,3.1053381820451076,2.675715228557508,0.3128174497832048,0.2643491396779788,106405888,44490752,11223040,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,53994.24165441014,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,13,12.6,0.8,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04826923076923077,0.0034,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20144578313253012,0.006999999999999999,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728435,0.5830548896911445,2.789381066694498,0.3848605079262961,26.271209609722625,0.26552356086662493,7.538567146504844,0.5653015239262366,3.1689441380695045,2.675715228557508,0.3128174497832048,0.2643491396779788,106405888,44490752,11223040,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,55135.21415519009,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,13,12.6,0.8,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04826923076923077,0.0034,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20144578313253012,0.006999999999999999,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728436,0.5951206738868927,2.789381066694498,0.3848605079262961,26.803861893406673,0.26552356086662493,7.538567146504844,0.5653015239262366,3.8163573614638313,2.675715228557508,0.3128174497832048,0.2643491396779788,106405888,44490752,11223040,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,56276.18665597006,0,0,0,0,0,0,18122.290062826298,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,13,12.6,0.667,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04826923076923077,0.003357142857142857,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20144578313253012,0.006700000000000002,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728437,0.607186458082641,2.8138234021845077,0.32209182644655526,31.9591370210427,0.26552356086662493,7.538567146504844,0.5097197873257671,3.8163573614638313,2.675715228557508,0.260050779292793,0.2643491396779788,106405888,44490752,11223040,43753472,43548672,15257600,34299904,11243520,44699648,2953216,8605696,57417.159156750015,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,12.733,12.6,0.667,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04816455696202532,0.003357142857142857,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20364705882352951,0.006700000000000002,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728438,0.7239470517448973,2.8138234021845077,0.3285791825911006,31.95018148618218,0.26552356086662493,7.7685810085836335,0.5097197873257671,3.8163573614638313,2.675715228557508,0.3050299937943909,0.2643491396779788,106405888,44490752,11223040,44183552,43548672,15257600,34299904,11243520,44699648,2953216,8605696,68458.3500467977,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,79.133,0.8,12.733,12.6,0.667,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003924870466321243,0.003,0.04816455696202532,0.003357142857142857,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05240412979351037,0.0046,0.20364705882352951,0.006700000000000002,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728439,0.7239470517448973,2.8138234021845077,0.33506653873564596,31.95018148618218,0.26552356086662493,7.7685810085836335,0.5097197873257671,3.8163573614638313,2.675715228557508,0.30510037502757836,0.2643491396779788,106405888,44490752,11223040,44183552,43548672,15257600,34299904,11243520,44699648,2961408,8605696,68458.3500467977,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,24.133,0.733,77.933,0.733,12.733,12.6,0.667,138.6,17.2,7.4,0,0,0.003034267912772585,0.0031571428571428575,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.0048828571428571445,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728440,0.8207290890768157,2.8138234021845077,0.3892413686727199,31.95018148618218,0.22593768576864537,7.7685810085836335,0.5097197873257671,3.8163573614638313,2.675715228557508,0.30510037502757836,0.22498434714045284,106397696,44490752,11223040,44183552,43548672,15257600,34299904,11243520,44699648,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.667,0.733,77.933,0.733,12.733,12.6,0.667,138.6,17.2,7.4,0,0,0.003034267912772585,0.003163098878695209,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002215137614678899,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.004893577981651376,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004470183486238532,0.009616908850726552,0.0046013468013468015
1705728441,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.22151229308753495,7.7685810085836335,0.5097197873257671,3.1961674872479464,2.675715228557508,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43548672,15257600,34299904,11243520,44699648,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.667,0.733,77.933,0.733,12.733,12.6,0.667,131.467,17.2,7.4,0,0,0.003034267912772585,0.003163098878695209,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002192343173431734,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.004893577981651376,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004465774907749078,0.009616908850726552,0.0046013468013468015
1705728442,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.21708690040642453,7.7685810085836335,0.5097197873257671,3.1325615312235495,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43548672,15257600,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.667,0.733,77.933,0.733,12.733,12.6,0.667,131.467,17.2,7.4,0,0,0.003034267912772585,0.003163098878695209,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002192343173431734,0.007476882430647292,0.002952861952861953,0.004661682242990654,0.004893577981651376,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004465774907749078,0.009616908850726552,0.0046013468013468015
1705728443,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.21266150772531411,7.7685810085836335,0.5097197873257671,3.068955575199152,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43548672,15257600,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.667,0.733,77.933,0.733,12.733,12.6,0.667,131.467,17.2,6.8,0,0,0.003034267912772585,0.003163098878695209,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002192343173431734,0.007476882430647292,0.0029446366782006923,0.004661682242990654,0.004893577981651376,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004465774907749078,0.009616908850726552,0.0046
1705728444,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.27680284373085057,7.7685810085836335,0.5097197873257671,3.005349619174755,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43552768,15257600,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.667,0.733,77.933,0.733,12.733,12.6,0.667,131.467,17.2,6.8,0,0,0.003034267912772585,0.003163098878695209,0.15454545454545454,0.003949957591178966,0.003,0.04816455696202532,0.003357142857142857,0.002192343173431734,0.007476882430647292,0.0029446366782006923,0.004661682242990654,0.004893577981651376,0.24181818181818182,0.05552278820375328,0.0046,0.20364705882352951,0.006700000000000002,0.004465774907749078,0.009616908850726552,0.0046
1705728445,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.2741398307727347,7.7685810085836335,0.5097197873257671,2.9417436631503575,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43552768,15257600,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.8,0.8,78.2,0.8,12.733,12.6,0.733,131.667,17.2,6.933,0,0,0.003034267912772585,0.0031653061224489795,0.15454545454545454,0.003948750529436679,0.003,0.04816455696202532,0.003357142857142857,0.0021929015902281634,0.007476882430647292,0.0029446366782006923,0.004661682242990654,0.004897551020408164,0.24181818181818182,0.05560160427807492,0.0046,0.20364705882352951,0.006700000000000002,0.0044658677114542515,0.009616908850726552,0.0046
1705728446,0.8207290890768157,2.8370586789205934,0.38924136867271986,31.95018148618218,0.2741398307727347,7.7685810085836335,0.5097197873257671,2.8781377071259606,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43552768,15257600,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,14.4,23.8,0.8,78.2,0.8,12.733,12.6,0.733,131.667,17.2,6.933,0,0,0.003034267912772585,0.0031653061224489795,0.15454545454545454,0.003948750529436679,0.003,0.04816455696202532,0.003357142857142857,0.0021929015902281634,0.007476882430647292,0.0029446366782006923,0.004661682242990654,0.004897551020408164,0.24181818181818182,0.05560160427807492,0.0046,0.20364705882352951,0.006700000000000002,0.0044658677114542515,0.009616908850726552,0.0046
1705728447,0.8207290890768157,2.8370586789205934,0.3387448696696031,31.95018148618218,0.2741398307727347,7.976142249263492,0.41438307260382395,2.8145317511015633,2.6700308228900513,0.30510037502757836,0.27359125315390925,106397696,44531712,11223040,44183552,43552768,14925824,34299904,11243520,44683264,2961408,8605696,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,12.733,14,0.733,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04779228855721392,0.003357142857142857,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20311764705882354,0.006700000000000002,0.004466635730858469,0.009578104138851802,0.0046
1705728448,0.8207290890768157,2.8863575111319415,0.3322575135250578,31.95018148618218,0.2741398307727347,7.976142249263492,0.5776046044217085,2.750925795077166,2.6700308228900513,0.30510037502757836,0.2857866744838554,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,12.733,14,0.733,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04779228855721392,0.003357142857142857,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20311764705882354,0.006700000000000002,0.004466635730858469,0.009578104138851802,0.0046
1705728449,0.8207290890768157,2.8863575111319415,0.32577015738051246,31.95018148618218,0.2741398307727347,7.976142249263492,0.5776046044217085,2.687319839052769,2.6700308228900513,0.30510037502757836,0.2857866744838554,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,12.733,14,0.733,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04779228855721392,0.003357142857142857,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20311764705882354,0.006700000000000002,0.004466635730858469,0.009578104138851802,0.0046
1705728450,0.8207290890768157,2.8863575111319415,0.3192828012359671,31.95018148618218,0.2741398307727347,7.976142249263492,0.5776046044217085,2.6237138830283717,2.6700308228900513,0.30510037502757836,0.2857866744838554,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,12.733,14,0.733,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04779228855721392,0.003357142857142857,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20311764705882354,0.006700000000000002,0.004466635730858469,0.009578104138851802,0.0046
1705728451,0.8207290890768157,2.8863575111319415,0.31279544509142176,31.95018148618218,0.2741398307727347,7.976142249263492,0.5776046044217085,2.5601079270039744,2.6700308228900513,0.30510037502757836,0.2857866744838554,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,12.733,14,1.067,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04779228855721392,0.0033333333333333335,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20311764705882354,0.006500000000000003,0.004466635730858469,0.009578104138851802,0.0046
1705728452,0.8207290890768157,2.8863575111319415,0.3063080889468765,31.95018148618218,0.2741398307727347,7.976142249263492,0.5776046044217085,2.4965019709795775,2.6700308228900513,0.30510037502757836,0.28578667448385536,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,14.667,14,1.067,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04765243902439023,0.0033333333333333335,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20289883268482486,0.006500000000000003,0.004466635730858469,0.009578104138851802,0.0046
1705728453,0.8207290890768157,2.8863575111319415,0.2998207328023311,32.385296409323736,0.2741398307727347,7.976142249263492,0.7041695219018479,2.58729243227691,2.692507856324693,0.30510037502757836,0.28578667448385536,106397696,44531712,11223040,44183552,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,83.4,0.8,14.667,14,1.067,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0039003267973856215,0.003,0.04765243902439023,0.0033333333333333335,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05418918918918923,0.0046,0.20289883268482486,0.006500000000000003,0.004466635730858469,0.009578104138851802,0.0046
1705728454,0.8207290890768157,2.8863575111319415,0.34026959476394525,33.7112572038418,0.2741398307727347,7.976142249263492,0.7041695219018479,2.5204027623628225,2.692507856324693,0.21686750000000204,0.28578667448385536,106397696,44531712,11223040,44625920,43552768,14925824,34050048,11243520,44683264,2961408,8650752,44867.02011129124,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,25.4,0.933,90.267,1.267,14.667,14,1.067,139,19.2,7.4,0,0,0.003036979969183359,0.0031608961303462324,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.0048896130346232185,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004466635730858469,0.009578104138851802,0.0046
1705728455,0.8919547136396814,2.8863575111319415,0.33282903990295815,33.7112572038418,0.2741398307727347,6.77921979467791,0.7041695219018479,4.138871332792425,2.692507856324693,0.21686750000000204,0.28578667448385536,106397696,44531712,11223040,44625920,43552768,14925824,34050048,10493952,44683264,2961408,8650752,51813.668131937644,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,27.733,0.933,90.267,1.267,14.667,14,1.067,139,19.2,7.4,0,0,0.003036979969183359,0.0031669941060903733,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.002188399071925754,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.004900589390962672,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004466635730858469,0.009578104138851802,0.0046
1705728456,0.8919547136396814,2.8863575111319415,0.3253884850419711,33.7112572038418,0.29476520864754535,8.24593028631297,0.7041695219018481,4.138871332792425,2.692507856324693,0.3173674993904199,0.28578667448385536,106397696,44531712,11223040,44625920,43548672,14925824,34050048,10493952,44683264,2961408,8650752,51813.668131937644,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,27.733,0.933,90.267,1.267,14.667,14,1.067,153.667,19.2,7.4,0,0,0.003036979969183359,0.0031669941060903733,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.0021721478793377174,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.004900589390962672,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004463461102290768,0.009578104138851802,0.0046
1705728457,0.8919547136396814,2.8863575111319415,0.31794793018098405,33.7112572038418,0.29476520864754535,8.24593028631297,0.7041695219018481,4.138871332792425,2.692507856324693,0.3173674993904199,0.28578667448385536,106397696,44531712,11223040,44625920,43548672,14925824,34050048,10493952,44683264,2961408,8650752,51813.668131937644,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,27.733,0.933,90.267,1.267,14.667,14,1.067,153.667,19.2,7.4,0,0,0.003036979969183359,0.0031669941060903733,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.0021721478793377174,0.007436582109479306,0.0029450171821305843,0.0046665639445300465,0.004900589390962672,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004463461102290768,0.009578104138851802,0.0046
1705728458,0.8306230667255825,2.8863575111319415,0.31050737531999695,33.7112572038418,0.29476520864754535,8.24593028631297,0.7041695219018481,4.138871332792425,2.692507856324693,0.3173674993904199,0.28578667448385536,106422272,44531712,11223040,44625920,43548672,14925824,34050048,10493952,44683264,2961408,8650752,82272.12469368898,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,27.733,0.933,90.267,1.267,14.667,14,1.067,153.667,19.2,8.467,0,0,0.003036979969183359,0.0031669941060903733,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.0021721478793377174,0.007436582109479306,0.0029038461538461536,0.0046665639445300465,0.004900589390962672,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004463461102290768,0.009578104138851802,0.004591025641025642
1705728459,0.8306230667255825,2.8863575111319415,0.48915958625784844,33.7112572038418,0.29476520864754535,8.24593028631297,0.7041695219018481,4.138871332792425,2.692507856324693,0.3173674993904199,0.28578667448385536,106422272,44531712,10764288,44625920,43548672,14925824,34050048,10493952,44683264,2961408,8650752,82272.12469368898,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,27.733,0.933,90.267,1.267,14.667,14,1.067,153.667,19.2,8.467,0,0,0.003036979969183359,0.0031669941060903733,0.15543478260869562,0.0038781446540880503,0.003,0.04765243902439023,0.0033333333333333335,0.0021721478793377174,0.007436582109479306,0.0029038461538461536,0.0046665639445300465,0.004900589390962672,0.2415217391304348,0.05082865168539334,0.0046,0.20289883268482486,0.006500000000000003,0.004463461102290768,0.009578104138851802,0.004591025641025642
1705728460,0.8306230667255825,3.0112736530131485,0.48915958625784844,33.7112572038418,0.29476520864754535,8.24593028631297,0.7041695219018481,4.138871332792425,2.692507856324693,0.3173674993904199,0.23178832598494625,106422272,44425216,10764288,44625920,43548672,14925824,34050048,10493952,44683264,2961408,8650752,82272.12469368898,0,0,0,0,0,0,0,4,4,9,3,3,22,3,3,4,4,3,15.733,28,1.067,90.6,1.4,14.667,14,1.2,153.867,19.2,8.733,0,0,0.003036979969183359,0.0031671525753158404,0.14062499999999997,0.0038812230497843984,0.003,0.04765243902439023,0.003342857142857143,0.0021736472719040066,0.007436582109479306,0.002901538461538461,0.0046665639445300465,0.004900874635568513,0.23812499999999998,0.050907821229050285,0.0046,0.20289883268482486,0.006583333333333336,0.004463708399366085,0.009578104138851802,0.0045803076923076926
