time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705479618,0.7833441701449615,2.856195662335076,0.5126988434721175,29.991862964722905,0.29136488603784083,8.900531495026563,0.9298039477490506,3.8660912104794303,1.965054457928717,0.3083683623573941,0.3138718110083672,109920256,43601920,12595200,43692032,42229760,16154624,40222720,10379264,45559808,3014656,8921088,77320.30119344758,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.067,30.133,2.267,85.267,2.067,14.867,15.733,1.933,167,21.933,10.333,0,0,0,0.002982222222222222,0.0033776223776223776,0.13984375,0.004053470919324577,0.0030769230769230765,0.051785714285714275,0.003159999999999999,0.0018252911813643926,0.007299630086313193,0.002851851851851852,0.004596444444444444,0.006912568306010931,0.23546875000000006,0.06570652173913036,0.004738461538461539,0.20677966101694922,0.004888,0.004367340147373426,0.009499383477188655,0.004580246913580247
1705479619,0.7833441701449615,2.856195662335076,0.5126988434721175,29.991862964722905,0.29136488603784083,8.900531495026563,0.9298039477490506,3.8660912104794303,2.015245496788753,0.3083683623573941,0.3138718110083672,109920256,43601920,12595200,43692032,42229760,16154624,40222720,10379264,45559808,3014656,8921088,77320.30119344758,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.067,30.133,2.267,80.933,2.067,12.6,15.733,1.933,167,21.933,10.333,0,0,0,0.002982222222222222,0.0033776223776223776,0.13984375,0.004053357865685372,0.0030769230769230765,0.05109090909090907,0.003159999999999999,0.0018252911813643926,0.007299630086313193,0.002851851851851852,0.004596444444444444,0.006912568306010931,0.23546875000000006,0.06553533190578158,0.004738461538461539,0.20720136518771332,0.004888,0.004367340147373426,0.009499383477188655,0.004580246913580247
1705479620,0.7833441701449615,2.856195662335076,0.5126988434721175,29.616973259315692,0.29136488603784083,8.900531495026563,0.9298039477490506,3.8660912104794303,2.0654365356487894,0.3083683623573941,0.3138718110083672,109920256,43601920,12595200,43868160,42229760,16154624,40222720,10379264,45559808,3014656,8921088,77320.30119344758,0,0,0,4,5,9,3,3,47,3,4,4,4,2,16.067,30.133,2.267,80.933,2.067,12.6,15.733,1.933,167,21.933,10.333,0,0,0,0.002982222222222222,0.0033776223776223776,0.13984375,0.004053357865685372,0.0030769230769230765,0.05109090909090907,0.003159999999999999,0.0018252911813643926,0.007299630086313193,0.002851851851851852,0.004596444444444444,0.006912568306010931,0.23546875000000006,0.06553533190578158,0.004738461538461539,0.20720136518771332,0.004888,0.004367340147373426,0.009499383477188655,0.004580246913580247
1705479621,0.5927184600490597,2.856195662335076,0.5126988434721175,29.616973259315692,0.29136488603784083,8.900531495026563,0.9298039477490506,3.8660912104794303,2.1156275745088258,0.3083683623573941,0.3138718110083672,109920256,43601920,12595200,43868160,42229760,16154624,40222720,10379264,45559808,3014656,8921088,57047.33423159925,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,27.2,1.467,70.2,2.067,12.6,11.8,1.933,149.8,19.4,9.467,0,0,0,0.002982116244411326,0.003384,0.14411764705882354,0.004060229885057471,0.0030769230769230765,0.052153558052434434,0.003159999999999999,0.0018416119962511716,0.007284587378640778,0.0028558558558558554,0.004596423248882266,0.007000000000000001,0.2323529411764706,0.06483660130718959,0.004738461538461539,0.21018092105263156,0.004888,0.004369821930646675,0.009466626213592233,0.004580780780780782
1705479622,0.6992868645042366,2.856195662335076,0.481988901928054,29.616973259315692,0.23845180871301044,8.900531495026563,0.8222246393788203,3.8660912104794303,2.1658186133688626,0.3083683623573941,0.3138718110083672,109920256,43601920,12595200,43868160,42229760,16154624,40112128,10379264,45559808,3014656,8921088,67304.21637253936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,27.2,1.467,70.2,2.067,12.6,11.8,1.933,149.8,19.4,9.467,0,0,0,0.002982116244411326,0.003384,0.14411764705882354,0.004060229885057471,0.0030769230769230765,0.052153558052434434,0.003159999999999999,0.0018416119962511716,0.007284587378640778,0.0028558558558558554,0.004596423248882266,0.007000000000000001,0.2323529411764706,0.06483660130718959,0.004738461538461539,0.21018092105263156,0.004888,0.004369821930646675,0.009466626213592233,0.004580780780780782
1705479623,0.6992868645042366,2.856195662335076,0.40940419305645714,29.616973259315692,0.3068887263452277,8.900531495026563,0.742894280069767,3.8660912104794303,2.2160096522288986,0.3123253647935304,0.3138718110083672,109920256,43601920,12599296,43868160,42233856,16154624,40112128,10379264,45559808,3014656,8921088,67304.21637253936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,1.267,12.6,11.8,1.133,148.267,19.4,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030784313725490194,0.052153558052434434,0.0031632653061224487,0.001841068917018284,0.007284587378640778,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004741176470588235,0.21018092105263156,0.004893877551020408,0.004369714017815283,0.009466626213592233,0.004580664652567975
1705479624,0.6992868645042366,2.856195662335076,0.4176632219760052,29.616973259315692,0.3068887263452277,8.919447004607932,0.879254430349957,3.8660912104794303,2.2238359432971007,0.3123253647935304,0.31326381124946817,109920256,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,67304.21637253936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,1.267,12.6,11.8,1.133,148.267,19.4,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030784313725490194,0.052153558052434434,0.0031632653061224487,0.001841068917018284,0.007284587378640778,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004741176470588235,0.21018092105263156,0.004893877551020408,0.004369714017815283,0.009466626213592233,0.004580664652567975
1705479625,0.5919142801548798,2.856195662335076,0.42592225089555324,30.0210412909572,0.3068887263452277,8.919447004607932,0.879254430349957,3.8660912104794303,2.273400091553953,0.3123253647935304,0.31326381124946817,109920256,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,56969.93438277083,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,1.267,12.6,11.8,1.133,148.267,19.4,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030784313725490194,0.052153558052434434,0.0031632653061224487,0.001841068917018284,0.007284587378640778,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004741176470588235,0.21018092105263156,0.004893877551020408,0.004369714017815283,0.009466626213592233,0.004580664652567975
1705479626,0.5802594990798092,2.856195662335076,0.4955417351728835,30.0210412909572,0.3068887263452277,8.919447004607932,0.879254430349957,3.8660912104794303,2.322964239810806,0.3123253647935304,0.31326381124946817,109920256,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,55848.197443228506,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,0.733,12.6,11.8,1.133,148.267,19.4,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.0031632653061224487,0.001841068917018284,0.007284587378640778,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004893877551020408,0.004369714017815283,0.009466626213592233,0.004580664652567975
1705479627,0.5686047180047387,2.856195662335076,0.4955417351728835,30.0210412909572,0.3068887263452277,8.919447004607932,0.879254430349957,3.8660912104794303,2.372528388067659,0.3123253647935304,0.31326381124946817,109920256,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,54726.46050368619,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,0.733,12.6,11.8,1.133,148.267,19.4,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.0031632653061224487,0.001841068917018284,0.007284587378640778,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004893877551020408,0.004369714017815283,0.009466626213592233,0.004580664652567975
1705479628,0.6700219390938541,2.42706813182291,0.4955417351728835,30.0210412909572,0.3068887263452277,8.919447004607932,0.879254430349957,3.903629272359162,2.4220925363245125,0.3123253647935304,0.31326381124946817,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,0.733,12.6,11.8,0.8,147.2,18.333,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018416119962511711,0.007276029055690072,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004369821930646673,0.009455205811138016,0.004580664652567975
1705479629,0.6700219390938541,2.3794648707839925,0.4955417351728835,30.0210412909572,0.3217274398442009,8.919447004607932,0.879254430349957,3.903629272359162,2.4716566845813652,0.2551945487943605,0.31326381124946817,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.8,25.6,0.667,67.867,0.733,12.6,11.8,0.8,147.2,18.333,7.867,0,0,0,0.002982116244411326,0.00338038038038038,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018416119962511711,0.007276029055690072,0.002854984894259819,0.004596423248882266,0.006986033519553075,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004369821930646673,0.009455205811138016,0.004580664652567975
1705479630,0.6700219390938541,2.5125844162464874,0.4955417351728835,30.0210412909572,0.3217274398442009,8.919447004607932,0.879254430349957,3.903629272359162,2.5212208328382184,0.3083238436093267,0.31326381124946817,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,67.867,0.733,12.6,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479631,0.6700219390938541,2.4617653328554976,0.4955417351728835,30.0210412909572,0.3217274398442009,8.919447004607932,0.879254430349957,3.903629272359162,2.570784981095071,0.3083238436093267,0.31326381124946817,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,67.867,0.733,12.6,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479632,0.6700219390938541,2.410946249464507,0.4955417351728835,30.0210412909572,0.3217274398442009,7.872663844048552,0.879254430349957,3.903629272359162,2.9738488954111744,0.3083238436093267,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10379264,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,67.867,0.733,12.6,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479633,0.6700219390938541,2.360127166073517,0.4955417351728835,30.0210412909572,0.3217274398442009,8.02540604239195,0.879254430349957,3.751090622891854,2.9738488954111744,0.3083238436093267,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10256384,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,67.867,0.733,12.6,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.004059797608095677,0.0030800000000000003,0.052153558052434434,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06470459518599564,0.004744000000000001,0.21018092105263156,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479634,0.6700219390938541,2.309308082682527,0.4955417351728835,30.0210412909572,0.3217274398442009,9.164531900603965,0.879254430349957,3.751090622891854,2.9738488954111744,0.3108680610995662,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10256384,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,69.667,0.733,13.067,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.0040506155950752396,0.0030800000000000003,0.05517857142857144,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06433982683982682,0.004744000000000001,0.21086538461538465,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479635,0.6700219390938541,2.258488999291537,0.4955417351728835,30.0210412909572,0.3217274398442009,9.164531900603965,0.879254430349957,3.751090622891854,2.9738488954111744,0.3108680610995662,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10256384,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,14.267,24,0.667,69.667,0.733,13.067,11.8,0.8,137.533,18.333,7,0,0,0,0.002985163204747774,0.0033772455089820354,0.145,0.0040506155950752396,0.0030800000000000003,0.05517857142857144,0.003166666666666667,0.0018110533774208788,0.007276029055690072,0.002902298850574713,0.004597032640949556,0.006963483146067415,0.229,0.06433982683982682,0.004744000000000001,0.21086538461538465,0.004900000000000001,0.004363722248464809,0.009455205811138016,0.004589655172413793
1705479636,0.6700219390938541,2.207669915900547,0.4955417351728835,25.305319446617375,0.3217274398442009,9.164531900603965,0.879254430349957,3.751090622891854,2.9738488954111744,0.3108680610995662,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10256384,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.467,0.8,75.333,0.733,13.067,13.2,0.8,144,19.267,7.067,0,0,0,0.0029851190476190476,0.0033497053045186643,0.1445945945945946,0.00400441306266549,0.0030800000000000003,0.057474226804123715,0.003166666666666667,0.0018130157981608114,0.007279055690072639,0.002903133903133903,0.0045970238095238095,0.006748502994011978,0.22891891891891897,0.06401691331923891,0.004744000000000001,0.21101880877742946,0.004900000000000001,0.004364112237679792,0.009455811138014528,0.004589743589743589
1705479637,0.6700219390938541,2.1568508325095563,0.4955417351728835,20.888207499999965,0.3217274398442009,9.164531900603965,0.879254430349957,3.751090622891854,2.9738488954111744,0.3108680610995662,0.3278122825554711,109924352,43601920,12599296,43868160,42233856,17072128,40112128,10256384,45539328,3014656,8921088,74198.41796992936,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.467,0.8,75.333,0.733,13.067,13.2,0.8,144,19.267,7.067,0,0,0,0.0029851190476190476,0.0033497053045186643,0.1445945945945946,0.00400441306266549,0.0030800000000000003,0.057474226804123715,0.003166666666666667,0.0018130157981608114,0.007279055690072639,0.002903133903133903,0.0045970238095238095,0.006748502994011978,0.22891891891891897,0.06401691331923891,0.004744000000000001,0.21101880877742946,0.004900000000000001,0.004364112237679792,0.009455811138014528,0.004589743589743589
1705479638,0.6886393781424699,2.1060317491185665,0.42439433054543685,25.026976583196458,0.30584374581429785,7.956519310939076,0.7467776538038126,3.751090622891854,2.577872654295801,0.3108680610995662,0.2849080288966763,109924352,43601920,12599296,43868160,42229760,17072128,40112128,10256384,45539328,3014656,8921088,63172.830747401225,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.8,13.067,13.2,0.867,144.2,19.267,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.0030363636363636365,0.057474226804123715,0.0031960784313725494,0.0018160865475070557,0.007279055690072639,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046654545454545455,0.21101880877742946,0.004952941176470589,0.004364722483537159,0.009455811138014528,0.00458
1705479639,0.6886393781424699,2.055212665727576,0.4564675680301343,24.507291866572086,0.30584374581429785,7.803777112595678,0.7321234132979799,3.751090622891854,2.5283085060389476,0.3108680610995662,0.2794444908540851,109924352,43601920,12099584,43868160,42229760,17072128,40112128,10256384,45539328,3014656,8921088,63172.830747401225,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.8,13.067,13.2,0.867,144.2,19.267,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.0030363636363636365,0.057474226804123715,0.0031960784313725494,0.0018160865475070557,0.007279055690072639,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046654545454545455,0.21101880877742946,0.004952941176470589,0.004364722483537159,0.009455811138014528,0.00458
1705479640,0.6886393781424699,2.004393582336586,0.4564675680301343,23.987607149947713,0.30584374581429785,7.651034914252279,0.6759550000000303,3.751090622891854,2.478744357782095,0.3108680610995662,0.2739809528114939,109924352,43601920,12099584,43868160,42229760,17072128,40112128,10256384,45539328,3014656,8921088,63172.830747401225,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.8,13.067,13.2,0.867,144.2,19.267,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.0030363636363636365,0.057474226804123715,0.0031960784313725494,0.0018160865475070557,0.007279055690072639,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046654545454545455,0.21101880877742946,0.004952941176470589,0.004364722483537159,0.009455811138014528,0.00458
1705479641,0.6698970802597184,1.9535744989455959,0.48814490319356507,23.467922433323345,0.30584374581429785,7.498292715908879,0.8060330082853722,3.751090622891854,2.4291802095252417,0.3108680610995662,0.3117943075646651,109928448,43601920,12099584,43868160,42229760,17072128,40443904,10256384,45539328,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.667,13.067,13.2,0.867,144.2,19.267,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018160865475070557,0.007279055690072639,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004364722483537159,0.009455811138014528,0.00458
1705479642,0.6698970802597184,2.056821299731611,0.48814490319356507,22.948237716698973,0.30584374581429785,7.34555051756548,0.8060330082853722,3.751090622891854,2.379616061268389,0.3108680610995662,0.3117943075646651,109928448,43601920,12099584,43868160,42229760,17072128,40443904,10256384,45539328,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.667,13.067,13.2,0.867,144.2,19.267,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018160865475070557,0.007279055690072639,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004364722483537159,0.009455811138014528,0.00458
1705479643,0.6698970802597184,2.004306489888209,0.48814490319356507,22.4285530000746,0.30584374581429785,7.19280831922208,0.8060330082853722,3.751090622891854,2.330051913011536,0.3108680610995662,0.3117943075646651,109928448,43601920,12099584,43868160,42229760,17072128,40443904,10256384,45539328,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.667,13.067,13.2,0.733,144.067,19.133,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.001816835175170468,0.007282608695652175,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004365624265224547,0.00946135265700483,0.00458
1705479644,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.30584374581429785,7.040066120878681,0.8060330082853722,3.678673606232638,2.280487764754683,0.306323252507403,0.3117943075646651,109928448,43499520,12099584,45715456,42229760,17072128,40443904,10256384,45539328,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.333,25.6,0.867,75.6,0.667,13.067,13.2,0.733,144.067,19.133,7.2,0,0,0,0.0029851190476190476,0.0033469785575048734,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.001816835175170468,0.007282608695652175,0.0029000000000000002,0.0045970238095238095,0.006724550898203596,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004365624265224547,0.00946135265700483,0.00458
1705479645,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.30584374581429785,6.8873239225352805,0.8060330082853722,3.678673606232638,2.8638755088195156,0.306323252507403,0.2594044119802321,109928448,43499520,12099584,45715456,42229760,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,75.6,0.667,13.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
1705479646,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.304897184614473,6.734581724191882,0.8060330082853722,3.678673606232638,2.834903794281719,0.306323252507403,0.26455940516359955,109928448,43499520,12099584,45715456,42229760,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,75.6,0.667,13.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
1705479647,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.304897184614473,6.840631604509835,0.8060330082853722,3.678673606232638,2.834903794281719,0.306323252507403,0.3092995910020454,109928448,43499520,12099584,45715456,42229760,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,75.6,0.667,13.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
1705479648,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.304897184614473,6.6832119529295175,0.8060330082853723,3.678673606232638,2.834903794281719,0.306323252507403,0.3092995910020454,109928448,43499520,12099584,45715456,42229760,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,75.6,0.667,13.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.00400835899692037,0.003,0.057474226804123715,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.0641614255765199,0.0046,0.21101880877742946,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
1705479649,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.316091606351926,6.525792301349198,0.8060330082853723,3.678673606232638,2.834903794281719,0.306323252507403,0.3092995910020454,109928448,43499520,12099584,45715456,42233856,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,83,0.667,14.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.004034868704261729,0.003,0.059642857142857136,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.06645992366412211,0.0046,0.21615853658536588,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
1705479650,0.6698970802597184,2.403619810778249,0.48814490319356507,30.982670477097663,0.316091606351926,6.36837264976888,0.8060330082853723,3.0863151887890274,2.834903794281719,0.306323252507403,0.3092995910020454,109928448,43499520,12099584,45715456,42233856,17072128,40443904,10256384,45559808,3014656,8929280,63324.35178232254,0,0,0,4,5,9,3,3,47,3,4,4,4,2,15.2,25.333,0.867,83,0.667,14.067,13.2,0.733,148.667,19.133,7.8,0,0,0,0.002991058122205663,0.0033493621197252204,0.145,0.004034868704261729,0.003,0.059642857142857136,0.0031960784313725494,0.0018020086083213776,0.007282608695652175,0.002891737891737892,0.004598211624441133,0.006756024096385539,0.22900000000000004,0.06645992366412211,0.0046,0.21615853658536588,0.004952941176470589,0.004362697274031564,0.00946135265700483,0.004578347578347579
