time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705376065,1.2190723491435784,2.3287638956018113,0.4129253470608652,18.782859818007445,0.32354344457831613,6.530408760116957,0.6009036323305452,3.3991052653280276,2.627482780212892,0.2614486707203312,0.2635591874194602,114925568,43810816,11485184,40820736,43413504,16343040,41582592,10825728,45457408,3022848,9244672,78061.79574528908,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,24.467,1.133,72.067,1.267,11.667,12.4,1.133,142.333,18.867,8.2,0,0,0,0,0.0029717425431711143,0.0031020793950850664,0.21590909090909094,0.06178552101922851,0.003,0.18755656108597288,0.0034390243902439025,0.001987445678416224,0.007473958333333333,0.0029296187683284457,0.004604395604395604,0.00478374291115312,0.6357142857142861,0.0977267912794366,0.0046,0.5621359223300975,0.007222222222222224,0.004403669724770643,0.009651041666666665,0.004604692082111438
1705376066,1.2190723491435784,2.3287638956018113,0.4129253470608652,18.782859818007445,0.32354344457831613,6.530408760116957,0.5888961862736946,3.3991052653280276,2.627482780212892,0.2614486707203312,0.2635591874194602,114925568,43810816,11485184,40820736,43413504,16343040,41582592,10825728,45457408,3022848,9244672,78061.79574528908,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,24.467,1.133,72.067,1.267,11.667,12.4,1.133,142.333,18.867,8.2,0,0,0,0,0.0029717425431711143,0.0031020793950850664,0.21590909090909094,0.06178552101922851,0.003,0.18755656108597288,0.0034390243902439025,0.001987445678416224,0.007473958333333333,0.0029296187683284457,0.004604395604395604,0.00478374291115312,0.6357142857142861,0.0977267912794366,0.0046,0.5621359223300975,0.007222222222222224,0.004403669724770643,0.009651041666666665,0.004604692082111438
1705376067,1.2190723491435784,2.3287638956018113,0.4129253470608652,18.782859818007445,0.32354344457831613,6.530408760116957,0.805487026797082,3.3991052653280276,2.627482780212892,0.262806986591399,0.25912722097241075,114925568,43810816,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,78061.79574528908,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376068,1.2190723491435784,2.3287638956018113,0.4129253470608652,18.782859818007445,0.32354344457831613,6.530408760116957,0.805487026797082,3.3991052653280276,2.660312519262716,0.262806986591399,0.25912722097241075,114925568,43810816,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,78061.79574528908,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376069,1.2190723491435784,2.3287638956018113,0.4129253470608652,15.280247771528598,0.32354344457831613,6.530408760116957,0.805487026797082,3.3991052653280276,2.660312519262716,0.262806986591399,0.25912722097241075,114925568,43810816,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,78061.79574528908,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376070,1.0460284154947286,2.3287638956018113,0.4129253470608652,14.96720010789514,0.32354344457831613,6.530408760116957,0.805487026797082,3.3991052653280276,2.660312519262716,0.21487870005883974,0.25912722097241075,114925568,43810816,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,66981.14067756681,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376071,1.0469045683347245,2.3287638956018113,0.4129253470608652,14.654152444261683,0.32354344457831613,6.530408760116957,0.805487026797082,3.3991052653280276,2.660312519262716,0.21935344409210705,0.25912722097241075,114814976,43810816,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,70851.5680406843,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376072,1.0469045683347245,2.1615119802765954,0.3856181235783033,14.341104780628225,0.27691993548279026,6.530408760116957,0.805487026797082,3.3991052653280276,2.660312519262716,0.22382818812537436,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45457408,3026944,9244672,70851.5680406843,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.333,18.867,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822858529483134,0.007473958333333333,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004402669255035185,0.009651041666666665,0.004604804804804806
1705376073,1.164970283157451,2.204740346652918,0.3856181235783033,14.028057116994768,0.31529837632669644,6.530408760116957,0.805487026797082,2.864383772694565,2.6585837595907353,0.2283029321586416,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.933,11.667,12.4,0.8,141.8,19.333,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822772517601355,0.007464285714285713,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004403447438698713,0.009633116883116884,0.004604804804804806
1705376074,1.164970283157451,2.5937019825793364,0.3856181235783033,13.715009453361313,0.31529837632669644,6.530408760116957,0.805487026797082,3.413316114688935,2.6585837595907353,0.23277767619190892,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.867,11.667,12.4,0.8,141.8,19.333,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822772517601355,0.007464285714285713,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004403447438698713,0.009633116883116884,0.004604804804804806
1705376075,1.164970283157451,2.5937019825793364,0.3856181235783033,13.401961789727853,0.31529837632669644,6.530408760116957,0.805487026797082,3.413316114688935,2.6585837595907353,0.26848464199603744,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.867,11.667,12.4,0.8,141.8,19.333,7.533,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822772517601355,0.007464285714285713,0.002927927927927928,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004403447438698713,0.009633116883116884,0.004604804804804806
1705376076,1.164970283157451,2.5937019825793364,0.3856181235783033,9.819713333333008,0.32426348738720945,6.530408760116957,0.805487026797082,3.413316114688935,2.6585837595907353,0.26848464199603744,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,14.333,23.8,0.8,70.733,0.867,11.667,12.4,0.8,141.8,19.333,7.867,0,0,0,0,0.0029717425431711143,0.0031028571428571433,0.20681818181818182,0.061674580827340925,0.003,0.18755656108597288,0.0033,0.0019822772517601355,0.007464285714285713,0.002857142857142857,0.004604395604395604,0.004785142857142858,0.4824999999999999,0.09761752984652453,0.0046,0.5621359223300975,0.006166666666666666,0.004403447438698713,0.009633116883116884,0.004591304347826087
1705376077,1.164970283157451,2.5937019825793364,0.3856181235783033,9.819713333333008,0.32426348738720945,6.530408760116957,0.8627032546934452,3.413316114688935,2.6585837595907353,0.26848464199603744,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10825728,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,24,0.867,74.874,0.867,11.667,12.867,0.8,141.533,19.067,8.067,0,0,0,0,0.002964110929853181,0.003110792741165234,0.20227272727272727,0.059722948248823834,0.003,0.1824503311258278,0.0033,0.0019881728216268406,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.004799426934097421,0.4375,0.09464192368008363,0.0046,0.5203883495145631,0.006166666666666666,0.00440458604875694,0.009544871794871793,0.004591463414634147
1705376078,1.164970283157451,2.5937019825793364,0.3856181235783033,12.582681888991095,0.32426348738720945,6.530408760116957,0.8627032546934452,3.4844776820002705,2.6585837595907353,0.26848464199603744,0.25912722097241075,114814976,43745280,11485184,40820736,43413504,16343040,40742912,10776576,45473792,3026944,9244672,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,24,0.867,74.874,0.867,11.667,12.867,0.933,141.533,19.067,8.067,0,0,0,0,0.002964110929853181,0.003110792741165234,0.20227272727272727,0.059722948248823834,0.003,0.1824503311258278,0.0033157894736842108,0.0019881728216268406,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.004799426934097421,0.4375,0.09464192368008363,0.0046,0.5203883495145631,0.006333333333333334,0.00440458604875694,0.009544871794871793,0.004591463414634147
1705376079,1.164970283157451,2.5937019825793364,0.3856181235783033,19.142769993964677,0.32426348738720945,6.7042722639716485,0.8627032546934452,3.4844776820002705,2.6585837595907353,0.26848464199603744,0.26209529627368033,114814976,43745280,11485184,40828928,43413504,17027072,40742912,10776576,45473792,3026944,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,24,0.867,74.874,0.867,13.533,12.867,0.933,149.467,19.067,8.067,0,0,0,0,0.002964110929853181,0.003110792741165234,0.20227272727272727,0.059722948248823834,0.003,0.17708779443254818,0.0033157894736842108,0.0019411764705882352,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.004799426934097421,0.4375,0.09464192368008363,0.0046,0.48987341772151893,0.006333333333333334,0.004394457948468644,0.009544871794871793,0.004591463414634147
1705376080,1.164970283157451,2.5937019825793364,0.3856181235783033,19.142769993964677,0.32426348738720945,6.70427226397165,0.8627032546934452,3.4844776820002705,2.6585837595907353,0.26848464199603744,0.22595569779625557,114814976,43745280,11485184,40828928,43413504,17027072,40742912,10776576,45473792,3026944,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.267,0.867,74.874,0.867,13.533,12.867,0.933,149.467,19.067,8.067,0,0,0,0,0.002964110929853181,0.003098859315589354,0.20227272727272727,0.059722948248823834,0.003,0.17708779443254818,0.0033157894736842108,0.0019411764705882352,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.004777946768060836,0.4375,0.09464192368008363,0.0046,0.48987341772151893,0.006333333333333334,0.004394457948468644,0.009544871794871793,0.004591463414634147
1705376081,1.164970283157451,2.5937019825793364,0.32800249126988723,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8627032546934452,3.4844776820002705,2.6585837595907353,0.23203486868238649,0.23051777127746204,114814976,43745280,11485184,40828928,43413504,17027072,40742912,10776576,45473792,3026944,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.267,0.867,74.874,0.867,13.533,12.867,0.933,149.467,19.067,8.067,0,0,0,0,0.002964110929853181,0.003098859315589354,0.20227272727272727,0.059722948248823834,0.003,0.17708779443254818,0.0033157894736842108,0.0019411764705882352,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.004777946768060836,0.4375,0.09464192368008363,0.0046,0.48987341772151893,0.006333333333333334,0.004394457948468644,0.009544871794871793,0.004591463414634147
1705376082,1.164970283157451,2.5937019825793364,0.3238599999999537,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8627032546934452,3.4844776820002705,2.6585837595907353,0.26895360315895084,0.2350798447586685,114814976,43745280,11485184,40828928,43413504,17027072,40742912,10776576,45473792,3149824,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376083,1.164970283157451,2.5937019825793364,0.3819307052560997,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8627032546934452,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43745280,11485184,40828928,43413504,17027072,40742912,10776576,45473792,3149824,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376084,1.164970283157451,2.5937019825793364,0.3740952247020574,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8390118853413774,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43745280,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376085,1.164970283157451,2.5937019825793364,0.36625974414801504,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8390118853413774,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43745280,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376086,1.164970283157451,2.5937019825793364,0.3584242635939728,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8390118853413774,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43745280,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,55537.72796095004,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376087,0.5870820912266513,2.5937019825793364,0.3505887830399305,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8390118853413774,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43745280,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,78776.80546206365,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.867,19.067,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.001943487751637158,0.007416666666666666,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004394906621392192,0.009544871794871793,0.004591463414634147
1705376088,0.5618102189780858,2.5360086767894936,0.3427533024858882,19.142769993964677,0.32426348738720945,6.8798032564452365,0.8686511653534633,3.4844776820002705,2.6936679054724006,0.26895360315895084,0.27372440887238836,114814976,43786240,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.933,13.533,12.867,1,149.067,18.267,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.0019452784503631963,0.007394770408163266,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004395254237288136,0.00952997448979592,0.004591463414634147
1705376089,0.5618102189780858,2.5360086767894936,0.3349178219318459,19.142769993964677,0.27597705118761623,6.8798032564452365,0.8686511653534633,3.4844776820002705,2.6936679054724,0.2699443900809255,0.27372440887238836,114814976,43786240,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9248768,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.8,13.533,12.867,1,149.067,18.267,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.0019452784503631963,0.007394770408163266,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004395254237288136,0.00952997448979592,0.004591463414634147
1705376090,0.5618102189780858,2.5309379996446544,0.3270823413778035,19.142769993964677,0.3092417512690606,6.8798032564452365,0.8686511653534633,3.4844776820002705,2.6936679054724,0.2699443900809255,0.27210838630383993,114814976,43786240,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.8,13.533,12.867,1,149.067,18.267,8.2,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.0019452784503631963,0.007394770408163266,0.0028597560975609755,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004395254237288136,0.00952997448979592,0.004591463414634147
1705376091,0.5618102189780858,2.5309379996446544,0.3192468608237612,19.142769993964677,0.25617586675128984,6.8798032564452365,0.8686511653534633,3.5507902439025747,2.6936679054724,0.2699443900809255,0.27210838630383993,114814976,43786240,11485184,40828928,43413504,17027072,40665088,10776576,45473792,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.6,26.4,0.933,75.341,0.8,13.533,12.867,1,149.067,18.267,7.867,0,0,0,0,0.002964110929853181,0.0031008563273073266,0.20546875,0.059678683385579946,0.003,0.17708779443254818,0.003378378378378378,0.0019452784503631963,0.007394770408163266,0.0028625,0.00460326264274062,0.0047815413891531865,0.4625,0.09467345872518289,0.0046,0.48987341772151893,0.006857142857142856,0.004395254237288136,0.00952997448979592,0.0045925
1705376092,0.5618102189780858,2.5309379996446544,0.3114113802697189,19.167901577330547,0.31402751819303293,6.8798032564452365,0.8686511653534633,3.5507902439025747,2.6670490425034465,0.2699443900809255,0.27210838630383993,114814976,43786240,11485184,40886272,43421696,17027072,40665088,10776576,45461504,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.067,26.6,0.933,75.123,0.8,13.533,13,1,151.267,18.733,7.533,0,0,0,0,0.002954765751211632,0.0031215574548907883,0.20982142857142855,0.06021927830728184,0.003,0.17818471337579614,0.003378378378378378,0.0019636665875089054,0.007393483709273182,0.0028629283489096575,0.004590953150242326,0.004818803418803418,0.5900000000000001,0.09555225034604678,0.0046,0.49086134453781505,0.006857142857142856,0.004395772975540252,0.009523809523809523,0.004592523364485981
1705376093,0.5618102189780858,2.5309379996446544,0.4943717659062298,19.167901577330547,0.31402751819303293,6.8798032564452365,0.8686511653534633,3.5507902439025747,2.6670490425034465,0.2699443900809255,0.27210838630383993,114814976,43786240,11628544,40886272,43421696,17027072,40665088,10776576,45461504,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.067,26.6,0.933,75.123,0.8,13.533,13,0.933,151.267,18.733,7.533,0,0,0,0,0.002954765751211632,0.0031215574548907883,0.20982142857142855,0.06021927830728184,0.003,0.17818471337579614,0.0034,0.0019636665875089054,0.007393483709273182,0.0028629283489096575,0.004590953150242326,0.004818803418803418,0.5900000000000001,0.09555225034604678,0.0046,0.49086134453781505,0.007000000000000002,0.004395772975540252,0.009523809523809523,0.004592523364485981
1705376094,0.5618102189780858,2.5309379996446544,0.4943717659062298,19.167901577330547,0.31402751819303293,6.8798032564452365,0.8686511653534633,3.5507902439025747,2.6670490425034465,0.2699443900809255,0.27210838630383993,114814976,43786240,11628544,40886272,43421696,17027072,40665088,10776576,45461504,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.067,26.6,0.933,75.123,0.8,13,13,0.933,147.667,18.733,7.533,0,0,0,0,0.002954765751211632,0.0031215574548907883,0.20982142857142855,0.06021927830728184,0.003,0.17817796610169492,0.0034,0.0019072360616844601,0.007393483709273182,0.0028629283489096575,0.004590953150242326,0.004818803418803418,0.5900000000000001,0.09555225034604678,0.0046,0.4930434782608695,0.007000000000000002,0.004383724792408067,0.009523809523809523,0.004592523364485981
1705376095,0.5618102189780858,2.5309379996446544,0.4943717659062298,19.072675472675286,0.31402751819303293,6.94181236952041,0.8686511653534633,3.5507902439025747,2.6670490425034465,0.2699443900809255,0.27210838630383993,114814976,43786240,11628544,40886272,43421696,17027072,40665088,10776576,45461504,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.067,25.267,0.933,75.123,0.8,13,13,0.933,147.667,18.733,7.533,0,0,0,0,0.002954765751211632,0.00312018779342723,0.20982142857142855,0.06021927830728184,0.003,0.17817796610169492,0.0034,0.0019072360616844601,0.007393483709273182,0.0028629283489096575,0.004590953150242326,0.004816338028169015,0.5900000000000001,0.09555225034604678,0.0046,0.4930434782608695,0.007000000000000002,0.004383724792408067,0.009523809523809523,0.004592523364485981
1705376096,0.5618102189780858,2.5309379996446544,0.4943717659062298,19.072675472675286,0.31402751819303293,6.860334457973442,0.8686511653534633,3.5507902439025747,2.6670490425034465,0.2699443900809255,0.27210838630383993,114814976,43786240,11628544,40886272,43421696,16711680,40665088,10776576,45461504,3149824,9052160,85422.314911366,0,0,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.067,25.267,0.933,75.123,0.8,13,13,0.933,147.667,18.733,7.533,0,0,0,0,0.002954765751211632,0.00312018779342723,0.20982142857142855,0.06021927830728184,0.003,0.17817796610169492,0.0034,0.0019072360616844601,0.007393483709273182,0.0028629283489096575,0.004590953150242326,0.004816338028169015,0.5900000000000001,0.09555225034604678,0.0046,0.4930434782608695,0.007000000000000002,0.004383724792408067,0.009523809523809523,0.004592523364485981
