time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705610294,1.4999735204554316,11.731295949541694,0.19362837031444322,0.21123441079154834,4.1867406983399755,1.0492606745305655,0.4224856392743669,9.981378178835113,0.18974583341744966,0.7032863756406559,0,0.2637431791097827,0.24100676482297903,1.0050800144387186,1.123484865922449,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98074624,2631903.025524786,0,937910.3416964409,19004.27752538,0,0,1282209.690413166,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,4.133,23.467,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030112359550561797,0.03735714285714286,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004635164835164835,0.09960227272727275,0.004620224719101124,0.09222591362126249,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009029247910863507
1705610295,1.4999735204554316,11.731295949541694,0.19362837031444322,0.21123441079154834,4.1867406983399755,1.0492606745305655,0.4224856392743669,9.981378178835113,0.2954099169765956,0.8170253876632422,0,0.26034837688042684,0.24100676482297903,1.0050800144387186,1.123484865922449,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98074624,2631903.025524786,0,937910.3416964409,28880.153707849324,0,0,1282209.690413166,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,4.133,23.467,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030112359550561797,0.03735714285714286,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620224719101124,0.09222591362126249,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610296,1.4999735204554316,9.552660230487241,0.19362837031444322,0.21123441079154834,4.1867406983399755,1.0492606745305655,0.4224856392743669,9.981378178835113,0.2954099169765956,0.8170253876632422,0,0.26034837688042684,0.24100676482297903,1.0050800144387186,1.123484865922449,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98074624,2500101.8094558395,0,937910.3416964409,28880.153707849324,0,0,1282209.690413166,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,4.133,23.467,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030112359550561797,0.03735714285714286,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620224719101124,0.09222591362126249,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610297,1.19861009052693,11.558025878921237,0.19362837031444322,0.21123441079154834,4.1867406983399755,1.0492606745305655,0.4224856392743669,9.981378178835113,0.2954099169765956,0.8170253876632422,0,0.26034837688042684,0.24100676482297903,1.0050800144387186,1.1736573243131572,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98111488,3024941.81897167,0,937910.3416964409,28880.153707849324,0,0,1972221.4551981222,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.467,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.03735714285714286,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09222591362126249,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610298,1.1544214916222166,11.558025878921237,0.16455004677268728,0.18219789397924124,4.1867406983399755,1.0492606745305655,0.4224856392743669,9.981378178835113,0.2954099169765956,0.8170253876632422,0,0.26034837688042684,0.24100676482297903,1.0050800144387186,1.1736573243131572,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98111488,3024941.81897167,0,937910.3416964409,28880.153707849324,0,0,1972221.4551981222,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.036965811965811966,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09273049645390073,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610299,1.1300109889659067,11.558025878921237,0.16455004677268728,0.17867732046604878,4.1867406983399755,1.0492606745305655,0.35966999346490375,9.981378178835113,0.30825896852384593,0.817025387663242,0,0.26034837688042684,0.24100676482297903,0.8611832671493134,1.2058471223415137,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98111488,3024941.81897167,0,915892.7926539918,41893.17036999156,0,0,2104002.273273733,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.036965811965811966,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09273049645390073,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610300,1.1056004863095965,11.558025878921237,0.16455004677268728,0.1751567469528563,4.1867406983399755,1.0492606745305655,0.43120512741502554,9.987515415722607,0.30825896852384593,0.817025387663242,0,0.21659574736076737,0.24100676482297903,0.8444319335753345,1.2058471223415137,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10481664,267436032,98590720,4575232,2883584,307036160,8708096,98111488,3024941.81897167,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.036965811965811966,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09273049645390073,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610301,1.0811899836532866,11.558025878921237,0.16455004677268728,0.17163617343966384,4.1867406983399755,1.0492606745305655,0.43120512741502554,9.992756697138736,0.30825896852384593,0.817025387663242,0,0.2122566077460936,0.23985775894683195,0.827680600001356,1.2058471223415137,216723456,126451712,6266880,432455680,104300544,331268096,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8708096,98111488,3024941.81897167,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.036965811965811966,0.0430327868852459,0.003105263157894737,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09273049645390073,0.11799999999999997,0.06583333333333335,0.004683720930232557,0.009019662921348317
1705610302,1.5221728165649189,11.558025878921237,0.16455004677268728,0.2156610725948708,4.1867406983399755,1.0492606745305655,0.43120512741502554,9.992756697138736,0.30825896852384593,0.817025387663242,0.0001397970687711533,0.2079174681314198,0.23985775894683195,0.911141014652493,1.2058471223415137,216727552,126451712,6266880,432451584,104300544,331268096,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8708096,98111488,3024941.81897167,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03596698113207548,0.0030116279069767444,0.036965811965811966,0.0430327868852459,0.0027894736842105266,0.0030465116279069764,0.004607843137254901,0.09960227272727275,0.004620930232558139,0.09273049645390073,0.11799999999999997,0.057000000000000044,0.004683720930232557,0.009019662921348317
1705610303,1.5221728165649189,11.948715154055789,0.16455004677268728,0.2156610725948708,4.220282563493239,1.0492606745305655,0.43120512741502554,9.992756697138736,0.30825896852384593,0.817025387663242,0.0001397970687711533,0.203578328516746,0.23985775894683195,1.103377241577376,1.2058471223415137,216727552,126492672,6266880,432451584,107524096,331268096,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03523809523809524,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030222222222222226,0.0046,0.09942528735632186,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.004640000000000001,0.008993074792243767
1705610304,1.5221728165649189,11.948715154055789,0.16455004677268728,0.20694149118595664,4.220282563493239,0.8942196915029588,0.43120512741502554,9.992756697138736,0.30825896852384593,0.817025387663242,0.0001397970687711533,0.19923918890207226,0.23985775894683195,1.103377241577376,1.2058471223415137,216727552,126492672,6266880,432451584,107524096,331268096,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03523809523809524,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030222222222222226,0.0046,0.09942528735632186,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.004640000000000001,0.008993074792243767
1705610305,1.5221728165649189,11.948715154055789,0.16455004677268728,0.20694149118595664,4.220282563493239,0.9364522906865059,0.43120512741502554,9.992756697138736,0.30825896852384593,0.817025387663242,0.0001397970687711533,0.19490004928739846,0.23985775894683195,1.103377241577376,1.2058471223415137,216727552,126492672,6266880,432451584,107524096,331259904,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03523809523809524,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030222222222222226,0.0046,0.09942528735632186,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.004640000000000001,0.008993074792243767
1705610306,1.5221728165649189,11.948715154055789,0.16455004677268728,0.20694149118595664,4.220282563493239,0.9364522906865059,0.43120512741502554,9.992756697138736,0.30825896852384593,0.7988197671336911,0.0001397970687711533,0.19056090967272468,0.23985775894683195,1.103377241577376,1.2058471223415137,216727552,126492672,6266880,432451584,107524096,331259904,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03523809523809524,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030222222222222226,0.0046,0.09942528735632186,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.004640000000000001,0.008993074792243767
1705610307,1.5221728165649189,11.948715154055789,0.16455004677268728,0.20694149118595664,4.220282563493239,0.9364522906865059,0.43120512741502554,9.992756697138736,0.30825896852384593,0.7988197671336911,0.0001397970687711533,0.1862217700580509,0.23985775894683195,1.103377241577376,1.2058471223415137,216727552,126492672,6266880,432451584,107524096,331259904,63422464,10477568,267436032,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,1098055.6497088096,41893.17036999156,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.333,3.933,23.667,2.067,1.933,2.067,18.067,0,0,0,0,0.03523809523809524,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030222222222222226,0.0046,0.09942528735632186,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.004640000000000001,0.008993074792243767
1705610308,1.5221728165649189,11.948715154055789,0.16889989526193427,0.20694149118595664,4.220282563493239,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7988197671336911,0.0001397970687711533,0.1818826304433771,0.1992417691190534,1.103377241577376,1.2058471223415137,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.133,3.933,23.667,2.067,1.933,2,18.067,0,0,0,0,0.03380952380952381,0.0030116279069767444,0.036965811965811966,0.042234848484848486,0.002761904761904762,0.0030224719101123597,0.0046,0.09878048780487803,0.004620930232558139,0.09273049645390073,0.0941666666666667,0.04321428571428572,0.0046404494382022475,0.008993074792243767
1705610309,1.5221728165649189,11.948715154055789,0.16889989526193427,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7988197671336911,0.0001397970687711533,0.17754349082870333,0.20312971684412562,1.103377241577376,1.2058471223415137,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.133,24.6,2.067,1.933,2,18.067,0,0,0,0,0.033415841584158425,0.003022346368715084,0.03703083109919571,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004501057082452432,0.09950617283950615,0.004640223463687152,0.09207446808510639,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008944927536231884
1705610310,1.5221728165649189,11.948715154055789,0.16889989526193427,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.17320435121402958,0.23327686350433596,1.103377241577376,1.2058471223415137,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2104002.273273733,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.133,24.6,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.003022346368715084,0.03703083109919571,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004640223463687152,0.09207446808510639,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610311,1.5221728165649189,11.948715154055789,0.16889989526193427,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.12438333333333182,0.23327686350433596,1.103377241577376,1.2135438438534822,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2581484.93520692,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.133,24.6,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.003022346368715084,0.03703083109919571,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004640223463687152,0.09207446808510639,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610312,1.5221728165649189,11.948715154055789,0.17282645409714084,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.23327686350433596,1.103377241577376,1.2135438438534822,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98111488,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2581484.93520692,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,24.6,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03703083109919571,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.09207446808510639,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610313,1.5221728165649189,11.948715154055789,0.17282645409714084,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,9.992756697138736,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.23327686350433596,1.103377241577376,1.186481121716359,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8724480,98172928,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2093149.7592702087,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,23.733,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03718434343434343,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.0917437722419929,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610314,1.5221728165649189,11.948715154055789,0.17282645409714084,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,8.25253167882371,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.20348740803483228,1.0141053197205492,1.186481121716359,216727552,126492672,6279168,432451584,107524096,331259904,63479808,10477568,267444224,98590720,4575232,2883584,307040256,8708096,98172928,2781605.5334311468,0,883964.5989664798,31827.18831345429,0,0,2093149.7592702087,17,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,23.733,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03718434343434343,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.0917437722419929,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610315,1.4301311537080863,12.5939023301492,0.17282645409714084,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,8.40101583684141,0.33718093166010316,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.19959946030976,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307040256,8708096,98172928,3181430.2294437997,0,883964.5989664798,31827.18831345429,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,23.733,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03718434343434343,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.0917437722419929,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610316,1.4127721372576023,12.5939023301492,0.17282645409714084,0.20694149118595664,4.20745011557786,0.9364522906865059,0.41015304809233905,8.567544610858954,0.35245397994159317,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.19571151258468777,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307040256,8708096,98172928,3181430.2294437997,0,883964.5989664798,20799.796876983626,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,23.733,2.067,1.933,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03718434343434343,0.0416044776119403,0.0027619047619047614,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.0917437722419929,0.08852941176470588,0.04321428571428572,0.0046404494382022475,0.008840189873417722
1705610317,1.4127721372576023,12.5939023301492,0.17282645409714084,0.20694149118595664,4.207450115577859,0.9364522906865059,0.41015304809233905,9.991726441052663,0.35245397994159317,0.7862092018241759,0.0001397970687711533,0.2616402725347563,0.19182356485961546,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307040256,8708096,98172928,3181430.2294437997,0,883964.5989664798,20799.796876983626,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,7.867,4.067,23.733,2.067,2.2,2,17.933,0,0,0,0,0.033415841584158425,0.0030216216216216213,0.03718434343434343,0.0416044776119403,0.0027727272727272726,0.0030224719101123597,0.004325153374233129,0.09950617283950615,0.004638918918918919,0.0917437722419929,0.08852941176470588,0.046071428571428596,0.0046404494382022475,0.008840189873417722
1705610318,1.4127721372576023,12.5939023301492,0.17282645409714084,0.21097746650427146,4.207450115577859,0.9364522906865059,0.39859826424572087,9.991726441052663,0.35245397994159317,0.7862092018241759,0.00020419589632120178,0.2616402725347563,0.1879356171345432,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307040256,8708096,98172928,3181430.2294437997,0,608062.1217311865,20799.796876983626,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,6,17,8,8.2,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03333333333333333,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09938271604938269,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610319,1.4127721372576023,12.5939023301492,0.17282645409714084,0.21097746650427146,4.207450115577859,0.9364522906865059,0.39859826424572087,9.991726441052663,0.35245397994159317,0.7862092018241759,0.00020419589632120178,0.2616402725347563,0.25552415071918727,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307032064,8708096,98172928,3181430.2294437997,0,608062.1217311865,20799.796876983626,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,8.2,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03333333333333333,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09938271604938269,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610320,1.412772137257602,12.5939023301492,0.17282645409714084,0.21097746650427146,4.207450115577859,0.9364522906865059,0.39859826424572087,9.991726441052663,0.35245397994159317,0.7862092018241759,0.00020419589632120178,0.26164027253475625,0.25552415071918727,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,107524096,331259904,63479808,10481664,267444224,98590720,4575232,2883584,307032064,8708096,98172928,3181430.2294437997,0,608062.1217311865,20799.796876983626,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,8.2,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03333333333333333,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09938271604938269,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610321,1.412772137257602,10.406289020809245,0.17282645409714084,0.21097746650427146,4.169402403436674,0.9179609717245133,0.39859826424572087,9.991726441052663,0.33753235383677777,0.8128258325354135,0.00020419589632120178,0.26164027253475625,0.25552415071918727,1.0141053197205492,1.186481121716359,216719360,126492672,6279168,432451584,109563904,331259904,63479808,10481664,267440128,98590720,4575232,2883584,307032064,8708096,98172928,2628802.5426301225,0,608062.1217311865,15590.742996345918,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,8.2,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03333333333333333,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09938271604938269,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610322,1.412772137257602,11.658120955652036,0.17282645409714084,0.21097746650427146,4.169402403436674,0.7687464157706937,0.39234168491040683,9.991726441052663,0.33753235383677777,0.8128258325354135,0.00020419589632120178,0.26164027253475625,0.25552415071918727,1.0141053197205492,1.186481121716359,216719360,126533632,6279168,432451584,109563904,331259904,63488000,10481664,267440128,98590720,4575232,2883584,307032064,8708096,98172928,2658276.562233144,0,655931.2413849024,15590.742996345918,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,8.2,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03333333333333333,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09938271604938269,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610323,1.412772137257602,11.658120955652036,0.17282645409714084,0.21097746650427146,4.169402403436674,0.7534470662419518,0.39234168491040683,9.991726441052663,0.33753235383677777,0.8128258325354135,0.00020419589632120178,0.26164027253475625,0.2644047920163376,1.0141053197205492,1.186481121716359,216719360,126533632,6279168,432451584,109563904,331259904,63488000,10481664,267440128,98590720,4575232,2883584,307032064,8708096,98172928,2658276.562233144,0,655931.2413849024,15590.742996345918,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,7.867,4.067,23.733,2.4,2.533,2.333,19.133,0,0,0,0,0.03313106796116505,0.0030216216216216213,0.03718434343434343,0.04172794117647059,0.002822222222222222,0.003,0.00430241935483871,0.09648809523809529,0.004638918918918919,0.0917437722419929,0.0908823529411765,0.0535,0.0046,0.008802839116719243
1705610324,1.412772137257602,11.658120955652036,0.17282645409714084,0.21097746650427146,4.169402403436674,1.0152339276950646,0.39234168491040683,9.991726441052663,0.33753235383677777,0.8257318130293021,0.00020419589632120178,0.26164027253475625,0.2644047920163376,1.0141053197205492,1.186481121716359,216719360,126533632,6279168,432451584,109563904,331259904,63488000,10481664,267440128,98590720,4575232,2883584,307032064,8708096,98172928,2658276.562233144,0,655931.2413849024,15590.742996345918,0,0,2093149.7592702087,16,10,7,4,8,15,6,7,3,11,1,3,5,17,8,7.733,4.067,23.467,2.333,2.533,2.333,18.8,0,0,0,0,0.033136792452830195,0.0030439560439560437,0.036848635235732015,0.04191176470588236,0.0028222222222222225,0.003,0.004238095238095239,0.09386904761904764,0.004679120879120879,0.09043478260869565,0.09352941176470587,0.05350000000000004,0.0046,0.008789473684210528
