time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705778742,1.2052942807514309,6.809092816674775,0.1564282589676298,0.20124954610505263,3.082893408167674,1.0830628554155814,0.3972222222222239,0.0888580464608317,0.37046985584335607,0.8434126710359668,0,0.3466502727723645,0.36590988703040295,40.010583053438204,1.1217834504026232,212660224,100945920,6258688,430841856,98205696,337715200,49299456,4464640,285495296,92409856,4485120,3141632,296660992,14491648,67973120,1470667.5060035905,0,625871.1913884329,39112.92331871127,0,42321.04480079352,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.933,3.8,21.867,1.667,1.533,1.467,15.933,0,0,0.022578125,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.00764751552795031,0.047563025210084035,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06808943089430898
1705778743,1.196355917122993,6.809092816674775,0.1564282589676298,0.20124954610505263,3.0061324346622635,1.0830628554155814,0.3972222222222239,0.0888580464608317,0.362751693647858,0.8434126710359668,0,0.3466502727723645,0.36590988703040295,40.010583053438204,1.1217834504026232,212660224,100945920,6258688,430841856,98205696,337715200,49299456,4464640,285495296,92409856,4485120,3141632,296660992,14491648,67973120,1470667.5060035905,0,625871.1913884329,38298.066505525545,0,42321.04480079352,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.933,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.00764751552795031,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06808943089430898
1705778744,1.1712896628553395,6.809092816674775,0.1564282589676298,0.20124954610505263,4.439209352132781,1.0830628554155814,0.3972222222222239,0.0888580464608317,0.40495717575932355,0.8434126710359668,0,0.3340110823129862,0.3550423497508445,40.010583053438204,1.1217834504026232,212660224,100945920,6258688,430841856,106176512,337715200,49299456,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,625871.1913884329,51590.614653807395,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.933,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.00764751552795031,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06808943089430898
1705778745,1.1462234085876863,6.809092816674775,0.1564282589676298,0.20124954610505263,4.439209352132781,1.0830628554155814,0.3972222222222239,0.0888580464608317,0.40495717575932355,0.8434126710359668,0,0.3340110823129862,0.3550423497508445,40.010583053438204,1.1217834504026232,212660224,100945920,6258688,430841856,106176512,337715200,49299456,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,625871.1913884329,51590.614653807395,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.933,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.00764751552795031,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06808943089430898
1705778746,1.439175078651215,6.809092816674775,0.1564282589676298,0.20124954610505263,4.439209352132781,1.0830628554155814,0.3972222222222239,0.08728597678109133,0.40495717575932355,0.8434126710359668,0,0.3340110823129862,0.3550423497508445,39.97219292406945,1.1217834504026232,212660224,100945920,6258688,430841856,106176512,337715200,49299456,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,625871.1913884329,51590.614653807395,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.933,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.00764751552795031,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06808943089430898
1705778747,1.439175078651215,6.809092816674775,0.12983378162411888,0.20124954610505263,4.439209352132781,1.0830628554155814,0.3972222222222239,0.08728597678109133,0.40495717575932355,0.8246174683358858,0,0.3340110823129862,0.3550423497508445,39.97219292406945,1.1217834504026232,212660224,100945920,6258688,430841856,106176512,337715200,49299456,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,625871.1913884329,51590.614653807395,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.667,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.007742187500000002,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06872950819672131
1705778748,1.439175078651215,6.809092816674775,0.13347884383124548,0.1689753703889561,4.25706657263041,1.0716138398258257,0.423856056802696,0.08728597678109133,0.40495717575932355,0.8246174683358858,0,0.3340110823129862,0.3499539897463,39.97219292406945,1.1217834504026232,212660224,100945920,6291456,430841856,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,873958.2586243992,51590.614653807395,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,21.867,1.667,1.533,1.467,15.667,0,0,0.02187817258883249,0.0030727272727272725,0.03906794425087109,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.007742187500000002,0.0456637168141593,0.004730909090909091,0.09552631578947368,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06872950819672131
1705778749,1.439175078651215,6.809092816674775,0.1361408959738141,0.19929768235176776,4.25706657263041,1.0716138398258257,0.423856056802696,0.08728597678109133,0.3206872352690798,0.8246174683358858,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.1217834504026232,212660224,100945920,6291456,430841856,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,873958.2586243992,30797.764354996365,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.8,22,1.667,1.533,1.467,15.667,0,0,0.02187817258883249,0.0030727272727272725,0.0382168458781362,0.043432203389830504,0.0026571428571428575,0.0030470588235294123,0.007742187500000002,0.0456637168141593,0.004730909090909091,0.09406441717791413,0.09195652173913044,0.004531428571428572,0.0046847058823529415,0.06872950819672131
1705778750,1.439175078651215,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.423856056802696,0.08728597678109133,0.3206872352690798,0.8246174683358858,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.1217834504026232,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,873958.2586243992,30797.764354996365,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.533,22.267,1.733,1.533,1.467,15.867,0,0,0.02181347150259067,0.003061349693251534,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.0030470588235294123,0.0077163461538461535,0.04513392857142857,0.0047104294478527604,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.0046847058823529415,0.07035714285714284
1705778751,1.439175078651215,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.423856056802696,0.08728597678109133,0.3206872352690798,0.8246174683358858,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.1217834504026232,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,873958.2586243992,30797.764354996365,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.533,22.267,1.733,1.533,1.467,15.867,0,0,0.02181347150259067,0.003061349693251534,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.0030470588235294123,0.0077163461538461535,0.04513392857142857,0.0047104294478527604,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.0046847058823529415,0.07035714285714284
1705778752,1.439175078651215,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.361029582144542,0.08728597678109133,0.3206872352690798,0.8246174683358858,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.1217834504026232,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,784296.1479387111,30797.764354996365,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.267,22.267,1.733,1.533,1.467,15.867,0,0,0.02181347150259067,0.0030499999999999998,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.0030470588235294123,0.0077163461538461535,0.04513392857142857,0.00469,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.0046847058823529415,0.07035714285714284
1705778753,1.439175078651215,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.36821837535878177,0.08728597678109133,0.3206872352690798,0.6985355975335579,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.1217834504026232,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,799912.9923888675,30797.764354996365,0,45759.22781303066,0,1157855.0625321227,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.267,22.267,1.733,1.533,1.467,15.867,0,0,0.02181347150259067,0.0030499999999999998,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.0030470588235294123,0.0077163461538461535,0.04513392857142857,0.00469,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.0046847058823529415,0.07035714285714284
1705778754,1.3146728056944605,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.43132759285439104,0.08728597678109133,0.3206872352690798,0.7123251152218054,0,0.3340110823129862,0.3499539897463,39.99566252111163,1.0971122165514793,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,2879488,296656896,14491648,67973120,1470667.5060035905,0,937010.6670093817,30797.764354996365,0,45759.22781303066,0,1137851.282382583,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.267,22.267,1.733,1.533,1.467,15.867,0,0,0.02181347150259067,0.0030499999999999998,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.0030470588235294123,0.0077163461538461535,0.04513392857142857,0.00469,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.0046847058823529415,0.07035714285714284
1705778755,1.3146728056944605,6.809092816674775,0.15972312855411497,0.196099677383468,4.25706657263041,1.0716138398258257,0.43132759285439104,0.08728597678109133,0.3206872352690798,0.8273710612948552,0,0.33955874341747433,0.3499539897463,39.99566252111163,1.0971122165514793,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,67973120,1470667.5060035905,0,937010.6670093817,30797.764354996365,0,37189.032140911564,0,1137851.282382583,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.267,22.267,1.733,1.533,1.867,15.867,0,0,0.02181347150259067,0.0030499999999999998,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.003048780487804878,0.0077163461538461535,0.04513392857142857,0.00469,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.00468780487804878,0.07035714285714284
1705778756,1.3146728056944605,5.748292898276984,0.15972312855411497,0.196099677383468,4.25706657263041,0.9081272417399536,0.43132759285439104,0.08728597678109133,0.3206872352690798,0.8273710612948552,0,0.33955874341747433,0.3499539897463,39.99566252111163,1.0971122165514793,212660224,100945920,6291456,430845952,106176512,337715200,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,67973120,1241549.7641307814,0,937010.6670093817,30797.764354996365,0,37189.032140911564,0,1137851.282382583,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.8,3.267,22.267,1.733,1.533,1.867,15.867,0,0,0.02181347150259067,0.0030499999999999998,0.03732014388489209,0.04213709677419355,0.0026571428571428575,0.003048780487804878,0.0077163461538461535,0.04513392857142857,0.00469,0.09333333333333337,0.08815789473684209,0.004531428571428572,0.00468780487804878,0.07035714285714284
1705778757,1.3146728056944605,4.2638574999999435,0.15972312855411497,0.196099677383468,4.25706657263041,1.1109349133048565,0.43132759285439104,0.08728597678109133,0.3206872352690798,0.8273710612948552,0,0.33955874341747433,0.3499539897463,40.02608333729726,1.154903284325102,212660224,100945920,6291456,430845952,106176512,337670144,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,68030464,1034240.0000000001,0,937010.6670093817,30797.764354996365,0,37189.032140911564,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,6.933,3.267,22.267,1.867,1.933,2,16.267,0,0,0.02173076923076923,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007608024691358025,0.04506756756756757,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06739130434782606
1705778758,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.25706657263041,1.1109349133048565,0.43132759285439104,0.08999698431845617,0.3206872352690798,0.8273710612948552,0,0.33955874341747433,0.34421100362758195,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,106176512,337670144,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,937010.6670093817,30797.764354996365,0,37189.032140911564,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,16.267,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007608024691358025,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06739130434782606
1705778759,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.25706657263041,1.1078758427457676,0.43132759285439104,0.08999698431845617,0.3206872352690798,0.8273710612948552,0,0.26860170967908226,0.34270880876313187,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,106176512,337670144,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,937010.6670093817,30797.764354996365,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,16.267,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007608024691358025,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06739130434782606
1705778760,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.25706657263041,1.1078758427457676,0.43132759285439104,0.08999698431845617,0.3206872352690798,0.8273710612948552,0,0.2740735316663042,0.34270880876313187,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,106176512,337670144,49790976,4464640,285495296,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,937010.6670093817,30797.764354996365,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,16.267,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007608024691358025,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06739130434782606
1705778761,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.25706657263041,1.1078758427457676,0.43132759285439104,0.08741671308043013,0.3206872352690798,0.8273710612948552,0,0.2795453536535261,0.34270880876313187,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,106176512,337670144,49790976,4460544,285495296,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,937010.6670093817,30797.764354996365,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,16.267,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007608024691358025,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06739130434782606
1705778762,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.500256092949708,1.1078758427457676,0.3713167452341191,0.08741671308043013,0.30948308497093385,0.7084364712337197,0,0.28501717564074813,0.34270880876313187,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,108490752,337670144,49790976,4460544,285491200,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,806643.8523468848,21144.64672884331,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,15.467,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007468051118210863,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06760869565217395
1705778763,1.3146728056944605,6.949622628680189,0.15972312855411497,0.196099677383468,4.500256092949708,1.1078758427457676,0.3641279520198793,0.08741671308043013,0.30948308497093385,0.6946469535454721,0,0.32830931923331697,0.34270880876313187,40.02608333729726,1.154903284325102,212660224,101179392,6291456,430845952,108490752,337670144,49790976,4460544,285491200,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,791027.0078967285,21144.64672884331,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,22.267,1.867,1.933,2,15.467,0,0,0.021900510204081635,0.0030499999999999998,0.03732014388489209,0.040808823529411765,0.002454545454545454,0.003,0.007468051118210863,0.044470338983050854,0.00469,0.09333333333333337,0.07937500000000001,0.004490909090909091,0.0046,0.06760869565217395
1705778764,1.3146728056944605,6.949622628680189,0.13594922821954916,0.196099677383468,4.570981282391729,1.1078758427457676,0.42781976744186306,0.08741671308043013,0.30232125124130965,0.6808574358572245,0.00012181391713996913,0.32830931923331697,0.34270880876313187,40.026889948809355,1.154903284325102,212660224,101179392,6291456,430845952,108490752,337670144,49799168,4460544,285491200,92409856,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,773953.488372093,30506.454816285997,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,7.6,3.267,24.2,1.867,1.933,2,15.467,0,0,0.021900510204081635,0.0030499999999999998,0.03779761904761906,0.040808823529411765,0.002454545454545454,0.003,0.007468051118210863,0.044470338983050854,0.00469,0.09320552147239267,0.07937500000000001,0.004490909090909091,0.0046,0.06760869565217395
1705778765,1.3146728056944605,6.949622628680189,0.13328717607698054,0.19279817096405222,4.570981282391729,1.1078758427457676,0.42781976744186306,0.08741671308043013,0.30232125124130965,0.8488765974368637,0.00015321621978603225,0.32830931923331697,0.34270880876313187,40.026889948809355,1.154903284325102,212660224,101179392,6291456,430845952,108490752,337670144,49799168,4460544,285491200,92450816,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,773953.488372093,30506.454816285997,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.067,26.8,1.867,1.933,2,16.467,0,0,0.021955445544554458,0.0030365853658536586,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004665853658536586,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778766,1.3146728056944605,6.949622628680189,0.1308776779410273,0.19279817096405222,4.570981282391729,1.1078758427457676,0.42781976744186306,0.08741671308043013,0.30232125124130965,0.8488765974368637,0.00015321621978603225,0.32830931923331697,0.34270880876313187,40.026889948809355,1.154903284325102,212660224,101179392,6291456,430845952,108490752,337670144,49799168,4460544,285491200,92450816,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,773953.488372093,30506.454816285997,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.067,26.8,1.867,1.933,2,16.467,0,0,0.021955445544554458,0.0030365853658536586,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004665853658536586,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778767,1.0519080564596373,6.949622628680189,0.12822584949960134,0.20746078148803723,4.570981282391729,1.1078758427457676,0.42781976744186306,0.08741671308043013,0.30232125124130965,0.8488765974368637,0.00015321621978603225,0.32830931923331697,0.34270880876313187,39.99750941535154,1.154903284325102,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,3010560,296656896,14491648,68030464,2283756.0345413755,0,773953.488372093,30506.454816285997,0,0,0,1779855.295631447,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.467,26.8,1.867,1.933,2,16.467,0,0,0.021955445544554458,0.0030235294117647057,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004642352941176471,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778768,1.3529332373582295,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,1.1078758427457676,0.42781976744186306,0.08741671308043013,0.30232125124130965,0.8488765974368637,0.00015321621978603225,0.2864234338914642,0.34270880876313187,39.99750941535154,1.164530157908377,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,3010560,296656896,14491648,68055040,2283756.0345413755,0,773953.488372093,30506.454816285997,0,0,0,1661161.446198982,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.467,26.8,1.867,1.933,2,16.467,0,0,0.021955445544554458,0.0030235294117647057,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004642352941176471,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778769,1.3529332373582295,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,1.1078758427457676,0.4360191737046377,0.08741671308043013,0.30232125124130965,0.8195186134615988,0.00015321621978603225,0.2809516119042422,0.34270880876313187,39.99750941535154,1.164530157908377,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,3010560,296656896,14491648,68055040,2283756.0345413755,0,804053.8689796851,30506.454816285997,0,0,0,1661161.446198982,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.467,26.8,1.867,1.933,2,16.467,0,0,0.021955445544554458,0.0030235294117647057,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004642352941176471,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778770,1.3529332373582295,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,1.1078758427457676,0.4360191737046377,0.08741671308043013,0.30232125124130965,0.8195186134615988,0.00015321621978603225,0.3261084301010458,0.34270880876313187,39.99750941535154,0.9820122565864939,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,2871296,296656896,14491648,68055040,2283756.0345413755,0,804053.8689796851,30506.454816285997,0,0,0,1534111.6947182717,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.467,26.8,1.867,1.933,2.067,16.467,0,0,0.021955445544554458,0.0030235294117647057,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004642352941176471,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778771,1.029897878051663,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,1.0371073926758723,0.4360191737046377,0.08741671308043013,0.30232125124130965,0.8195186134615988,0.00015321621978603225,0.3261084301010458,0.34270880876313187,39.99750941535154,1.0018518900343747,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,2871296,296656896,14491648,68055040,2283756.0345413755,0,804053.8689796851,30506.454816285997,0,0,0,1565105.415506559,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.6,4.467,26.8,1.867,1.933,2.067,16.467,0,0,0.021955445544554458,0.0030235294117647057,0.03803453947368421,0.04112903225806451,0.002454545454545454,0.003,0.007386363636363637,0.04463114754098362,0.004642352941176471,0.09271771771771777,0.07941176470588235,0.004490909090909091,0.0046,0.06782608695652177
1705778772,1.0073489907623592,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,1.0371073926758723,0.43601917370463766,0.08499119013294942,0.30232125124130965,0.8195186134615988,0.00015321621978603225,0.3261084301010458,0.34270880876313187,39.99750941535154,1.021691523482256,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,2871296,296656896,14491648,68055040,2283756.0345413755,0,804053.868979685,30506.454816285997,0,0,0,1596099.136294847,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.867,4.467,26.8,2.133,2.333,2.333,17.267,0,0,0.021933497536945814,0.0030235294117647057,0.03803453947368421,0.041875,0.002353846153846154,0.003,0.0074169435215946855,0.04461065573770493,0.004642352941176471,0.09271771771771777,0.08225,0.004470769230769231,0.0046,0.06954918032786889
1705778773,0.9848001034730554,6.949622628680189,0.16584868314751966,0.20746078148803723,4.570981282391729,0.8695108380194512,0.43601917370463766,0.08499119013294942,0.30232125124130965,0.8195186134615988,0.00015321621978603225,0.3261084301010458,0.34270880876313187,39.99750941535154,1.1903780068728647,212660224,101179392,6291456,430841856,108490752,337670144,49799168,4460544,285491200,92450816,4485120,2871296,296656896,14491648,68055040,2283756.0345413755,0,804053.868979685,30506.454816285997,0,0,0,1859623.2472972632,12,8,6,4,8,16,5,5,3,11,1,3,6,17,8,8.933,4.467,26.8,2.133,2.333,2.333,17.267,0,0,0.021698564593301432,0.0030235294117647057,0.03803453947368421,0.041875,0.002353846153846154,0.003,0.0074169435215946855,0.044752066115702475,0.004642352941176471,0.09271771771771777,0.08225,0.004470769230769231,0.0046,0.06954918032786889
