time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705342879,0.4752203585427359,0.8589989157932487,0.2008057084178148,10.21946533756234,0.24335075909481121,3.5427990564978797,0.4237843172438595,1.0002128141272715,1.5835834284782697,0.16659226513989495,0.13263945168685015,108453888,43548672,11431936,42266624,43474944,18911232,31973376,11284480,47284224,2936832,8630272,546035.5359239142,0,0,0,0,4,5,9,3,3,59,3,4,4,4,3,6.467,13.933,0.4,38.733,0.4,4.867,6.067,0.533,33.333,8.8,3.133,0,0,,0.004009708737864077,0.003609865470852018,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.004777777777777778,0.06458333333333317,0.26190476190476186,0.0030571428571428572,0.013857142857142849,0.008635514018691587,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.0089375,2.013157894736842,2.854166666666668,0.004794285714285714
1705342880,0.4752203585427359,0.8589989157932487,0.16229033685282618,10.21946533756234,0.20782128796962251,3.5427990564978797,0.4237843172438595,1.0002128141272715,1.5835834284782697,0.21134748718832302,0.13263945168685015,108453888,43548672,11431936,42266624,43474944,18911232,31973376,11284480,47284224,2932736,8630272,546035.5359239142,0,0,0,0,4,5,9,3,3,59,3,4,4,4,3,6.467,13.933,0.4,38.733,0.4,4.867,6.067,0.533,33.333,8.8,3.133,0,0,,0.004009708737864077,0.003609865470852018,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.004777777777777778,0.06458333333333317,0.26190476190476186,0.0030571428571428572,0.013857142857142849,0.008635514018691587,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.0089375,2.013157894736842,2.854166666666668,0.004794285714285714
1705342881,0.4752203585427359,0.8589989157932487,0.1589435750458626,10.21946533756234,0.24385491606714418,3.268477193457733,0.3360390338097673,1.0002128141272715,1.5835834284782697,0.21134748718832302,0.13263945168685015,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47284224,2932736,8630272,546035.5359239142,0,0,0,0,4,5,9,3,3,59,3,4,4,4,3,6.467,10.867,0.4,38.733,0.4,4.867,6.067,0.533,32.733,8.2,3.133,0,0,,0.004009708737864077,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.004777777777777778,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.013857142857142849,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.0089375,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342882,0.4752203585427359,0.8589989157932487,0.1626500566251372,10.21946533756234,0.24385491606714418,2.051250829299947,0.3360390338097673,1.0002128141272715,1.2724761931358612,0.21134748718832302,0.13263945168685015,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47284224,2932736,8630272,546035.5359239142,0,0,0,0,4,5,9,3,3,59,3,4,4,4,3,6.467,10.867,0.4,38.733,0.4,4.867,6.067,0.533,32.733,8.2,3.133,0,0,,0.004009708737864077,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.004777777777777778,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.013857142857142849,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.0089375,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342883,0.4752203585427359,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.093127192346686,0.25935799017381006,1.0002128141272715,1.2724761931358612,0.21134748718832302,0.13263945168685015,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47284224,2932736,8630272,546035.5359239142,0,0,0,0,4,5,9,3,3,59,3,4,4,4,3,6.467,10.867,0.4,38.733,0.4,4.867,6.067,0.533,32.733,8.2,3.133,0,0,,0.004009708737864077,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.004777777777777778,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.013857142857142849,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.0089375,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342884,0.48567848191907725,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.135003555393425,0.26476193836557943,1.0002128141272715,1.2332078610793795,0.21134748718832302,0.1127608507511262,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47382528,2932736,8630272,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,6.467,10.867,0.4,38.733,0.4,4.867,6.067,0.133,32.733,8.2,3.133,0,0,,0.004009708737864077,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.013857142857142849,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342885,0.48567848191907725,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.512581782804349,0.2701658865573488,1.0002128141272715,1.2332078610793795,0.21134748718832302,0.10199512474631961,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47382528,2932736,8630272,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.4,4.867,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342886,0.48567848191907725,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.512581782804349,0.2755698347491181,1.0002128141272715,1.2332078610793795,0.21134748718832302,0.09997824493444574,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47382528,2932736,8630272,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.4,4.867,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342887,0.48567848191907725,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.512581782804349,0.2809737829408875,1.0002128141272715,1.2332078610793795,0.21134748718832302,0.0979613651225719,108453888,43548672,11431936,42266624,43474944,18034688,32210944,11284480,47382528,2932736,8630272,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.4,4.867,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342888,0.48567848191907725,0.8589989157932487,0.1626500566251372,8.032590836147179,0.24385491606714418,2.512581782804349,0.324236891506161,0.983044814754869,1.2332078610793795,0.21134748718832302,0.10890692256051704,108453888,43548672,11431936,42266624,43474944,18034688,32210944,10526720,47382528,2932736,8626176,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.4,4.867,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,1.9423076923076918,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19.473684210526308,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342889,0.48567848191907725,0.8589989157932487,0.11722189580973638,8.032590836147179,0.24385491606714418,2.512581782804349,0.324236891506161,0.983044814754869,1.2332078610793795,0.21134748718832302,0.10890692256051704,108453888,43548672,11431936,42266624,43474944,18034688,32210944,10526720,47382528,2932736,8626176,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.2,7.4,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,3.4223300970873782,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342890,0.48567848191907725,0.8589989157932487,0.13944780042824645,8.032590836147179,0.24385491606714418,2.512581782804349,0.324236891506161,0.983044814754869,1.2332078610793795,0.21134748718832302,0.10890692256051704,108453888,43548672,11431936,42266624,43474944,18034688,32210944,10526720,47382528,2932736,8626176,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.2,7.4,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,3.4223300970873782,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342891,0.48567848191907725,0.8589989157932487,0.13944780042824645,8.032590836147179,0.20826022681854334,2.512581782804349,0.324236891506161,0.983044814754869,1.2332078610793795,0.21134748718832302,0.10890692256051704,108453888,43548672,11431936,42266624,43474944,18034688,32210944,10526720,47382528,2932736,8626176,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.4,10.867,0.4,38.733,0.2,7.4,6.067,0.133,32.733,8.2,3.133,0,0,,0.004320754716981131,0.0037648725212464586,0.5625,0.06579831932773109,0.0031538461538461538,3.4223300970873782,0.005000047617535951,0.16839999999999997,0.9041095890410958,0.0030571428571428572,0.015571428571428576,0.009066037735849054,0.9125,0.2159365994236312,0.004876923076923077,19,0.00900000952350719,2.368103448275864,3.8684210526315796,0.004794285714285714
1705342892,0.48567848191907725,0.8329265287078582,0.13944780042824645,8.032590836147179,0.20419597821742427,2.512581782804349,0.324236891506161,0.983044814754869,1.2332078610793795,0.21134748718832302,0.10890692256051704,108453888,43548672,11431936,42266624,43474944,18034688,32210944,10526720,47382528,2932736,8626176,676856.9776088573,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,10.4,0,37,0,7.4,5.067,0,23.467,6.2,2.267,0,0,,0.0045393939393939394,0.0038948787061994605,0.5625,0.06567398119122256,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.1847602739726028,1.2439759036144578,0.0030985915492957746,0.014571428571428562,0.009098540145985398,0.9125,0.22079575596816967,0.004876923076923077,18.041666666666668,0.00900000952350719,2.3287313432835823,4.31060606060606,0.004867605633802816
1705342893,0.5198196051111906,0.8166242836983831,0.11959099279552465,8.62083647920207,0.20013172961630518,2.512581782804349,0.324236891506161,1.1267055422400933,1.2332078610793795,0.21832044473430873,0.10890692256051704,108515328,43548672,11431936,41373696,43474944,18034688,32210944,10526720,47382528,2932736,8626176,450547.2344950226,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,10.4,0,37,0,7.4,5.067,0,23.467,6.2,2.267,0,0,,0.0045393939393939394,0.0038948787061994605,0.5625,0.06567398119122256,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.1847602739726028,1.2439759036144578,0.0030985915492957746,0.014571428571428562,0.009098540145985398,0.9125,0.22079575596816967,0.004876923076923077,18.041666666666668,0.00900000952350719,2.3287313432835823,4.31060606060606,0.004867605633802816
1705342894,0.5198196051111906,0.8003220386889082,0.11959099279552465,8.62083647920207,0.22712526128491586,2.512581782804349,0.324236891506161,1.1267055422400933,1.2332078610793795,0.21832044473430873,0.10890692256051704,108515328,43548672,11431936,41373696,43474944,18034688,32210944,10526720,47382528,2932736,8626176,450547.2344950226,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,10.4,0,37.267,0,7.4,5.067,0,23.467,6.2,1.4,0,0,,0.0045393939393939394,0.0038948787061994605,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.1847602739726028,1.2439759036144578,0.0030869565217391303,0.014571428571428562,0.009098540145985398,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.00900000952350719,2.3287313432835823,4.31060606060606,0.004872463768115942
1705342895,0.5198196051111906,0.9399029907650637,0.11959099279552465,8.62083647920207,0.22712526128491586,2.512581782804349,0.252830795422305,1.1267055422400933,1.2332078610793795,0.21832044473430873,0.10890692256051704,108515328,43548672,11431936,41373696,43474944,18034688,31514624,10526720,47382528,2932736,8626176,450547.2344950226,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,10.4,0,37.267,0,7.4,5.067,0,23.467,6.2,1.4,0,0,,0.0045393939393939394,0.0038948787061994605,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.1847602739726028,1.2439759036144578,0.0030869565217391303,0.014571428571428562,0.009098540145985398,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.00900000952350719,2.3287313432835823,4.31060606060606,0.004872463768115942
1705342896,0.5198196051111906,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,2.512581782804349,0.252830795422305,1.1267055422400933,1.364866432507368,0.21832044473430873,0.10890692256051704,108515328,43548672,11431936,41373696,43474944,18034688,31514624,10526720,47382528,2932736,8626176,450547.2344950226,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.0045393939393939394,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.014571428571428562,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.00900000952350719,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342897,0.5198196051111906,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,2.1288477300255546,0.252830795422305,1.1267055422400933,1.364866432507368,0.21832044473430873,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18034688,31514624,10526720,49803264,2932736,8626176,450547.2344950226,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.0045393939393939394,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.014571428571428562,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.00900000952350719,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342898,0.36593648633263814,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,2.0869713669788155,0.252830795422305,0.9892547454915513,1.364866432507368,0.17969864839228977,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18034688,31514624,10493952,49803264,2932736,8626176,163392.4514829558,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.0045393939393939394,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005000047617535951,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.014571428571428562,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.00900000952350719,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342899,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,2.598642858362245,0.25283079542230497,0.9892547454915513,1.364866432507368,0.17605997431338463,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.0045393939393939394,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.014571428571428562,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342900,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,3.0055245403400663,0.25283079542230497,0.9892547454915513,1.364866432507368,0.1724213002344795,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342901,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,3.0055245403400663,0.25283079542230497,0.9892547454915513,1.1358702798499756,0.16878262615557432,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342902,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,1.1131225059748528,0.16514395207666918,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342903,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,1.0903747320997301,0.16150527799776404,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0,7.4,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.0031538461538461538,3.937499999999999,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.004876923076923077,18.041666666666668,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342904,0.4466021363727271,0.9399029907650637,0.11959099279552465,9.947288892782042,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,1.0676269582246074,0.15786660391885887,0.12235710411446796,108515328,43548672,11431936,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8626176,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0.267,6.333,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.003133333333333334,3.453389830508475,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.00484,10.903225806451625,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342905,0.4466021363727271,0.9399029907650637,0.15381632830878947,9.947288892782042,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,1.0448791843494845,0.15422792983995376,0.13080545892427126,108515328,43548672,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0.267,6.333,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.003133333333333334,3.453389830508475,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.00484,10.903225806451625,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342906,0.4466021363727271,0.9399029907650637,0.15381632830878947,9.947288892782042,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,1.0221314104743617,0.1505892557610486,0.13080545892427126,108515328,43548672,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.333,11.133,0,37.267,0.267,6.333,5.067,0,22.333,5.067,1.4,0,0,,0.004187214611872146,0.0037019230769230766,0.5625,0.06312589413447782,0.003133333333333334,3.453389830508475,0.005357142857142858,0.19657534246575342,1.7857142857142858,0.0030869565217391303,0.012535714285714296,0.008837606837606836,0.9125,0.21006702412868636,0.00484,10.903225806451625,0.009071428571428572,2.6078431372548994,4.598360655737705,0.004872463768115942
1705342907,0.4466021363727271,0.9399029907650637,0.15381632830878947,9.453485458023074,0.23370096968637943,3.0055245403400663,0.2762347888332158,0.9892547454915513,0.999383636599239,0.14695058168214348,0.13080545892427126,108515328,43548672,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.2,12.067,0.533,39.733,0.533,6.333,6.2,0.267,12.333,3.533,3,0,0,,0.003956521739130435,0.0035339578454332554,0.5,0.05922159887798037,0.0031176470588235292,3.053097345132743,0.005416666666666666,0.20664062499999994,2.0698529411764706,0.003101449275362319,0.008958333333333336,0.007995,0.9,0.18464664310954076,0.004811764705882353,9.141176470588235,0.01374999999999999,2.2302013422818785,4.693478260869566,0.004898550724637681
1705342908,0.4466021363727271,0.9056688305750922,0.15381632830878947,9.453485458023074,0.21302169224913514,3.0055245403400663,0.2762347888332158,0.9587193567880752,0.9766358627241161,0.219598665015427,0.13080545892427126,108515328,43548672,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.2,12.067,0.533,39.733,0.533,6.333,6.2,0.267,12.333,3.533,3,0,0,,0.003956521739130435,0.0035339578454332554,0.5,0.05922159887798037,0.0031176470588235292,3.053097345132743,0.005416666666666666,0.20664062499999994,2.0698529411764706,0.003101449275362319,0.008958333333333336,0.007995,0.9,0.18464664310954076,0.004811764705882353,9.141176470588235,0.01374999999999999,2.2302013422818785,4.693478260869566,0.004898550724637681
1705342909,0.4466021363727271,0.9056688305750922,0.15381632830878947,9.453485458023074,0.22290892788523012,3.0055245403400663,0.23881111349717807,0.9587193567880752,0.9538880888489933,0.219598665015427,0.11786632738691742,108515328,43548672,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.2,12.067,0.533,41.333,0.533,6.333,6.2,0.267,12.333,3.533,4.467,0,0,,0.003956521739130435,0.0035339578454332554,0.5,0.05919881305637981,0.0031176470588235292,3.053097345132743,0.005416666666666666,0.20664062499999994,2.0698529411764706,0.003047244094488189,0.008958333333333336,0.007995,0.9,0.1986938775510204,0.004811764705882353,9.141176470588235,0.01374999999999999,2.2302013422818785,4.693478260869566,0.0049118110236220465
1705342910,0.4466021363727271,0.8348145687113177,0.15381632830878947,7.901774599134072,0.22290892788523012,3.0055245403400663,0.2342072003499578,0.9587193567880752,0.9311403149738705,0.219598665015427,0.11786632738691742,108515328,43491328,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,199410.06328932673,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.2,12.067,0.533,41.333,0.533,6.333,6.2,0.267,12.333,3.533,4.467,0,0,,0.003956521739130435,0.0035339578454332554,0.5,0.05919881305637981,0.0031176470588235292,3.053097345132743,0.005416666666666666,0.20664062499999994,2.0698529411764706,0.003047244094488189,0.008958333333333336,0.007995,0.9,0.1986938775510204,0.004811764705882353,9.141176470588235,0.01374999999999999,2.2302013422818785,4.693478260869566,0.0049118110236220465
1705342911,0.5224643611655609,0.8348145687113177,0.15381632830878947,7.744216508167019,0.22290892788523012,3.0055245403400663,0.22960328720273757,0.9587193567880752,0.9083925410987477,0.219598665015427,0.11786632738691742,108519424,43491328,11436032,41373696,43474944,18264064,31514624,10493952,49803264,2932736,8630272,171507.9652081232,0,0,0,0,4,5,9,3,3,59,3,4,6,4,3,7.2,12.733,0.533,41.333,0.533,6.333,6.2,0.267,12.2,3.4,4.467,0,0,,0.003956521739130435,0.003572792362768496,0.5,0.05919881305637981,0.0031176470588235292,3.053097345132743,0.005416666666666666,0.18467741935483864,2.276315789473684,0.003047244094488189,0.008958333333333336,0.00811792452830189,0.9,0.1986938775510204,0.004811764705882353,9.141176470588235,0.01374999999999999,2.161428571428571,4.764285714285714,0.0049118110236220465
