time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705475666,0.7181251657385699,2.4108111596291883,0.4487426191480151,29.7561106552564,19.651458342610322,8.097626451485775,0.7547227542973827,2.0810251557306088,2.7282212075485104,0.30096387597560664,0.2967878665020344,109441024,43622400,12083200,43966464,268439552,16453632,40116224,10326016,45498368,3018752,9035776,45257.66816936268,0,0,17469.18582334627,4,5,9,3,3,23,3,4,4,4,2,13.4,24.4,1.2,73.067,1,12.467,12.6,1.2,141.667,18.867,8.267,0,0,0,0.003,0.0034388092613009923,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.0032564102564102563,0.0018510477518317732,0.007401828664907076,0.0028258258258258254,0.0046205457463884434,0.0076787878787878796,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005749999999999998,0.004383874647589811,0.009569370764515035,0.004565165165165166
1705475667,0.7136491738111668,2.4108111596291883,0.4487426191480151,29.7561106552564,19.651458342610322,8.097626451485775,0.7547227542973827,3.5449598178636283,2.7282212075485104,0.31087199299749463,0.29873817941422326,109441024,43622400,12083200,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9035776,60755.287905307196,0,0,24726.08735021581,4,5,9,3,3,23,3,4,4,4,2,13.4,24.4,1.2,73.067,1,12.467,12.6,1.2,141.667,18.867,8.267,0,0,0,0.003,0.0034388092613009923,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.0032564102564102563,0.0018510477518317732,0.007401828664907076,0.0028258258258258254,0.0046205457463884434,0.0076787878787878796,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005749999999999998,0.004383874647589811,0.009569370764515035,0.004565165165165166
1705475668,0.7136491738111668,2.4108111596291883,0.4487426191480151,29.7561106552564,19.651458342610322,8.097626451485775,0.7547227542973827,3.6770944645136105,2.7282212075485104,0.31087199299749463,0.29873817941422326,109441024,43622400,12083200,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9035776,60755.28790530718,0,0,24726.08735021581,4,5,9,3,3,23,3,4,4,4,2,13.4,24.4,1.2,73.067,1,12.467,12.6,1.133,142.2,19.4,8.267,0,0,0,0.003,0.0034388092613009923,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0018536340852130318,0.007372382198952879,0.0028258258258258254,0.0046205457463884434,0.0076787878787878796,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004384360902255638,0.00956348167539267,0.004565165165165166
1705475669,0.7336070875556193,2.4108111596291883,0.4487426191480151,29.7561106552564,19.651458342610322,8.097626451485775,0.7547227542973827,3.6770944645136105,2.7282212075485104,0.31087199299749463,0.29873817941422326,109445120,43622400,12083200,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9035776,72255.43424998531,0,0,24726.08735021581,4,5,9,3,3,23,3,4,4,4,2,13.4,24.4,1.2,73.067,1,12.467,12.6,1.133,142.2,19.4,8.267,0,0,0,0.003,0.0034388092613009923,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0018536340852130318,0.007372382198952879,0.0028258258258258254,0.0046205457463884434,0.0076787878787878796,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004384360902255638,0.00956348167539267,0.004565165165165166
1705475670,0.7336070875556193,2.4108111596291883,0.4487426191480151,29.7561106552564,19.651458342610322,8.097626451485775,0.7547227542973827,3.6770944645136105,2.7282212075485104,0.3050697034363132,0.29873817941422326,109445120,43622400,12083200,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9035776,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,73.067,1,12.467,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475671,0.7336070875556193,2.4108111596291883,0.4487426191480151,29.7561106552564,19.73831625088635,8.097626451485775,0.7547227542973827,3.6770944645136105,2.7282212075485104,0.3050697034363132,0.2846509868494195,109445120,43622400,12083200,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,73.067,1,12.467,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475672,0.7336070875556193,2.4108111596291883,0.4443186240895174,29.7561106552564,19.73831625088635,8.097626451485775,0.7547227542973827,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43622400,12107776,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,73.067,1,12.467,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475673,0.7336070875556193,2.4108111596291883,0.4443186240895174,29.7561106552564,19.835244498267013,8.097626451485775,0.7547227542973827,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43622400,12107776,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,73.067,1,12.467,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004059742647058822,0.23928571428571427,0.06126760563380281,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.0664315789473684,2.078125,0.22597864768683273,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475674,0.7336070875556193,2.4108111596291883,0.4443186240895174,29.7561106552564,19.835244498267013,8.097626451485775,0.7547227542973827,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43622400,12107776,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,71.867,1,12.6,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004044938719927372,0.23928571428571427,0.059735973597359736,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.06285067873303173,2.078125,0.21955719557195583,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475675,0.7336070875556193,2.5098187549251234,0.4443186240895174,29.7561106552564,19.835244498267013,8.108632290378486,0.7547227542973827,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43536384,12107776,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,14.667,25.2,1.2,71.867,1,12.6,12.6,1.133,147.067,19.4,8,0,0,0,0.0029968304278922345,0.003408119658119658,0.4583333333333335,0.004044938719927372,0.23928571428571427,0.059735973597359736,0.00325,0.0017890410958904112,0.007372382198952879,0.0028083832335329345,0.004614580031695722,0.007358433734939757,2.06875,0.06285067873303173,2.078125,0.21955719557195583,0.005624999999999998,0.004371357409713575,0.00956348167539267,0.004561676646706587
1705475676,0.7336070875556193,2.5098187549251234,0.4443186240895174,29.7561106552564,19.835244498267013,8.108632290378486,0.7547227542973827,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43536384,12107776,43966464,268439552,16453632,40116224,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,15.933,26,0.933,75.8,1,12.6,13.4,1.133,148.4,19.467,7.467,0,0,0,0.0029907407407407404,0.0033477366255144033,0.39583333333333337,0.004028365601080594,0.23928571428571427,0.05823076923076924,0.00325,0.0018166544923301684,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.0068059210526315835,2.05,0.05938405797101447,2.078125,0.21255859375000005,0.005624999999999998,0.004377355734112492,0.009555341055341057,0.0045613293051359515
1705475677,0.7336070875556193,2.5098187549251234,0.4443186240895174,29.698606121569437,19.835244498267013,8.108632290378486,0.5895430631987851,3.6770944645136105,2.788592937477098,0.3050697034363132,0.2846509868494195,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10252288,45498368,3018752,9027584,72255.43424998531,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,15.933,26,0.933,75.8,1,12.6,13.4,1.133,148.4,19.467,7.467,0,0,0,0.0029907407407407404,0.0033477366255144033,0.39583333333333337,0.004028365601080594,0.23928571428571427,0.05823076923076924,0.00325,0.0018166544923301684,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.0068059210526315835,2.05,0.05938405797101447,2.078125,0.21255859375000005,0.005624999999999998,0.004377355734112492,0.009555341055341057,0.0045613293051359515
1705475678,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.698606121569437,19.835244498267013,8.108632290378486,0.6023015953324374,3.6770944645136105,2.8555778660803193,0.3050697034363132,0.2846509868494195,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10252288,45506560,3018752,9027584,62196.30709426629,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,1,12.6,13.4,1,147.533,19.467,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.2178571428571429,0.05823076923076924,0.0031951219512195124,0.0018161675188702216,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.078125,0.21255859375000005,0.004951219512195122,0.004376479181884587,0.009555341055341057,0.0045613293051359515
1705475679,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.698606121569437,19.835244498267013,8.108632290378486,0.6150601274660901,3.6770944645136105,2.8555778660803193,0.3050697034363132,0.2846509868494195,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10252288,45506560,3018752,9027584,62196.30709426629,0,0,16337.927045731038,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,1,12.6,13.4,1,147.533,19.467,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.2178571428571429,0.05823076923076924,0.0031951219512195124,0.0018161675188702216,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.078125,0.21255859375000005,0.004951219512195122,0.004376479181884587,0.009555341055341057,0.0045613293051359515
1705475680,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.698606121569437,19.835244498267013,8.108632290378486,0.7655119280191547,3.6770944645136105,2.8555778660803193,0.29417735203146306,0.2846509868494195,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10252288,45506560,3018752,9027584,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,1,12.6,13.4,1,147.533,19.467,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.2178571428571429,0.05823076923076924,0.0031951219512195124,0.0018161675188702216,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.078125,0.21255859375000005,0.004951219512195122,0.004376479181884587,0.009555341055341057,0.0045613293051359515
1705475681,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.698606121569437,19.835244498267013,8.108632290378486,0.7655119280191547,3.5865178174425263,2.8555778660803193,0.29417735203146306,0.2846509868494195,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10252288,45506560,3018752,9027584,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,0.933,12.6,13.4,1,147.533,19.467,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.0031951219512195124,0.0018161675188702216,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004951219512195122,0.004376479181884587,0.009555341055341057,0.0045613293051359515
1705475682,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.175286311132798,19.835244498267013,8.108632290378486,0.7655119280191547,3.5850728181601914,2.8555778660803197,0.29417735203146306,0.28734746769374436,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,0.933,12.6,13.4,1,147.533,19.467,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.0031951219512195124,0.0018161675188702216,0.007364864864864865,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004951219512195122,0.004376479181884587,0.009555341055341057,0.0045613293051359515
1705475683,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.175286311132798,19.835244498267013,8.108632290378486,0.7655119280191547,3.5850728181601914,2.8555778660803197,0.29417735203146306,0.28734746769374436,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,0.933,12.6,13.4,0.667,147.133,19.067,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018217054263565892,0.007307445442875481,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004376744186046512,0.009543645699614892,0.0045613293051359515
1705475684,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.175286311132798,19.835244498267013,6.747023998984555,0.7655119280191547,3.5850728181601914,2.8555778660803197,0.29417735203146306,0.28734746769374436,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.933,25.733,0.933,74.8,0.933,12.6,13.4,0.667,147.133,19.067,7.2,0,0,0,0.0029907407407407404,0.003355371900826446,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018217054263565892,0.007307445442875481,0.0028066465256797583,0.004603086419753087,0.006907894736842104,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004376744186046512,0.009543645699614892,0.0045613293051359515
1705475685,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.175286311132798,17.036197970592216,6.611880127478247,0.7655119280191547,3.5850728181601914,2.8555778660803197,0.29417735203146306,0.28734746769374436,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,74.8,0.933,12.6,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475686,0.8135781098153851,2.5098187549251234,0.48608647847597447,29.175286311132798,17.37877182883859,6.4767362559719395,0.7655119280191547,3.5850728181601914,2.8555778660803197,0.29417735203146306,0.244852579562794,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,62196.30709426629,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,74.8,0.933,12.6,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475687,0.8155201740506423,2.5098187549251234,0.48608647847597447,29.175286311132798,20.554431494782488,6.34159238446563,0.7655119280191547,3.5850728181601905,2.8555778660803197,0.29417735203146306,0.24965398711559803,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,40506.32911392405,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,74.8,0.933,12.6,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475688,0.8155201740506425,2.5098187549251234,0.48608647847597447,29.175286311132798,20.554431494782488,6.206448512959322,0.7655119280191547,3.5850728181601905,2.8555778660803197,0.29417735203146306,0.28808445316824144,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45506560,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,74.8,0.933,12.6,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004022921348314607,0.22000000000000008,0.05823076923076924,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.0591868932038835,2.0941176470588236,0.21255859375000005,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475689,0.8155201740506425,2.5098187549251234,0.48608647847597447,29.175286311132798,17.315053091204767,6.071304641453016,0.7655119280191547,3.5850728181601905,2.7311583189603414,0.29171059668423144,0.28808445316824144,109445120,43536384,12107776,44752896,268439552,16453632,40050688,10424320,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,77.867,0.933,13.267,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004055380459252589,0.22000000000000008,0.06009316770186336,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.061025345622119954,2.0941176470588236,0.22035856573705184,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475690,0.8155201740506425,2.5098187549251234,0.23168666666663285,29.175286311132798,16.97247923295839,8.174020311679213,0.7655119280191547,3.5850728181601914,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43536384,12107776,44752896,268439552,15687680,40050688,10424320,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15,25.533,0.933,77.867,0.933,13.267,13.4,0.667,142.6,19.067,7.2,0,0,0,0.0029939024390243903,0.003349896480331263,0.35416666666666663,0.004055380459252589,0.22000000000000008,0.06009316770186336,0.00313953488372093,0.0018326790971540726,0.007307445442875481,0.00279874213836478,0.004603658536585366,0.006862416107382552,2.05,0.061025345622119954,2.0941176470588236,0.22035856573705184,0.004851162790697675,0.004378312070657507,0.009543645699614892,0.004559748427672956
1705475691,0.8155201740506425,1.9836838875706495,0.23168666666663285,29.175286311132798,16.629905374712017,8.174020311679213,0.7655119280191547,3.5850728181601914,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43536384,12107776,44752896,268439552,15687680,40050688,10424320,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,24.467,0.733,77.733,0.933,13.267,12.2,0.667,136.733,18.133,7.867,0,0,0,0.0029906832298136647,0.003380042462845011,0.5500000000000002,0.004112727272727273,0.22000000000000008,0.06199059561128526,0.00313953488372093,0.0017996965098634292,0.007335790884718499,0.0027974683544303796,0.004598136645962733,0.0072449664429530235,2.120588235294118,0.06226164079822623,2.0941176470588236,0.22792338709677412,0.004851162790697675,0.004376934749620636,0.009611930294906167,0.004559493670886075
1705475692,0.8155201740506425,1.9445243742294072,0.2121334155059953,25.09058414265025,20.58400756605038,8.174020311679213,0.7655119280191547,3.5026795302899436,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43536384,12099584,44752896,268435456,15687680,40050688,10649600,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,24.467,0.733,77.733,0.933,13.267,12.2,0.667,136.733,18.133,7.867,0,0,0,0.0029906832298136647,0.003380042462845011,0.5500000000000002,0.004112727272727273,0.22000000000000008,0.06199059561128526,0.00313953488372093,0.0017996965098634292,0.007335790884718499,0.0027974683544303796,0.004598136645962733,0.0072449664429530235,2.120588235294118,0.06226164079822623,2.0941176470588236,0.22792338709677412,0.004851162790697675,0.004376934749620636,0.009611930294906167,0.004559493670886075
1705475693,0.8155201740506425,1.9053648608881646,0.21681614314609343,24.604329370798038,20.58400756605038,8.177928934508403,0.7655119280191547,3.5026795302899436,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43536384,12099584,44752896,268435456,15687680,40050688,10649600,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.467,13.267,12.2,0.333,136.133,18.133,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.6000000000000001,0.06199059561128526,0.0031,0.0017960426179604264,0.007335790884718499,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.129411764705883,0.22792338709677412,0.00478,0.004376255707762557,0.009611930294906167,0.0045584415584415585
1705475694,0.8155201740506425,1.866205347546922,0.22149887078619152,24.118074598945825,20.58400756605038,8.177928934508403,0.7655119280191547,3.5026795302899436,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43536384,12099584,44752896,268435456,15687680,40050688,10649600,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.467,13.267,12.2,0.333,136.133,18.133,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.6000000000000001,0.06199059561128526,0.0031,0.0017960426179604264,0.007335790884718499,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.129411764705883,0.22792338709677412,0.00478,0.004376255707762557,0.009611930294906167,0.0045584415584415585
1705475695,0.8155201740506425,2.236351194426036,0.22618159842628963,23.63181982709361,20.58400756605038,8.177928934508403,0.5795783781809162,1.9813687152216264,2.667694915254354,0.29171059668423144,0.28808445316824144,109445120,43515904,12099584,44752896,268435456,15687680,39927808,10649600,45527040,3018752,9031680,40506.329113924054,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.467,13.267,12.2,0.333,136.133,18.133,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.6000000000000001,0.06199059561128526,0.0031,0.0017960426179604264,0.007335790884718499,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.129411764705883,0.22792338709677412,0.00478,0.004376255707762557,0.009611930294906167,0.0045584415584415585
1705475696,0.7960248411653308,2.236351194426036,0.23086432606638776,29.260280905554893,20.58400756605038,8.177928934508403,0.5795783781809162,2.038008783692233,2.667694915254354,0.29171059668423144,0.24961557585517555,109445120,43515904,12099584,43565056,268435456,15687680,39927808,10649600,45527040,3018752,9031680,46889.130559212404,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.267,13.267,12.2,0.333,136.133,18.133,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.7499999999999999,0.06199059561128526,0.0031,0.0017960426179604264,0.007335790884718499,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.14,0.22792338709677412,0.00478,0.004376255707762557,0.009611930294906167,0.0045584415584415585
1705475697,0.7960248411653308,2.236351194426036,0.2809636584058876,29.648686683180912,20.58400756605038,8.177928934508403,0.5795783781809162,2.0946488521628392,2.667694915254354,0.29040343823651893,0.2872973021941105,109445120,43515904,12099584,43565056,268435456,15687680,39927808,10649600,45527040,3018752,9035776,46889.130559212404,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.267,13.267,12.2,0.333,136.133,18.133,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.7499999999999999,0.06199059561128526,0.0031,0.0017960426179604264,0.007335790884718499,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.14,0.22792338709677412,0.00478,0.004376255707762557,0.009611930294906167,0.0045584415584415585
1705475698,0.7960248411653308,2.236351194426036,0.2809636584058876,29.648686683180912,20.58400756605038,8.177928934508403,0.5795783781809162,2.151288920633445,2.667694915254354,0.29040343823651893,0.2872973021941105,109445120,43515904,12099584,43565056,268435456,15687680,39927808,10649600,45527040,3018752,9035776,46889.130559212404,0,0,0,4,5,9,3,3,23,3,4,4,4,2,13.733,23.8,0.267,76.8,0.267,13.267,12.2,0.467,135.933,17.933,7.2,0,0,0,0.0029906832298136647,0.0033832976445396148,0.875,0.004110908261068005,0.7499999999999999,0.06199059561128526,0.0030555555555555557,0.0017943046020849228,0.0073465211459754435,0.002792207792207792,0.004598136645962733,0.007271812080536915,2.175,0.06210290827740492,2.14,0.22792338709677412,0.0047,0.004377574370709382,0.00964392905866303,0.0045584415584415585
