time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705625946.0,0.6170493188723221,2.032473465700813,0.3768780372169499,30.08017059334847,0.34528905192537634,7.635213071489315,0.7255356515630761,4.342835207514806,2.8243344895310827,0.29544190906205475,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40742912,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,24.133,0.6,75.467,0.933,12.133,11.867,0.533,136.333,17.933,6.667,,0,0,0,0.0029782270606531877,0.0030578139114724487,0.08958333333333335,0.003571226581831036,0.003,0.044438669438669434,0.003875,0.0023378752395145836,0.0074655819774718385,0.00292463768115942,0.004600622083981338,0.004704065040650408,0.21625,0.03747816593886474,0.0046,0.17936893203883494,0.008615384615384617,0.0044737066212476055,0.009523153942428034,0.004584927536231884
1705625947.0,0.6170493188723221,2.032473465700813,0.3768780372169499,30.08017059334847,0.34528905192537634,7.635213071489315,0.7255356515630761,4.342835207514806,2.7910847734698834,0.29544190906205475,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40742912,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,24.133,0.6,75.467,0.667,12.133,11.867,0.533,135,17.933,6.667,,0,0,0,0.0029782270606531877,0.0030578139114724487,0.08958333333333335,0.003571226581831036,0.003,0.044438669438669434,0.003875,0.002311130587204207,0.0074655819774718385,0.00292463768115942,0.004600622083981338,0.004704065040650408,0.21625,0.03747816593886474,0.0046,0.17936893203883494,0.008615384615384617,0.004467134092900965,0.009523153942428034,0.004584927536231884
1705625948.0,0.6170493188723221,2.0276181976181267,0.3768780372169499,30.08017059334847,0.34528905192537634,5.94158125276532,0.7425770392749002,4.342835207514806,2.7910847734698834,0.2949683616680646,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40742912,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,23.6,0.333,74.467,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.0029782270606531877,0.0030564663023679418,0.09500000000000001,0.0035706174591909156,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.004600622083981338,0.004701639344262295,0.21842105263157896,0.03742290748898681,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625949.0,0.6170493188723221,2.0276181976181267,0.3768780372169499,30.08017059334847,0.3452890519253764,6.065238606031854,0.7425770392749002,4.342835207514806,2.7910847734698834,0.2949683616680646,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40742912,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,23.6,0.333,74.467,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.0029782270606531877,0.0030564663023679418,0.09500000000000001,0.0035706174591909156,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.004600622083981338,0.004701639344262295,0.21842105263157896,0.03742290748898681,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625950.0,0.6170493188723221,2.0276181976181267,0.3768780372169499,30.08017059334847,0.3452890519253764,6.188895959298386,0.6362619808306504,4.342835207514806,2.7910847734698834,0.2949683616680646,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40607744,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.0029782270606531877,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.004600622083981338,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625951.0,0.6170493188723221,2.0276181976181267,0.3768780372169499,30.08017059334847,0.3452890519253764,7.419441195991972,0.6362619808306504,4.342835207514806,2.7910847734698834,0.2949683616680646,0.3216120614670836,113123328,43438080,14282752,46600192,43462656,16093184,40607744,24842240,45842432,3145728,9232384,82419.46193935248,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.0029782270606531877,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.004600622083981338,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625952.0,0.49774497104111665,2.0276181976181267,0.3768780372169499,30.78130783052521,0.3452890519253764,7.419441195991972,0.6362619808306504,4.342835207514806,2.7910847734698834,0.2949683616680646,0.3216120614670836,113123328,43438080,14282752,46747648,43462656,16093184,40607744,24842240,45842432,3145728,9232384,66066.3462610235,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.6,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.0029782270606531877,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.004600622083981338,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625953.0,0.5078617901518057,2.0276181976181267,0.3768780372169499,30.76087951194713,0.3452890519253764,7.666584744424437,0.6362619808306504,4.342835207514806,2.814963786614928,0.2949683616680646,0.3168549187209128,113123328,43438080,14282752,46747648,43462656,15892480,40607744,24842240,45846528,3145728,9236480,67409.1650001639,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625954.0,0.6070091466413348,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.342835207514806,2.814963786614928,0.30215574802545664,0.3168549187209128,113123328,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,80569.12434842475,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625955.0,0.6070091466413348,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.342835207514806,2.814963786614928,0.30215574802545664,0.3168549187209128,113123328,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,80569.12434842475,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625956.0,0.6070091466413348,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.342835207514806,2.814963786614928,0.30215574802545664,0.3168549187209128,113123328,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,80569.12434842475,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,12.133,11.867,0.267,133.933,17.6,6.133,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0037333333333333333,0.0023085550912689684,0.007445928753180661,0.0029223880597014926,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.008136363636363638,0.004466637343303277,0.009519720101781171,0.004584477611940299
1705625957.0,0.6070091466413348,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.342835207514806,2.814963786614928,0.30215574802545664,0.3168549187209128,113123328,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,80569.12434842475,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,12.133,11.867,0.6,133.933,17.6,7.2,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.044438669438669434,0.0035,0.0023085550912689684,0.007445928753180661,0.002914373088685015,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17936893203883494,0.0075000000000000015,0.004466637343303277,0.009519720101781171,0.004582874617737003
1705625958.0,0.5865214374329699,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.2927044787546995,2.814963786614928,0.30215574802545664,0.3168549187209128,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.067,23.467,0.333,74.067,0.4,13.533,11.867,0.6,133.933,17.6,7.2,,0,0,0,0.002974921630094044,0.003061338289962825,0.09500000000000001,0.0035471830985915496,0.003,0.04426440329218107,0.0035,0.0023085550912689684,0.007445928753180661,0.002914373088685015,0.0046,0.0047104089219330856,0.21842105263157896,0.03454225352112674,0.0046,0.17204918032786884,0.0075000000000000015,0.004466637343303277,0.009519720101781171,0.004582874617737003
1705625959.0,0.5865214374329699,2.0276181976181267,0.36558106754701414,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.2927044787546995,2.814963786614928,0.30215574802545664,0.3168549187209128,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.6,24.733,0.6,80.267,0.4,13.533,13.933,0.6,140.467,18.533,7.733,,0,0,0,0.0029750778816199377,0.003085581395348837,0.08000000000000002,0.0035389473684210525,0.003,0.04463174273858922,0.0035,0.0023202162162162163,0.007465277777777778,0.0029161676646706587,0.0046,0.004754046511627907,0.21142857142857144,0.031915887850467284,0.0046,0.1653313253012048,0.0075000000000000015,0.004468886486486487,0.009553661616161616,0.0045832335329341325
1705625960.0,0.5865214374329699,2.0276181976181267,0.23129140281515115,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,3.5798293549828366,2.7815788773250376,0.30215574802545664,0.2516487064513023,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24842240,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.6,24.733,0.6,80.267,0.4,13.533,13.933,0.6,140.467,18.533,7.733,,0,0,0,0.0029750778816199377,0.003085581395348837,0.08000000000000002,0.0035389473684210525,0.003,0.04463174273858922,0.0035,0.0023202162162162163,0.007465277777777778,0.0029161676646706587,0.0046,0.004754046511627907,0.21142857142857144,0.031915887850467284,0.0046,0.1653313253012048,0.0075000000000000015,0.004468886486486487,0.009553661616161616,0.0045832335329341325
1705625961.0,0.5865214374329699,1.7294287802945254,0.23597589634543167,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.322725803192804,2.7815788773250376,0.30215574802545664,0.3038348788513444,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,15628.219313976115,4,5,9,4,3,25,3,4,4,4,2,14.6,24.733,0.6,80.267,0.4,13.533,13.933,0.6,140.467,18.533,7.733,,0,0,0,0.0029750778816199377,0.003085581395348837,0.08000000000000002,0.0035389473684210525,0.003,0.04463174273858922,0.0035,0.0023202162162162163,0.007465277777777778,0.0029161676646706587,0.0046,0.004754046511627907,0.21142857142857144,0.031915887850467284,0.0046,0.1653313253012048,0.0075000000000000015,0.004468886486486487,0.009553661616161616,0.0045832335329341325
1705625962.0,0.5865214374329699,1.695635143667557,0.2406603898757123,30.76087951194713,0.31186957822314676,7.666584744424437,0.6362619808306504,4.322725803192804,2.7815788773250376,0.24338199135329033,0.3038348788513444,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,20498.275586189917,4,5,9,4,3,25,3,4,4,4,2,14.6,24.733,0.6,80.267,0.6,13.533,13.933,0.6,145.067,18.533,7.733,,0,0,0,0.0029750778816199377,0.003085581395348837,0.08000000000000002,0.0035389473684210525,0.003,0.04463174273858922,0.0035,0.0022761533463287846,0.007465277777777778,0.0029161676646706587,0.0046,0.004754046511627907,0.21142857142857144,0.031915887850467284,0.0046,0.1653313253012048,0.0075000000000000015,0.004459389213775178,0.009553661616161616,0.0045832335329341325
1705625963.0,0.5865214374329699,1.6205944045345615,0.24534488340599286,30.76087951194713,0.25698832919532855,7.666584744424437,0.5062530789189074,4.322725803192804,2.7815788773250376,0.24837029832602667,0.3038348788513444,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9236480,51676.935046365405,0,0,0,0,0,20918.404004348988,4,5,9,4,3,25,3,4,4,4,2,14.6,25.267,0.867,81.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029750778816199377,0.0030862230552952197,0.065,0.0035305263157894735,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.0046,0.004755201499531395,0.19666666666666663,0.031267605633802764,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625964.0,0.5865214374329699,1.5874493477886509,0.2810696118168342,30.76087951194713,0.2517905028916094,7.666584744424437,0.5062530789189074,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43438080,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.6,25.267,0.867,81.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029750778816199377,0.0030862230552952197,0.065,0.0035305263157894735,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.0046,0.004755201499531395,0.19666666666666663,0.031267605633802764,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625965.0,0.5865214374329699,2.131453929597384,0.2810696118168342,30.76087951194713,0.2465926765878903,7.666584744424437,0.5062530789189074,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.6,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029750778816199377,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.0046,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625966.0,0.5865214374329699,2.131453929597384,0.2810696118168342,30.76087951194713,0.24139485028417118,7.666584744424437,0.5062530789189074,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.6,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029750778816199377,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.0046,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625967.0,0.5865214374329699,2.131453929597384,0.24659564317857777,30.76087951194713,0.2361970239804521,7.666584744424437,0.42193030046147684,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,46747648,43462656,15892480,40607744,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.6,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029750778816199377,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.0046,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625968.0,0.5865214374329699,2.131453929597384,0.24191114964829719,30.97426420953189,0.23099919767673296,4.903304999999136,0.4134927491461617,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,15892480,40607744,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625969.0,0.5865214374329699,2.131453929597384,0.23722665611801663,26.493654395612214,0.2258013713730139,4.903304999999136,0.5422530664945918,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,15892480,41136128,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625970.0,0.5865214374329699,2.131453929597384,0.23254216258773605,31.065757213510647,0.22060354506929478,4.903304999999136,0.5422530664945918,4.322725803192804,2.7815788773250376,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,15892480,41136128,24682496,45846528,3010560,9232384,51676.935046365405,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625971.0,0.5687745408486461,2.131453929597384,0.22785766905745547,31.065757213510647,0.1969470421783155,4.903304999999136,0.5422530664945918,4.326067534604918,2.83237018050133,0.29929841836417787,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,15892480,41136128,24682496,45862912,3010560,9232384,51880.93730208994,0,0,0,0,0,25207.705089543968,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,13.533,13.933,0.867,146.4,18.733,8.267,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0033846153846153852,0.0022741480355980034,0.007474424552429668,0.002914110429447853,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.006900000000000002,0.0044583025830258315,0.009581841432225065,0.00458282208588957
1705625972.0,0.5687745408486461,2.131453929597384,0.22317317552717494,31.065757213510647,0.19230742658835304,8.062837562762832,0.5422530664945918,4.326067534604918,2.83237018050133,0.24919835728350082,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,51880.93730208994,0,0,0,0,0,20988.14532176339,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,13.533,13.933,1.2,146.4,18.733,8.933,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.04463174273858922,0.0035600000000000002,0.0022741480355980034,0.007474424552429668,0.0029119496855345914,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1653313253012048,0.0077142857142857135,0.0044583025830258315,0.009581841432225065,0.004582389937106918
1705625973.0,0.5687745408486461,2.131453929597384,0.21848868199689434,31.065757213510647,0.32732527025580327,8.062837562762832,0.5422530664945918,4.326067534604918,2.83237018050133,0.24421005031076448,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,51880.93730208994,0,0,0,0,0,20568.01690360432,4,5,9,4,3,25,3,4,4,4,2,14.733,26,0.867,87.667,0.867,14.333,13.933,1.2,146.4,18.733,8.933,,0,0,0,0.0029720062208398136,0.0031040681173131507,0.065,0.0035247732030704816,0.003,0.044916142557651986,0.0035600000000000002,0.0022741480355980034,0.007474424552429668,0.0029119496855345914,0.004599377916018662,0.00478732261116367,0.19666666666666663,0.029093023255813928,0.0046,0.1610778443113773,0.0077142857142857135,0.0044583025830258315,0.009581841432225065,0.004582389937106918
1705625974.0,0.5687745408486461,2.131453929597384,0.21380418846661378,31.065757213510647,0.32732527025580327,8.062837562762832,0.5422530664945918,4.326067534604918,2.83237018050133,0.23922174333802826,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,51880.93730208994,0,0,0,0,0,20147.888485445255,4,5,9,4,3,25,3,4,4,4,2,14.933,25.733,1.133,89.467,0.867,14.333,14.2,1.2,143.333,18.333,8.467,,0,0,0,0.002975193798449612,0.0030952380952380953,0.0642857142857143,0.0034722598105548035,0.003,0.04482217573221757,0.0035600000000000002,0.0022797760068920957,0.007487212276214835,0.0029125,0.004604961240310078,0.004771428571428571,0.17714285714285727,0.027046511627906996,0.0046,0.15425149700598792,0.0077142857142857135,0.0044594012491923326,0.009604859335038362,0.0045825
1705625975.0,0.5687745408486461,2.131453929597384,0.2091196949363332,31.065757213510647,0.32732527025580327,8.062837562762832,0.5422530664945918,4.326067534604918,2.83237018050133,0.23423343636529195,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,51880.93730208994,0,0,0,0,0,19727.760067286188,4,5,9,4,3,25,3,4,4,4,2,14.933,25.733,1.133,89.467,0.867,14.333,14.2,1.2,143.333,18.333,8.467,,0,0,0,0.002975193798449612,0.0030952380952380953,0.0642857142857143,0.0034722598105548035,0.003,0.04482217573221757,0.0035600000000000002,0.0022797760068920957,0.007487212276214835,0.0029125,0.004604961240310078,0.004771428571428571,0.17714285714285727,0.027046511627906996,0.0046,0.15425149700598792,0.0077142857142857135,0.0044594012491923326,0.009604859335038362,0.0045825
1705625976.0,0.4728222758074795,2.131453929597384,0.20443520140605267,31.065757213510647,0.32732527025580327,8.062837562762832,0.5422530664945918,4.326067534604918,2.897568059061678,0.22924512939255567,0.2850253410435729,113131520,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,43128.62317922736,0,0,0,0,0,19307.631649127125,4,5,9,4,3,25,3,4,4,4,2,14.933,25.733,1.133,89.467,0.867,14.333,14.2,1.2,143.333,18.333,8.467,,0,0,0,0.002975193798449612,0.0030952380952380953,0.0642857142857143,0.0034722598105548035,0.003,0.04482217573221757,0.0035600000000000002,0.0022797760068920957,0.007487212276214835,0.0029125,0.004604961240310078,0.004771428571428571,0.17714285714285727,0.027046511627906996,0.0046,0.15425149700598792,0.0077142857142857135,0.0044594012491923326,0.009604859335038362,0.0045825
1705625977.0,0.6126887855874474,2.131453929597384,0.17515829581300207,31.065757213510647,0.32732527025580327,8.062837562762832,0.5422530664945918,4.326067534604918,2.897568059061678,0.22425682241981934,0.2850253410435729,113139712,43540480,14286848,47095808,43462656,16359424,41136128,24682496,45862912,3010560,9232384,73547.07419747421,0,0,0,0,0,18887.503230968057,4,5,9,4,3,25,3,4,4,4,2,14.933,25.733,1.133,89.467,1,14.333,14.2,1.2,139.267,18.333,8.467,,0,0,0,0.002975193798449612,0.0030952380952380953,0.0642857142857143,0.0034722598105548035,0.003,0.04482217573221757,0.0035600000000000002,0.0022298325722983252,0.007487212276214835,0.0029125,0.004604961240310078,0.004771428571428571,0.17714285714285727,0.027046511627906996,0.004600000000000001,0.15425149700598792,0.0077142857142857135,0.004449445531637311,0.009604859335038362,0.0045825
