time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705370236,0.612939154348596,1.9622684891826163,0.3616098158351321,18.92124400951837,19.456580782332363,6.925017778831231,0.529535503907232,2.8390737225739584,2.6106151441965886,0.26888130395896737,0.24609273402218637,114307072,43630592,12349440,40579072,134217728,17068032,40632320,10764288,45342720,3018752,9265152,84482.64008250258,10254748634.00471,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,1.067,12.467,12.333,1,135.733,18,7.2,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01118421052631579,0.19434840425531913,0.00412,0.0019789525208027407,0.007523809523809524,0.002922330097087379,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.0235,0.7719444444444445,0.008607142857142858,0.004404405286343611,0.009700680272108844,0.004615533980582525
1705370237,0.612939154348596,1.9622684891826163,0.36918894687519355,18.92124400951837,19.456580782332363,6.925017778831231,0.5190813254003868,2.783291311111767,2.6106151441965886,0.26888130395896737,0.24609273402218637,114307072,43630592,12349440,40579072,134217728,17068032,40632320,10764288,45342720,3018752,9265152,84482.64008250258,10254748634.00471,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,1.067,12.467,12.333,1,135.733,18,7.2,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01118421052631579,0.19434840425531913,0.00412,0.0019789525208027407,0.007523809523809524,0.002922330097087379,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.0235,0.7719444444444445,0.008607142857142858,0.004404405286343611,0.009700680272108844,0.004615533980582525
1705370238,0.612939154348596,1.9622684891826163,0.45474786240368725,16.028422316013128,19.456580782332363,6.925017778831231,0.5086271468935416,2.727508899649576,2.5619379400838844,0.26888130395896737,0.24609273402218637,114307072,43630592,12349440,40579072,134217728,17068032,40632320,10764288,45338624,3018752,9265152,84482.64008250258,10254748634.00471,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,1.067,12.467,12.333,1,135.267,17.533,7.2,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01118421052631579,0.19434840425531913,0.00412,0.001981454367984382,0.007543682795698924,0.002922330097087379,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.0235,0.7719444444444445,0.008607142857142858,0.004404099560761345,0.009723790322580646,0.004615533980582525
1705370239,0.612939154348596,1.9622684891826163,0.45474786240368725,15.71306824918782,19.405138806851745,6.925017778831231,0.6365590114022779,3.326343920238284,2.5619379400838844,0.2725517725517778,0.21030196381329855,114307072,43630592,12349440,40579072,134209536,17068032,40337408,10674176,45338624,3018752,9265152,84482.64008250258,10382349047.337778,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,0.8,12.467,12.333,1,135.267,17.533,7.2,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01107142857142857,0.19434840425531913,0.00412,0.001981454367984382,0.007543682795698924,0.002922330097087379,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.022785714285714284,0.7719444444444445,0.008607142857142858,0.004404099560761345,0.009723790322580646,0.004615533980582525
1705370240,0.612939154348596,1.9622684891826163,0.45474786240368725,19.125236981669097,11.508327184369948,6.925017778831231,0.6365590114022779,3.326343920238284,2.5619379400838844,0.2725517725517778,0.20620041824626212,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9265152,84482.64008250258,6850162186.0217705,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,0.8,12.467,12.333,1,135.267,17.533,7.2,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01107142857142857,0.19434840425531913,0.00412,0.001981454367984382,0.007543682795698924,0.002922330097087379,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.022785714285714284,0.7719444444444445,0.008607142857142858,0.004404099560761345,0.009723790322580646,0.004615533980582525
1705370241,0.612939154348596,2.107891172349391,0.45474786240368725,19.125236981669097,11.827812135978569,6.925017778831231,0.6365590114022779,3.326343920238284,2.5619379400838844,0.2725517725517778,0.24921115505026092,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,84482.64008250258,7040330895.987257,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.867,22.533,1.067,76.464,0.8,12.467,12.333,1,135.267,17.533,6.667,0,0,0,0,0.0029709677419354837,0.0032215256008359455,0.515625,0.06395135983263597,0.01107142857142857,0.19434840425531913,0.00412,0.001981454367984382,0.007543682795698924,0.00291025641025641,0.004594193548387096,0.004998746081504702,1.0375000000000003,0.10815789473684187,0.022785714285714284,0.7719444444444445,0.008607142857142858,0.004404099560761345,0.009723790322580646,0.004612820512820513
1705370242,0.612939154348596,2.107891172349391,0.45474786240368725,19.125236981669097,12.14729708758719,6.925017778831231,0.6365590114022779,3.326343920238284,2.5619379400838844,0.2725517725517778,0.24921115505026092,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,84482.64008250258,7230499605.952744,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,22.533,0.867,84.811,0.8,12.467,12.467,1,130.533,16.733,6.2,0,0,0,0,0.0029906687402799378,0.003192622950819672,0.46153846153846156,0.06312590751003447,0.01107142857142857,0.19056249999999997,0.00412,0.001975012248897599,0.007523333333333333,0.0029029126213592233,0.004613063763608087,0.004946721311475409,0.9666666666666667,0.09863390396988105,0.022785714285714284,0.7621546961325967,0.008607142857142858,0.004398922097011269,0.009680666666666667,0.004601294498381877
1705370243,0.5230873821473782,2.107891172349391,0.45474786240368725,19.125236981669097,12.466782039195811,6.925017778831231,0.6365590114022779,3.326343920238284,2.5619379400838844,0.2725517725517778,0.24921115505026092,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,72098.18906840839,7420668315.91823,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,22.533,0.867,84.811,0.8,12.467,12.467,0.867,130.533,16.733,6.2,0,0,0,0,0.0029906687402799378,0.003192622950819672,0.46153846153846156,0.06312590751003447,0.01107142857142857,0.19056249999999997,0.004076923076923077,0.001975012248897599,0.007523333333333333,0.0029029126213592233,0.004613063763608087,0.004946721311475409,0.9666666666666667,0.09863390396988105,0.022785714285714284,0.7621546961325967,0.008571428571428572,0.004398922097011269,0.009680666666666667,0.004601294498381877
1705370244,0.417027499999989,2.107891172349391,0.45474786240368725,19.125236981669097,12.786266990804435,6.925017778831231,0.6365590114022779,3.326343920238284,2.0900821500813955,0.2716604989853283,0.24921115505026092,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,51200,7610837025.883718,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,22.533,0.867,84.811,0.8,12.533,12.467,0.867,125.267,16.733,6.2,0,0,0,0,0.0029906687402799378,0.003192622950819672,0.46153846153846156,0.06312590751003447,0.01107142857142857,0.18981927710843371,0.004076923076923077,0.0019946445959104185,0.007523333333333333,0.0029029126213592233,0.004613063763608087,0.004946721311475409,0.9666666666666667,0.09863390396988105,0.022785714285714284,0.7686528497409326,0.008571428571428572,0.004402823758519961,0.009680666666666667,0.004601294498381877
1705370245,0.417027499999989,2.107891172349391,0.45474786240368725,19.125236981669097,13.105751942413054,5.651276175378206,0.6365590114022779,3.326343920238284,2.5475991042084263,0.2716604989853283,0.24921115505026092,114307072,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,51200,7801005735.849203,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.333,0.867,84.811,0.8,12.533,12.467,0.867,125.267,16.733,6.2,0,0,0,0,0.0029906687402799378,0.0031810865191146884,0.46153846153846156,0.06312590751003447,0.01107142857142857,0.18981927710843371,0.004076923076923077,0.0019946445959104185,0.007523333333333333,0.0029029126213592233,0.004613063763608087,0.0049259557344064385,0.9666666666666667,0.09863390396988105,0.022785714285714284,0.7686528497409326,0.008571428571428572,0.004402823758519961,0.009680666666666667,0.004601294498381877
1705370246,0.6423114460155634,2.107891172349391,0.45474786240368725,19.125236981669097,13.425236894021674,5.535859212397687,0.6365590114022779,3.326343920238283,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,46483.12490070133,7991174445.81469,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.333,0.867,84.811,0.8,12.533,12.467,0.867,125.267,16.733,6.2,0,0,0,0,0.0029906687402799378,0.0031810865191146884,0.46153846153846156,0.06312590751003447,0.01107142857142857,0.18981927710843371,0.004076923076923077,0.0019946445959104185,0.007523333333333333,0.0029029126213592233,0.004613063763608087,0.0049259557344064385,0.9666666666666667,0.09863390396988105,0.022785714285714284,0.7686528497409326,0.008571428571428572,0.004402823758519961,0.009680666666666667,0.004601294498381877
1705370247,0.6423114460155634,2.107891172349391,0.45474786240368725,19.125236981669097,13.744721845630295,5.4204422494171665,0.6365590114022779,3.326343920238283,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8181343155.780176,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.0029906687402799378,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370248,0.6423114460155634,2.107891172349391,0.45474786240368725,19.125236981669097,14.064206797238917,5.305025286436646,0.6142910655781072,3.326343920238283,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8371511865.745662,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.0029906687402799378,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370249,0.6423114460155634,2.107891172349391,0.45474786240368725,19.125236981669097,14.383691748847538,5.189608323456126,0.6268275539751684,3.326343920238283,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134209536,17068032,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8561680575.711147,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370250,0.6423114460155636,2.107891172349391,0.45474786240368725,19.125236981669097,14.71918356279381,5.074191360475605,0.7521893038236831,2.775906525776167,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134164480,17068032,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8072264680.54962,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370251,0.6423114460155636,2.107891172349391,0.45474786240368725,19.125236981669097,15.042278529801184,6.992076596327626,0.7521893038236831,2.8324126661562357,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134164480,16400384,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8249455764.519085,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370252,0.6423114460155636,1.7899743415330505,0.45474786240368725,15.658258674378454,15.36537349680856,6.976765071616018,0.7521893038236831,3.39036842280413,2.5475991042084263,0.2716604989853283,0.24921115505026092,114171904,43630592,12349440,40595456,134164480,16400384,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8426646848.48855,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,125.4,16.733,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.001992437179799951,0.007523333333333333,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402390827030983,0.009680666666666667,0.004589743589743589
1705370253,0.6423114460155636,2.116809771945796,0.3671653188874971,15.979994900941662,15.688468463815939,6.976765071616018,0.7521893038236831,3.39036842280413,2.5475991042084263,0.2716604989853283,0.2423174383782424,114171904,43675648,12349440,40595456,134164480,16400384,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8603837932.458017,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1,12.533,12.467,1.067,124.667,16,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.012399999999999998,0.18981927710843371,0.0037333333333333333,0.0019869938650306745,0.007513661202185793,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.02248,0.7686528497409326,0.008136363636363638,0.004402110429447852,0.009661202185792351,0.004589743589743589
1705370254,0.6423114460155636,2.116809771945796,0.3595861878474356,16.301731127504876,16.011563430823312,6.976765071616018,0.7521893038236831,3.39036842280413,2.5475991042084263,0.23026027094008766,0.2423174383782424,114171904,43675648,12349440,40595456,134164480,16400384,40337408,10674176,45338624,3018752,9019392,46483.12490070133,8781029016.427483,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1.067,12.533,12.467,1.067,124.667,16,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.013620689655172415,0.18981927710843371,0.0037333333333333333,0.0019869938650306745,0.007513661202185793,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.022724137931034484,0.7686528497409326,0.008136363636363638,0.004402110429447852,0.009661202185792351,0.004589743589743589
1705370255,0.6423114460155636,2.116809771945796,0.4336918630112789,19.006199744152052,16.334658397830687,6.976765071616017,0.7091677503251207,3.381200034758358,2.5475991042084263,0.23481350873815413,0.2423174383782424,114171904,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45338624,3018752,9019392,46483.12490070133,8958220100.39695,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1.067,12.533,12.467,1.067,124.667,16,6.6,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.013620689655172415,0.18981927710843371,0.0037333333333333333,0.0019869938650306745,0.007513661202185793,0.002897435897435897,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.022724137931034484,0.7686528497409326,0.008136363636363638,0.004402110429447852,0.009661202185792351,0.004589743589743589
1705370256,0.6423114460155636,2.116809771945796,0.4336918630112789,19.006199744152052,16.65775336483806,6.976765071616017,0.7091677503251207,3.381200034758358,2.4939809444116827,0.23936674653622061,0.23074011093565622,114171904,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3018752,9023488,46483.12490070133,9135411184.366415,0,0,0,4,4,9,4,3,30,3,4,4,4,3,15.333,23.733,1.067,85.145,1.067,12.533,12.467,1.067,124.667,16,6.4,0,0,0,0,0.002990668740279938,0.0031785356068204616,0.44642857142857145,0.06322313208506049,0.013620689655172415,0.18981927710843371,0.0037333333333333333,0.0019869938650306745,0.007513661202185793,0.002905723905723906,0.004613063763608087,0.00492136409227683,0.93125,0.09865334888488625,0.022724137931034484,0.7686528497409326,0.008136363636363638,0.004402110429447852,0.009661202185792351,0.004602693602693602
1705370257,0.6423114460155636,2.116809771945796,0.4336918630112789,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758358,2.4939809444116827,0.23940317243860515,0.23074011093565622,114171904,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3018752,9023488,46483.12490070133,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,24.067,0.933,72.462,1.067,12.533,12.467,1.067,128,16.4,6.667,0,0,0,0,0.00298755832037325,0.0031690140845070424,0.44166666666666665,0.06224310228237891,0.013620689655172415,0.18909774436090226,0.0037333333333333333,0.0019726095617529876,0.007520746887966805,0.002902439024390244,0.00461244167962675,0.0049042253521126775,0.9264705882352942,0.09782204708763866,0.022724137931034484,0.7803030303030307,0.008136363636363638,0.004400099601593626,0.009675656984785617,0.0046027874564459935
1705370258,0.6423114460155636,2.116809771945796,0.40755693309866453,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758358,2.4939809444116827,0.2348499346405387,0.23074011093565616,114171904,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3018752,9023488,46483.12490070133,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,24.067,0.933,72.462,1.067,12.533,12.467,0.867,128,16.4,6.667,0,0,0,0,0.00298755832037325,0.0031690140845070424,0.44166666666666665,0.06224310228237891,0.013620689655172415,0.18909774436090226,0.0036060606060606066,0.0019726095617529876,0.007520746887966805,0.002902439024390244,0.00461244167962675,0.0049042253521126775,0.9264705882352942,0.09782204708763866,0.022724137931034484,0.7803030303030307,0.007850000000000001,0.004400099601593626,0.009675656984785617,0.0046027874564459935
1705370259,0.6423114460155636,2.116809771945796,0.40755693309866453,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758358,2.4939809444116827,0.2302966968424722,0.23074011093565616,114171904,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3018752,9023488,46483.12490070133,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,24.067,0.933,72.462,1.067,11.933,12.467,0.867,132.333,16.4,6.667,0,0,0,0,0.00298755832037325,0.0031690140845070424,0.44166666666666665,0.06224310228237891,0.013620689655172415,0.18469656992084435,0.0036060606060606066,0.00201374656335916,0.007520746887966805,0.002902439024390244,0.00461244167962675,0.0049042253521126775,0.9264705882352942,0.09782204708763866,0.022724137931034484,0.7782608695652175,0.007850000000000001,0.004409147713071732,0.009675656984785617,0.0046027874564459935
1705370260,0.6114299485307576,2.116809771945796,0.40755693309866453,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758358,2.4939809444116827,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3145728,9023488,70507.63431050212,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,23.467,0.933,72.462,1.067,11.933,12.467,0.867,132.333,16.4,6.667,0,0,0,0,0.00298755832037325,0.003173824130879346,0.44166666666666665,0.06224310228237891,0.013620689655172415,0.18469656992084435,0.0036060606060606066,0.00201374656335916,0.007520746887966805,0.002902439024390244,0.00461244167962675,0.004912883435582822,0.9264705882352942,0.09782204708763866,0.022724137931034484,0.7782608695652175,0.007850000000000001,0.004409147713071732,0.009675656984785617,0.0046027874564459935
1705370261,0.6114299485307576,2.116809771945796,0.40755693309866453,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758359,2.4939809444116827,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3145728,9023488,70507.63431050212,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,23.467,0.933,72.462,1.067,11.933,12.467,0.867,132.333,16.4,6.667,0,0,0,0,0.00298755832037325,0.003173824130879346,0.44166666666666665,0.06224310228237891,0.013620689655172415,0.18469656992084435,0.0036060606060606066,0.00201374656335916,0.007520746887966805,0.002902439024390244,0.00461244167962675,0.004912883435582822,0.9264705882352942,0.09782204708763866,0.022724137931034484,0.7782608695652175,0.007850000000000001,0.004409147713071732,0.009675656984785617,0.0046027874564459935
1705370262,0.6387530904009209,2.116809771945796,0.40755693309866453,19.006199744152052,19.385698020442494,6.976765071616017,0.7091677503251207,3.381200034758359,2.4939809444116827,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16400384,40783872,10878976,45330432,3145728,9023488,79251.85424056755,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
1705370263,0.6387530904009209,2.116809771945796,0.40755693309866453,19.00619974415205,19.385698020442494,6.80953864781627,0.7091677503251208,3.381200034758359,2.4939809444116827,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16662528,40783872,10878976,45330432,3145728,9023488,79251.85424056755,10631465038.167938,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
1705370264,0.6387530904009209,2.116809771945796,0.40755693309866453,19.00619974415205,16.791191586212108,6.80953864781627,0.7091677503251208,3.381200034758359,2.432780082987583,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16662528,40783872,10878976,45330432,3145728,9023488,79251.85424056755,9208591102.045803,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
1705370265,0.6387530904009209,2.116809771945796,0.40755693309866453,19.00619974415205,16.46809661920473,6.80953864781627,0.7091677503251208,3.381200034758359,2.432780082987583,0.26804523232244537,0.23074011093565616,114180096,43675648,12349440,41009152,134164480,16662528,40783872,10878976,45330432,3145728,9023488,79251.85424056755,9031400018.076336,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
1705370266,0.6387530904009209,1.7524417069287164,0.40755693309866453,19.00619974415205,16.145001652197355,6.80953864781627,0.7091677503251208,3.381200034758359,2.432780082987583,0.26804523232244537,0.21679543896815537,114180096,43675648,12349440,41009152,134164480,16662528,40783872,10878976,45330432,3145728,9023488,79251.85424056755,8854208934.10687,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
1705370267,0.6387530904009209,1.6381519489470648,0.40755693309866453,19.00619974415205,15.82190668518998,6.796109282599018,0.6400494298714133,3.381200034758359,2.432780082987583,0.26804523232244537,0.21679543896815537,114180096,43642880,12349440,41009152,134164480,16662528,40783872,10878976,45330432,3145728,9023488,79251.85424056755,8677017850.137405,0,0,0,4,4,9,4,3,30,3,4,4,4,3,13.933,22.933,0.667,71.662,0.8,11.933,12.467,0.6,131.8,16.4,6.133,0,0,0,0,0.00298755832037325,0.0031741803278688527,0.40441176470588236,0.06217237430859734,0.013482142857142857,0.18469656992084435,0.0035454545454545456,0.0020102834211186355,0.007520746887966805,0.002901754385964912,0.00461244167962675,0.004913524590163934,0.9115384615384616,0.09779737121436528,0.022696428571428572,0.7782608695652175,0.007666666666666669,0.004408477552044143,0.009675656984785617,0.00460280701754386
