time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705461941,0.7364834099245329,2.2393253072485653,0.2679557165450729,30.553956777529407,0.1866286554410658,7.360201874834443,0.4533493579606617,3.0944305545677575,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11177984,45547520,43122688,15618048,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,23.6,0.733,72.333,0.733,12.733,12.533,0.733,141.533,18.933,6.4,0,0,0.00299135446685879,0.0034131868131868125,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.003148148148148148,0.0019262235208181151,0.007432864450127877,0.0027913669064748205,0.004598270893371758,0.0072601156069364145,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004866666666666667,0.0044000486973459945,0.009573529411764706,0.004569784172661871
1705461942,0.7364834099245329,2.2393253072485653,0.2679557165450729,30.553956777529407,0.18282425525676488,7.506897611603228,0.4533493579606617,3.707903126916011,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11177984,45547520,43122688,15618048,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,23.6,0.733,72.333,0.733,12.733,12.533,0.733,141.533,18.933,6.4,0,0,0.00299135446685879,0.0034131868131868125,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.003148148148148148,0.0019262235208181151,0.007432864450127877,0.0027913669064748205,0.004598270893371758,0.0072601156069364145,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004866666666666667,0.0044000486973459945,0.009573529411764706,0.004569784172661871
1705461943,0.7364834099245329,2.2393253072485653,0.2679557165450729,30.553956777529407,0.17901985507246398,7.519073357755038,0.4533493579606617,3.707903126916011,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11177984,45547520,43122688,15618048,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,23.6,0.733,72.333,0.733,12.733,12.533,0.6,141.267,18.6,6.4,0,0,0.00299135446685879,0.0034131868131868125,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019248046875,0.0074483870967741945,0.0027913669064748205,0.004598270893371758,0.0072601156069364145,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004402148437500001,0.009587741935483873,0.004569784172661871
1705461944,0.7364834099245329,2.2393253072485653,0.2654810735891783,30.553956777529407,0.17521545488816306,7.372377620986254,0.4533493579606617,3.707903126916011,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11350016,45547520,43122688,15618048,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,23.6,0.733,72.333,0.733,12.733,12.533,0.6,141.267,18.6,6.4,0,0,0.00299135446685879,0.0034131868131868125,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019248046875,0.0074483870967741945,0.0027913669064748205,0.004598270893371758,0.0072601156069364145,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004402148437500001,0.009587741935483873,0.004569784172661871
1705461945,0.7364834099245329,2.2393253072485653,0.2654810735891783,30.553956777529407,0.17141105470386211,7.225681884217468,0.4533493579606617,3.707903126916011,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11350016,45547520,43122688,15618048,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,72.333,0.733,12.733,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461946,0.7364834099245329,2.2393253072485653,0.2654810735891783,30.553956777529407,0.16760665451956122,8.710139609431042,0.4533493579606617,3.707903126916011,2.8245041502839707,0.29472270036525383,0.2539864077669907,105807872,43401216,11350016,45547520,43122688,16384000,37048320,10399744,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,72.333,0.733,12.733,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461947,0.7364834099245329,2.2393253072485653,0.2654810735891783,30.553956777529407,0.1638022543352603,8.710139609431042,0.4533493579606617,3.70794416030851,2.8245041502839707,0.21169777777777826,0.2539864077669907,105807872,43401216,11350016,45547520,43122688,16384000,37048320,10334208,45281280,2998272,8507392,43172.140478097725,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,72.333,0.733,12.733,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461948,0.662180200222466,2.2393253072485653,0.2654810735891783,30.553956777529407,0.2405304288536512,8.710139609431042,0.422401921880697,3.70794416030851,2.8245041502839707,0.21169777777777826,0.2539864077669907,105807872,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,47959.72132779112,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,72.333,0.733,12.733,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.004131647776809067,0.003,0.06177606177606178,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06867724867724867,0.0046,0.22052941176470592,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461949,0.6712931178834454,1.8240340736233551,0.2654810735891783,30.309159425430167,0.2405304288536512,8.710139609431042,0.422401921880697,3.70794416030851,2.8245041502839707,0.21169777777777826,0.2539864077669907,106045440,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,78.667,0.733,13.933,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.0041004366812227066,0.003,0.061015325670498076,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06719330855018589,0.0046,0.22077507598784193,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461950,0.6712931178834454,1.8240340736233551,0.2654810735891783,30.309159425430167,0.2405304288536512,8.710139609431042,0.422401921880697,3.70794416030851,2.8245041502839707,0.2397966878355582,0.2642193359056595,106045440,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,24.333,0.733,78.667,0.733,13.933,12.533,0.6,143.067,18.6,6,0,0,0.0029912663755458516,0.003411378555798687,0.16666666666666666,0.0041004366812227066,0.003,0.061015325670498076,0.0031818181818181815,0.0019100684261974582,0.0074483870967741945,0.002811320754716981,0.004598253275109171,0.0072356321839080456,0.24666666666666667,0.06719330855018589,0.0046,0.22077507598784193,0.004927272727272728,0.004399999999999999,0.009587741935483873,0.004574339622641509
1705461951,0.6712931178834454,1.8240340736233551,0.29915386197373317,30.309159425430167,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.8678178530935057,0.23492559308687483,0.2642193359056595,106045440,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,25.4,0.733,84.733,0.733,13.933,13.933,0.6,147.067,19,6.667,0,0,0.003020740740740741,0.003426086956521739,0.16375,0.004165340406719716,0.003,0.06473384030418251,0.0031818181818181815,0.0019438310129620735,0.007480670103092784,0.0028148148148148147,0.0046515555555555555,0.007482352941176468,0.24475,0.06811594202898555,0.0046,0.22843750000000004,0.004927272727272728,0.004429476716274603,0.00964561855670103,0.0045748148148148145
1705461952,0.6712931178834454,1.8240340736233551,0.29915386197373317,30.309159425430167,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.8678178530935057,0.23005449833819147,0.2642193359056595,106045440,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,25.4,0.733,84.733,0.733,13.933,13.933,0.6,147.067,19,6.667,0,0,0.003020740740740741,0.003426086956521739,0.16375,0.004165340406719716,0.003,0.06473384030418251,0.0031818181818181815,0.0019438310129620735,0.007480670103092784,0.0028148148148148147,0.0046515555555555555,0.007482352941176468,0.24475,0.06811594202898555,0.0046,0.22843750000000004,0.004927272727272728,0.004429476716274603,0.00964561855670103,0.0045748148148148145
1705461953,0.6712931178834454,1.8240340736233551,0.29915386197373317,30.309159425430167,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.8678178530935057,0.22518340358950814,0.2642193359056595,106045440,43401216,11350016,45547520,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.133,13.933,13.933,1,148.333,19,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.00325,0.0019463344513655962,0.007480670103092784,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.005500000000000003,0.004430666027791087,0.00964561855670103,0.004588363636363637
1705461954,0.6712931178834454,1.4002653574688089,0.29915386197373317,30.508395711945447,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.8678178530935057,0.2203123088408248,0.2642193359056595,106045440,43401216,11350016,44740608,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.133,13.933,13.933,1,148.333,19,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.00325,0.0019463344513655962,0.007480670103092784,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.005500000000000003,0.004430666027791087,0.00964561855670103,0.004588363636363637
1705461955,0.6712931178834454,1.3698647895750864,0.29915386197373317,30.508395711945447,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.3722708773200023,0.21544121409214143,0.2642193359056595,106045440,43401216,11350016,44740608,43130880,16384000,37031936,10334208,45281280,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.133,13.933,13.933,1,148.333,19,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.00325,0.0019463344513655962,0.007480670103092784,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.005500000000000003,0.004430666027791087,0.00964561855670103,0.004588363636363637
1705461956,0.6712931178834454,1.339464221681364,0.29915386197373317,30.508395711945447,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.9568442622950704,0.2105701193434581,0.2642193359056595,106045440,43401216,11350016,44740608,43130880,16384000,37031936,10334208,45170688,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.467,13.933,13.933,1,148.333,19,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.00325,0.0019463344513655962,0.007480670103092784,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.005500000000000003,0.004430666027791087,0.00964561855670103,0.004588363636363637
1705461957,0.6712931178834454,2.0838677849037937,0.29915386197373317,30.508395711945447,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.9568442622950704,0.20569902459477477,0.26421933590565955,106045440,43503616,11350016,44740608,43130880,16384000,37031936,10334208,45170688,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.467,13.933,13.933,1,148.333,19,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.00325,0.0019463344513655962,0.007480670103092784,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.005500000000000003,0.004430666027791087,0.00964561855670103,0.004588363636363637
1705461958,0.6712931178834454,2.0838677849037937,0.29915386197373317,30.508395711945447,0.2448184233835266,8.710139609431042,0.422401921880697,3.70794416030851,2.9568442622950704,0.20082792984609138,0.26421933590565955,106045440,43503616,11350016,44740608,43130880,16384000,37031936,10334208,45170688,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.467,13.933,13.933,1.533,149.8,20.6,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019530617107457707,0.007481273408239701,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.004433309506790564,0.009641073657927593,0.004588363636363637
1705461959,0.6712931178834454,2.0838677849037937,0.29915386197373317,30.508395711945447,0.27462072136080556,8.655932056504003,0.422401921880697,3.70794416030851,2.9568442622950704,0.19595683509740805,0.26421933590565955,106045440,43503616,11350016,44740608,43147264,16384000,37031936,10334208,45170688,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.533,26.2,1.133,86.4,1.467,13.933,13.933,1.533,149.8,20.6,7.467,0,0,0.003020740740740741,0.0034233261339092873,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019530617107457707,0.007481273408239701,0.002825454545454545,0.0046515555555555555,0.00746470588235294,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.004433309506790564,0.009641073657927593,0.004588363636363637
1705461960,0.6712931178834454,2.0838677849037937,0.29915386197373317,30.508395711945447,0.27462072136080556,8.655932056504003,0.422401921880697,3.133784411533798,2.9568442622950704,0.19108574034872472,0.26421933590565955,106045440,43503616,11350016,44740608,43147264,16384000,37031936,10334208,45170688,2998272,8507392,68586.73811118554,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.4,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461961,0.647408102706942,2.0838677849037937,0.29915386197373317,30.508395711945447,0.27462072136080556,8.655932056504003,0.21638972272211318,3.713564700380741,2.9568442622950704,0.18621464560004136,0.26421933590565955,106045440,43503616,11350016,44740608,43147264,16384000,37031936,10334208,45170688,2998272,8507392,99218.79731120935,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.4,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461962,0.647408102706942,2.0838677849037937,0.29915386197373317,30.508395711945447,0.27462072136080556,8.655932056504003,0.22234275433801196,3.713564700380741,2.9568442622950704,0.17612119741002433,0.21170354106661046,106045440,43503616,11350016,44740608,43147264,16384000,37031936,10334208,45170688,2998272,8507392,99218.79731120935,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.4,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461963,0.647408102706942,2.0838677849037937,0.4240448108706414,30.508395711945447,0.27462072136080556,8.869903553200938,0.22829578595391073,3.7946231896626728,2.9568442622950704,0.17135623911097128,0.20729988546818284,106045440,43503616,11476992,44740608,43147264,15810560,37031936,10207232,45170688,2998272,8507392,99218.79731120935,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.4,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.0041675485008818335,0.003,0.06473384030418251,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06812274368231049,0.0046,0.22843750000000004,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461964,0.6689719081235284,2.0838677849037937,0.4240448108706414,30.508395711945447,0.27462072136080556,8.869903553200938,0.17862666666665916,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.20289622986975514,106045440,43503616,11476992,44740608,43147264,15810560,37031936,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.133,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.004274536408864767,0.003,0.06630824372759858,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06956521739130439,0.0046,0.2357500000000001,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461965,0.6689719081235284,2.0838677849037937,0.4240448108706414,30.508395711945447,0.27462072136080556,8.869903553200938,0.5796500554118913,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.17711923956099768,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,16.067,29.333,1.133,86.133,1.467,13.933,13.933,1.533,160.2,20.6,9.667,0,0,0.0030237388724035606,0.003456475583864119,0.16136363636363638,0.004274536408864767,0.003,0.06630824372759858,0.003181818181818182,0.0019546195019781248,0.007481273408239701,0.0028640776699029127,0.0046522255192878335,0.007837142857142858,0.24318181818181822,0.06956521739130439,0.0046,0.2357500000000001,0.004927272727272728,0.0044341168256923445,0.009641073657927593,0.004593527508090615
1705461966,0.6689719081235284,2.2999638545507106,0.4240448108706414,30.375405949597024,0.27462072136080556,8.869903553200938,0.593798559290724,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.1731389872084769,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.667,1.6,83.267,1.467,13.933,13.4,1.533,158.133,20.667,9.6,0,0,0.003023633677991137,0.003467449306296691,0.148,0.00425898953117888,0.003,0.06493055555555556,0.003181818181818182,0.0019633387133963574,0.007481527093596059,0.002862295081967213,0.0046519940915805014,0.007920903954802258,0.244,0.0693262411347518,0.0046,0.2375657894736843,0.004927272727272728,0.004433986626700484,0.009639162561576355,0.004593442622950819
1705461967,0.6689719081235284,2.2999638545507106,0.4240448108706414,30.375405949597024,0.27462072136080556,8.869903553200938,0.6079470631695565,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.29003399367014754,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.667,1.6,83.267,1.467,13.933,13.4,1.533,158.133,20.667,9.6,0,0,0.003023633677991137,0.003467449306296691,0.148,0.00425898953117888,0.003,0.06493055555555556,0.003181818181818182,0.0019633387133963574,0.007481527093596059,0.002862295081967213,0.0046519940915805014,0.007920903954802258,0.244,0.0693262411347518,0.0046,0.2375657894736843,0.004927272727272728,0.004433986626700484,0.009639162561576355,0.004593442622950819
1705461968,0.6689719081235284,2.2999638545507106,0.4240448108706414,30.375405949597024,0.27462072136080556,8.869903553200938,0.6220955670483891,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1.2,13.933,13.4,1.267,156.933,20.667,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.003195121951219512,0.0019652634000460094,0.007481527093596059,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.004951219512195122,0.004433540372670811,0.009639162561576355,0.004604968944099379
1705461969,0.6689719081235284,2.2999638545507106,0.4240448108706414,30.375405949597024,0.27462072136080556,8.869903553200938,0.6362440709272216,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1.2,13.933,13.4,1.267,156.933,20.667,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.003195121951219512,0.0019652634000460094,0.007481527093596059,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.004951219512195122,0.004433540372670811,0.009639162561576355,0.004604968944099379
1705461970,0.6689719081235284,2.2999638545507106,0.3906368078596977,30.375405949597024,0.27462072136080556,8.869903553200938,0.6503925748060542,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1.2,13.933,13.4,1.267,156.933,20.667,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.003195121951219512,0.0019652634000460094,0.007481527093596059,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.004951219512195122,0.004433540372670811,0.009639162561576355,0.004604968944099379
1705461971,0.6689719081235284,2.2999638545507106,0.3986791529697846,25.349795035236188,0.2923061950839708,8.920916362814145,0.6645410786848868,3.7946231896626728,2.9507668052171874,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45170688,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1,13.933,13.4,1.267,156.933,20.667,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.003195121951219512,0.0019652634000460094,0.007481527093596059,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.004951219512195122,0.004433540372670811,0.009639162561576355,0.004604968944099379
1705461972,0.6689719081235284,2.2999638545507106,0.48254070660521614,24.843538269409578,0.2923061950839708,8.920916362814145,0.6786895825637194,3.7946231896626728,2.8823700949212774,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45223936,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1,13.933,13.4,1.267,156.933,20.667,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.003195121951219512,0.0019652634000460094,0.007481527093596059,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.004951219512195122,0.004433540372670811,0.009639162561576355,0.004604968944099379
1705461973,0.6689719081235284,2.2999638545507106,0.48254070660521614,24.337281503582957,0.2923061950839708,8.920916362814145,0.692838086442552,3.7946231896626728,2.8823700949212774,0.29751906111532467,0.2900339936701475,106045440,43503616,11476992,44740608,43147264,15810560,36712448,10207232,45223936,2998272,8507392,68236.81306095248,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.667,28.133,1.333,81.8,1,13.933,13.4,1.133,154.8,18.467,9.067,0,0,0.003023633677991137,0.003463798530954879,0.1361111111111111,0.004270909090909092,0.003,0.06493055555555556,0.0031777777777777776,0.0019642774832910816,0.007481296758104739,0.0028757763975155283,0.0046519940915805014,0.007910112359550563,0.245,0.06959790209790209,0.0046,0.2375657894736843,0.00492,0.004434892832449875,0.009650872817955111,0.004604968944099379
