time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705398214,0.48747051599545566,1.9122592931580937,0.43642993024729887,21.306972339258255,0.34748752979335223,8.365739970372854,0.8378740999913139,3.432714184897577,2.8916095285219408,0.3150221029365288,0.20618750000000577,107732992,43462656,12017664,45449216,43626496,15650816,39301120,10248192,44216320,2994176,8843264,43996.968712785536,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,26.133,1.2,83,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031217075386012717,0.14875000000000002,0.003998758791890774,0.003,0.05643382352941175,0.003340425531914894,0.0017417959806664972,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.00481907356948229,0.23275000000000004,0.06662942271880824,0.0046,0.22147540983606553,0.0065625,0.004354057491732384,0.009601965601965601,0.004569679300291545
1705398215,0.4997532376583333,1.949978670895595,0.43642993024729887,21.782274684080065,0.34748752979335223,8.365739970372854,0.8378740999913139,3.432714184897577,2.8916095285219408,0.3150221029365288,0.20618750000000577,107732992,43462656,12017664,45449216,43626496,15650816,39301120,10248192,44216320,2994176,8843264,45105.553751217936,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,26.133,1.2,83,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031217075386012717,0.14875000000000002,0.003998758791890774,0.003,0.05643382352941175,0.003340425531914894,0.0017417959806664972,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.00481907356948229,0.23275000000000004,0.06662942271880824,0.0046,0.22147540983606553,0.0065625,0.004354057491732384,0.009601965601965601,0.004569679300291545
1705398216,0.5120359593212109,2.2631626642500664,0.43642993024729887,22.257577028901874,0.34748752979335223,8.365739970372854,0.8378740999913139,3.432714184897577,2.8916095285219408,0.3150221029365288,0.20618750000000577,107732992,43462656,12017664,45449216,43626496,15650816,39301120,10248192,44216320,2994176,8843264,46214.13878965032,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,25.6,1.2,83,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031126248864668487,0.14875000000000002,0.003998758791890774,0.003,0.05643382352941175,0.003340425531914894,0.0017417959806664972,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.0048027247956403275,0.23275000000000004,0.06662942271880824,0.0046,0.22147540983606553,0.0065625,0.004354057491732384,0.009601965601965601,0.004569679300291545
1705398217,0.5243186809840885,2.2631626642500664,0.43642993024729887,22.732879373723687,0.3474875297933523,8.365739970372854,0.8009283763018525,3.432714184897577,2.8916095285219408,0.3150221029365288,0.20618750000000577,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10248192,44216320,2994176,8843264,47322.723828082715,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,25.6,1.2,83,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031126248864668487,0.14875000000000002,0.003998758791890774,0.003,0.05643382352941175,0.003340425531914894,0.0017417959806664972,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.0048027247956403275,0.23275000000000004,0.06662942271880824,0.0046,0.22147540983606553,0.0065625,0.004354057491732384,0.009601965601965601,0.004569679300291545
1705398218,0.5366014026469661,2.2631626642500664,0.43642993024729887,23.208181718545493,0.3474875297933523,6.8721184367149535,0.8009283763018525,3.432714184897577,2.8916095285219408,0.3150221029365288,0.2908098513423622,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10248192,44216320,2994176,8847360,48431.3088665151,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,25.6,1.2,72.667,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031126248864668487,0.14875000000000002,0.003930659983291563,0.003,0.05643382352941175,0.003340425531914894,0.001741795980666497,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.0048027247956403275,0.23275000000000004,0.06374220374220377,0.0046,0.22147540983606553,0.0065625,0.004354057491732383,0.009601965601965601,0.004569679300291545
1705398219,0.5488841243098437,2.2631626642500664,0.43642993024729887,23.683484063367302,0.3474875297933523,8.222245388933647,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3150221029365288,0.2908098513423622,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10485760,44220416,2994176,8847360,49539.893904947494,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,25.6,1.2,72.667,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031126248864668487,0.14875000000000002,0.003930659983291563,0.003,0.05643382352941175,0.003340425531914894,0.001741795980666497,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.0048027247956403275,0.23275000000000004,0.06374220374220377,0.0046,0.22147540983606553,0.0065625,0.004354057491732383,0.009601965601965601,0.004569679300291545
1705398220,0.5611668459727215,2.2631626642500664,0.3226380997674864,28.518140689308535,0.3474875297933523,8.222245388933647,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10485760,44220416,2998272,8847360,50648.478943379894,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.6,25.6,1.2,72.667,1.267,13.267,14.267,1,152.333,20.2,7.933,0,0,0,0.0029876733436055465,0.0031126248864668487,0.14875000000000002,0.003930659983291563,0.003,0.05643382352941175,0.003340425531914894,0.001741795980666497,0.0074938574938574936,0.002801749271137026,0.004602465331278891,0.0048027247956403275,0.23275000000000004,0.06374220374220377,0.0046,0.22147540983606553,0.0065625,0.004354057491732383,0.009601965601965601,0.004569679300291545
1705398221,0.5734495676355991,2.2631626642500664,0.3153642675966981,28.518140689308535,0.2960178699289886,8.222245388933647,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10485760,44220416,2998272,8847360,51757.06398181228,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.133,23.333,0.933,65.733,1.267,13.267,11.267,1,141.2,18.533,6.733,0,0,0,0.002984472049689441,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.05370036101083031,0.003340425531914894,0.0017059439643885837,0.007465965346534654,0.0027957957957957954,0.004596894409937889,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.21087628865979377,0.0065625,0.004348730034040325,0.009552599009900995,0.004568768768768769
1705398222,0.5857322892984765,2.2631626642500664,0.3080904354259098,28.518140689308535,0.2902264110990994,8.222245388933647,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,12017664,45449216,43626496,15650816,39342080,10485760,44220416,2998272,8847360,52865.649020244666,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.133,23.333,0.933,65.733,1.267,11.4,11.267,1,141.2,18.533,6.733,0,0,0,0.002984472049689441,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.003340425531914894,0.0017059439643885837,0.007465965346534654,0.0027957957957957954,0.004596894409937889,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.0065625,0.004348730034040325,0.009552599009900995,0.004568768768768769
1705398223,0.5980150109613542,2.2631626642500664,0.41899926836667223,28.518140689308535,0.2844349522692102,8.222245388933647,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,11571200,45449216,43626496,15650816,39342080,10485760,44220416,2998272,8847360,53974.234058677066,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.133,23.333,0.933,65.733,1.267,11.4,11.267,0.933,141.2,18.533,6.733,0,0,0,0.002984472049689441,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0017059439643885837,0.007465965346534654,0.0027957957957957954,0.004596894409937889,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004348730034040325,0.009552599009900995,0.004568768768768769
1705398224,0.6102977326242318,2.2631626642500664,0.41899926836667223,28.518140689308535,0.33362222486050097,6.936114913325488,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,11571200,45449216,43626496,15650816,39342080,10485760,44220416,2998272,8847360,55082.81909710945,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.133,23.333,0.933,65.733,1.267,11.4,11.267,0.933,141.2,18.533,6.733,0,0,0,0.002984472049689441,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0017059439643885837,0.007465965346534654,0.0027957957957957954,0.004596894409937889,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004348730034040325,0.009552599009900995,0.004568768768768769
1705398225,0.6225804542871095,1.9339102159794195,0.41899926836667223,28.518140689308535,0.3379329709330993,7.9716348812914175,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8847360,56191.404135541845,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.133,23.333,0.933,65.733,1.267,11.4,11.267,0.933,141.2,18.533,6.733,0,0,0,0.002984472049689441,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0017059439643885837,0.007465965346534654,0.0027957957957957954,0.004596894409937889,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004348730034040325,0.009552599009900995,0.004568768768768769
1705398226,0.7369632997726573,2.0825679458239272,0.41899926836667223,28.518140689308535,0.3379329709330993,7.9716348812914175,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8847360,66515.1023059435,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,23.333,0.933,65.733,0.667,11.4,11.267,0.933,122.733,18.533,6.733,0,0,0,0.002987281399046105,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0016715014773032507,0.007465965346534654,0.0027957957957957954,0.004597456279809221,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004342035992479184,0.009552599009900995,0.004568768768768769
1705398227,0.7369632997726573,2.0825679458239272,0.40472295257571655,23.724835367366794,0.3379329709330993,7.9716348812914175,0.8009283763018525,3.4092989537206986,2.8400270310223275,0.3113582821612007,0.2908098513423622,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8847360,66515.1023059435,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,23.333,0.933,65.733,0.667,11.4,11.267,0.933,120.333,16.133,6.733,0,0,0,0.002987281399046105,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0016632432432432435,0.007458808618504437,0.0027957957957957954,0.004597456279809221,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004340432432432433,0.009537389100126744,0.004568768768768769
1705398228,0.7369632997726573,2.0825679458239272,0.40472295257571655,23.249533022544984,0.3379329709330993,7.9716348812914175,0.8009283763018525,3.3994745859508733,2.8400270310223275,0.26001591977995564,0.27111239693331457,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8843264,66515.1023059435,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,23.333,0.933,65.733,0.667,11.4,11.267,0.933,120.333,16.133,6.733,0,0,0,0.002987281399046105,0.003069090909090909,0.13529411764705881,0.0038434237995824635,0.003,0.051263537906137184,0.0033555555555555556,0.0016632432432432435,0.007458808618504437,0.0027957957957957954,0.004597456279809221,0.004724363636363636,0.22705882352941179,0.061041189931350125,0.0046,0.19964285714285715,0.006687499999999999,0.004340432432432433,0.009537389100126744,0.004568768768768769
1705398229,0.7369632997726573,2.0825679458239272,0.40472295257571655,22.774230677723178,0.3379329709330993,7.9716348812914175,0.8009283763018525,3.3994745859508733,2.8400270310223275,0.2652033215451594,0.27111239693331457,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8843264,66515.1023059435,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,22.933,0.733,65,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030694698354661793,0.13515625,0.0038377138089278266,0.003,0.051263537906137184,0.0032727272727272726,0.001662881859962152,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004725045703839122,0.22703125,0.06090804597701154,0.0046,0.19964285714285715,0.0058333333333333345,0.00434036226007029,0.009537389100126744,0.004566666666666667
1705398230,0.6202467371711627,1.9636072353769827,0.40472295257571655,22.29892833290137,0.3379329709330993,7.9716348812914175,0.7421851166301602,3.3994745859508733,2.8400270310223275,0.2703907233103632,0.27111239693331457,107732992,43462656,11571200,45449216,43626496,16261120,39342080,10485760,44220416,2998272,8843264,55980.77297823968,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,22.933,0.733,65,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030694698354661793,0.13515625,0.0038377138089278266,0.003,0.051263537906137184,0.0032727272727272726,0.001662881859962152,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004725045703839122,0.22703125,0.06090804597701154,0.0046,0.19964285714285715,0.0058333333333333345,0.00434036226007029,0.009537389100126744,0.004566666666666667
1705398231,0.6761915550978521,1.9636072353769827,0.40472295257571655,21.823625988079563,0.3379329709330993,7.9716348812914175,0.8846990796181488,3.2447127675307827,1.9044087719712655,0.31124410591222534,0.27111239693331457,107728896,43462656,11571200,45449216,43626496,16261120,39342080,10510336,44220416,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,21.267,0.733,65,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030537534754402225,0.13515625,0.0038377138089278266,0.003,0.051263537906137184,0.0032727272727272726,0.001662881859962152,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004696756255792401,0.22703125,0.06090804597701154,0.0046,0.19964285714285715,0.0058333333333333345,0.00434036226007029,0.009537389100126744,0.004566666666666667
1705398232,0.6761915550978521,1.9636072353769827,0.40472295257571655,21.34832364325775,0.3379329709330993,7.9716348812914175,0.8846990796181488,3.2447127675307827,1.9504662776116461,0.31124410591222534,0.27111239693331457,107728896,43462656,11571200,45449216,43626496,16261120,39342080,10510336,44220416,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,21.267,0.733,65,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030537534754402225,0.13515625,0.0038377138089278266,0.003,0.051263537906137184,0.0032727272727272726,0.001662881859962152,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004696756255792401,0.22703125,0.06090804597701154,0.0046,0.19964285714285715,0.0058333333333333345,0.00434036226007029,0.009537389100126744,0.004566666666666667
1705398233,0.6761915550978521,1.9636072353769827,0.3295763020517213,20.873021298435944,0.3379329709330993,7.9716348812914175,0.7447065090070719,3.2447127675307827,1.823142018882093,0.27318673286180795,0.26842613214550354,107728896,43462656,11571200,45449216,43626496,16261120,39342080,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,21.267,0.733,68.733,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030537534754402225,0.13515625,0.003833684210526316,0.003,0.051263537906137184,0.0032727272727272726,0.0016628818599621522,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004696756255792401,0.22703125,0.06123271889400924,0.0046,0.19964285714285715,0.0058333333333333345,0.0043403622600702895,0.009537389100126744,0.004566666666666667
1705398234,0.6761915550978521,1.9636072353769827,0.3295763020517213,20.397718953614135,0.3379329709330993,7.9716348812914175,0.6668454912689381,3.2447127675307827,1.8663140011666697,0.26799933109660423,0.26842613214550354,107728896,43462656,11571200,45449216,43626496,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,21.267,0.733,68.733,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030537534754402225,0.13515625,0.003833684210526316,0.003,0.051263537906137184,0.0032727272727272726,0.0016628818599621522,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004696756255792401,0.22703125,0.06123271889400924,0.0046,0.19964285714285715,0.0058333333333333345,0.0043403622600702895,0.009537389100126744,0.004566666666666667
1705398235,0.6761915550978521,1.9636072353769827,0.3295763020517213,19.922416608792325,0.32553765374379157,7.9716348812914175,0.6668454912689381,3.2447127675307827,1.909485983451246,0.26281192933140046,0.26842613214550354,107728896,43462656,11571200,45449216,43630592,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,13.733,21.267,0.733,68.733,0.467,11.4,11.267,0.733,119.8,16.133,5.6,0,0,0,0.002987281399046105,0.0030537534754402225,0.13515625,0.003833684210526316,0.003,0.051263537906137184,0.0032727272727272726,0.0016628818599621522,0.007458808618504437,0.002782051282051282,0.004597456279809221,0.004696756255792401,0.22703125,0.06123271889400924,0.0046,0.19964285714285715,0.0058333333333333345,0.0043403622600702895,0.009537389100126744,0.004566666666666667
1705398236,0.6761915550978521,1.9636072353769827,0.3295763020517213,19.447114263970516,0.32553765374379157,6.395568249746347,0.6668454912689381,3.2447127675307827,1.9526579657358223,0.2576245275661967,0.26842613214550354,107728896,43462656,11571200,45449216,43630592,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,21.2,0.4,73.467,0.467,11.4,11.333,0.733,116.2,15.533,5.267,0,0,0,0.0029873817034700317,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05223048327137546,0.0032727272727272726,0.0016457645764576462,0.007464607464607464,0.002778501628664495,0.0045974763406940065,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.2027526132404181,0.0058333333333333345,0.004346754675467547,0.009554697554697554,0.004566123778501629
1705398237,0.6761915550978521,1.941668632824551,0.3295763020517213,18.97181191914871,0.32553765374379157,6.5253036951029895,0.6668454912689381,3.2447127675307827,1.995829948020399,0.2524371258009929,0.26842613214550354,107728896,43511808,11571200,45449216,43630592,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,21.2,0.4,73.467,0.467,11.267,11.333,0.733,116.2,15.533,5.267,0,0,0,0.0029873817034700317,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0032727272727272726,0.0016457645764576462,0.007464607464607464,0.002778501628664495,0.0045974763406940065,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.0058333333333333345,0.004346754675467547,0.009554697554697554,0.004566123778501629
1705398238,0.6761915550978521,1.941668632824551,0.3295763020517213,26.96632901623141,0.32553765374379157,7.784126721398479,0.6668454912689381,3.2447127675307827,2.0390019303049756,0.24724972403578918,0.26842613214550354,107728896,43511808,11571200,44802048,43630592,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,21.2,0.4,73.467,0.467,11.267,11.333,0.4,116.2,15.533,5.267,0,0,0,0.0029873817034700317,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.0016457645764576462,0.007464607464607464,0.002778501628664495,0.0045974763406940065,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004346754675467547,0.009554697554697554,0.004566123778501629
1705398239,0.6761915550978521,1.941668632824551,0.3295763020517213,26.96632901623141,0.32553765374379157,7.784126721398481,0.6668454912689381,3.2447127675307827,2.082173912589552,0.3016635927701934,0.26842613214550354,107728896,43511808,11571200,44802048,43630592,16261120,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,21.2,0.4,73.467,0.467,11.267,11.333,0.4,116.2,15.533,5.267,0,0,0,0.0029873817034700317,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.0016457645764576462,0.007464607464607464,0.002778501628664495,0.0045974763406940065,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004346754675467547,0.009554697554697554,0.004566123778501629
1705398240,0.6761915550978521,1.941668632824551,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,3.2447127675307827,2.1253458948741284,0.3016635927701934,0.26842613214550354,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.467,21.2,0.4,73.467,0.467,11.267,11.333,0.4,116.2,15.533,5.267,0,0,0,0.0029873817034700317,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.0016457645764576462,0.007464607464607464,0.002778501628664495,0.0045974763406940065,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004346754675467547,0.009554697554697554,0.004566123778501629
1705398241,0.6761915550978521,1.941668632824551,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,3.2447127675307827,2.590318937074588,0.3016635927701934,0.26842613214550354,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.667,21.2,0.4,73.467,0.4,11.267,11.333,0.4,115.533,15.533,5.267,0,0,0,0.002975039001560062,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.001697390338700722,0.007464607464607464,0.002778501628664495,0.004595007800312013,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004359022765130485,0.009554697554697554,0.004566123778501629
1705398242,0.6761915550978521,1.8019154689769241,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,3.2447127675307827,2.590318937074588,0.3016635927701934,0.26842613214550354,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,42183.31616889804,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.667,21.2,0.4,73.467,0.4,11.267,11.333,0.4,115.333,15.333,5.267,0,0,0,0.002975039001560062,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.0016868178001679262,0.007473368841544607,0.002778501628664495,0.004595007800312013,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004357066890568151,0.009558588548601865,0.004566123778501629
1705398243,0.6396869484709237,1.8019154689769241,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,3.2447127675307827,2.590318937074588,0.3016635927701934,0.22923591685226002,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,59254.11567282932,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.667,21.2,0.4,73.467,0.4,11.267,11.333,0.4,115.333,15.333,5.267,0,0,0,0.002975039001560062,0.0030540037243947864,0.1411290322580645,0.003845473684210526,0.003,0.05310150375939848,0.0033157894736842108,0.0016868178001679262,0.007473368841544607,0.002778501628664495,0.004595007800312013,0.0046972067039106145,0.22822580645161292,0.06253880266075383,0.0046,0.20453448275862068,0.006333333333333334,0.004357066890568151,0.009558588548601865,0.004566123778501629
1705398244,0.6396869484709237,1.8019154689769241,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,2.5092908829919365,2.590318937074588,0.2998043560248863,0.2247621479831683,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,59254.11567282932,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.667,20.933,0.267,72.867,0.267,11.267,11.333,0.267,114.867,15.333,4.533,0,0,0,0.002975039001560062,0.0030566572237960337,0.136,0.003838409475465313,0.0030606060606060605,0.05310150375939848,0.0033870967741935483,0.0016805399325084363,0.007473368841544607,0.0027843866171003723,0.004595007800312013,0.004701983002832861,0.22719999999999999,0.06221846846846853,0.004709090909090909,0.20453448275862068,0.006916666666666667,0.0043559055118110234,0.009558588548601865,0.004568773234200745
1705398245,0.6396869484709237,1.8019154689769241,0.3295763020517213,26.96632901623141,0.31645534215923765,7.7299859252474,0.6668454912689381,2.5611732541899506,2.590318937074588,0.2998043560248863,0.2202883791140766,107728896,43511808,11571200,44802048,43630592,15982592,39321600,10510336,44347392,2998272,8843264,59254.11567282932,0,0,0,4,5,9,3,3,35,3,4,4,4,3,14.667,20.933,0.267,72.867,0.267,11.267,11.333,0.267,114.867,15.333,4.533,0,0,0,0.002975039001560062,0.0030566572237960337,0.136,0.003838409475465313,0.0030606060606060605,0.05310150375939848,0.0033870967741935483,0.0016805399325084363,0.007473368841544607,0.0027843866171003723,0.004595007800312013,0.004701983002832861,0.22719999999999999,0.06221846846846853,0.004709090909090909,0.20453448275862068,0.006916666666666667,0.0043559055118110234,0.009558588548601865,0.004568773234200745
