time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705392093,1.002494868536805,2.8089818099479253,0.2598522448856794,30.222212325220166,0.24474030021163512,8.372339192968434,0.7096038942445336,2.7210469499446854,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43335680,15081472,28594176,10358784,43991040,2969600,8241152,40035.18717622911,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,23.467,0.867,78.2,0.8,13.067,12.933,0.867,135.867,18,7.133,0,0,0,0.003006125574272588,0.0030758754863813233,0.09807692307692308,0.003882882882882883,0.003,0.05234693877551021,0.005625,0.001846723044397463,0.007506587615283267,0.002813148788927336,0.004611026033690658,0.004736575875486382,0.243,0.06434782608695654,0.0046,0.20763157894736844,0.009325,0.004382029598308668,0.009611989459815546,0.004595847750865052
1705392094,1.002494868536805,2.8089818099479253,0.2543512420778174,30.222212325220166,0.18737499999999963,8.372339192968434,0.7096038942445336,2.7784118559181366,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43335680,15081472,28594176,10358784,43991040,2969600,8241152,40035.18717622911,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,23.333,0.8,78.867,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003078354554358472,0.08666666666666667,0.003869267038148307,0.003,0.05234693877551021,0.006,0.001843667196608373,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.00474103819784525,0.23090909090909098,0.06378048780487805,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392095,1.0024948685368047,2.8089818099479253,0.2488502392699554,30.22221232522017,0.22101011878507149,8.372339192968434,0.7096038942445336,3.441894358407074,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43335680,15081472,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,23.333,0.8,78.867,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003078354554358472,0.08666666666666667,0.003869267038148307,0.003,0.05234693877551021,0.006,0.001843667196608373,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.00474103819784525,0.23090909090909098,0.06378048780487805,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392096,1.0024948685368047,2.8089818099479253,0.2433492364620934,30.22221232522017,0.21641860710872557,8.372339192968434,0.7096038942445336,3.441894358407074,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43335680,15081472,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,25.333,0.8,78.867,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003116485686080948,0.08666666666666667,0.003869267038148307,0.003,0.05234693877551021,0.006,0.001843667196608373,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.004809674234945707,0.23090909090909098,0.06378048780487805,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392097,1.0024948685368047,2.8089818099479253,0.23784823365423138,30.22221232522017,0.2760411365564035,8.372339192968434,0.7096038942445336,3.441894358407074,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43339776,15081472,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,25.333,0.8,78.867,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003116485686080948,0.08666666666666667,0.003869267038148307,0.003,0.05234693877551021,0.006,0.001843667196608373,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.004809674234945707,0.23090909090909098,0.06378048780487805,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392098,1.0024948685368047,2.8089818099479253,0.23234723084636938,30.22221232522017,0.2760411365564035,8.372339192968434,0.7096038942445336,3.441894358407074,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43339776,15081472,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,25.333,0.8,83.933,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003116485686080948,0.08666666666666667,0.0038696383515559297,0.003,0.05234693877551021,0.006,0.0018436671966083733,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.004809674234945707,0.23090909090909098,0.0626470588235295,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392099,1.0024948685368047,2.8089818099479253,0.22684622803850735,30.22221232522017,0.2760411365564035,8.372339192968434,0.7096038942445336,3.441894358407074,2.805382612758953,0.31601220430320576,0.26790371737192337,102645760,41734144,10502144,43409408,43339776,15081472,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,24345.20743353013,4,5,10,4,3,27,3,5,5,4,4,14.133,25.333,0.8,83.933,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003116485686080948,0.08666666666666667,0.0038696383515559297,0.003,0.05234693877551021,0.006,0.0018436671966083733,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.004809674234945707,0.23090909090909098,0.0626470588235295,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392100,1.0024948685368047,2.8089818099479253,0.22134522523064537,30.22221232522017,0.2760411365564035,8.582424652895334,0.6254675554218544,3.441894358407074,2.805382612758953,0.32438758845944465,0.26790371737192337,102645760,41734144,10502144,43409408,43339776,14811136,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,37162.03955724914,4,5,10,4,3,27,3,5,5,4,4,14.133,25.333,0.8,83.933,0.733,13.067,12.933,0.8,136.6,18,7.866,0,0,0,0.003006125574272588,0.003116485686080948,0.08666666666666667,0.0038696383515559297,0.003,0.05234693877551021,0.006,0.0018436671966083733,0.007506587615283267,0.0028402843602992763,0.004611026033690658,0.004809674234945707,0.23090909090909098,0.0626470588235295,0.0046,0.20763157894736844,0.009400000000000002,0.004381452040275571,0.009611989459815546,0.004590279788701928
1705392101,1.0024948685368047,2.8089818099479253,0.21584422242278337,30.22221232522017,0.2760411365564035,8.582424652895334,0.639136213789766,3.441894358407074,2.805382612758953,0.32438758845944465,0.26790371737192337,102645760,41734144,10502144,43409408,43339776,14811136,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,37162.03955724914,4,5,10,4,3,27,3,5,5,4,4,14.533,26.533,0.667,84.4,0.733,13.067,13.733,0.8,145.333,19.2,8.399,0,0,0,0.0030152439024390245,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.05685328185328184,0.006,0.0018721260656161202,0.007529644268774703,0.002851358092645739,0.004627439024390244,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.0046,0.21797577854671268,0.009400000000000002,0.004385998450012917,0.009653491436100132,0.00460270503704708
1705392102,1.0024948685368047,2.8089818099479253,0.32739426683643574,30.22221232522017,0.2760411365564035,8.582424652895334,0.6528048721576775,3.441894358407074,2.805382612758953,0.32438758845944465,0.26790371737192337,102645760,41734144,10612736,43409408,43339776,14811136,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,37162.03955724914,4,5,10,4,3,27,3,5,5,4,4,14.533,26.533,0.667,84.4,0.733,13.4,13.733,0.8,145.333,19.2,8.399,0,0,0,0.0030152439024390245,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.006,0.0018721260656161202,0.007529644268774703,0.002851358092645739,0.004627439024390244,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.0046,0.22899999999999998,0.009400000000000002,0.004385998450012917,0.009653491436100132,0.00460270503704708
1705392103,1.0024948685368047,2.8089818099479253,0.32739426683643574,25.76529136444497,0.2760411365564035,8.582424652895334,0.6664735305255891,3.441894358407074,2.805382612758953,0.32438758845944465,0.27341722729457,102645760,41734144,10612736,43409408,43339776,14811136,28594176,10358784,43991040,2969600,8241152,40035.187176229105,0,0,37162.03955724914,4,5,10,4,3,27,3,5,5,4,4,14.533,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.333,19.2,8.399,0,0,0,0.0030152439024390245,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.0018721260656161202,0.007529644268774703,0.002851358092645739,0.004627439024390244,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.0046,0.22899999999999998,0.009368421052631583,0.004385998450012917,0.009653491436100132,0.00460270503704708
1705392104,1.0024948685368047,2.8089818099479253,0.32199595904560846,30.537395626888525,0.2760411365564035,8.582424652895334,0.6801421888935005,3.441894358407074,2.805382612758953,0.32746262281076477,0.27341722729457,102645760,41734144,10612736,43409408,43339776,14811136,28594176,10358784,43991040,2973696,8241152,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.533,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.333,19.2,8.399,0,0,0,0.0030152439024390245,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.0018721260656161202,0.007529644268774703,0.002851358092645739,0.004627439024390244,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.0046,0.22899999999999998,0.009368421052631583,0.004385998450012917,0.009653491436100132,0.00460270503704708
1705392105,1.0024948685368047,2.8089818099479253,0.32199595904560846,30.537395626888525,0.2760411365564035,8.582424652895334,0.693810847261412,3.472576505033484,2.8002384977659736,0.32746262281076477,0.27266641081403814,102645760,41734144,10612736,43409408,43339776,14811136,28594176,10133504,43991040,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.533,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.333,19.2,8.399,0,0,0,0.0030152439024390245,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.0018721260656161202,0.007529644268774703,0.002851358092645739,0.004627439024390244,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.0046,0.22899999999999998,0.009368421052631583,0.004385998450012917,0.009653491436100132,0.00460270503704708
1705392106,1.0024948685368047,2.8089818099479253,0.32199595904560846,30.042663108855816,0.2760411365564035,8.582424652895334,0.8201195020746902,3.472576505033484,2.8002384977659736,0.32746262281076477,0.27266641081403814,102645760,41734144,10612736,43528192,43339776,14811136,28594176,10133504,43991040,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.8,19.2,8.399,0,0,0,0.0030215716486902927,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.001877811860940695,0.007529644268774703,0.002851358092645739,0.004638828967642527,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.004600000000000001,0.22899999999999998,0.009368421052631583,0.004387014314928425,0.009653491436100132,0.00460270503704708
1705392107,1.0024948685368047,2.8089818099479253,0.32199595904560846,30.042663108855816,0.2760411365564035,8.582424652895334,0.8201195020746902,3.472576505033484,2.8002384977659736,0.32746262281076477,0.27266641081403814,102645760,41734144,10612736,43528192,43339776,14811136,28594176,10133504,43991040,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.733,19.133,8.399,0,0,0,0.0030215716486902927,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.0018777493606138107,0.007532938076416337,0.002851358092645739,0.004638828967642527,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.004600000000000001,0.22899999999999998,0.009368421052631583,0.004387826086956523,0.009654150197628457,0.00460270503704708
1705392108,1.0024948685368047,2.8609574115719214,0.32199595904560846,30.042663108855816,0.2760411365564035,8.582424652895334,0.8201195020746902,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28594176,10133504,44040192,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.533,0.667,84.4,0.733,13.4,13.733,0.6,145.733,19.133,8.399,0,0,0,0.0030215716486902927,0.0031505376344086026,0.08666666666666667,0.003915365653245686,0.003,0.062135036496350354,0.0057894736842105275,0.0018777493606138107,0.007532938076416337,0.002851358092645739,0.004638828967642527,0.004870967741935485,0.23090909090909098,0.06292473118279573,0.004600000000000001,0.22899999999999998,0.009368421052631583,0.004387826086956523,0.009654150197628457,0.00460270503704708
1705392109,1.0024948685368047,2.8609574115719214,0.32199595904560846,30.042663108855816,0.2760411365564035,8.582424652895334,0.6892865213416333,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28594176,10133504,44040192,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,27.067,0.933,85.333,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031505376344086026,0.08333333333333334,0.003914168377823409,0.003,0.062135036496350354,0.006,0.0018777493606138107,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.004870967741935485,0.2290000000000001,0.06284482758620692,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956523,0.009654150197628457,0.004602640264026402
1705392110,1.0024948685368047,2.922074354597823,0.32199595904560846,30.042663108855816,0.28427060300005924,8.582424652895334,0.6756178629737217,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28594176,10133504,44040192,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,27.067,0.933,85.333,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031505376344086026,0.08333333333333334,0.003914168377823409,0.003,0.062135036496350354,0.006,0.0018777493606138107,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.004870967741935485,0.2290000000000001,0.06284482758620692,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956523,0.009654150197628457,0.004602640264026402
1705392111,1.0024948685368047,2.922074354597823,0.32199595904560846,30.042663108855816,0.28427060300005924,8.582424652895334,0.6619492046058103,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28594176,10133504,44040192,2973696,8306688,40035.187176229105,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.467,0.933,85.333,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031477832512315277,0.08333333333333334,0.003914168377823409,0.003,0.062135036496350354,0.006,0.0018777493606138107,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.0048660098522167496,0.2290000000000001,0.06284482758620692,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956523,0.009654150197628457,0.004602640264026402
1705392112,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,8.582424652895334,0.8593196841534234,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.467,0.933,85.333,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031477832512315277,0.08333333333333334,0.003914168377823409,0.003,0.062135036496350354,0.006,0.0018777493606138107,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.0048660098522167496,0.2290000000000001,0.06284482758620692,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956523,0.009654150197628457,0.004602640264026402
1705392113,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,8.582424652895334,0.8593196841534234,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.467,0.933,82.4,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031477832512315277,0.08333333333333334,0.003916192026037428,0.003,0.062135036496350354,0.006,0.0018777493606138103,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.0048660098522167496,0.2290000000000001,0.06261802575107295,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956521,0.009654150197628457,0.004602640264026402
1705392114,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,8.582424652895334,0.8593196841534234,3.472576505033484,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.467,0.933,82.4,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031477832512315277,0.08333333333333334,0.003916192026037428,0.003,0.062135036496350354,0.006,0.0018777493606138103,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.0048660098522167496,0.2290000000000001,0.06261802575107295,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956521,0.009654150197628457,0.004602640264026402
1705392115,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,8.582424652895334,0.8593196841534234,3.597380357308154,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14811136,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.6,26.467,0.933,82.4,1,13.4,13.733,0.867,146.4,19.133,8.867,0,0,0,0.0030215716486902927,0.0031477832512315277,0.08333333333333334,0.003916192026037428,0.003,0.062135036496350354,0.006,0.0018777493606138103,0.007532938076416337,0.002854785478547855,0.004638828967642527,0.0048660098522167496,0.2290000000000001,0.06261802575107295,0.004600000000000001,0.22899999999999998,0.009400000000000002,0.004387826086956521,0.009654150197628457,0.004602640264026402
1705392116,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,6.781692424158726,0.8593196841534234,3.597380357308154,2.8771922642024457,0.32746262281076477,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14770176,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,26245.194361384023,4,5,10,4,3,27,3,5,5,4,4,14.133,25.133,1.133,76.733,1,13.4,12.333,0.867,141.267,18.467,8.134,0,0,0,0.003024806201550387,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06205357142857143,0.006,0.0019166666666666663,0.00751594387755102,0.0028598726114649684,0.004644651162790698,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.004600000000000001,0.22849152542372886,0.009400000000000002,0.004392800788954634,0.009625637755102041,0.004602547770700637
1705392117,0.9905788749674772,2.922074354597823,0.32199595904560846,30.042663108855816,0.2983367424946793,6.920971674897915,0.8593196841534234,3.5973803573081544,2.9138680575133935,0.267846617812046,0.27266641081403814,102645760,41439232,10612736,43528192,43339776,14770176,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,0,4,5,10,4,3,27,3,5,5,4,4,14.133,25.133,1.133,76.733,1,12.8,12.333,0.867,141.267,18.467,8.134,0,0,0,0.003024806201550387,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.006,0.0019166666666666663,0.00751594387755102,0.0028598726114649684,0.004644651162790698,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.004600000000000001,0.22788395904436873,0.009400000000000002,0.004392800788954634,0.009625637755102041,0.004602547770700637
1705392118,0.9905788749674772,2.922074354597823,0.41997918363652864,30.042663108855816,0.2983367424946793,7.060250925637103,0.8593196841534234,3.5973803573081544,2.9138680575133935,0.2732140434854785,0.23351970409744754,102645760,41439232,10915840,43528192,43339776,14770176,28688384,10133504,44040192,2973696,8306688,60913.85656392906,0,0,0,4,5,10,4,3,27,3,5,5,4,4,14.133,25.133,1.133,76.733,1,12.8,12.333,1.267,141.267,18.467,8.134,0,0,0,0.003024806201550387,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0019166666666666663,0.00751594387755102,0.0028598726114649684,0.004644651162790698,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.004600000000000001,0.22788395904436873,0.009222222222222222,0.004392800788954634,0.009625637755102041,0.004602547770700637
1705392119,0.9905788749674772,2.922074354597823,0.41997918363652864,30.042663108855816,0.2983367424946793,7.1995301763762924,0.8593196841534234,3.5973803573081544,2.8360396300030692,0.32204554040594885,0.23821798246148712,102645760,41439232,10915840,43528192,43339776,14770176,28688384,10133504,44027904,2973696,8306688,60913.85656392906,0,0,0,4,5,10,4,3,27,3,5,5,4,4,14.133,25.133,1.133,76.733,1,12.8,12.333,1.267,141.267,18.467,8.134,0,0,0,0.003024806201550387,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0019166666666666663,0.00751594387755102,0.0028598726114649684,0.004644651162790698,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.004600000000000001,0.22788395904436873,0.009222222222222222,0.004392800788954634,0.009625637755102041,0.004602547770700637
1705392120,0.9905788749674772,2.922074354597823,0.41997918363652864,30.042663108855816,0.2983367424946793,8.356755044351294,0.8593196841534234,3.5973803573081544,2.8360396300030692,0.2725216455736057,0.2413329410168453,102645760,41439232,10915840,43528192,43339776,14770176,28688384,10133504,44027904,2973696,8306688,60913.85656392906,0,0,0,4,5,10,4,3,27,3,5,5,4,4,14.133,25.133,1.133,76.733,1,12.8,12.333,1.267,141.267,18.467,8.134,0,0,0,0.003024806201550387,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0019166666666666663,0.00751594387755102,0.0028598726114649684,0.004644651162790698,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.004600000000000001,0.22788395904436873,0.009222222222222222,0.004392800788954634,0.009625637755102041,0.004602547770700637
1705392121,0.9905788749674772,2.922074354597823,0.41997918363652864,20.141742499999964,0.2983367424946793,8.356755044351294,0.8593196841534234,3.5973803573081544,2.8360396300030692,0.2671542199001732,0.23663466265280578,102645760,41439232,10915840,43528192,43339776,14770176,28688384,10133504,44027904,2973696,8306688,60913.85656392906,0,0,0,4,5,10,4,3,27,3,5,5,4,4,13.933,25.133,1.133,76.733,1.2,12.8,12.333,1.267,147,18.467,8.134,0,0,0,0.0030281249999999996,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0018222772277227725,0.00751594387755102,0.0028598726114649684,0.004650624999999999,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.0046,0.22788395904436873,0.009222222222222222,0.004374752475247525,0.009625637755102041,0.004602547770700637
1705392122,0.723081304606468,2.922074354597823,0.41997918363652864,24.805295703870282,0.29457388157782405,8.356755044351294,0.8795176814101845,3.5973803573081544,2.8360396300030692,0.2617867942267408,0.29255951090491317,102645760,41439232,10915840,44232704,43339776,14770176,28688384,10133504,44027904,2973696,8060928,44464.57721431139,0,0,0,4,5,10,4,3,27,3,5,5,4,4,13.933,25.133,1.133,76.733,1.2,12.8,12.333,1.267,147.333,18.8,8.134,0,0,0,0.0030281249999999996,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0018277900960827792,0.0074843161856963615,0.0028598726114649684,0.004650624999999999,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.0046,0.22788395904436873,0.009222222222222222,0.004375806848977582,0.009607277289836886,0.004602547770700637
1705392123,0.7065716566903435,2.922074354597823,0.41997918363652864,25.304685941074368,0.29435163616195226,8.356755044351294,0.8795176814101845,3.630297586970843,2.8360396300030692,0.2564193685533082,0.29255951090491317,102645760,41439232,10915840,44232704,43339776,14770176,28688384,10338304,44027904,2973696,8060928,43449.346271579234,0,0,0,4,5,10,4,3,27,3,5,5,4,4,13.933,25.133,1.133,76.733,1.2,12.8,12.333,1.267,147.333,18.8,8.134,0,0,0,0.0030281249999999996,0.003135396518375242,0.09615384615384615,0.003940691927512356,0.003,0.06171328671328672,0.005,0.0018277900960827792,0.0074843161856963615,0.0028598726114649684,0.004650624999999999,0.004843713733075436,0.23312500000000003,0.06308510638297873,0.0046,0.22788395904436873,0.009222222222222222,0.004375806848977582,0.009607277289836886,0.004602547770700637
1705392124,1.5895527513091239,2.7112677369431815,0.41997918363652864,29.963414232245068,0.29435163616195226,8.356755044351294,0.8795176814101845,3.630297586970843,2.8360396300030692,0.2510519428798758,0.29255951090491317,102907904,41172992,10915840,44232704,43339776,14770176,28688384,10338304,44027904,2973696,8060928,63291.26963687869,0,0,0,4,5,10,4,3,27,3,5,5,4,4,13.933,24.867,1,76.267,1.067,12.8,12.333,1.133,147,18.8,7.333,0,0,0,0.0030281249999999996,0.003136933461909354,0.1375,0.003947972142564523,0.003,0.06171328671328672,0.005238095238095238,0.0018358647721705048,0.0074843161856963615,0.0028404907975460125,0.004650624999999999,0.004846480231436837,0.23750000000000002,0.06378881987577638,0.0046,0.22788395904436873,0.009047619047619047,0.004379715825575699,0.009607277289836886,0.004587730061349693
