time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705848457,1.130547169395437,3.5188887006606837,0.1724461354687419,0.1667942103759598,4.490615135732286,0.9118408233002152,0.39072998231877,0.08447181430601582,0.3310802552130469,0.786662656775599,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430694400,99438592,327712768,42029056,4534272,282021888,96051200,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,931144.22834049,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,13,5,5,3,11,1,3,6,18,8,8.533,3.933,25.267,1.867,1.933,1.933,17.4,0,0,0,0.013715909090909091,0.003021390374331551,0.028474903474903477,0.019018987341772153,0.0011960784313725483,0.003020618556701031,0.003040201005025126,0.02334318181818182,0.004638502673796792,0.04967181467181469,0.03515625,0.00423921568627451,0.004637113402061855,0.004672361809045227
1705848458,1.130547169395437,3.5188887006606837,0.1724461354687419,0.1633586785683612,4.490615135732286,1.3312534968556156,0.39072998231877,0.08447181430601582,0.3310802552130469,0.7866626567755988,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430694400,99438592,327741440,42029056,4534272,282021888,96051200,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,931144.22834049,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.267,1.867,1.933,2.266,17.4,0,0,0,0.013715909090909091,0.003011049723756906,0.028474903474903477,0.019018987341772153,0.0011960784313725483,0.00302197850500062,0.003040201005025126,0.02334318181818182,0.004619889502762432,0.04967181467181469,0.03515625,0.00423921568627451,0.004639561309001117,0.004672361809045227
1705848459,1.130547169395437,3.5188887006606837,0.1724461354687419,0.1599231467607626,4.490615135732286,1.3312534968556156,0.39072998231877,0.08447181430601582,0.3310802552130469,0.7866626567755988,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430694400,99438592,327741440,42029056,4534272,282021888,96051200,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,931144.22834049,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.267,1.867,2.267,2.266,17.4,0,0,0,0.013715909090909091,0.003011049723756906,0.028474903474903477,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003040201005025126,0.02334318181818182,0.004619889502762432,0.04967181467181469,0.03515625,0.0042784313725490195,0.004639561309001117,0.004672361809045227
1705848460,1.130547169395437,3.5188887006606837,0.1724461354687419,0.19385667479426782,4.490615135732286,1.3312534968556156,0.27865534769925604,0.08447181430601582,0.3310802552130469,0.7866626567755988,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96051200,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,447521.09080089524,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,17.4,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003040201005025126,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.004672361809045227
1705848461,1.130547169395437,3.5188887006606837,0.1724461354687419,0.19385667479426782,4.490615135732286,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.3310802552130469,0.7683379808379831,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,378880,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,19.933,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003052303860523039,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.00469414694894147
1705848462,1.130547169395437,3.5188887006606837,0.1724461354687419,0.19385667479426782,4.490615135732286,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.3310802552130469,0.7683379808379831,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,378880,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,19.933,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003052303860523039,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.00469414694894147
1705848463,1.130547169395437,3.5188887006606837,0.1724461354687419,0.19385667479426782,4.530650375321868,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.3310802552130469,0.7683379808379831,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2263798.068778587,0,0,378880,20025.912435524482,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,19.933,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003052303860523039,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.00469414694894147
1705848464,1.130547169395437,3.75161004346828,0.1724461354687419,0.19385667479426782,4.530650375321868,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.2846232577350273,0.7683379808379831,0.0001394916305021588,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8831040829655363,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,378880,17215.887528078598,0,0,1548352.3660617094,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,19.933,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003052303860523039,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.00469414694894147
1705848465,1.130547169395437,3.75161004346828,0.18660467717691484,0.19385667479426782,4.530650375321868,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.27910525348147647,0.6382137237570608,0.00011494342839428723,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8668955792881926,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,378880,16882.122320819853,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8.533,4,25.733,1.867,2.267,2.266,19.933,0,0,0,0.013715909090909091,0.003011049723756906,0.02829198473282443,0.019018987341772153,0.001392156862745098,0.00302197850500062,0.003052303860523039,0.02334318181818182,0.004619889502762432,0.04928435114503817,0.03515625,0.0042784313725490195,0.004639561309001117,0.00469414694894147
1705848466,1.130547169395437,3.75161004346828,0.18660467717691484,0.19385667479426782,4.530650375321868,1.3312534968556156,0.23591500000000212,0.08155147451040094,0.2735872492279257,0.7390059200789383,0.00011261856788591791,0.25724308798702067,0.31906481387566027,0.7407527660014507,0.8668955792881926,207327232,85434368,6037504,430821376,99438592,327741440,42029056,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,378880,16548.357113561116,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.467,3.867,24.467,2.2,2.267,2.266,20,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018506097560975612,0.001392156862745098,0.00302197850500062,0.003065162907268171,0.023466517857142856,0.0046,0.04906424581005587,0.028863636363636376,0.0042784313725490195,0.004639561309001117,0.004717293233082708
1705848467,1.130547169395437,3.75161004346828,0.18660467717691484,0.19054685219421855,4.438952352170833,1.3312534968556156,0.36357591021562435,0.08155147451040094,0.26806924497437495,0.7390059200789383,0.0001102937073775486,0.25724308798702067,0.31906481387566027,0.5497726511744125,0.8668955792881926,207327232,85434368,6037504,430821376,100470784,327741440,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,606291.9759632379,16214.591906302374,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.467,3.867,24.467,2.2,2.267,2.266,20,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018506097560975612,0.001392156862745098,0.00302197850500062,0.003065162907268171,0.023466517857142856,0.0046,0.04906424581005587,0.028863636363636376,0.0042784313725490195,0.004639561309001117,0.004717293233082708
1705848468,1.130547169395437,3.75161004346828,0.1746708964564717,0.19054685219421855,4.438952352170833,1.3312534968556156,0.36357591021562435,0.07006698811247372,0.23676810090109196,0.7390059200789383,0.00010796884686917928,0.25724308798702067,0.30482328893579447,0.659150424787606,0.8668955792881926,207327232,85434368,6045696,430821376,100470784,327741440,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,606291.9759632379,22851.403557790818,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.467,3.867,24.467,2.2,2.267,2.266,20,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018506097560975612,0.001392156862745098,0.00302197850500062,0.003065162907268171,0.023466517857142856,0.0046,0.04906424581005587,0.028863636363636376,0.0042784313725490195,0.004639561309001117,0.004717293233082708
1705848469,1.130547169395437,3.75161004346828,0.1746708964564717,0.19054685219421855,4.438952352170833,1.2469705599658356,0.36357591021562435,0.06870779687063372,0.2318273003981581,0.7390059200789383,0.00010564398636080996,0.25724308798702067,0.30482328893579447,0.659150424787606,0.8668955792881926,207327232,85434368,6045696,430821376,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2647266.071837108,0,0,606291.9759632379,22374.54782527708,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.467,3.867,24.467,2.2,2.267,2.266,20,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018506097560975612,0.001392156862745098,0.00302197850500062,0.003065162907268171,0.023466517857142856,0.0046,0.04906424581005587,0.028863636363636376,0.0042784313725490195,0.004639561309001117,0.004717293233082708
1705848470,1.130547169395437,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.2469705599658356,0.36357591021562435,0.06734860562879369,0.22688649989522433,0.7390059200789383,0.00010331912585244066,0.25724308798702067,0.30482328893579447,0.659150424787606,0.8668955792881926,207327232,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2217613.363391108,0,0,606291.9759632379,21897.69209276334,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.467,3.867,24.467,2.2,2.267,2.266,20,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018506097560975612,0.001392156862745098,0.00302197850500062,0.003065162907268171,0.023466517857142856,0.0046,0.04906424581005587,0.028863636363636376,0.0042784313725490195,0.004639561309001117,0.004717293233082708
1705848471,1.0898110597631099,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.2469705599658356,0.36357591021562435,0.07969119268945969,0.22194569939229047,0.7390059200789383,0.00010099426534407134,0.25724308798702067,0.30482328893579447,0.5600444119606861,0.8668955792881926,207327232,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8105984,49614848,0,2217613.363391108,0,0,606291.9759632379,21420.836360249603,0,0,1743342.8205864686,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,3.867,24.467,2.267,2.333,2.333,20.2,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018313253012048194,0.0013600000000000003,0.003022222716038409,0.0030706179066834803,0.023466517857142856,0.0046,0.04906424581005587,0.024963855421686748,0.004272000000000001,0.004640000888869136,0.004727112232030265
1705848472,1.0758504980586043,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.2469705599658356,0.36357591021562435,0.07969119268945969,0.21700489888935667,0.7390059200789383,0.00009866940483570204,0.2593080672053367,0.30482328893579447,0.7071001749968004,0.8668955792881927,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8130560,49614848,0,2217613.363391108,0,0,606291.9759632379,20943.980627735873,0,0,1743342.820586469,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,3.867,24.467,2.267,2.333,2.333,20.2,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018313253012048194,0.0013600000000000003,0.003022222716038409,0.0030706179066834803,0.023466517857142856,0.0046,0.04906424581005587,0.024963855421686748,0.004272000000000001,0.004640000888869136,0.004727112232030265
1705848473,1.0758504980586043,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.1895875958291537,0.36357591021562435,0.07969119268945969,0.21206409838642287,0.7390059200789383,0.00009634454432733272,0.2593080672053367,0.30482328893579447,0.7071001749968004,0.8668955792881927,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8130560,49614848,0,2217613.363391108,0,0,606291.9759632379,20467.124895222132,0,0,1743342.820586469,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,24.467,2.267,2.333,1.867,20.2,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018313253012048194,0.0013600000000000003,0.003022727272727273,0.0030706179066834803,0.023466517857142856,0.0046,0.04906424581005587,0.024963855421686748,0.004272000000000001,0.0046409090909090905,0.004727112232030265
1705848474,1.0758504980586043,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.1895875958291537,0.36357591021562435,0.07924572599406694,0.20712329788348904,0.7390059200789383,0.0000940196838189634,0.2593080672053367,0.30482328893579447,0.7071001749968004,0.8668955792881927,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8130560,49614848,0,2217613.363391108,0,0,606291.9759632379,19990.269162708395,0,0,1743342.820586469,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,24.467,2.267,1.933,1.867,20.2,0,0,0,0.01385044642857143,0.003,0.028375232774674113,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030706179066834803,0.023466517857142856,0.0046,0.04906424581005587,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004727112232030265
1705848475,1.0758504980586043,3.570111607967752,0.1746708964564717,0.19999034786301514,4.438952352170833,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.7390059200789383,0,0.21477622846394023,0.30482328893579447,0.7071001749968004,0.8668955792881927,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2879488,299728896,8130560,49614848,0,2217613.363391108,0,0,606291.9759632378,30215.402773679558,0,0,1743342.820586469,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,20.2,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030706179066834803,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004727112232030265
1705848476,1.0758504980586043,3.594640138318987,0.1746708964564717,0.19999034786301514,4.438952352170833,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.6310699998629644,0,0.2553159628631317,0.30482328893579447,0.7071001749968004,0.8620284317775123,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,606291.9759632378,30215.402773679558,0,0,1572022.5802010188,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,16.933,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030739795918367343,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004733163265306122
1705848477,1.0758504980586043,3.594640138318987,0.1746708964564717,0.19999034786301514,3.6680139136592653,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.6187532345283154,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8620284317775123,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96047104,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,606291.9759632378,30215.402773679558,0,0,1572022.5802010188,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,16.933,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030739795918367343,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004733163265306122
1705848478,1.0758504980586043,3.594640138318987,0.1746708964564717,0.19999034786301514,3.7418233221833184,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.7297165217391304,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,606291.9759632378,30215.402773679558,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,16.933,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030739795918367343,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004733163265306122
1705848479,1.0758504980586043,3.594640138318987,0.1746708964564717,0.16096776488030207,4.42856451144325,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.7297165217391304,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,606291.9759632378,30215.402773679558,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,16.933,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030739795918367343,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004733163265306122
1705848480,1.0758504980586043,3.594640138318987,0.1746708964564717,0.164236295216821,4.42856451144325,1.1895875958291537,0.3635759102156243,0.07924572599406694,0.31391819120683817,0.5996555227582018,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,606291.9759632378,30215.402773679558,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.467,25.067,2.267,1.933,1.867,16.933,0,0,0,0.01385044642857143,0.003,0.028626824817518246,0.018313253012048194,0.0013673469387755102,0.003022727272727273,0.0030739795918367343,0.023466517857142856,0.0046,0.04897354014598539,0.024963855421686748,0.004273469387755102,0.0046409090909090905,0.004733163265306122
1705848481,1.0758504980586043,3.594640138318987,0.10482751597954555,0.19611182019113818,4.42856451144325,1.1895875958291537,0.3581418645984827,0.07924572599406694,0.3251361785393174,0.6119550976203476,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85471232,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1522087.17194395,0,0,529455.4855388593,21661.642604050983,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.867,4.2,24.667,1.867,1.933,1.867,15.933,0,0,0,0.013732876712328767,0.003,0.028591160220994477,0.01813253012048193,0.0013673469387755102,0.003022727272727273,0.0030805194805194804,0.0234041095890411,0.0046,0.049033149171270725,0.02463855421686747,0.004273469387755102,0.0046409090909090905,0.004744935064935066
1705848482,1.0758504980586043,3.5385464253930534,0.10741780041546756,0.19611182019113818,4.42856451144325,1.1895875958291537,0.3581418645984827,0.07924572599406694,0.3251361785393174,0.6242546724824936,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85491712,6045696,430698496,100470784,327745536,42102784,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,529455.4855388593,21661.642604050983,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.867,4.2,24.667,1.867,1.933,1.867,15.933,0,0,0,0.013732876712328767,0.003,0.028591160220994477,0.01813253012048193,0.0013673469387755102,0.003022727272727273,0.0030805194805194804,0.0234041095890411,0.0046,0.049033149171270725,0.02463855421686747,0.004273469387755102,0.0046409090909090905,0.004744935064935066
1705848483,1.0758504980586043,3.5385464253930534,0.11000808485138955,0.19611182019113818,4.42856451144325,1.1895875958291537,0.3595323397850396,0.07924572599406694,0.3251361785393174,0.6365542473446393,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207323136,85491712,6045696,430698496,100470784,327745536,42131456,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,816230.3109961628,21661.642604050983,0,0,1228373.1923653646,13,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.867,4.2,24.667,1.867,1.933,1.867,15.933,0,0,0,0.013732876712328767,0.003,0.028591160220994477,0.01813253012048193,0.0013673469387755102,0.003022727272727273,0.0030805194805194804,0.0234041095890411,0.0046,0.049033149171270725,0.02463855421686747,0.004273469387755102,0.0046409090909090905,0.004744935064935066
1705848484,1.0826601647890077,3.5385464253930534,0.11259836928731155,0.19611182019113818,3.6736972381156177,1.1895875958291537,0.3595323397850396,0.07158419320831864,0.3251361785393174,0.7379744917287502,0,0.2553159628631317,0.3866634789711805,0.7071001749968004,0.8597300937809808,207335424,85491712,6045696,430698496,100470784,327745536,42131456,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,816230.3109961628,21661.642604050983,0,0,1228373.1923653646,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.867,4.2,24.667,1.867,1.933,1.867,15.933,0,0,0,0.013732876712328767,0.003,0.028591160220994477,0.01813253012048193,0.0013673469387755102,0.003022727272727273,0.0030805194805194804,0.0234041095890411,0.0046,0.049033149171270725,0.02463855421686747,0.004273469387755102,0.0046409090909090905,0.004744935064935066
1705848485,0.8747270694424158,3.5385464253930534,0.11518865372323356,0.18578639859088483,3.5998878295915637,1.1895875958291537,0.3595323397850396,0.07158419320831864,0.3251361785393174,0.7379744917287502,0,0.2553159628631317,0.3866634789711805,0.7548738855192068,0.8597300937809808,207335424,85491712,6045696,430690304,100470784,327745536,42131456,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,816230.3109961628,21661.642604050983,0,0,1228373.1923653646,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.867,4.2,24.667,1.867,1.933,1.867,15.933,0,0,0,0.013732876712328767,0.003,0.028591160220994477,0.01813253012048193,0.0013673469387755102,0.003022727272727273,0.0030805194805194804,0.0234041095890411,0.0046,0.049033149171270725,0.02463855421686747,0.004273469387755102,0.0046409090909090905,0.004744935064935066
1705848486,0.8926750976780171,3.5385464253930534,0.11777893815915558,0.18578639859088483,4.308761485185873,1.1895875958291537,0.3595323397850396,0.07436760770094111,0.3251361785393174,0.7379744917287502,0,0.2540432957085992,0.3866634789711805,0.7548738855192068,0.8597300937809808,207335424,85491712,6045696,430690304,106848256,327745536,42131456,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,816230.3109961628,21661.642604050983,0,0,1228373.1923653646,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.2,24.667,1.667,1.733,1.667,15.333,0,0,0,0.0140695067264574,0.003,0.028591160220994477,0.01795180722891566,0.0012978723404255318,0.0030232558139534882,0.003073011734028683,0.023513452914798203,0.0046,0.049033149171270725,0.024313253012048192,0.004259574468085106,0.004641860465116279,0.004731421121251629
1705848487,0.9106231259136183,3.5385464253930534,0.0918566666666661,0.18578639859088483,4.308761485185873,1.1895875958291537,0.3595323397850396,0.07436760770094111,0.3251361785393174,0.7379744917287502,0,0.2540432957085992,0.34148865150294366,0.7548738855192068,0.8597300937809808,207335424,85491712,6045696,430690304,106848256,327745536,42131456,4534272,282021888,96063488,4816896,2883584,299728896,8130560,49811456,0,1498585.9784435874,0,0,816230.3109961628,21661.642604050983,0,0,1228373.1923653646,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,7.667,4.2,24.667,1.667,1.733,1.667,15.333,0,0,0,0.0140695067264574,0.003,0.028591160220994477,0.01795180722891566,0.0012978723404255318,0.0030232558139534882,0.003073011734028683,0.023513452914798203,0.0046,0.049033149171270725,0.024313253012048192,0.004259574468085106,0.004641860465116279,0.004731421121251629
