time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705528324,0.7126957905041749,2.0774927521743707,0.36817370714798103,31.070952896589137,0.32789371088538516,8.71818691112808,0.6185019966884263,3.502622515939908,19.992813084112104,0.2862456635066782,0.28321715955102644,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52760576,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,79.333,1,13.067,13.933,1.133,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.0034124682856107283,0.003,0.08282442748091604,0.0032285714285714287,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.013932773109243768,0.0046,0.2125522041763341,0.005125000000000001,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528325,0.7126957905041749,2.0774927521743707,0.43332586618876734,18.93877260719206,0.32789371088538516,8.71818691112808,0.6185019966884263,3.502622515939908,19.992813084112104,0.2862456635066782,0.28321715955102644,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52760576,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,79.333,1,13.067,13.933,1.133,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.0034124682856107283,0.003,0.08282442748091604,0.0032285714285714287,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.013932773109243768,0.0046,0.2125522041763341,0.005125000000000001,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528326,0.7126957905041749,2.0774927521743707,0.43332586618876734,19.48382423381015,0.32789371088538516,8.878692765567672,0.6185019966884263,3.502622515939908,19.992813084112104,0.2862456635066782,0.28321715955102644,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52760576,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,79.333,1,13.067,13.933,1.133,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.0034124682856107283,0.003,0.08282442748091604,0.0032285714285714287,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.013932773109243768,0.0046,0.2125522041763341,0.005125000000000001,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528327,0.7126957905041749,2.121804492152812,0.43332586618876734,20.02887586042824,0.3278937108853852,8.878692765567672,0.6185019966884263,3.502622515939908,19.996253968253917,0.2862456635066782,0.28321715955102644,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528328,0.7126957905041749,2.121804492152812,0.43332586618876734,20.573927487046326,0.3278937108853852,8.878692765567672,0.6185019966884263,3.502622515939908,19.996253968253917,0.2862456635066782,0.24180451711000966,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528329,0.7126957905041749,2.121804492152812,0.43332586618876734,21.118979113664412,0.3278937108853852,8.878692765567672,0.6185019966884263,3.502622515939908,19.996253968253917,0.2903225806451776,0.23708423111749258,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528330,0.7126957905041749,2.121804492152812,0.43332586618876734,21.6640307402825,0.28352916189885,8.878692765567672,0.6185019966884263,3.502622515939908,19.996253968253917,0.2903225806451776,0.23236394512497546,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528331,0.7126957905041749,1.8276929200335963,0.43332586618876734,22.20908236690059,0.2894198813216573,8.878692765567672,0.621808291104351,3.502622515939908,19.996253968253917,0.2903225806451776,0.22764365913245838,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528332,0.7126957905041749,2.004409330046795,0.43332586618876734,22.754133993518682,0.2822120447273053,8.878692765567672,0.7515964758810827,3.502622515939908,19.996253968253917,0.2903225806451776,0.22292337313994126,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10502144,52736000,2985984,8724480,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.067,26.4,0.933,78.067,1,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.002996987951807229,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.00461867469879518,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528333,0.7126957905041749,2.004409330046795,0.43332586618876734,23.299185620136768,0.28786652022249776,8.878692765567672,0.7515964758810827,3.461517336079621,19.996253968253917,0.2903225806451776,0.25739827478096683,112222208,44503040,12181504,44298240,43581440,16408576,43814912,10682368,52736000,2985984,8593408,62652.96133137543,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.533,26.4,0.933,78.067,0.533,13.067,13.933,0.533,146.133,18.267,7.533,0,0,0,0.003,0.003116981132075472,0.0445,0.003423722758127903,0.003,0.08282442748091604,0.0032222222222222227,0.0018898765432098768,0.04107717041800643,0.0029668874172185432,0.004618851251840942,0.00481056603773585,0.185,0.014805084745762734,0.0046,0.2125522041763341,0.005000000000000006,0.004391407407407408,0.08875886524822699,0.004614569536423842
1705528334,,2.004409330046795,0.4152956781691236,23.844237246754858,0.3392685297115443,8.878692765567672,0.7515964758810827,3.461517336079621,19.996253968253917,0.2887704551914615,0.2527445600954986,112222208,44503040,12197888,44298240,43581440,16408576,43814912,10682368,52736000,3117056,8593408,,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,25.4,0.6,79.8,0.533,13.067,12.667,0.533,131.467,16.867,5.333,0,0,0,0.0030028694404591106,0.003108309990662932,0.045,0.003457282913165266,0.003,0.0843501326259947,0.0032222222222222227,0.0019268653041122877,0.041082802547770705,0.0029575971731448767,0.004623529411764705,0.004794957983193278,0.19,0.017266393442622957,0.0046,0.21536423841059604,0.005000000000000006,0.0043956168431420846,0.0892779783393502,0.004625441696113074
1705528335,0.7731093608419745,2.004409330046795,0.4152956781691236,24.389288873372944,0.3392685297115443,8.878692765567672,0.6628058581889751,3.461517336079621,19.996253968253917,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52736000,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,79.8,0.533,13.067,12.667,0.533,131.467,16.867,5.333,0,0,0,0.0030028694404591106,0.0031054613935969865,0.045,0.003457282913165266,0.003,0.0843501326259947,0.0032222222222222227,0.0019268653041122877,0.041082802547770705,0.0029575971731448767,0.004623529411764705,0.004789830508474577,0.19,0.017266393442622957,0.0046,0.21536423841059604,0.005000000000000006,0.0043956168431420846,0.0892779783393502,0.004625441696113074
1705528336,0.7731093608419745,2.004409330046795,0.4152956781691236,24.934340499991034,0.3392685297115443,8.878692765567672,0.6628058581889751,3.461517336079621,19.996253968253917,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52736000,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,79.8,0.533,13.067,12.667,0.533,131.467,16.867,5.333,0,0,0,0.0030028694404591106,0.0031054613935969865,0.045,0.003457282913165266,0.003,0.0843501326259947,0.0032222222222222227,0.0019268653041122877,0.041082802547770705,0.0029575971731448767,0.004623529411764705,0.004789830508474577,0.19,0.017266393442622957,0.0046,0.21536423841059604,0.005000000000000006,0.0043956168431420846,0.0892779783393502,0.004625441696113074
1705528337,0.7731093608419745,1.6073006016299165,0.4152956781691236,25.479392126609124,0.3392685297115443,8.878692765567672,0.6628058581889751,3.461517336079621,16.205408999612455,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52736000,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,79.8,0.533,13.067,12.667,0.533,131.467,16.867,5.333,0,0,0,0.0030028694404591106,0.0031054613935969865,0.045,0.003457282913165266,0.003,0.0843501326259947,0.0032222222222222227,0.0019268653041122877,0.041082802547770705,0.0029575971731448767,0.004623529411764705,0.004789830508474577,0.19,0.017266393442622957,0.0046,0.21536423841059604,0.005000000000000006,0.0043956168431420846,0.0892779783393502,0.004625441696113074
1705528338,0.7731093608419745,1.639688877969535,0.4152956781691236,21.537442500000452,0.3392685297115443,8.878692765567672,0.6628058581889751,3.453903973356663,16.539164378841313,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52736000,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,79.8,0.533,12.867,12.667,0.533,131.467,16.867,5.333,0,0,0,0.0030028694404591106,0.0031054613935969865,0.045,0.003457282913165266,0.003,0.08561827956989246,0.0032222222222222227,0.0019268653041122877,0.041082802547770705,0.0029575971731448767,0.004623529411764705,0.004789830508474577,0.19,0.017266393442622957,0.0046,0.21722580645161293,0.005000000000000006,0.0043956168431420846,0.0892779783393502,0.004625441696113074
1705528339,0.7731093608419745,1.672077154309154,0.4152956781691236,21.537442500000452,0.3392685297115443,8.878692765567672,0.6628058581889751,3.453903973356663,16.872919758070175,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52736000,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,80,0.533,12.867,12.667,0.533,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.003457721872816212,0.003,0.08561827956989246,0.003162162162162162,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.017413934426229457,0.0046,0.21722580645161293,0.004891891891891891,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528340,0.7731093608419745,1.9432965803771203,0.4152956781691236,21.537442500000452,0.3392685297115443,8.878692765567672,0.6628058581889751,3.453903973356663,17.01421126425089,0.2887704551914615,0.2527445600954986,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,80,0.533,12.867,12.667,0.533,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.003457721872816212,0.003,0.08561827956989246,0.003162162162162162,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.017413934426229457,0.0046,0.21722580645161293,0.004891891891891891,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528341,0.7731093608419745,1.9432965803771203,0.4152956781691236,21.537442500000452,0.3392685297115443,6.5362115707513295,0.6628058581889751,3.453903973356663,19.99783229280294,0.2887704551914615,0.25274456009549867,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,80,0.533,12.867,12.667,0.533,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.003457721872816212,0.003,0.08561827956989246,0.003162162162162162,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.017413934426229457,0.0046,0.21722580645161293,0.004891891891891891,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528342,0.7731093608419745,1.9432965803771203,0.4152956781691236,21.537442500000452,0.3392685297115443,6.686609333513243,0.6628058581889751,3.453903973356663,19.99783229280294,0.2887704551914615,0.25274456009549867,112226304,44503040,12197888,44298240,43581440,16408576,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528343,0.7731093608419745,1.9432965803771203,0.3590404489627297,32.141215576640356,0.3392685297115443,6.837007096275154,0.6628058581889751,3.453903973356663,19.99783229280294,0.2887704551914615,0.25274456009549867,112226304,44503040,12197888,45109248,43581440,16408576,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528344,0.7731093608419745,1.9432965803771203,0.3663482306487794,32.141215576640356,0.3392685297115443,7.009671395226856,0.6628058581889751,3.453903973356663,19.99783229280294,0.2887704551914615,0.25274456009549867,112226304,44503040,12197888,45109248,43581440,16076800,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528345,0.7731093608419745,1.6983764346969243,0.43846690116298237,32.141215576640356,0.3392685297115443,7.15930202708253,0.6628058581889751,3.453903973356663,19.99783229280294,0.24112858552240818,0.2535531624257473,112226304,44503040,12197888,45109248,43581440,16076800,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528346,0.7731093608419745,1.6659881583573055,0.38307434140959634,32.141215576640356,0.3392685297115443,7.308932658938204,0.6628058581889751,3.453903973356663,19.99783229280294,0.2900722313996038,0.2535531624257473,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10682368,52588544,3117056,8593408,85648.56764480378,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528347,0.7302697009038731,1.633599882017687,0.38307434140959634,32.141215576640356,0.29031490811191607,8.977837911340469,0.6628058581889751,3.453903973356663,19.99783229280294,0.2849045034406077,0.2535531624257473,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10682368,52588544,3112960,8593408,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.867,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030028694404591106,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004623529411764705,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528348,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.141215576640356,0.3220495822111695,8.977837911340469,0.6628058581889751,3.453903973356663,19.99783229280294,0.2849045034406077,0.2535531624257473,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10682368,52588544,3112960,8593408,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.4,23.8,0.6,82.4,0.533,12.867,12.667,0.6,131.933,17.133,5.333,0,0,0,0.0030057224606580826,0.0031015037593984957,0.04673913043478261,0.0034579310344827583,0.003,0.08561827956989246,0.003108108108108108,0.0019284484878288669,0.041178797468354435,0.0029575971731448767,0.004624034334763948,0.004782706766917293,0.2,0.018859374999999994,0.0046,0.21722580645161293,0.004794594594594594,0.004395918367346939,0.08943636363636363,0.004625441696113074
1705528349,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.141215576640356,0.3220495822111695,8.977837911340469,0.6628058581889751,2.914365796007537,19.99783229280294,0.2849045034406077,0.2535531624257473,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10682368,52588544,3112960,8593408,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.2,0.6,83.933,0.533,12.867,13.2,0.6,135.933,17.667,6.267,0,0,0,0.0030028776978417264,0.003090395480225989,0.048125,0.003487004103967168,0.003,0.0857329842931937,0.003108108108108108,0.0019324905183312256,0.04106570512820512,0.002948717948717949,0.004618992805755395,0.00476271186440678,0.20375000000000004,0.02000714285714281,0.0046,0.21783842794759828,0.004794594594594594,0.004394589127686472,0.08941509433962264,0.004624908424908424
1705528350,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.141215576640356,0.3139389030316841,8.977837911340469,0.6465555517606143,2.855296619626407,19.99783229280294,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10682368,52588544,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.267,0.6,83.933,0.533,12.867,13.2,0.6,135.933,17.667,6.267,0,0,0,0.0030028776978417264,0.0030872037914691937,0.048125,0.003487004103967168,0.003,0.0857329842931937,0.003108108108108108,0.0019324905183312256,0.04106570512820512,0.002948717948717949,0.004618992805755395,0.004756966824644549,0.20375000000000004,0.02000714285714281,0.0046,0.21783842794759828,0.004794594594594594,0.004394589127686472,0.08941509433962264,0.004624908424908424
1705528351,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.141215576640356,0.3139389030316841,8.977837911340469,0.5439121639371511,3.404464209356001,19.99783229280294,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45109248,43581440,16076800,44470272,10125312,52588544,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.267,0.6,83.933,0.533,12.867,13.2,0.6,135.933,17.667,6.267,0,0,0,0.0030028776978417264,0.0030872037914691937,0.048125,0.003487004103967168,0.003,0.0857329842931937,0.003108108108108108,0.0019324905183312256,0.04106570512820512,0.002948717948717949,0.004618992805755395,0.004756966824644549,0.20375000000000004,0.02000714285714281,0.0046,0.21783842794759828,0.004794594594594594,0.004394589127686472,0.08941509433962264,0.004624908424908424
1705528352,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.141215576640356,0.3139389030316841,8.977837911340469,0.5365430940757723,3.404464209356001,19.99783229280294,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45109248,43581440,16076800,44535808,10125312,52588544,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.267,0.6,83.933,0.533,12.867,13.2,0.6,135.933,17.667,6.267,0,0,0,0.0030028776978417264,0.0030872037914691937,0.048125,0.003487004103967168,0.003,0.0857329842931937,0.003108108108108108,0.0019324905183312256,0.04106570512820512,0.002948717948717949,0.004618992805755395,0.004756966824644549,0.20375000000000004,0.02000714285714281,0.0046,0.21783842794759828,0.004794594594594594,0.004394589127686472,0.08941509433962264,0.004624908424908424
1705528353,0.7302697009038731,1.9011259506585234,0.38307434140959634,32.17900780559984,0.3139389030316841,8.977837911340469,0.5365430940757723,3.404464209356001,19.99080527138394,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45502464,43581440,16076800,44535808,10125312,52781056,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.267,0.6,83.933,0.533,13.333,13.2,0.6,135.933,17.667,6.267,0,0,0,0.0030028776978417264,0.0030872037914691937,0.048125,0.003487004103967168,0.003,0.08674142480211082,0.003108108108108108,0.0019324905183312256,0.04106570512820512,0.002948717948717949,0.004618992805755395,0.004756966824644549,0.20375000000000004,0.02000714285714281,0.0046,0.21867456896551726,0.004794594594594594,0.004394589127686472,0.08941509433962264,0.004624908424908424
1705528354,0.7302697009038731,1.899189578993175,0.38307434140959634,32.17900780559984,0.3139389030316841,8.977837911340469,0.5365430940757723,3.404464209356001,19.99080527138394,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45502464,43581440,16076800,44535808,10125312,52781056,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.133,0.533,83.733,0.467,13.333,13.2,0.533,136.4,18.267,6.133,0,0,0,0.0030028776978417264,0.0030877025738798853,0.062499999999999986,0.0034910958904109594,0.0030606060606060605,0.08674142480211082,0.003117647058823529,0.0019317492416582405,0.041451612903225805,0.002947565543071161,0.004618992805755395,0.0047578646329837935,0.21357142857142858,0.020210714285714398,0.004709090909090909,0.21867456896551726,0.004811764705882352,0.004392821031344793,0.09053435114503819,0.004625468164794007
1705528355,0.7302697009038731,1.899189578993175,0.38307434140959634,32.17900780559984,0.3139389030316841,8.977837911340469,0.5365430940757723,3.404464209356001,19.99080527138394,0.2849045034406077,0.24790558510638452,112226304,44503040,12181504,45502464,43581440,16076800,44535808,10125312,52781056,3112960,8777728,60201.357078117726,0,0,0,0,0,0,4,4,9,4,3,26,3,3,4,4,2,15.267,24.133,0.533,83.733,0.467,13.333,13.2,0.533,136.4,18.267,6.133,0,0,0,0.0030028776978417264,0.0030877025738798853,0.062499999999999986,0.0034910958904109594,0.0030606060606060605,0.08674142480211082,0.003117647058823529,0.0019317492416582405,0.041451612903225805,0.002947565543071161,0.004618992805755395,0.0047578646329837935,0.21357142857142858,0.020210714285714398,0.004709090909090909,0.21867456896551726,0.004811764705882352,0.004392821031344793,0.09053435114503819,0.004625468164794007
