time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705756951,1.5873773529698776,5.371489144099062,0.17152193813467054,0.21434694817386535,3.5113035741095073,2.6615264040975077,0.4181273457562381,0.09696327683622576,0.3930578405017858,0.8784118791775968,0.00015235286890281254,0.35096450032823023,0.762034662475185,0.7133300636794697,1.070509457701583,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275968000,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,48961.14695340501,0,31025.602181487655,1642138.4854882392,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,2.133,2,19.467,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.002670886075949367,0.0030659340659340657,0.003293150684931507,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004534177215189873,0.004718681318681318,0.006109523809523809
1705756952,1.5873773529698776,5.371489144099062,0.18417721518987257,0.21434694817386535,3.5897899435426925,2.6615264040975077,0.4181273457562381,0.09696327683622576,0.3581631174732158,0.8784118791775968,0.00015235286890281254,0.35096450032823023,0.762034662475185,0.8202915208191743,1.070509457701583,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,32481.523498049643,0,31025.602181487655,1642138.4854882392,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,2.133,2,19.467,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.002670886075949367,0.0030659340659340657,0.003293150684931507,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004534177215189873,0.004718681318681318,0.006109523809523809
1705756953,1.5873773529698776,5.371489144099062,0.18417721518987257,0.21657323909334805,3.6682763129758786,2.6615264040975077,0.4181273457562381,0.09696327683622576,0.3658564504658742,0.8784118791775968,0.00015235286890281254,0.35096450032823023,0.762034662475185,0.8202915208191743,1.070509457701583,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,33179.225646004736,0,31025.602181487655,1642138.4854882392,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,1.867,2,19.467,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.0026052631578947372,0.0030659340659340657,0.003293150684931507,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004521052631578948,0.004718681318681318,0.006109523809523809
1705756954,1.5873773529698776,5.371489144099062,0.18417721518987257,0.21657323909334805,3.107942500000007,2.6615264040975077,0.4181273457562381,0.09696327683622576,0.3735497834585327,0.8784118791775968,0,0.35096450032823023,0.762034662475185,0.8202915208191743,0.8982389001226606,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,33876.92779395983,0,31025.602181487655,1047044.321540909,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,1.867,2,17,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.0026052631578947372,0.0030659340659340657,0.0033008356545961006,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004521052631578948,0.004718681318681318,0.006186915887850472
1705756955,1.5873773529698776,5.371489144099062,0.15556374999999928,0.21657323909334805,3.107942500000007,2.6615264040975077,0.4181273457562381,0.09696327683622576,0.38124311645119113,0.5767264824523133,0,0.35096450032823023,0.762034662475185,0.8202915208191743,0.881115671718828,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,34574.629941914936,0,31025.602181487655,1027084.3987806804,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,1.867,2,17,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.0026052631578947372,0.0030659340659340657,0.0033008356545961006,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004521052631578948,0.004718681318681318,0.006186915887850472
1705756956,1.5873773529698776,5.371489144099062,0.15249412974683474,0.21657323909334805,3.107942500000007,2.6615264040975077,0.4181273457562381,0.08015855838113707,0.3889364494438496,0.5907007857065099,0,0.35096450032823023,0.762034662475185,0.8202915208191743,0.863992443314995,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,35272.33208987003,0,31025.602181487655,1007124.4760204516,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,1.867,2,17,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.0026052631578947372,0.0030659340659340657,0.0033008356545961006,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004521052631578948,0.004718681318681318,0.006186915887850472
1705756957,1.5873773529698776,5.371489144099062,0.1494245094936702,0.21657323909334802,3.107942500000007,2.6615264040975077,0.4181273457562381,0.08181684262562539,0.3966297824365082,0.6046750889607062,0,0.35096450032823023,0.5318846663007517,0.8202915208191743,0.8468692149111622,211161088,90812416,6250496,430510080,107646976,333447168,44441600,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,2286561.6943302155,0,647290.4457759927,0,35970.03423782514,0,31025.602181487655,987164.5532602228,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8,4.733,25.867,1.933,1.867,2.067,17,0,0,0.0184375,0.0030209424083769633,0.02950968523002421,0.0375,0.0026052631578947372,0.0030666666666666668,0.0033008356545961006,0.04021052631578948,0.004637696335078534,0.07556768558951969,0.0475,0.004521052631578948,0.00472,0.006186915887850472
1705756958,1.5873773529698776,5.34520543741755,0.18030591974572974,0.21657323909334802,3.107942500000007,2.6615264040975077,0.35963847561470186,0.0834751268701137,0.4615999795595089,0.6186493922149026,0,0.35096450032823023,0.5318846663007517,0.7090918908219039,0.8297459865073292,211161088,90812416,6238208,430510080,107646976,333447168,44470272,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,1382552.3949799011,0,757613.2075423886,0,41862.128877305935,0,31025.602181487655,967204.630499994,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8.333,4.133,25.333,2.2,2,2.2,18,0,0,0.01838443396226415,0.0030210526315789473,0.029307228915662648,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.040078947368421054,0.004637894736842105,0.07515486725663718,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756959,1.5873773529698776,5.34520543741755,0.18030591974572974,0.21657323909334802,3.677930136416161,2.6615264040975077,0.4212716947567693,0.09949705466929865,0.4615999795595089,0.632623695469099,0,0.35096450032823023,0.5318846663007517,0.6954203654749178,0.8126227581034965,211161088,90812416,6238208,430510080,107646976,333447168,44470272,4775936,275972096,94322688,4546560,2842624,305164288,8237056,56127488,1382552.3949799011,0,887449.540447465,0,41862.128877305935,0,31025.602181487655,947244.7077397652,9,6,5,4,7,16,5,6,3,11,1,3,5,17,9,8.333,4.133,25.333,2.2,2,2.2,18,0,0,0.01838443396226415,0.0030210526315789473,0.029307228915662648,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.040078947368421054,0.004637894736842105,0.07515486725663718,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756960,1.2381363952001005,5.34520543741755,0.18030591974572974,0.21657323909334802,4.668870226041164,2.6615264040975077,0.4212716947567693,4.081211901470543,0.4615999795595089,0.6465979987232955,0.00014701349204467208,0.34985962501227325,0.5318846663007517,0.8328854742955848,1.0255612907883254,211161088,90812416,6238208,430510080,109658112,333447168,44470272,83181568,275972096,94322688,4546560,2846720,305164288,8241152,56168448,1382552.3949799011,0,887449.540447465,0,41862.128877305935,0,24124.865024050257,1175397.0545769562,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.333,4.133,25.333,2.2,2,2.2,18,0,0,0.01838443396226415,0.0030210526315789473,0.029307228915662648,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.040078947368421054,0.004637894736842105,0.07515486725663718,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756961,1.4829904820387083,5.34520543741755,0.18030591974572974,0.21657323909334802,4.668870226041164,2.6615264040975077,0.4212716947567693,4.081211901470543,0.4615999795595089,0.7160629657991434,0.00014701349204467208,0.34985962501227325,0.5318846663007517,0.8328854742955848,1.0255612907883254,211161088,90812416,6238208,430510080,109658112,333447168,44470272,83181568,275972096,94322688,4546560,2846720,305164288,8241152,56168448,1382552.3949799011,0,887449.540447465,0,41862.128877305935,0,24124.865024050257,1175397.0545769562,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,4.133,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030210526315789473,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.04010416666666667,0.004637894736842105,0.07372596153846155,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756962,1.4829904820387083,5.34520543741755,0.18030591974572974,0.21657323909334802,4.668870226041164,2.6615264040975077,0.4212716947567693,4.081211901470543,0.4500959462700798,0.7311685046945773,0.00014701349204467208,0.34985962501227325,0.44798650875013696,0.8328854742955848,1.0255612907883254,211161088,90812416,6238208,430510080,109658112,333447168,44470272,83181568,275972096,94322688,4546560,2846720,305164288,8241152,56168448,1382552.3949799011,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1175397.0545769562,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756963,1.555008870225192,4.441620729911435,0.18030591974572974,0.21529106215296612,4.668870226041164,2.442213841287506,0.4212716947567693,4.081211901470543,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.43912176431179106,0.8328854742955848,1.0255612907883254,211161088,90812416,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305164288,8241152,56168448,1148837.673243528,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1175397.0545769562,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756964,1.555008870225192,5.599097371530409,0.18030591974572974,0.21529106215296612,4.668870226041164,2.442213841287506,0.4212716947567693,4.081211901470543,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.49969724492884793,0.8328854742955848,0.8926529018980018,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1038663.3615367025,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913047,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.0479381443298969,0.004569620253164556,0.00475483870967742,0.006243362831858409
1705756965,1.555008870225192,5.599097371530409,0.18030591974572974,0.21529106215296612,4.668870226041164,2.442213841287506,0.4212716947567693,4.081211901470543,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.49969724492884793,0.8328854742955848,0.9102433347731361,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1059131.0462348924,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913043,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.04793814432989691,0.004569620253164556,0.004754838709677418,0.006243362831858404
1705756966,1.555008870225192,5.599097371530409,0.18030591974572974,0.21529106215296612,4.668870226041164,1.116217018279093,0.4212716947567693,4.081211901470543,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913043,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.04793814432989691,0.004569620253164556,0.004754838709677418,0.006243362831858404
1705756967,1.555008870225192,5.599097371530409,0.18030591974572974,0.21529106215296612,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0026455696202531643,0.003086021505376344,0.0033070652173913043,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.04793814432989691,0.004569620253164556,0.004754838709677418,0.006243362831858404
1705756968,1.555008870225192,5.599097371530409,0.17599756825466825,0.14242753561163374,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.34985962501227325,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,24124.865024050257,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2.267,2.2,18,0,0,0.018380281690140846,0.0030335195530726256,0.029025423728813556,0.03762886597938144,0.0027037037037037043,0.003086021505376344,0.0033070652173913043,0.04010416666666667,0.004660335195530726,0.07372596153846155,0.04793814432989691,0.004698765432098766,0.004754838709677418,0.006243362831858404
1705756969,1.555008870225192,5.599097371530409,0.17599756825466825,0.1460318132344252,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.2290012057982332,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,0,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2.267,2.2,20.733,0,0,0.018380281690140846,0.003033519553072626,0.029025423728813556,0.03762886597938144,0.0027037037037037043,0.003086021505376344,0.0032935064935064933,0.04010416666666667,0.004660335195530727,0.07372596153846155,0.04793814432989691,0.004698765432098766,0.004754838709677418,0.006092920353982303
1705756970,1.555008870225192,5.599097371530409,0.17599756825466825,0.14963609085721666,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.4500959462700798,0.9063323337260275,0.00014701349204467208,0.2348228386635478,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,0,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2.267,2.2,20.733,0,0,0.018380281690140846,0.003033519553072626,0.029025423728813556,0.03762886597938144,0.0027037037037037043,0.003086021505376344,0.0032935064935064933,0.04010416666666667,0.004660335195530727,0.07372596153846155,0.04793814432989691,0.004698765432098766,0.004754838709677418,0.006092920353982303
1705756971,1.555008870225192,5.599097371530409,0.17599756825466825,0.1532403684800082,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.4500959462700798,0.9063323337260275,0.00011785727863741694,0.24064447152886245,0.49969724492884793,0.8835761325084811,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8241152,56168448,2372216.088480834,0,887449.540447465,0,57311.90533301351,0,0,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2.267,2.2,20.733,0,0,0.018380281690140846,0.003033519553072626,0.029025423728813556,0.03762886597938144,0.0027037037037037043,0.003086021505376344,0.0032935064935064933,0.04010416666666667,0.004660335195530727,0.07372596153846155,0.04793814432989691,0.004698765432098766,0.004754838709677418,0.006092920353982303
1705756972,1.555008870225192,5.599097371530409,0.17599756825466825,0.15684464610279963,4.668870226041164,1.295971924069551,0.4212716947567693,4.081211901470542,0.45995774576182336,0.9063323337260275,0.00011785727863741694,0.24646610439417707,0.4996972449288479,0.8982500047761889,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8257536,56168448,2372216.088480834,0,887449.540447465,0,31278.31797586926,0,0,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.4,3.4,23.467,2.2,2.267,2.067,20.733,0,0,0.018380281690140846,0.003033519553072626,0.029025423728813556,0.03762886597938144,0.0027037037037037043,0.0030842105263157896,0.0032935064935064933,0.04010416666666667,0.004660335195530727,0.07372596153846155,0.04793814432989691,0.004698765432098766,0.004751578947368421,0.006092920353982303
1705756973,1.555008870225192,5.550994700984082,0.17599756825466825,0.16044892372559114,4.786666261693609,1.295971924069551,0.4212716947567693,4.081211901470542,0.45995774576182336,0.9063323337260275,0.00011785727863741694,0.2071075000000011,0.4996972449288479,0.8982500047761889,1.055425972508057,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8257536,56168448,2902237.698713096,0,887449.540447465,0,31278.31797586926,0,0,1228061.0818914042,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.733,4.2,24.533,2,2.2,2,20.533,0,0,0.01875,0.003032085561497326,0.03022565320665083,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.041460396039603956,0.004657754010695188,0.07608888888888889,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756974,1.555008870225192,5.550994700984082,0.17599756825466825,0.1640532013483826,4.786666261693609,1.295971924069551,0.4212716947567693,4.081211901470542,0.45995774576182336,0.9063323337260275,0.00011785727863741694,0.2071075000000011,0.4147701945665725,0.8982500047761889,0.9099442974142589,211161088,90894336,6238208,430514176,109658112,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8257536,56168448,2902237.698713096,0,887449.540447465,0,31278.31797586926,0,0,1058783.0955950234,9,6,5,4,8,16,5,9,3,11,1,3,5,17,9,8.733,4.2,24.533,2,2.2,2,20.533,0,0,0.01875,0.003032085561497326,0.03022565320665083,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.041460396039603956,0.004657754010695188,0.07608888888888889,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756975,1.555008870225192,5.550994700984082,0.17599756825466825,0.1676574789711741,5.059997503744343,1.2168471493793254,0.28712500000000146,5.693313185939059,0.45995774576182336,0.9015103617843306,0.00011785727863741694,0.2071075000000011,0.4147701945665725,0.8982500047761889,0.8923538645391246,211161088,90894336,6238208,430514176,102010880,333451264,44470272,83181568,275972096,94322688,4546560,2846720,305160192,8257536,56168448,2902237.698713096,0,675840,0,31278.31797586926,0,0,1038315.4108968333,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,8.733,4.2,24.533,2,2.2,2,20.533,0,0,0.01875,0.003032085561497326,0.03022565320665083,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.041460396039603956,0.004657754010695188,0.07608888888888889,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756976,1.555008870225192,5.550994700984082,0.17599756825466825,0.17126175659396556,5.059997503744343,1.2168471493793254,0.341001790322975,17.542381199958378,0.45995774576182336,0.9015103617843306,0.00011785727863741694,0.2071075000000011,0.4147701945665725,0.8982500047761891,0.8747634316639903,211161088,90894336,6238208,430514176,102010880,333451264,44470272,374718464,275972096,94322688,4546560,2846720,305160192,8257536,56168448,2902237.698713096,0,802656.1601110258,0,31278.31797586926,0,0,1017847.7261986432,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,4.2,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.003032085561497326,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.04232843137254903,0.004657754010695188,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756977,1.5782081297502828,5.550994700984082,0.17599756825466825,0.17486603421675703,5.059997503744343,1.2168471493793254,0.3340109329157705,17.542381199958378,0.395131812138314,0.9015103617843306,0.00011785727863741694,0.2071075000000011,0.4147701945665725,0.8982500047761891,1.082937885119335,211165184,90894336,6238208,430514176,102010880,333451264,44470272,374718464,275972096,94322688,4546560,2846720,305160192,8257536,56307712,2902237.698713096,0,786200.9539461671,0,26869.98659403689,0,0,1675359.4447198808,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,5.333,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.0030304568527918783,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.04232843137254903,0.004654822335025381,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756978,1.5782081297502828,5.550994700984082,0.1435788161821584,0.17847031183954853,5.059997503744343,1.2168471493793254,0.3270200755085659,17.542381199958378,0.38746584970895026,0.9015103617843306,0.0001728222996515667,0.2071075000000011,0.4147701945665725,0.8982500047761891,1.082937885119335,211165184,90894336,6238208,430514176,102010880,333451264,44470272,374718464,275972096,94322688,4546560,2846720,305160192,8257536,56307712,2902237.698713096,0,769745.7477813081,0,26348.68129443907,0,0,1675359.4447198808,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,5.333,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.0030304568527918783,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.04232843137254903,0.004654822335025381,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756979,1.5687258860475808,5.550994700984082,0.14064552337791392,0.14922250000000137,5.059997503744343,1.2168471493793254,0.32002921810136137,17.542381199958378,0.5067453866628524,0.9015103617843306,0.0001728222996515667,0.29380609651801665,0.4147701945665725,0.8982500047761891,1.082937885119335,211165184,90894336,6238208,430514176,102010880,333451264,44470272,374718464,276303872,94322688,4546560,2977792,305160192,8257536,56307712,2902237.698713096,0,753290.5416164494,0,21951.088801157573,0,0,1675359.4447198808,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,5.333,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.0030304568527918783,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.0030645161290322586,0.0032432778489116516,0.04232843137254903,0.004654822335025381,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.0047161290322580655,0.005393617021276598
1705756980,1.5687258860475808,5.897387699821447,0.13771223057366946,0.22615266624560174,5.059997503744343,1.2168471493793254,0.31303836069415686,17.542381199958378,0.5067453866628524,0.9015103617843306,0.0001728222996515667,0.3490719421079788,0.4147701945665725,0.8291627009646418,1.0635689344813346,211165184,90931200,6238208,430505984,102010880,333451264,44470272,374718464,276303872,94322688,4546560,2977792,305160192,8257536,56307712,2445950.216494634,0,736835.3354515905,0,21951.088801157573,0,0,1803309.549111887,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,5.333,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.0030304568527918783,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.003064516129032258,0.0032432778489116516,0.04232843137254903,0.004654822335025381,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.004716129032258065,0.005393617021276598
1705756981,1.5687258860475808,5.897387699821447,0.13477893776942498,0.22615266624560174,5.059997503744343,1.2168471493793254,0.30604750328695224,17.542381199958378,0.5067453866628524,0.9015103617843306,0.0001728222996515667,0.3490719421079788,0.4147701945665725,0.8291627009646418,1.0635689344813346,211165184,90931200,6238208,430505984,102010880,333451264,44470272,374718464,276303872,94322688,4546560,2977792,305160192,8257536,56307712,2445950.216494634,0,720380.1292867316,0,21951.088801157573,0,0,1803309.549111887,9,6,5,4,7,16,5,9,3,11,1,3,5,17,9,9.467,5.333,27.2,2,2.2,2,20.533,0,0,0.018993055555555558,0.0030304568527918783,0.03130787037037037,0.038517441860465115,0.002783783783783784,0.003064516129032258,0.0032432778489116516,0.04232843137254903,0.004654822335025381,0.0780737704918033,0.049563953488372094,0.004902702702702703,0.004716129032258065,0.005393617021276598
