time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705595288,0.5033743548798845,1.9970734250674254,0.4011337697845326,31.209118307852663,0.3336882727078165,7.935326776649752,0.8021747432742272,3.188443862710692,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43368448,11943936,47910912,43970560,15753216,39682048,24588288,45363200,3010560,8990720,45498.95086455492,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.6,27.4,1.133,79.4,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.00302130898021309,0.003046253469010176,0.05500000000000001,0.0034423994546693933,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648097412480973,0.004683256244218317,0.20071428571428573,0.01979032258064511,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595289,0.5160862297466388,1.5840042704155697,0.3311485689281644,19.816227125648016,0.3336882727078165,7.935326776649752,0.8021747432742272,3.1242348325547598,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43368448,11960320,47910912,43970560,15753216,39682048,24588288,45363200,3010560,8990720,46647.950539154626,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.6,27.4,1.133,79.4,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.00302130898021309,0.003046253469010176,0.05500000000000001,0.0034423994546693933,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648097412480973,0.004683256244218317,0.20071428571428573,0.01979032258064511,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595290,0.5287981046133929,1.5528739465271282,0.3398193657449265,20.356432729798414,0.3336882727078165,7.812919027751695,0.8021747432742272,4.083395286222338,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43368448,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8990720,47796.950213754324,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.6,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.00302130898021309,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648097412480973,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595291,0.5415099794801472,1.5217436226386865,0.3484901625616885,20.89663833394881,0.3336882727078165,7.812919027751695,0.8021747432742272,4.083395286222338,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43368448,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8990720,48945.94988835403,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.6,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.00302130898021309,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648097412480973,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595292,0.5542218543469014,1.92863420815955,0.35716095937845055,21.43684393809921,0.3336882727078165,7.812919027751695,0.8021747432742272,4.083395286222338,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8990720,50094.94956295373,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.6,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.00302130898021309,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648097412480973,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595293,0.5669337292136558,1.92863420815955,0.3658317561952127,21.977049542249606,0.3336882727078165,7.812919027751695,0.8021747432742272,4.083395286222338,2.890362172619697,0.3009899694723172,0.30509462379673485,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8990720,51243.94923755345,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595294,0.5796456040804099,1.92863420815955,0.3745025530119747,22.517255146400007,0.3336882727078165,7.812919027751695,0.8021747432742272,4.083395286222338,2.890362172619697,0.3009899694723172,0.2977749096541056,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8994816,52392.94891215314,0,0,0,0,0,17863.061491495857,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595295,0.5923574789471642,1.92863420815955,0.3831733498287368,23.057460750550405,0.2836489354796735,7.812919027751695,0.7541486523106883,4.083395286222338,2.95174115369011,0.2498816072864191,0.2977749096541056,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8994816,53541.948586752835,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595296,0.6050693538139185,1.92863420815955,0.3918441466454988,23.597666354700802,0.2780874642678765,7.812919027751695,0.7694319124814399,4.083395286222338,2.95174115369011,0.20854500000000442,0.17621633579667978,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45363200,3010560,8994816,54690.94826135254,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,13.733,13.067,1.133,149.133,20.067,8.467,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0036486486486486487,0.002060721062618596,0.007509664948453609,0.0028584615384615385,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00822727272727273,0.004412903225806451,0.009641108247422682,0.004571692307692308
1705595297,0.6177812286806726,1.92863420815955,0.4005149434622609,19.731819999999516,0.2725259930560796,7.812919027751695,0.9169956102450879,4.083395286222338,2.946647013866179,0.20854500000000442,0.18133109773838738,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45334528,3010560,8994816,55839.94793595223,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,13.733,13.067,1.067,149.133,20.067,8.133,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.04276672694394213,0.0038823529411764705,0.002060721062618596,0.007509664948453609,0.0028662613981762916,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1399363057324842,0.00860714285714286,0.004412903225806451,0.009641108247422682,0.004573252279635259
1705595298,0.6304931035474269,1.92863420815955,0.409185740279023,19.731819999999516,0.34405269440650826,7.812919027751695,0.7802371774221613,4.083395286222338,2.946647013866179,0.24824572115033777,0.18644585968009494,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45334528,3010560,8994816,56988.94761055194,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.533,25.8,1.133,71.267,1.2,12,13.067,1.067,149.133,20.067,8.133,0,0,0,0.003021505376344086,0.003043596730245232,0.05500000000000001,0.00342484121383204,0.0030444444444444447,0.042840909090909096,0.0038823529411764705,0.002060721062618596,0.007509664948453609,0.0028662613981762916,0.004648540706605223,0.0046784741144414175,0.20071428571428573,0.01613483146067422,0.00468,0.1435093167701864,0.00860714285714286,0.004412903225806451,0.009641108247422682,0.004573252279635259
1705595299,0.6432049784141812,1.92863420815955,0.4178565370957851,19.731819999999516,0.34405269440650826,7.812919027751695,0.7649539172514098,4.083395286222338,2.946647013866179,0.2986379488079349,0.19156062162180254,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45334528,3010560,8994816,58137.94728515164,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.2,1,71.333,1.2,12,12.133,1.067,146.533,19.533,8.067,0,0,0,0.0030183486238532114,0.00305956678700361,0.06499999999999999,0.003475984109786927,0.0030444444444444447,0.04320902394106814,0.0038823529411764705,0.0020860835448880686,0.007525412960609911,0.0028682634730538923,0.004642813455657493,0.004707220216606498,0.20764705882352946,0.019367346938775606,0.00468,0.15072254335260118,0.00860714285714286,0.004417955227325178,0.009667725540025414,0.004573652694610779
1705595300,0.7627124920052546,1.92863420815955,0.42652733391254716,19.731819999999516,0.34405269440650826,7.812919027751695,0.7496706570806584,4.083395286222338,2.946647013866179,0.2986379488079349,0.1966753835635101,108924928,43446272,11960320,47910912,43970560,15814656,39682048,24879104,45334528,3010560,8994816,68939.9804759821,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.2,1,71.333,1.2,12,12.133,1.067,146.533,19.533,8.067,0,0,0,0.0030183486238532114,0.00305956678700361,0.06499999999999999,0.003475984109786927,0.0030444444444444447,0.04320902394106814,0.0038823529411764705,0.0020860835448880686,0.007525412960609911,0.0028682634730538923,0.004642813455657493,0.004707220216606498,0.20764705882352946,0.019367346938775606,0.00468,0.15072254335260118,0.00860714285714286,0.004417955227325178,0.009667725540025414,0.004573652694610779
1705595301,0.7627124920052546,1.92863420815955,0.43519813072930913,25.98586950104447,0.34405269440650826,7.812919027751695,0.7343873969099068,4.3736094488188995,2.946647013866179,0.2986379488079349,0.20179014550521768,108924928,43446272,11960320,46284800,43970560,15814656,39682048,24879104,45334528,3010560,8994816,68939.9804759821,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.2,1,71.333,1.2,12,12.133,1.067,146.533,19.533,8.067,0,0,0,0.0030183486238532114,0.00305956678700361,0.06499999999999999,0.003475984109786927,0.0030444444444444447,0.04320902394106814,0.0038823529411764705,0.0020860835448880686,0.007525412960609911,0.0028682634730538923,0.004642813455657493,0.004707220216606498,0.20764705882352946,0.019367346938775606,0.00468,0.15072254335260118,0.00860714285714286,0.004417955227325178,0.009667725540025414,0.004573652694610779
1705595302,0.6478193889908129,1.92863420815955,0.5202478090057242,26.5094333400694,0.34405269440650826,8.064923532313738,0.7191041367391554,4.3736094488188995,2.946647013866179,0.2986379488079349,0.20690490744692522,108924928,43446272,11960320,46284800,43970560,15814656,39682048,24879104,45334528,3010560,8994816,58555.03416703133,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.2,1,71.333,1,12,12.133,1.067,144.467,19.533,8.067,0,0,0,0.0030183486238532114,0.00305956678700361,0.06499999999999999,0.003475984109786927,0.0030425531914893616,0.04320902394106814,0.0038823529411764705,0.002055669166098614,0.007525412960609911,0.0028682634730538923,0.004642813455657493,0.004707220216606498,0.20764705882352946,0.019367346938775606,0.004676595744680851,0.15072254335260118,0.00860714285714286,0.004413315155646444,0.009667725540025414,0.004573652694610779
1705595303,0.6351075141240589,1.9579551576940202,0.5202478090057242,31.41383034149555,0.34405269440650826,8.064923532313738,0.7038208765684039,4.3736094488188995,2.946647013866179,0.2986379488079349,0.21201966938863276,108924928,43360256,11960320,46284800,43970560,15814656,39682048,24879104,45334528,3010560,8994816,57406.03449243164,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,24.933,0.867,71.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.0030183486238532114,0.003059352517985612,0.07499999999999998,0.0034799711295561172,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004642813455657493,0.004706834532374101,0.2125,0.01985714285714293,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595304,0.6223956392573045,1.9579551576940202,0.5202478090057242,31.41383034149555,0.34405269440650826,8.064923532313738,0.6885376163976525,4.341704329599769,2.946647013866179,0.2986379488079349,0.21713443133034036,108924928,43360256,11960320,46284800,43970560,15814656,39682048,24801280,45334528,3010560,8994816,56257.034817831925,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,24.933,0.867,71.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.0030183486238532114,0.003059352517985612,0.07499999999999998,0.0034799711295561172,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004642813455657493,0.004706834532374101,0.2125,0.01985714285714293,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595305,0.6096837643905503,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,8.064923532313738,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.2222491932720479,108924928,43360256,11976704,46284800,43970560,15814656,39784448,24801280,45334528,3010560,8994816,55108.03514323222,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.0030183486238532114,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004642813455657493,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595306,0.596971889523796,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,8.064923532313738,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.2273639552137555,108924928,43360256,11976704,46284800,43970560,15814656,39784448,24801280,45334528,3010560,8994816,53959.03546863253,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.0030183486238532114,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004642813455657493,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595307,0.5842600146570418,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,8.064923532313738,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.23247871715546303,108924928,43360256,11976704,46284800,43970560,15814656,39784448,24801280,45334528,3010560,8994816,52810.03579403283,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.2,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.0030183486238532114,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004642813455657493,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595308,0.5715481397902875,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,8.064923532313738,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.19777250000000635,108924928,43360256,11976704,46284800,43970560,15814656,39784448,24801280,45334528,3010560,8994816,51661.03611943313,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595309,0.5588362649235334,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,7.9354450832301335,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.23956003028002454,108924928,43360256,11976704,46284800,43970560,16588800,39784448,24801280,45334528,3010560,9031680,50512.03644483343,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595310,0.546124390056779,1.9579551576940202,0.4877669902912471,31.41383034149555,0.34405269440650826,7.9354450832301335,0.8312116953585641,4.341704329599769,2.946647013866179,0.2986379488079349,0.24457019163748386,108924928,43360256,11976704,46284800,43970560,16588800,39784448,24801280,45334528,3010560,9031680,49363.036770233724,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595311,0.5334125151900249,1.9579551576940202,0.4877669902912471,31.41383034149555,0.3475541892923316,7.9354450832301335,0.8312116953585641,4.341704329599769,3.035174616116365,0.2986379488079349,0.24958035299494316,108924928,43360256,11976704,46284800,43974656,16588800,39784448,24801280,45334528,3010560,9031680,48214.03709563403,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,12,12.133,0.933,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.004090909090909091,0.002060845962451934,0.007515664160401002,0.0028753709198813056,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903125,0.004415788283193848,0.009668546365914786,0.0045845697329376855
1705595312,0.5207006403232706,1.9579551576940202,0.4877669902912471,31.41383034149555,0.3475541892923316,7.9354450832301335,0.8312116953585641,4.341704329599769,3.035174616116365,0.2986379488079349,0.2545905143524025,108924928,43360256,11976704,46284800,43974656,16588800,39784448,24801280,45334528,3010560,9031680,47065.03742103432,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,12,12.133,1,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04320902394106814,0.0040625,0.002060845962451934,0.007515664160401002,0.0028397626112759643,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.15072254335260118,0.00903333333333333,0.004415788283193848,0.009668546365914786,0.004577448071216617
1705595313,0.5079887654565164,1.9987646999017241,0.4877669902912471,31.39787780756039,0.3475541892923316,7.9354450832301335,0.7922868149185737,4.341704329599769,3.01924922753268,0.2984167284760696,0.25960067570986184,108924928,43393024,11976704,46583808,43974656,16588800,39784448,24801280,45342720,3010560,9031680,45916.037746434624,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,14.733,25.267,0.867,76.133,0.867,14.267,12.133,1,143.667,18.8,7.8,0,0,0,0.003009104704097117,0.0030609756097560977,0.07499999999999998,0.003536462093862816,0.003040816326530613,0.04371468926553672,0.0040625,0.002060845962451934,0.007515664160401002,0.0028397626112759643,0.004630955993930198,0.004709756097560976,0.2125,0.02526562500000019,0.004673469387755103,0.1569672131147541,0.00903333333333333,0.004415788283193848,0.009668546365914786,0.004577448071216617
1705595314,0.49527689058976215,1.6254354456895066,0.4877669902912471,31.39787780756039,0.3475541892923316,7.9354450832301335,0.7922868149185737,4.341704329599769,3.01924922753268,0.2984167284760696,0.30060968144755923,108924928,43393024,11976704,46583808,43974656,16588800,39784448,24801280,45342720,3010560,9031680,44767.038071834926,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.733,0.867,14.267,14.667,1,149.933,19.733,7.733,0,0,0,0.00299702823179792,0.003062122519413287,0.08636363636363636,0.003544080604534005,0.003040816326530613,0.04373822975517891,0.0040625,0.002077128250722383,0.007503075030750308,0.0028402366863905324,0.00460891530460624,0.004711820534943916,0.21571428571428572,0.02907458563535916,0.004673469387755103,0.1601587301587303,0.00903333333333333,0.004418981995999111,0.009643296432964328,0.004577514792899409
1705595315,0.48256501572300786,1.6590625935408319,0.4877669902912471,31.39787780756039,0.3475541892923316,7.642962398374017,0.8049460691648926,4.341704329599769,3.01924922753268,0.2984167284760696,0.30060968144755923,108924928,43393024,11976704,46583808,43974656,16588800,40022016,24801280,45342720,3010560,9031680,43618.038397235214,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.733,0.867,14.267,14.667,1,149.933,19.733,7.733,0,0,0,0.00299702823179792,0.003062122519413287,0.08636363636363636,0.003544080604534005,0.003040816326530613,0.04373822975517891,0.0040625,0.002077128250722383,0.007503075030750308,0.0028402366863905324,0.00460891530460624,0.004711820534943916,0.21571428571428572,0.02907458563535916,0.004673469387755103,0.1601587301587303,0.00903333333333333,0.004418981995999111,0.009643296432964328,0.004577514792899409
1705595316,0.8009139930461567,1.692689741392157,0.4877669902912471,31.39787780756039,0.3475541892923316,7.642962398374017,0.8049460691648926,4.341704329599769,3.01924922753268,0.2984167284760696,0.30060968144755923,108929024,43393024,11976704,46583808,43974656,16588800,40022016,24801280,45342720,3010560,9031680,76750.43201265848,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.733,0.867,14.267,14.667,1,149.933,19.733,7.733,0,0,0,0.00299702823179792,0.003062122519413287,0.08636363636363636,0.003544080604534005,0.003040816326530613,0.04373822975517891,0.0040625,0.002077128250722383,0.007503075030750308,0.0028402366863905324,0.00460891530460624,0.004711820534943916,0.21571428571428572,0.02907458563535916,0.004673469387755103,0.1601587301587303,0.00903333333333333,0.004418981995999111,0.009643296432964328,0.004577514792899409
1705595317,0.8009139930461567,1.7263168892434824,0.4877669902912471,31.39787780756039,0.3475541892923316,7.642962398374017,0.8049460691648926,4.341704329599769,3.01924922753268,0.29933846411866977,0.30060968144755923,108929024,43393024,11976704,46583808,43974656,16588800,40022016,24801280,45342720,3006464,9031680,76750.43201265848,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.733,1,14.267,14.667,1,153.4,19.733,7.733,0,0,0,0.00299702823179792,0.003062122519413287,0.08636363636363636,0.003544080604534005,0.0030416666666666665,0.04373822975517891,0.0040625,0.00203158824828805,0.007503075030750308,0.0028402366863905324,0.00460891530460624,0.004711820534943916,0.21571428571428572,0.02907458563535916,0.0046749999999999995,0.1601587301587303,0.00903333333333333,0.004410558869008174,0.009643296432964328,0.004577514792899409
1705595318,0.8009139930461567,2.0176288710795127,0.4877669902912471,31.39787780756039,0.3475541892923316,7.642962398374017,0.8049460691648926,4.341704329599769,3.01924922753268,0.29933846411866977,0.30060968144755923,108929024,43393024,11976704,46583808,43974656,16588800,40022016,24801280,45342720,3006464,9031680,76750.43201265848,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.933,1,14.267,14.667,1,153.933,20.067,7.733,0,0,0,0.00299702823179792,0.0030606585788561526,0.09791666666666665,0.003542579949694574,0.0030444444444444447,0.04373822975517891,0.003875,0.0020354235423542364,0.007481751824817518,0.002837349397590361,0.00460891530460624,0.004709185441941075,0.2193181818181818,0.02928571428571426,0.004680000000000001,0.1601587301587303,0.009272727272727274,0.004411309130913093,0.009627737226277371,0.00457710843373494
1705595319,0.8009139930461567,2.0176288710795127,0.4454986798398701,30.42387751673783,0.3475541892923316,7.642962398374017,0.8049460691648926,4.366710132471894,3.01924922753268,0.29933846411866977,0.30060968144755923,108929024,43393024,11976704,46583808,43974656,16588800,40022016,24801280,45342720,3006464,9031680,76750.43201265848,0,0,0,0,0,0,4,5,9,4,3,25,3,4,4,4,2,16,26.8,1.133,83.933,1,14.267,14.667,1,153.933,20.067,7.733,0,0,0,0.00299702823179792,0.0030606585788561526,0.09791666666666665,0.003542579949694574,0.0030444444444444447,0.04373822975517891,0.003875,0.0020354235423542364,0.007481751824817518,0.002837349397590361,0.00460891530460624,0.004709185441941075,0.2193181818181818,0.02928571428571426,0.004680000000000001,0.1601587301587303,0.009272727272727274,0.004411309130913093,0.009627737226277371,0.00457710843373494
