time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705704000,6.812052310171193,2.1459776055124924,0.1725967540574286,0.22263783147596436,4.967919740797132,4.63277407631738,0.41261456080733194,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.3216669558678928,0.4227574999999817,0.8587005732228257,1.0021475587863766,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,868886.8293687572,37328.83734706432,0,23691.36445138527,1161960.0629418674,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,8.599,4.2,24.664,2.266,2.2,2.2,20.265,0.009646482748682047,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033291139240506328,0.0035968781373117214,0.02203615917418236,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.006727272727272729,0.007824616136044286
1705704001,6.670678694864043,2.1459776055124924,0.1725967540574286,0.22263783147596436,4.967919740797132,4.63277407631738,0.41261456080733194,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.3216669558678928,0.4227574999999817,0.8587005732228257,1.0021475587863766,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,868886.8293687572,37328.83734706432,0,23691.36445138527,1161960.0629418674,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.2,20.265,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033291139240506328,0.0035968781373117214,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.006727272727272729,0.007824616136044286
1705704002,6.529305079556893,2.1459776055124924,0.1725967540574286,0.22263783147596436,4.967919740797132,4.63277407631738,0.41261456080733194,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.3216669558678928,0.4227574999999817,0.8587005732228257,1.0021475587863766,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,868886.8293687572,37328.83734706432,0,23691.36445138527,1161960.0629418674,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.2,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033291139240506328,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.006727272727272729,0.007840322763236415
1705704003,6.387931464249744,2.1459776055124924,0.1693288424184815,0.22263783147596436,4.967919740797132,4.9813438538322385,0.41261456080733194,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.31719406477689716,0.49791044776502913,0.8804844234219524,1.0021475587863766,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,868886.8293687572,37328.83734706432,0,0,1161960.0629418674,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.2,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033291139240506328,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.006727272727272729,0.007840322763236415
1705704004,6.246557848942595,2.1459776055124924,0.1693288424184815,0.22263783147596436,4.967919740797132,5.086267817199477,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.31719406477689716,0.48762925514352395,0.8804844234219524,1.0162134879025726,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,650098.0300625525,37328.83734706432,0,0,1267120.3881598231,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.2,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033291139240506328,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.006727272727272729,0.007840322763236415
1705704005,6.105184233635443,2.1459776055124924,0.1693288424184815,0.22263783147596436,4.967919740797132,5.191191780566717,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.31719406477689716,0.47734806252201883,0.8804844234219524,1.0162134879025726,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,36933632,1322997.4160206718,0,0,650098.0300625525,37328.83734706432,0,0,1267120.3881598231,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.267,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033684210526315787,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.00708333333333333,0.007840322763236415
1705704006,5.963810618328293,2.1459776055124924,0.1693288424184815,0.22310738474983502,4.967919740797132,5.296115743933957,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8199063139663069,0,0.31719406477689716,0.4670668699005136,0.8804844234219524,1.0437506569956918,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,37027840,1322997.4160206718,0,0,650098.0300625525,37328.83734706432,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.267,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033684210526315787,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.00708333333333333,0.007840322763236415
1705704007,5.822437003021143,2.1459776055124924,0.1693288424184815,0.22310738474983502,4.967919740797132,6.2954378020343915,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8233470486245885,0,0.31719406477689716,0.45678567727900843,0.8804844234219524,1.0437506569956918,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296583168,6864896,37027840,1322997.4160206718,0,0,650098.0300625525,37328.83734706432,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.2,24.664,2.266,2.2,2.267,17.999,0.009625018014211143,0.0030446927402044215,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033684210526315787,0.003602526791263358,0.022090923067163856,0.004680446932367959,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.00708333333333333,0.007840322763236415
1705704008,5.681063387713994,2.1459776055124924,0.1693288424184815,0.22310738474983494,4.967919740797132,6.2954378020343915,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8233470486245885,0,0.31719406477689716,0.8872036874451292,0.8804844234219524,1.0437506569956918,206270464,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296964096,6864896,37027840,1322997.4160206718,0,0,650098.0300625525,37328.83734706432,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.333,24.664,2.266,2.2,2.267,17.999,0.009625018014211143,0.0030449438202247193,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033684210526315787,0.003602526791263358,0.022090923067163856,0.004680898876404495,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.00708333333333333,0.007840322763236415
1705704009,5.416181970010533,1.8378649499250714,0.1693288424184815,0.22310738474983494,4.242185056820509,5.341757667998706,0.40311828960881346,0.0865656311575062,0.5266409970153276,0.8233470486245885,0,0.31719406477689716,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296964096,6860800,37027840,1056703.1921148193,0,0,650098.0300625525,37328.83734706432,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.733,4.333,24.664,2.266,2.2,2.267,17.999,0.009625018014211143,0.0030449438202247193,0.03019577114670958,0.03778735621173969,0.002478260869565218,0.0033684210526315787,0.003602526791263358,0.022090923067163856,0.004680898876404495,0.08163041313072643,0.04801724118113144,0.004495652173913044,0.00708333333333333,0.007840322763236415
1705704010,5.416181970010533,1.8748212586460353,0.1693288424184815,0.22310738474983494,5.087366153846149,5.236833704631467,0.40311828960881346,0.09044950413708097,0.5726800087694555,0.8233470486245885,0,0.31719406477689716,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296964096,6860800,37027840,1077951.6790593117,0,0,650098.0300625525,51313.8526104795,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.801,4.267,24.802,2.467,2.2,2.267,18.601,0.009698492462311558,0.003056497175141243,0.0302299703264095,0.03777777777777778,0.002478260869565218,0.0033684210526315787,0.00364873417721519,0.022213017751479294,0.004701694915254238,0.08147272727272728,0.048,0.004495652173913044,0.00708333333333333,0.007958536585365853
1705704011,5.416181970010533,2.2173785232578287,0.1693288424184815,0.22310738474983494,5.087366153846149,5.131909741264226,0.33305801053434175,0.09044950413708097,0.48039501152296094,0.8233470486245885,0,0.31719406477689716,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70254592,6057984,430612480,98385920,315949056,37937152,4272128,277925888,92229632,4669440,2916352,296964096,6860800,37027840,1274909.2166695485,0,0,537113.7011794728,43044.83907001994,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.801,4.267,24.802,2.467,2.2,2.267,18.601,0.009698492462311558,0.003056497175141243,0.0302299703264095,0.03777777777777778,0.002478260869565218,0.0033684210526315787,0.00364873417721519,0.022213017751479294,0.004701694915254238,0.08147272727272728,0.048,0.004495652173913044,0.00708333333333333,0.007958536585365853
1705704012,5.416181970010533,1.8715321471698694,0.1693288424184815,0.22310738474983494,5.087366153846149,4.84315608279066,0.4106078226150327,0.09044950413708097,0.6901225855881263,0.8233470486245885,0,0.32003978755635026,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70254592,6057984,430612480,98385920,316104704,38092800,4272128,277020672,92229632,4669440,2920448,296964096,6860800,37027840,1076060.563721252,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.934,4.267,24.802,2.6,2.533,2.4,19.001,0.009613526570048308,0.003056497175141243,0.0302299703264095,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036451612903225807,0.022142011834319526,0.004701694915254238,0.08147272727272728,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.007949999999999999
1705704013,5.416181970010533,1.8345758384489053,0.1693288424184815,0.22310738474983494,5.087366153846149,4.84315608279066,0.4106078226150327,0.09044950413708097,0.6901225855881263,0.8233470486245885,0,0.32003978755635026,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70254592,6057984,430612480,98385920,316104704,38092800,4272128,277020672,92229632,4669440,2920448,296964096,6860800,37027840,1054812.0767767595,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.934,4.267,24.802,2.6,2.533,2.4,19.001,0.009613526570048308,0.003056497175141243,0.0302299703264095,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036451612903225807,0.022142011834319526,0.004701694915254238,0.08147272727272728,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.007949999999999999
1705704014,4.322763521516012,2.332513902932255,0.17444352135674757,0.23156329314720758,5.087366153846149,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8233470486245885,0.00010246776534881318,0.32003978755635026,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70320128,6057984,430616576,98385920,316104704,38092800,4272128,277020672,92229632,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.934,4.267,26.069,2.6,2.533,2.4,19.001,0.009613526570048308,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036451612903225807,0.022142011834319526,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.007949999999999999
1705704015,4.322763521516012,2.332513902932255,0.17444352135674757,0.23156329314720758,5.087366153846149,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8103262824663618,0.00012984811381260036,0.32003978755635026,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70320128,6057984,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,7.934,4.267,26.069,2.6,2.533,2.4,19.001,0.009613526570048308,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036451612903225807,0.022142011834319526,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.007949999999999999
1705704016,4.322763521516012,2.332513902932255,0.17444352135674757,0.23156329314720758,5.087366153846149,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8103262824663618,0.00013276339572036074,0.32003978755635026,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70320128,6057984,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.4,19.001,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036451612903225807,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.007949999999999999
1705704017,4.322763521516012,2.332513902932255,0.17444352135674757,0.23156329314720758,5.087366153846149,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8103262824663618,0.0001356786776281211,0.2713528851089906,0.8872036874451296,0.937900249479392,1.0437506569956918,203448320,70320128,6057984,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,0,0,658929.332868163,66067.18012823098,0,0,1360597.0776831703,9,5,5,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.4,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.00791190476190476
1705704018,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,4.215561173948715,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8103262824663618,0.00013859395953588148,0.33183542121595133,1.0292982360627239,0.937900249479392,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,2516368783.629601,0,658929.332868163,66067.18012823098,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.4,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.00791190476190476
1705704019,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,4.130771738051279,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8158582192157501,0.00014150924144364183,0.33183542121595133,1.0292982360627239,0.937900249479392,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,2566141188.29564,0,658929.332868163,66067.18012823098,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.4,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033614457831325295,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006999999999999997,0.00791190476190476
1705704020,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,4.045982302153844,4.84315608279066,0.4106078226150327,0.09194948697711124,0.6901225855881263,0.8158582192157501,0.00014442452335140218,0.33183542121595133,1.0292982360627239,0.937900249479392,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,2615913592.9616795,0,658929.332868163,66067.18012823098,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.2,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033571428571428567,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006961538461538456,0.00791190476190476
1705704021,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,3.961192866256407,4.84315608279066,0.41752289129132497,0.09194948697711124,0.6901225855881263,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9699952703767938,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,2665685997.6277184,0,701029.7515474798,66067.18012823098,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.2,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033571428571428567,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006961538461538456,0.00791190476190476
1705704022,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,3.876403430358972,4.84315608279066,0.41752289129132497,0.09194948697711124,0.7828851873884496,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9699952703767939,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6860800,37027840,1855072.4637681157,2715458402.2937574,0,701029.7515474798,48732.89708506842,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.267,26.069,2.6,2.533,2.2,20.668,0.009754901960784313,0.003056497175141243,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033571428571428567,0.0036296851574212892,0.02223595505617978,0.004701694915254238,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006961538461538456,0.00791190476190476
1705704023,4.322763521516012,2.332513902932255,3.400907433745317,0.23156329314720758,3.7916139944615352,2.610709594746104,0.41752289129132497,0.07551770617347166,0.7828851873884496,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9270519411451867,1.0557914554670513,203448320,70320128,629145600,430616576,98385920,316104704,38092800,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37027840,1855072.4637681157,2765230806.959796,0,701029.7515474798,48732.89708506842,0,0,1482983.3454018824,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.134,26.069,2.6,2.533,2.2,20.668,0.009754901960784313,0.003053475935828877,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033571428571428567,0.0036296851574212892,0.02223595505617978,0.00469625668449198,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006961538461538456,0.00791190476190476
1705704024,3.5792574506551564,2.332513902932255,3.400907433745317,0.18379297167644287,3.7068245585641,2.610709594746104,0.4210789468037165,0.0770735532659244,0.7828851873884496,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9270519411451867,1.029562376538518,203472896,70320128,629145600,430616576,98385920,316104704,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1855072.4637681157,2815003211.6258354,0,931688.1611982575,48732.89708506842,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.467,4.134,26.069,2.6,2.533,2.2,20.668,0.009754901960784313,0.003053475935828877,0.03082844574780059,0.03775510204081633,0.0025476190476190473,0.0033571428571428567,0.0036296851574212892,0.02223595505617978,0.00469625668449198,0.08194736842105264,0.047959183673469394,0.00450952380952381,0.006961538461538456,0.00791190476190476
1705704025,3.5792574506551564,2.332513902932255,3.400907433745317,0.18780438591066434,3.6220351226666643,2.3663620724323406,0.4210789468037165,0.07862940035837715,0.7828851873884496,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9270519411451867,1.029562376538518,203472896,70320128,629145600,430616576,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1855072.4637681157,2864775616.291874,0,931688.1611982575,48732.89708506842,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.933,4.4,27.197,2.266,2.533,2.2,20.199,0.00985215502209075,0.0030820498725000417,0.030591228721927263,0.03762755518519778,0.0025476190476190473,0.0033571428571428567,0.0036377127989324276,0.02229185071554746,0.0047476897705000754,0.08171195237057881,0.04772959933335601,0.00450952380952381,0.006961538461538456,0.007931895985663037
1705704026,3.5792574506551564,2.2486876839007968,3.400907433745317,0.19181580014488586,3.537245686769228,2.3663620724323406,0.4210789468037165,0.0933508255471651,0.7828851873884496,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9270519411451867,1.029562376538518,203472896,70352896,629145600,430616576,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1721731.8200924757,2914548020.9579134,0,931688.1611982575,48732.89708506842,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.933,4.4,27.197,2.266,2.533,2.2,20.199,0.00985215502209075,0.0030820498725000417,0.030591228721927263,0.03762755518519778,0.0025476190476190473,0.0033571428571428567,0.0036377127989324276,0.02229185071554746,0.0047476897705000754,0.08171195237057881,0.04772959933335601,0.00450952380952381,0.006961538461538456,0.007931895985663037
1705704027,3.5792574506551564,1.8047171994934206,3.400907433745317,0.19582721437910738,3.4524562508717915,2.3663620724323406,0.4210789468037165,0.0933508255471651,0.7011531989986374,0.8158582192157501,0.0001749169144656217,0.33183542121595133,1.0292982360627239,0.9270519411451867,1.029562376538518,203472896,70352896,629145600,430616576,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1553597.2902272209,2964320425.6239524,0,931688.1611982575,33619.23913489556,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.733,4.4,27.197,2.066,2.2,2,19.599,0.009924180036031717,0.0030820498725000417,0.030591228721927263,0.0375,0.002493333333333333,0.0034050632911392406,0.0036214056687219032,0.022338670517931567,0.0047476897705000754,0.08171195237057881,0.0475,0.004498666666666666,0.00732142857142857,0.007890745288730978
1705704028,3.5792574506551564,1.8413516575093034,4.4056631256375915,0.19983862861332885,3.148900119695161,2.3663620724323406,0.4210789468037165,0.09334423837839041,0.7011531989986374,0.8158582192157501,0.0001749169144656217,0.33183542121595133,0.8313813402384631,0.9270519411451867,1.029562376538518,203472896,70352896,629145600,430616576,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1585134.1951330944,3327171466.217802,0,931688.1611982575,33619.23913489556,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.733,4.4,27.197,2.066,2.2,2,19.599,0.009924180036031717,0.0030820498725000417,0.030591228721927263,0.0375,0.002493333333333333,0.0034050632911392406,0.0036214056687219032,0.022338670517931567,0.0047476897705000754,0.08171195237057881,0.0475,0.004498666666666666,0.00732142857142857,0.007890745288730978
1705704029,3.5792574506551564,1.8779861155251858,5.303235781688344,0.1982573483042792,3.0709907952764026,2.3663620724323406,0.4210789468037165,0.09334423837839041,0.7011531989986374,0.8158582192157501,0.00012111914086155586,0.33183542121595133,0.8142263696374176,0.9270519411451867,1.029562376538518,203472896,70352896,629145600,430612480,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1616671.1000389676,3406382388.6015472,0,931688.1611982575,33619.23913489556,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.733,4.4,25.731,2.066,2.2,2,19.599,0.009924180036031717,0.0030820498725000417,0.030257707741816877,0.0375,0.002493333333333333,0.0034050632911392406,0.0036214056687219032,0.022338670517931567,0.0047476897705000754,0.08105179373903344,0.0475,0.004498666666666666,0.00732142857142857,0.007890745288730978
1705704030,3.5792574506551564,2.198067480952955,5.303235781688344,0.2338154881525445,2.9930814708576445,2.3663620724323406,0.4210789468037165,0.09334423837839041,0.7011531989986374,0.8158582192157501,0.00012111914086155586,0.33183542121595133,0.7970713990363723,0.9270519411451867,1.029562376538518,203472896,70352896,629145600,430612480,98385920,316116992,38014976,4272128,277020672,92241920,4669440,2920448,296964096,6877184,37056512,1892214.2943524006,3485593310.9852924,0,931688.1611982575,33619.23913489556,0,0,1361495.21349339,9,5,8,4,6,15,6,4,3,11,1,3,6,14,7,8.733,4.4,25.731,2.066,2.2,2,19.599,0.009924180036031717,0.0030820498725000417,0.030257707741816877,0.0375,0.002493333333333333,0.0034050632911392406,0.0036214056687219032,0.022338670517931567,0.0047476897705000754,0.08105179373903344,0.0475,0.004498666666666666,0.00732142857142857,0.007890745288730978
