time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705509688,2.580538184082826,1.9943587898247839,0.44908906253238545,30.64175205448263,0.3189464281516649,8.329997598270769,0.9164971799692367,3.428249593054802,2.5983360184673048,0.2853498081221265,0.297717242107486,103747584,44015616,9949184,43859968,43134976,14643200,32407552,9957376,45072384,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,4,4,4,2,15.4,27.067,1.133,79.933,1.2,13.267,14.4,1.133,152.4,19.333,7.933,0.003040625,0.003049010367577757,0.048913043478260865,0.0034724061810154526,0.003,0.04420731707317073,0.003764705882352941,0.0016695699510070768,0.007061781609195402,0.0029500000000000004,0.004673124999999999,0.0046882186616399625,0.1766666666666667,0.026086956521739122,0.0046,0.15396551724137925,0.008192307692307691,0.004345236799129015,0.009435344827586206,0.0045899999999999995
1705509689,2.580538184082826,1.9943587898247839,0.44908906253238545,31.63444530025763,0.3189464281516649,8.65029325513198,0.9164971799692367,3.5926447233207726,2.6394900889542594,0.2853498081221265,0.297717242107486,103747584,44015616,9949184,43859968,43134976,14643200,32407552,9957376,45129728,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,4,4,4,2,13.667,25.6,1.2,70.2,1.2,13.267,12.2,1.133,140.133,18.467,8.267,0.0030438184663536772,0.0030682027649769584,0.0576923076923077,0.003556981132075472,0.003,0.04701327433628319,0.003764705882352941,0.0022884455527847052,0.007351097178683386,0.002954802259887006,0.004678873239436619,0.004722764976958525,0.1925,0.023345794392523458,0.0046,0.21505319148936172,0.008192307692307691,0.05298672566371683,0.023499999999999757,0.0045909604519774015
1705509690,2.580538184082826,1.9943587898247839,0.44908906253238545,31.63444530025763,0.3189464281516649,8.65029325513198,0.9164971799692367,3.5926447233207726,2.6394900889542594,0.2853498081221265,0.297717242107486,103747584,44015616,9949184,43859968,43134976,14643200,32407552,9957376,45129728,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,4,4,4,2,13.667,24.467,1.2,70.2,1.2,13.267,12.2,1.133,140.133,18.467,8.267,0.0030438184663536772,0.003069333333333333,0.0576923076923077,0.003556981132075472,0.003,0.04701327433628319,0.003764705882352941,0.0022884455527847052,0.007351097178683386,0.002954802259887006,0.004678873239436619,0.0047248,0.1925,0.023345794392523458,0.0046,0.21505319148936172,0.008192307692307691,0.05298672566371683,0.023499999999999757,0.0045909604519774015
1705509691,2.580538184082826,1.9943587898247839,0.5252136298497955,31.63444530025763,0.3189464281516649,8.65029325513198,0.9164971799692367,3.5926447233207726,2.6394900889542594,0.22850480050314861,0.297717242107486,103747584,44015616,9949184,43859968,43134976,14643200,32407552,9957376,45129728,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,4,4,4,2,13.667,24.467,1.2,70.2,1.2,13.267,12.2,1.133,140.133,18.467,8.267,0.0030438184663536772,0.003069333333333333,0.0576923076923077,0.003556981132075472,0.003,0.04701327433628319,0.003764705882352941,0.0022884455527847052,0.007351097178683386,0.002954802259887006,0.004678873239436619,0.0047248,0.1925,0.023345794392523458,0.0046,0.21505319148936172,0.008192307692307691,0.05298672566371683,0.023499999999999757,0.0045909604519774015
1705509692,2.580538184082826,1.6309783084904175,0.5252136298497955,30.122584794657875,0.3189464281516649,8.150739336681031,0.9164971799692367,7.864995349965633,2.281208193015106,0.2333129225974921,0.297717242107486,103747584,44015616,9949184,43991040,43134976,14639104,32407552,17924096,45129728,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.467,1.2,70.2,1.2,13.267,12.2,1.133,140.133,18.467,8.267,0.0030438184663536772,0.003069333333333333,0.0576923076923077,0.003556981132075472,0.003,0.04701327433628319,0.003764705882352941,0.0022884455527847052,0.007351097178683386,0.002954802259887006,0.004678873239436619,0.0047248,0.1925,0.023345794392523458,0.0046,0.21505319148936172,0.008192307692307691,0.05298672566371683,0.023499999999999757,0.0045909604519774015
1705509693,2.580538184082826,1.5977389953266714,0.5252136298497955,30.122584794657875,0.3189464281516649,8.150739336681031,0.9164971799692367,7.864995349965633,2.6594482154587227,0.2381210446918355,0.297717242107486,103747584,44015616,9949184,43991040,43134976,14639104,32407552,17924096,45129728,2945024,8409088,53143.73199782027,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.467,1.2,70.2,1.2,12.533,12.2,1.133,140.133,18.467,8.267,0.0030438184663536772,0.003069333333333333,0.0576923076923077,0.003556981132075472,0.003,0.05480000000000001,0.003764705882352941,0.0022884455527847052,0.007351097178683386,0.002954802259887006,0.004678873239436619,0.0047248,0.1925,0.023345794392523458,0.0046,0.34476190476190516,0.008192307692307691,0.05298672566371683,0.023499999999999757,0.0045909604519774015
1705509694,2.2273843654294687,1.564499682162925,0.5388927058284669,30.122584794657875,0.3189464281516649,8.150739336681031,0.9164971799692367,7.864995349965633,2.6594482154587227,0.24227814255527777,0.297717242107486,103747584,44015616,10129408,43991040,43134976,14639104,32407552,17924096,45129728,2953216,8409088,45870.864652440796,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,70,1.133,12.533,12.2,1.067,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.0035627836611195163,0.003,0.05480000000000001,0.003666666666666666,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.023065420560747722,0.0046,0.34476190476190516,0.008,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509695,2.0634259173590443,1.5312603689991786,0.5388927058284669,30.122584794657875,0.3189464281516649,8.150739336681031,0.9164971799692367,7.864995349965633,2.6594482154587227,0.2867753157907023,0.297717242107486,103870464,44015616,10129408,43991040,43134976,14639104,32407552,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,70,1.133,12.533,12.2,1.067,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.0035627836611195163,0.003,0.05480000000000001,0.003666666666666666,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.023065420560747722,0.0046,0.34476190476190516,0.008,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509696,2.0634259173590443,1.5360944256913824,0.5388927058284669,30.122584794657875,0.3189464281516649,8.150739336681031,0.9595504475183061,7.864995349965633,2.6594482154587227,0.2867753157907023,0.297717242107486,103870464,44015616,10129408,43991040,43134976,14639104,32894976,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,70,1.133,12.533,12.2,1.067,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.0035627836611195163,0.003,0.05480000000000001,0.003666666666666666,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.023065420560747722,0.0046,0.34476190476190516,0.008,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509697,2.0634259173590443,1.5019570974911185,0.5388927058284669,30.122584794657875,0.3189464281516649,8.150739336681031,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.24397562618477445,103870464,44015616,10129408,43991040,43134976,14639104,32894976,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509698,2.0634259173590443,1.4678197692908546,0.5388927058284669,30.122584794657875,0.3189464281516649,8.150739336681031,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.2871695101267079,103870464,44015616,10129408,43991040,43134976,14639104,32894976,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509699,2.0634259173590443,1.4336824410905904,0.5388927058284669,30.122584794657875,0.3230750617881401,8.150739336681031,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.2871695101267079,103870464,44015616,10129408,43991040,43139072,14639104,32894976,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509700,2.0634259173590443,1.399545112890326,0.5388927058284669,24.604522731249347,0.3230750617881401,8.150739336681031,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.2871695101267079,103870464,44015616,10129408,43991040,43139072,14639104,32894976,17924096,45129728,2953216,8409088,37897.152162247185,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509701,0.8461748747622488,1.9501353604920608,0.5388927058284669,29.845067955300486,0.327456036993397,8.150739336681031,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.2399217499334857,103870464,44265472,10129408,43991040,43139072,14639104,32894976,17924096,45129728,2953216,8409088,45427.44425692268,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509702,0.8632072088724579,1.9501353604920608,0.5242924018725243,29.845067955300486,0.327456036993397,7.986214268095507,0.9705670650117626,7.864995349965633,2.6594482154587227,0.2867753157907023,0.2351355914313739,103870464,44265472,10129408,43991040,43139072,14639104,32894976,17924096,45129728,2953216,8409088,46341.83610597659,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,13.667,24.4,1.133,66.867,1.133,12.533,12.2,1.2,140.267,18.733,8.133,0.0030438184663536772,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004678873239436619,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509703,0.8802395429826672,1.9501353604920608,0.5242924018725243,29.845067955300486,0.327456036993397,7.986214268095507,0.9705670650117626,10.408438315683396,2.6594482154587227,0.2867753157907023,0.30320909072362623,103870464,44265472,10129408,43991040,43139072,14639104,32894976,19333120,45129728,2953216,8417280,47256.227955030496,0,0,0,0,0,0,4,4,9,4,3,22,3,17,4,4,2,12.867,24.4,1.133,66.867,1.334,12.533,12.2,1.2,140.267,18.733,8.133,0.0030440944881889765,0.0030692102928127772,0.07291666666666666,0.003592933947772657,0.003,0.05480000000000001,0.0038235294117647052,0.002329519450800915,0.007944250871080138,0.0029550561797752808,0.004679370078740158,0.004724578527062998,0.20852941176470585,0.01656666666666663,0.0046,0.34476190476190516,0.008285714285714285,0.05950444726810675,0.07668508287292816,0.004591011235955057
1705509704,1.0219400466125528,1.9501353604920608,0.5242924018725242,29.845067955300486,0.327456036993397,7.662064989086133,0.9705670650117626,10.623113898925123,2.2754903793518704,0.2867753157907023,0.30320909072362623,103870464,44265472,10129408,43991040,43139072,15343616,32894976,19333120,45129728,2953216,8417280,54863.51094323448,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24,1.267,65.533,1.334,12.533,11.6,1.2,140.467,19.133,8,0.0030672,0.003136657433056325,0.10624999999999998,0.0037127003699136867,0.003,0.07886266094420599,0.0038235294117647052,0.0033034174385180456,0.008744469026548672,0.0029492957746478873,0.00472096,0.004845983379501385,0.2362500000000001,0.013787878787878795,0.0046,0.47129120879120895,0.008285714285714285,0.08134925373134329,0.08626689189189193,0.004589859154929577
1705509705,1.0219400466125528,1.9501353604920608,0.5384688885491512,29.845067955300486,0.327456036993397,7.662064989086133,0.9705670650117626,10.837789482166848,2.2311662424275576,0.2867753157907023,0.30320909072362623,103870464,44265472,10285056,43991040,43139072,15343616,32894976,19333120,45129728,2953216,8417280,54863.51094323448,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.267,65.533,1.334,12.533,11.6,1.2,140.467,19.133,8,0.0030672,0.003187677725118483,0.10624999999999998,0.0037127003699136867,0.003,0.07886266094420599,0.0038235294117647052,0.0033034174385180456,0.008744469026548672,0.0029492957746478873,0.00472096,0.004937819905213269,0.2362500000000001,0.013787878787878795,0.0046,0.47129120879120895,0.008285714285714285,0.08134925373134329,0.08626689189189193,0.004589859154929577
1705509706,1.0219400466125528,1.9501353604920608,0.5384688885491512,29.845067955300486,0.327456036993397,7.662064989086133,0.9705670650117626,11.052465065408573,2.186842105503246,0.2867753157907023,0.30320909072362623,103870464,44265472,10285056,43991040,43139072,15343616,32894976,19333120,45129728,2953216,8417280,54863.51094323448,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.267,65.533,1.334,12.533,11.6,1.2,140.467,19.133,8,0.0030672,0.003187677725118483,0.10624999999999998,0.0037127003699136867,0.003,0.07886266094420599,0.0038235294117647052,0.0033034174385180456,0.008744469026548672,0.0029492957746478873,0.00472096,0.004937819905213269,0.2362500000000001,0.013787878787878795,0.0046,0.47129120879120895,0.008285714285714285,0.08134925373134329,0.08626689189189193,0.004589859154929577
1705509707,1.0219400466125528,1.9501353604920608,0.5384688885491512,29.845067955300486,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.593881430638266,0.2867753157907023,0.30320909072362623,103870464,44265472,10285056,43991040,43139072,15343616,33091584,19333120,45621248,2953216,8417280,54863.51094323448,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.267,65.533,1.334,12.533,11.6,1.2,140.467,19.133,8,0.0030672,0.003187677725118483,0.10624999999999998,0.0037127003699136867,0.003,0.07886266094420599,0.0038235294117647052,0.0033034174385180456,0.008744469026548672,0.0029492957746478873,0.00472096,0.004937819905213269,0.2362500000000001,0.013787878787878795,0.0046,0.47129120879120895,0.008285714285714285,0.08134925373134329,0.08626689189189193,0.004589859154929577
1705509708,1.0219400466125528,1.9501353604920608,0.5384688885491512,29.845067955300486,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.6232317411060566,0.2867753157907023,0.30320909072362623,103870464,44265472,10285056,43991040,43139072,15343616,33091584,19333120,45621248,2953216,8417280,54863.51094323448,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.267,65.533,1.334,11.533,11.6,1.2,140.467,19.133,8,0.0030672,0.003187677725118483,0.10624999999999998,0.0037127003699136867,0.003,0.11549295774647889,0.0038235294117647052,0.0033034174385180456,0.008744469026548672,0.0029492957746478873,0.00472096,0.004937819905213269,0.2362500000000001,0.013787878787878795,0.0046,0.58859649122807,0.008285714285714285,0.08134925373134329,0.08626689189189193,0.004589859154929577
1705509709,0.8872398323019632,1.9501353604920608,0.5384688885491512,29.845067955300486,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.6232317411060566,0.24574334428774874,0.30320909072362623,103870464,44265472,10285056,43991040,43139072,15343616,33091584,19333120,45621248,2953216,8417280,47632.043004991654,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.667,1.4,11.533,11.6,1.267,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003724578015644298,0.0030370370370370373,0.11549295774647889,0.003941176470588235,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.0133970588235295,0.004666666666666667,0.58859649122807,0.0084375,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509710,0.8702074981917541,1.9501353604920608,0.5384688885491512,28.241172077666853,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.6232317411060566,0.24096375569123704,0.30320909072362623,103870464,44265472,10285056,44240896,43139072,15343616,33091584,19333120,45621248,2953216,8417280,46717.65115593775,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.667,1.4,11.533,11.6,1.267,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003724578015644298,0.0030370370370370373,0.11549295774647889,0.003941176470588235,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.0133970588235295,0.004666666666666667,0.58859649122807,0.0084375,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509711,0.8531751640815448,1.9501353604920608,0.5384688885491512,28.241172077666853,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.6232317411060566,0.2720274593441747,0.30320909072362623,103870464,44265472,10285056,44240896,43139072,15343616,33091584,19333120,45621248,3092480,8417280,45803.25930688384,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.667,1.4,11.533,11.6,1.267,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003724578015644298,0.0030370370370370373,0.11549295774647889,0.003941176470588235,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.0133970588235295,0.004666666666666667,0.58859649122807,0.0084375,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509712,1.10549454605858,1.9518321799307963,0.38379010309582895,28.241172077666853,0.327456036993397,7.662064989086133,0.9587984091200676,12.880534994503478,2.6232317411060566,0.2720274593441747,0.30320909072362623,104075264,44900352,10285056,44240896,43139072,15343616,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509713,1.10549454605858,1.9518321799307963,0.393494699574619,28.241172077666853,0.327456036993397,7.662064989086133,0.7963287984424101,12.880534994503478,2.6232317411060566,0.2720274593441747,0.30320909072362623,104075264,44900352,10285056,44240896,43139072,15343616,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509714,1.10549454605858,1.9518321799307963,0.403199296053409,28.241172077666853,0.21745499999999973,7.662064989086133,0.8121797652993507,12.880534994503478,2.6232317411060566,0.2720274593441747,0.309274945720314,104075264,44900352,10285056,44240896,43139072,15343616,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509715,1.10549454605858,1.9085011410086026,0.41290389253219906,28.241172077666853,0.21745499999999973,7.662064989086133,0.8280307321562912,12.880534994503478,2.6232317411060566,0.2720274593441747,0.309274945720314,104075264,44900352,10285056,44240896,43139072,15343616,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509716,1.10549454605858,1.9085011410086024,0.4226084890109891,28.241172077666853,0.21745499999999973,4.92875423602234,0.9510580114164358,12.880534994503478,2.6232317411060566,0.2720274593441747,0.265641309155241,104075264,44900352,10285056,44240896,43139072,14897152,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509717,1.10549454605858,1.9085011410086024,0.4323130854897791,28.241172077666853,0.21745499999999973,5.040357936767811,0.9510580114164358,12.880534994503478,2.6232317411060566,0.2720274593441747,0.265641309155241,104075264,44900352,10285056,44240896,43139072,14897152,33091584,19333120,45621248,3092480,8417280,68038.6113213119,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,12.8,24.533,1.333,65.2,1.4,11.533,11.6,1,140.6,19.2,8.133,0.0030672,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030370370370370373,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.00472096,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.004666666666666667,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509718,0.9679267027774549,1.9085011410086024,0.3371071207165647,28.241172077666853,0.31331837874689306,5.151961637513285,0.9510580114164358,10.968956263527541,2.6232317411060566,0.2720274593441747,0.265641309155241,104075264,44900352,10309632,44240896,43143168,14897152,33091584,19333120,45621248,3092480,8417280,47205.25527255963,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,13.267,24.533,1.333,65.2,0.8,11.533,11.6,1,140.6,19.2,8.133,0.0030689655172413794,0.0031931818181818185,0.14655172413793102,0.003800691742325984,0.0030408172150291376,0.11549295774647889,0.00425,0.00341025641025641,0.02980769230769243,0.002949860724233983,0.004724137931034482,0.004947727272727273,0.4499999999999998,0.009951480263157895,0.0046734709870524475,0.58859649122807,0.008700000000000001,0.08267570558937466,0.09032687651331721,0.004589972144846797
1705509719,0.9679267027774549,1.9085011410086024,0.3444909687507175,25.77321590977991,0.31331837874689306,5.263565338258758,0.9510580114164358,10.754280680285817,2.6232317411060566,0.2720274593441747,0.265641309155241,104075264,44900352,10309632,44240896,43143168,14897152,33091584,19333120,45621248,3092480,8417280,47205.25527255963,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.133,23.133,0.733,66.333,0.8,11.533,10.867,1,118.667,17.267,5.4,0.003071065989847715,0.0032297702297702296,0.165,0.003842686292548298,0.0030408172150291376,0.18484162895927597,0.00425,0.0044671875,0.057751540041067764,0.002926605504587156,0.004727918781725888,0.005288135593220343,0.6250000000000003,0.009502967359050445,0.0046734709870524475,0.6433333333333323,0.008700000000000001,0.08743833838165298,0.09204312114989735,0.004585321100917431
1705509720,0.9679267027774549,1.9085011410086024,0.3518748167848702,25.77321590977991,0.31331837874689306,5.3751690390042315,0.9510580114164358,14.83285667969216,2.6232317411060566,0.2720274593441747,0.265641309155241,104075264,44900352,10309632,44240896,43143168,14897152,33091584,19853312,45621248,3092480,8417280,47205.25527255963,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,14.133,20.267,0.733,66.333,0.8,11.533,10.867,1,118.667,17.267,5.4,0.003071065989847715,0.0032571732199787456,0.165,0.003842686292548298,0.0030408172150291376,0.18484162895927597,0.00425,0.0044671875,0.057751540041067764,0.002926605504587156,0.004727918781725888,0.0062982456140350815,0.6250000000000003,0.009502967359050445,0.0046734709870524475,0.6433333333333323,0.008700000000000001,0.08743833838165298,0.09204312114989735,0.004585321100917431
