time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705685398,0.6596119697467346,2.5099011218019696,0.4086404393152862,49.9789249854773,0.3292492492492296,6.9036251191669535,0.66150496229568,3.4816772962986215,2.8333309885574307,0.2778831426254544,0.2677969185975962,109989888,44773376,11984896,49385472,43945984,16437248,45191168,10149888,45514752,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.6,26.4,1.533,72.733,1.733,12.933,12,1.667,146.133,18.933,8.667,0,0,0.0029969325153374237,0.0032337398373983735,0.22375,0.044137596899224786,0.003054054054054054,0.14416488222698073,0.003600009333063711,0.001994838104176443,0.007475339087546239,0.0029322033898305086,0.004619018404907976,0.005223684210526316,0.4365384615384616,0.09009948652118101,0.004697297297297297,0.4104497354497354,0.007833359258107048,0.004419239793524168,0.009564118372379778,0.004651525423728814
1705685399,0.6596119697467346,2.5099011218019696,0.4086404393152862,49.9789249854773,0.3292492492492296,6.9036251191669535,0.66150496229568,3.4816772962986215,2.8333309885574307,0.2778831426254544,0.2677969185975962,109989888,44773376,11984896,49385472,43945984,16437248,45191168,10149888,45514752,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.6,26.4,1.533,72.733,1.733,12.933,12,1.667,146.133,18.933,8.667,0,0,0.0029969325153374237,0.0032337398373983735,0.22375,0.044137596899224786,0.003054054054054054,0.14416488222698073,0.003600009333063711,0.001994838104176443,0.007475339087546239,0.0029322033898305086,0.004619018404907976,0.005223684210526316,0.4365384615384616,0.09009948652118101,0.004697297297297297,0.4104497354497354,0.007833359258107048,0.004419239793524168,0.009564118372379778,0.004651525423728814
1705685400,0.6596119697467346,2.5099011218019696,0.4086404393152862,50.03381400732035,0.3292492492492296,6.9036251191669535,0.66150496229568,3.451368359818987,2.1054176852823208,0.28052172440077383,0.2677969185975962,109989888,44773376,11984896,49385472,43945984,16437248,45191168,10149888,45514752,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.933,26.4,1.533,72.733,1.733,12.933,12,1.667,146.133,18.933,8.667,0,0,0.0030000000000000005,0.0032337398373983735,0.22375,0.044137596899224786,0.003054054054054054,0.14416488222698073,0.003600009333063711,0.001994838104176443,0.007475339087546239,0.0029322033898305086,0.0046194233687405165,0.005223684210526316,0.4365384615384616,0.09009948652118101,0.004697297297297297,0.4104497354497354,0.007833359258107048,0.004419239793524168,0.009564118372379778,0.004651525423728814
1705685401,0.6596119697467346,2.5099011218019696,0.4086404393152862,50.03381400732035,0.3292492492492296,7.0709464680412655,0.66150496229568,3.451368359818987,2.196466176595633,0.20982790658163475,0.2677969185975962,109989888,44773376,11984896,49385472,43945984,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,26.867,1.6,76.733,1.733,12.933,13,1.667,147.533,18.933,9.267,0,0,0.002996960486322188,0.0032121212121212117,0.22,0.041236162361623606,0.003054054054054054,0.14715189873417722,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029379310344827586,0.004613981762917933,0.004981818181818182,0.4333333333333333,0.08979817708333335,0.004697297297297297,0.4107692307692307,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004664827586206897
1705685402,0.6596119697467346,2.5099011218019696,0.4086404393152862,50.03381400732035,0.3292492492492296,7.0709464680412655,0.66150496229568,3.451368359818987,2.2441957269247492,0.21452653685066458,0.2677969185975962,109989888,44773376,11984896,49385472,43945984,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,26.867,1.6,76.733,1.733,12.933,13,1.667,147.533,18.933,9.267,0,0,0.002996960486322188,0.0032121212121212117,0.22,0.041236162361623606,0.003054054054054054,0.14715189873417722,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029379310344827586,0.004613981762917933,0.004981818181818182,0.4333333333333333,0.08979817708333335,0.004697297297297297,0.4107692307692307,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004664827586206897
1705685403,0.6596119697467346,2.5099011218019696,0.4268938351451775,50.03381400732035,0.28531884581818096,7.0709464680412655,0.66150496229568,3.451368359818987,2.2919252772538665,0.2192251671196945,0.2677969185975962,109989888,44773376,11517952,49385472,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,26.867,1.6,77.733,1.733,12.6,13,1.667,147.533,18.933,9.267,0,0,0.002996960486322188,0.0032121212121212117,0.22,0.03630319148936168,0.003054054054054054,0.14679621848739494,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029379310344827586,0.004613981762917933,0.004981818181818182,0.4333333333333333,0.08922947510094212,0.004697297297297297,0.40592105263157874,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004664827586206897
1705685404,0.6596119697467346,2.5099011218019696,0.4268938351451775,50.03381400732035,0.29109051960397453,7.0709464680412655,0.66150496229568,3.0144347126002358,2.3396548275829834,0.22392379738872437,0.2677969185975962,109989888,44773376,11517952,49385472,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,26.867,1.6,77.733,1.733,12.6,13,1.667,147.533,18.933,9.267,0,0,0.002996960486322188,0.0032121212121212117,0.22,0.03630319148936168,0.003054054054054054,0.14679621848739494,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029379310344827586,0.004613981762917933,0.004981818181818182,0.4333333333333333,0.08922947510094212,0.004697297297297297,0.40592105263157874,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004664827586206897
1705685405,0.6596119697467346,2.5099011218019696,0.4474921187085548,50.03381400732035,0.2968621933897681,7.037118738359857,0.66150496229568,2.9569119066032528,2.863773019747017,0.22862242765775426,0.2677969185975962,109989888,44773376,11517952,49385472,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,24.8,1.6,77.733,1.733,12.6,13,1.667,147.533,18.933,9.267,0,0,0.002996960486322188,0.0032179226069246436,0.22,0.03630319148936168,0.003054054054054054,0.14679621848739494,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029379310344827586,0.004613981762917933,0.004992260692464359,0.4333333333333333,0.08922947510094212,0.004697297297297297,0.40592105263157874,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004664827586206897
1705685406,0.6596119697467346,2.509901121801969,0.4474921187085548,41.787616036238866,0.34630042714761383,7.037118738359857,0.66150496229568,2.8993891006062698,2.863773019747017,0.2819178161417929,0.2677969185975962,109989888,44773376,11517952,49385472,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,24.8,1.6,77.733,1.733,12.6,13,1.667,147.533,18.933,8.4,0,0,0.002996960486322188,0.0032179226069246436,0.22,0.03630319148936168,0.003054054054054054,0.14679621848739494,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029112627986348123,0.004613981762917933,0.004992260692464359,0.4333333333333333,0.08922947510094212,0.004697297297297297,0.40592105263157874,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004658703071672356
1705685407,0.6596119697467346,2.4794188280500515,0.4474921187085548,40.95371913611686,0.34630042714761383,7.037118738359857,0.66150496229568,2.8418662946092867,2.863773019747017,0.2819178161417929,0.2677969185975962,109989888,44773376,11517952,49385472,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,24.8,1.6,77.733,1.333,12.6,13,1.667,147.533,18.933,8.4,0,0,0.002996960486322188,0.0032179226069246436,0.22,0.03630319148936168,0.0030499999999999998,0.14679621848739496,0.003600009333063711,0.0019932004689331775,0.007490671641791044,0.0029112627986348123,0.004613981762917933,0.004992260692464359,0.4333333333333333,0.08922947510094212,0.00469,0.40592105263157896,0.007833359258107048,0.004415146541617821,0.00959266169154229,0.004658703071672356
1705685408,0.6596119697467346,2.09407581852394,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.66150496229568,2.784343488612304,2.863773019747017,0.2819178161417929,0.2677969185975962,109989888,44773376,11517952,49618944,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,1,145.467,18.933,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.0036250096351155693,0.0019953205428170336,0.007490671641791044,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.007900024665515608,0.00441553579784745,0.00959266169154229,0.00465752508361204
1705685409,0.6596119697467346,2.052752171389772,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.66150496229568,2.7268206826153207,2.863773019747017,0.2819178161417929,0.2765465129954176,109989888,44773376,11517952,49618944,43950080,16506880,45191168,10149888,45555712,2953216,9039872,53877.0141400855,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,1,145.467,18.933,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.0036250096351155693,0.0019953205428170336,0.007490671641791044,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.007900024665515608,0.00441553579784745,0.00959266169154229,0.00465752508361204
1705685410,0.7037823747056635,2.0114285242556043,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.7588599635289156,3.457254249167568,2.863773019747017,0.2819178161417929,0.2765465129954176,109993984,44773376,11517952,49618944,43950080,16506880,45191168,10506240,45555712,2953216,9039872,68886.64648503195,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,0.533,145.467,18.933,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019953205428170336,0.007490671641791044,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.00441553579784745,0.00959266169154229,0.00465752508361204
1705685411,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.6366771855677308,3.457254249167568,2.863773019747017,0.2819178161417929,0.2765465129954176,109993984,44740608,11517952,49618944,43950080,16506880,45191168,10506240,45555712,2953216,9039872,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,0.533,145.467,18.933,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019953205428170336,0.007490671641791044,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.00441553579784745,0.00959266169154229,0.00465752508361204
1705685412,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.6912914656363628,3.457254249167568,2.863773019747017,0.2819178161417929,0.2765465129954176,109993984,44740608,11517952,49618944,43950080,16506880,45592576,10506240,45555712,2953216,9039872,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,0.533,145.467,18.933,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019953205428170336,0.007490671641791044,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.00441553579784745,0.00959266169154229,0.00465752508361204
1705685413,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.6912914656363628,3.3994747344998753,2.866671500486649,0.2819178161417929,0.2765465129954176,109993984,44740608,11517952,49618944,43950080,16506880,45592576,10506240,45535232,2953216,9039872,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,0.533,139,18.333,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019964191931248513,0.007519035532994924,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.004416089758892338,0.009625634517766497,0.00465752508361204
1705685414,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.037118738359857,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2819178161417929,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16506880,45592576,10506240,45535232,2953216,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.667,23.467,0.933,75,0.667,12.6,13,0.533,139,18.333,7.067,0,0,0.002996960486322188,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019964191931248513,0.007519035532994924,0.002913043478260869,0.004613981762917933,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.004416089758892338,0.009625634517766497,0.00465752508361204
1705685415,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.166738297339018,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2819178161417929,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2953216,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,13.867,23.467,0.933,75,0.667,12.6,13,0.533,139,18.333,7.067,0,0,0.002996879875195008,0.0032165991902834007,0.21944444444444447,0.03603723404255322,0.0030465116279069764,0.14679621848739496,0.003588235294117647,0.0019964191931248513,0.007519035532994924,0.002913043478260869,0.004614352574102964,0.004989878542510122,0.43281250000000004,0.08921087978509068,0.004683720930232557,0.40592105263157896,0.0078,0.004416089758892338,0.009625634517766497,0.00465752508361204
1705685416,0.7500206540447696,2.384019813376195,0.4474921187085548,50.00271965301091,0.34630042714761383,7.166738297339018,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2819178161417929,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2953216,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,23.333,0.667,75.2,0.667,12.6,12.4,0.533,138.533,18.267,6.933,0,0,0.0029936305732484072,0.003212244897959184,0.2125,0.03901098901098903,0.0030465116279069764,0.15042553191489363,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.0029133333333333333,0.004608917197452229,0.004982040816326532,0.425,0.08947575360419398,0.004683720930232557,0.4180412371134021,0.0078,0.004408810572687225,0.009670588235294118,0.004657333333333333
1705685417,0.7500206540447696,2.384019813376195,0.49118191452183957,49.99015356563042,0.34630042714761383,7.166738297339018,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2819178161417929,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2953216,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,23.333,0.667,75.2,0.667,12.6,12.4,0.533,138.533,18.267,6.933,0,0,0.0029936305732484072,0.003212244897959184,0.2125,0.03901098901098903,0.0030465116279069764,0.15042553191489363,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.0029133333333333333,0.004608917197452229,0.004982040816326532,0.425,0.08947575360419398,0.004683720930232557,0.4180412371134021,0.0078,0.004408810572687225,0.009670588235294118,0.004657333333333333
1705685418,0.7500206540447696,2.384019813376195,0.4955925217229219,49.99015356563042,0.34630042714761383,7.166738297339018,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,23.333,0.667,74.467,0.667,12.6,12.4,0.533,138.533,18.267,6.933,0,0,0.0029936305732484072,0.003212244897959184,0.2125,0.041835793357933575,0.0030465116279069764,0.15597251585623684,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.0029133333333333333,0.004608917197452229,0.004982040816326532,0.425,0.08958864795918367,0.004683720930232557,0.42958937198067654,0.0078,0.004408810572687225,0.009670588235294118,0.004657333333333333
1705685419,0.7500206540447696,2.384019813376195,0.4859413024645361,49.99015356563042,0.2929259118678569,7.276257054602492,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,23.333,0.667,74.467,0.667,12.6,12.4,0.533,138.533,18.267,6.933,0,0,0.0029936305732484072,0.003212244897959184,0.2125,0.041835793357933575,0.0030465116279069764,0.15597251585623684,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.0029133333333333333,0.004608917197452229,0.004982040816326532,0.425,0.08958864795918367,0.004683720930232557,0.42958937198067654,0.0078,0.004408810572687225,0.009670588235294118,0.004657333333333333
1705685420,0.7500206540447696,2.384019813376195,0.47629008320615046,49.99015356563042,0.2871542380820633,7.276257054602492,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,49618944,43950080,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,24.8,0.667,74.467,0.667,12.6,12.4,0.533,138.533,18.267,6.933,0,0,0.0029936305732484072,0.0032410623084780385,0.2125,0.041835793357933575,0.0030465116279069764,0.15597251585623684,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.0029133333333333333,0.004608917197452229,0.005432291666666668,0.425,0.08958864795918367,0.004683720930232557,0.42958937198067654,0.0078,0.004408810572687225,0.009670588235294118,0.004657333333333333
1705685421,0.7500206540447696,2.384019813376195,0.46663886394776466,49.99015356563042,0.2887003425195756,7.276257054602492,0.6912914656363628,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,49618944,43945984,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,24.8,0.667,74.467,0.667,12.6,12.4,0.533,138.533,18.267,7.333,0,0,0.0029936305732484072,0.0032410623084780385,0.2125,0.041835793357933575,0.0030465116279069764,0.15597251585623684,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.002922077922077922,0.004608917197452229,0.005432291666666668,0.425,0.08958864795918367,0.004683720930232557,0.42958937198067654,0.0078,0.004408810572687225,0.009670588235294118,0.004657142857142856
1705685422,0.7500206540447696,2.384019813376195,0.45698764468937897,49.99015356563042,0.29459689947876905,7.276257054602492,0.7129184084224081,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,49618944,43945984,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,24.8,0.667,74.467,0.867,12.6,12.4,0.533,138.533,18.267,7.333,0,0,0.0029936305732484072,0.0032410623084780385,0.2125,0.041835793357933575,0.0030416666666666665,0.1559725158562368,0.003588235294117647,0.0019696524718551154,0.007542483660130719,0.002922077922077922,0.004608917197452229,0.005432291666666668,0.425,0.08958864795918367,0.0046749999999999995,0.4295893719806763,0.0078,0.004408810572687225,0.009670588235294118,0.004657142857142856
1705685423,0.7500206540447696,2.4671447781266855,0.4473364254309932,50.01169097264059,0.3004934564379625,7.276257054602492,0.7129184084224081,3.3994747344998744,2.866671500486649,0.2808059182229906,0.2738311923649844,109993984,44740608,11517952,50376704,43945984,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,0.933,140.133,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.04146678966789668,0.003,0.1559725158562368,0.0033999999999999994,0.0019711632453567936,0.007542483660130719,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006999999999999999,0.0044090909090909085,0.009670588235294118,0.004667301587301588
1705685424,0.7500206540447696,2.4671447781266855,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.3994747344998744,2.3965212055776415,0.2808059182229906,0.28226655348045454,109993984,44740608,11538432,50376704,43945984,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,0.933,140.133,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.04146678966789668,0.003,0.1559725158562368,0.0033999999999999994,0.0019711632453567936,0.007542483660130719,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006999999999999999,0.0044090909090909085,0.009670588235294118,0.004667301587301588
1705685425,0.7500206540447696,2.4671447781266855,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.3994747344998744,2.4449025437610636,0.22725460153377963,0.28226655348045454,109993984,44740608,11538432,50376704,43945984,16433152,45592576,10506240,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,1.333,140.133,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.041466789667896665,0.003,0.1559725158562368,0.0033111111111111115,0.0019711632453567936,0.007542483660130719,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006285714285714294,0.0044090909090909085,0.009670588235294118,0.004667301587301588
1705685426,0.7500206540447696,2.4671447781266855,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.5769698448523646,2.9028802910053395,0.23197307382894095,0.28226655348045454,109993984,44740608,11538432,50376704,43945984,16433152,45592576,10276864,45535232,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,1.333,140.133,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.041466789667896665,0.003,0.1559725158562368,0.0033111111111111115,0.0019711632453567936,0.007542483660130719,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006285714285714294,0.0044090909090909085,0.009670588235294118,0.004667301587301588
1705685427,0.7500206540447696,2.4671447781266855,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.5769698448523646,2.916743592041738,0.23669154612410218,0.28226655348045454,109993984,44740608,11538432,50376704,43945984,16433152,45592576,10276864,45453312,2949120,9043968,84598.96729776249,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,1.333,140.133,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.041466789667896665,0.003,0.1559725158562368,0.0033111111111111115,0.0019711632453567936,0.007542483660130719,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006285714285714294,0.0044090909090909085,0.009670588235294118,0.004667301587301588
1705685428,0.7265754242346782,2.4671447781266855,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.5769698448523646,2.916743592041738,0.28310833770967764,0.28226655348045454,110002176,44740608,11538432,50376704,43945984,16433152,45592576,10276864,45453312,2949120,9043968,52391.91609107189,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,1.333,142.667,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.041466789667896665,0.003,0.1559725158562368,0.0033111111111111115,0.0019396235639208021,0.007555555555555555,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006285714285714294,0.004409044243461258,0.009709803921568628,0.004667301587301588
1705685429,0.7265754242346781,2.043721055580693,0.5513294820559487,50.01169097264059,0.353793417551605,7.276257054602492,0.7129184084224081,3.5769698448523646,2.916743592041738,0.28310833770967764,0.28226655348045454,110002176,44740608,11538432,50376704,43945984,16433152,45592576,10276864,45453312,2949120,9043968,52391.91609107188,0,0,0,0,0,0,0,0,4,4,9,6,3,26,3,3,4,4,2,14.133,25.6,1.067,76.467,1.267,12.6,12.4,1.333,142.667,18.267,8.133,0,0,0.0029936305732484072,0.003245934959349593,0.20208333333333334,0.041466789667896665,0.003,0.1559725158562368,0.0033111111111111115,0.0019396235639208021,0.007555555555555555,0.0029301587301587303,0.004608917197452229,0.005530303030303024,0.4057692307692308,0.0895634161886552,0.0046,0.4295893719806763,0.006285714285714294,0.004409044243461258,0.009709803921568628,0.004667301587301588
