time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705741837,1.564133438212197,6.160218756821055,0.1725632365792015,0.21033469568099258,5.042256054311451,1.2594979647219107,0.41778495429774876,0.08847912077500607,0.35183253665008946,0.8181880400376507,0,0.3390951992194459,1.1784032910946973,1.083611323010952,1.219755761276351,214003712,90615808,6115328,430489600,91856896,330080256,45158400,4591616,275111936,95850496,4730880,2846720,294756352,8376320,56565760,2543050.469284311,0,0,637767.0770739021,71656.71303965752,0,0,1801798.9626419803,11,6,7,4,7,20,9,6,3,11,1,3,5,20,9,8.8,4.133,24.533,2.4,2,2.4,21,,0,0,0.01919871794871795,0.0030106382978723405,0.03186619718309859,0.03763888888888889,0.002464788732394366,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.0046191489361702125,0.08221666666666665,0.04797222222222222,0.004492957746478874,0.004854117647058824,0.008914473684210528
1705741838,1.564133438212197,6.160218756821055,0.1725632365792015,0.21033469568099258,5.042256054311451,1.2594979647219107,0.4181138498664189,0.09081336302895213,0.35899734186571475,0.6671743916645348,0,0.3390951992194459,1.178403291094697,1.083611323010952,1.219755761276351,214003712,90615808,6115328,430489600,91856896,330080256,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8376320,56565760,2543050.469284311,0,0,653072.481254848,73115.94815250243,0,0,1801798.9626419803,11,6,7,4,7,20,9,6,3,11,1,3,5,20,9,8.8,4.133,24.533,2.4,2,2.4,21,,0,0,0.01919871794871795,0.0030106382978723405,0.03186619718309859,0.03763888888888889,0.002464788732394366,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.0046191489361702125,0.08221666666666665,0.04797222222222222,0.004492957746478874,0.004854117647058824,0.008914473684210528
1705741839,1.564133438212197,6.160218756821055,0.1725632365792015,0.21033469568099258,5.042256054311451,15.41917540969408,0.4181138498664189,0.09081336302895213,0.36616214708134,0.8080188850553914,0,0.3455963161933973,1.178403291094697,1.083611323010952,1.219755761276351,214003712,90615808,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8376320,56565760,2543050.469284311,0,0,653072.481254848,74575.18326534732,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.8,4.133,24.533,2.4,2,2.4,21,,0,0,0.01919871794871795,0.0030106382978723405,0.03186619718309859,0.03763888888888889,0.002464788732394366,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.0046191489361702125,0.08221666666666665,0.04797222222222222,0.004492957746478874,0.004854117647058824,0.008914473684210528
1705741840,1.564133438212197,6.160218756821055,0.1725632365792015,0.21033469568099258,5.042256054311451,15.41917540969408,0.4181138498664189,0.09081336302895213,0.3733269522969653,0.8080188850553914,0,0.3455963161933973,1.178403291094697,1.083611323010952,1.219755761276351,214003712,90615808,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8376320,56565760,2543050.469284311,0,0,653072.481254848,76034.41837819223,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.8,4.133,24.533,2.4,2,2.4,21,,0,0,0.01919871794871795,0.0030106382978723405,0.03186619718309859,0.03763888888888889,0.002464788732394366,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.0046191489361702125,0.08221666666666665,0.04797222222222222,0.004492957746478874,0.004854117647058824,0.008914473684210528
1705741841,1.564133438212197,6.160218756821055,0.1725632365792015,0.21033469568099258,5.042256054311451,15.41917540969408,0.4181138498664189,0.09081336302895213,0.42988831293751634,0.8080188850553914,0,0.3455963161933973,1.178403291094697,0.9574572239375958,1.219755761276351,214003712,90615808,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8376320,56565760,2543050.469284311,0,0,653072.481254848,87554.10677069415,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.8,4.267,24.533,2.4,2.467,2.4,21,,0,0,0.01919871794871795,0.003010582010582011,0.03186619718309859,0.03763888888888889,0.002333333333333333,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.004619047619047619,0.08221666666666665,0.04797222222222222,0.0044666666666666665,0.004854117647058824,0.008914473684210528
1705741842,1.564133438212197,6.106324375860755,0.1738396447721178,0.21033469568099258,5.042256054311451,15.41917540969408,0.4181138498664189,0.07493906859811501,0.42988831293751634,0.8080188850553914,0,0.3455963161933973,1.178403291094697,0.9435182506085071,1.219755761276351,214003712,90640384,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,2234655.178502065,0,0,653072.481254848,87554.10677069415,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.8,4.267,24.933,2.4,2.467,2.4,21,,0,0,0.01919871794871795,0.003010582010582011,0.03278169014084507,0.03763888888888889,0.002333333333333333,0.0031411764705882353,0.004622881355932204,0.04283707865168539,0.004619047619047619,0.0835079365079365,0.04797222222222222,0.0044666666666666665,0.004854117647058824,0.008914473684210528
1705741843,1.564133438212197,6.106324375860755,0.1738396447721178,0.1427175000000025,5.042256054311451,15.41917540969408,0.4181138498664189,0.07647878592130998,0.40612460401266903,0.8080188850553914,0,0.3455963161933973,1.178403291094697,0.9625640912995775,1.219755761276351,214003712,90640384,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,2234655.178502065,0,0,653072.481254848,67846.86419446341,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,2.2,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003188235294117647,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.0049388235294117655,0.008938144329896907
1705741844,1.564133438212197,6.106324375860755,0.1738396447721178,0.1427175000000025,5.042256054311451,15.41917540969408,0.4181138498664189,0.07801850324450496,0.40612460401266903,0.8069723665386684,0,0.3455963161933973,0.3597852126378172,0.9816099319906482,1.219755761276351,214003712,90640384,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,2234655.178502065,0,0,653072.481254848,67846.86419446341,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008938144329896907
1705741845,1.0601978302767647,6.106324375860755,0.1738396447721178,0.21783704373375565,5.042256054311451,15.41917540969408,0.4181138498664189,0.07955822056769993,0.40612460401266903,0.8069723665386684,0,0.3455963161933973,0.420856110441949,1.1427504414642322,1.219755761276351,214003712,90640384,6115328,430489600,91856896,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,2234655.178502065,0,0,653072.481254848,67846.86419446341,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008938144329896907
1705741846,1.0863826664119314,6.115882352941209,0.1738396447721178,0.21783704373375565,5.0007620057013815,15.41917540969408,0.4181138498664189,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.3455963161933973,0.420856110441949,1.1427504414642322,1.219755761276351,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,1541314.8788927335,0,0,653072.481254848,67846.86419446341,0,0,1801798.9626419803,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008938144329896907
1705741847,1.1125675025470982,6.115882352941209,0.1738396447721178,0.21783704373375565,5.0007620057013815,15.41917540969408,0.4181138498664189,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.2882834871066748,0.420856110441949,1.1427504414642322,1.2228308473500733,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56565760,1541314.8788927335,0,0,653072.481254848,67846.86419446341,0,0,1221910.5046017135,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008938144329896907
1705741848,1.1387523386822649,6.115882352941209,0.1738396447721178,0.21783704373375565,5.0007620057013815,15.41917540969408,0.4181138498664189,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,653072.481254848,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,20.4,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.0046610169491525435,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008938144329896907
1705741849,1.1649371748174315,6.115882352941209,0.1738396447721178,0.21783704373375565,5.0007620057013815,15.41917540969408,0.4181138498664189,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,653072.481254848,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.6,4.267,24.933,2.2,2.267,1.867,17.333,,0,0,0.018920704845814977,0.003010582010582011,0.03278169014084507,0.03806179775280898,0.002380281690140845,0.003177777777777778,0.004653276955602538,0.04275280898876403,0.004619047619047619,0.0835079365079365,0.048735955056179774,0.00452112676056338,0.004920000000000001,0.008925257731958763
1705741850,1.191122010952598,6.115882352941209,0.1738396447721178,0.21783704373375565,5.0007620057013815,15.41917540969408,0.4181138498664189,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,653072.481254848,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741851,1.2173068470877646,6.115882352941209,0.13059703313505344,0.21783704373375565,5.0007620057013815,15.41917540969408,0.33610020290381337,0.09238303939169863,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,486710.4456781829,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741852,1.2434916832229315,6.115882352941209,0.12769970572218484,0.21783704373375565,4.94460498078564,15.41917540969408,0.3429350155445246,0.07980457533941113,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,496608.01395617484,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741853,1.571090168110002,6.115882352941209,0.12480237830931622,0.21783704373375565,4.94460498078564,21.62499765030256,0.28992250000000835,0.07826485801621615,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,214003712,90640384,6115328,430489600,99246080,335425536,45174784,4591616,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,419840.00000000006,67846.86419446341,0,0,1209785.3305652463,11,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741854,1.5348662056910498,6.115882352941209,0.1219050508964476,0.21783704373375565,4.94460498078564,21.62499765030256,0.3434066176167337,0.09335608226505623,0.40612460401266903,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,213860352,90640384,6115328,430489600,99246080,335425536,45174784,4595712,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,497290.9461673563,67846.86419446341,0,0,1209785.3305652463,12,6,7,4,7,33,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741855,1.5348662056910498,6.115882352941209,0.17919419613939594,0.21783704373375565,4.94460498078564,41.125794380801175,0.33657180497602246,0.09335608226505623,0.3467891210538192,0.8069723665386684,0,0.3433104042957621,0.420856110441949,1.1427504414642322,1.1674186160991569,213860352,90640384,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95850496,4730880,2846720,294756352,8380416,56582144,1541314.8788927335,0,0,487393.3778893644,46513.740631387685,0,0,1209785.3305652463,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,8.067,4.067,23.267,1.8,2.267,1.867,16.133,,0,0,0.01934027777777778,0.0030209424083769633,0.03344875346260388,0.04003164556962025,0.002380281690140845,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637696335078534,0.08511326860841423,0.17299999999999988,0.00452112676056338,0.004920000000000001,0.008937659033078882
1705741856,1.5348662056910498,5.275684020620649,0.17919419613939594,0.21783704373375565,4.94460498078564,41.125794380801175,0.32973699233531123,0.09335608226505623,0.3022825905790177,0.8069723665386684,0,0.343310404295762,0.420856110441949,1.1427504414642322,1.1674186160991569,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95850496,4730880,2846720,294756352,8380416,56582144,2128399.505842353,0,0,477495.80961137236,40544.21884068943,0,0,1209785.3305652463,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,8.067,4.133,23.267,1.8,1.733,1.867,16.133,,0,0,0.01934027777777778,0.0030210526315789473,0.03344875346260388,0.04003164556962025,0.002657894736842105,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637894736842105,0.08511326860841423,0.17299999999999988,0.004573684210526317,0.004920000000000001,0.008937659033078882
1705741857,1.5348662056910498,6.255731197932264,0.17919419613939594,0.21783704373375565,4.94460498078564,41.125794380801175,0.32290217969460006,0.09335608226505623,0.29650277189478735,0.8246207217936159,0,0.3321852060982441,0.420856110441949,0.97772458048967,1.1674186160991569,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56582144,2523785.567581289,0,0,467598.24133338046,39768.9898301663,0,0,1209785.3305652463,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,8.067,4.133,23.8,1.8,1.733,1.867,16.133,,0,0,0.01934027777777778,0.0030210526315789473,0.033923611111111106,0.04003164556962025,0.002657894736842105,0.003177777777777778,0.004688699360341152,0.0428157894736842,0.004637894736842105,0.0867517006802721,0.17299999999999988,0.004573684210526317,0.004920000000000001,0.008937659033078882
1705741858,1.5348662056910498,6.255731197932264,0.17919419613939594,0.21783704373375565,4.94460498078564,41.125794380801175,0.3160673670538888,0.09335608226505623,0.290722953210557,0.8246207217936159,0,0.3321852060982441,0.420856110441949,0.9586787397985991,1.1674186160991569,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56582144,2523785.567581289,0,0,457700.6730553886,38993.76081964317,0,0,1209785.3305652463,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.533,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003473684210526316,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.00807142857142857,0.008987179487179486
1705741859,1.5348662056910498,6.255731197932264,0.17919419613939594,0.21783704373375565,4.94460498078564,41.12579438080118,0.30923255441317765,0.09335608226505623,0.2849431345263267,0.8250006561852087,0,0.3321852060982441,0.35961687019364047,0.9396328991075287,1.1674186160991569,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56582144,2523785.567581289,0,0,447803.10477739666,38218.531809120046,0,0,1209785.3305652463,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.008987179487179486
1705741860,1.5348662056910498,6.255731197932264,0.17919419613939594,0.21783704373375565,4.94460498078564,41.12579438080118,0.3023977417724664,0.09078632857741316,0.27916331584209636,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,0.7308249999999994,1.167440044807275,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56688640,2523785.567581289,0,0,437905.53649940476,37443.30279859691,0,0,1626748.5870432288,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.008987179487179486
1705741861,1.5348662056910498,6.255731197932264,0.18343224694141388,0.14889249999999968,4.252854743973728,41.12579438080118,0.2955629291317552,0.09078632857741316,0.2733834971578661,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,0.7308249999999994,1.165454005663649,213860352,90701824,6119424,430489600,99246080,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56688640,2523785.567581289,0,0,428007.96822141286,36668.07378807379,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.008987179487179486
1705741862,1.5348662056910498,6.255731197932264,0.18343224694141388,0.17852890763462806,4.679062967981241,41.12579438080118,0.288728116491044,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,0.7308249999999994,1.165454005663649,213860352,90701824,6119424,430489600,100757504,338341888,45174784,4595712,275111936,95862784,4730880,2846720,294756352,8380416,56688640,2523785.567581289,0,0,418110.3999434209,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.008987179487179486
1705741863,1.5348662056910498,6.255731197932264,0.18343224694141388,0.21087124986161948,4.679062967981241,41.12579438080118,0.42317221996228127,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,1.0574855629369124,1.165454005663649,213860352,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885286,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,15.133,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.0047444933920704835,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.008987179487179486
1705741864,1.5348662056910498,6.255731197932264,0.18343224694141388,0.21087124986161948,4.679062967981241,41.12579438080118,0.42317221996228127,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,1.0574855629369124,1.165454005663649,213860352,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885286,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7.733,4.133,23.8,1.467,1.4,1.4,16.267,,0,0,0.019513888888888893,0.0030210526315789473,0.033923611111111106,0.04375,0.0027058823529411765,0.003514285714285714,0.004838862559241706,0.04294736842105263,0.004637894736842105,0.0867517006802721,0.23562500000000006,0.004729411764705883,0.008285714285714285,0.009018324607329842
1705741865,1.5348662056910498,6.255731197932264,0.18343224694141388,0.21087124986161948,4.679062967981241,41.12579438080118,0.42317221996228127,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.3321852060982441,0.32478217158176087,1.0574855629369124,1.165454005663649,213860352,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885286,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7,4.067,23.867,1.667,1.4,1.4,16.333,,0,0,0.020316901408450706,0.003021978021978022,0.03378571428571429,0.05,0.0027058823529411765,0.003514285714285714,0.004867970660146699,0.04528350515463918,0.004639560439560439,0.08871794871794869,0.3000000000000001,0.004729411764705883,0.008285714285714285,0.009027925531914895
1705741866,1.4979398652762028,6.255731197932264,0.18343224694141388,0.21087124986161948,4.564092421109462,41.12579438080118,0.42317221996228127,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.328705648081102,0.32478217158176087,1.0574855629369124,1.165454005663649,213868544,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885286,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7,4.067,23.867,1.667,1.4,1.4,16.333,,0,0,0.020316901408450706,0.003021978021978022,0.03378571428571429,0.05,0.0027058823529411765,0.003514285714285714,0.004867970660146699,0.04528350515463918,0.004639560439560439,0.08871794871794869,0.3000000000000001,0.004729411764705883,0.008285714285714285,0.009027925531914895
1705741867,1.4979398652762028,6.255731197932264,0.18343224694141388,0.21087124986161948,4.564092421109462,59.91073106328112,0.42317221996228116,0.09078632857741316,0.3201038234265414,0.8250006561852087,0,0.328705648081102,0.32478217158176087,1.0574855629369124,1.165454005663649,213868544,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885284,52780.59017359129,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7,4.067,23.867,1.667,1.4,1.4,16.333,,0,0,0.020316901408450706,0.003021978021978022,0.03378571428571429,0.05,0.0027058823529411765,0.003514285714285714,0.004867970660146699,0.04528350515463918,0.004639560439560439,0.08871794871794869,0.3000000000000001,0.004729411764705883,0.008285714285714285,0.009027925531914895
1705741868,1.4979398652762028,6.255731197932264,0.18343224694141388,0.21087124986161948,4.564092421109462,59.91073106328112,0.42317221996228116,0.09078632857741316,0.3081538803866837,0.8250006561852087,0,0.328705648081102,0.32478217158176087,1.0574855629369124,1.165454005663649,213868544,90701824,6119424,430489600,100757504,338341888,45248512,4595712,275111936,95862784,4730880,2846720,294756352,8376320,56688640,2523785.567581289,0,0,863400.0221885284,70887.82851633002,0,0,1795998.9038092627,12,6,7,4,7,34,9,6,3,11,1,3,5,20,9,7,4.067,23.867,1.667,1.4,1.4,16.333,,0,0,0.020316901408450706,0.003021978021978022,0.03378571428571429,0.05,0.0027058823529411765,0.003514285714285714,0.004867970660146699,0.04528350515463918,0.004639560439560439,0.08871794871794869,0.3000000000000001,0.004729411764705883,0.008285714285714285,0.009027925531914895
