time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705623467,0.578771257917267,2.6067678697094285,0.5166085119514161,32.489919924636375,0.34527037385837883,8.592719732982156,0.6394397892349188,4.629492815094784,2.961520003801016,0.3002912964773933,0.34142459558185406,112525312,43556864,13971456,46292992,43429888,16510976,40321024,25640960,45776896,3018752,9129984,54342.93346746025,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14,26.067,1.4,81.267,1.6,13.4,12.867,1.4,140,18.133,9,0,0,0,0.003,0.003081632653061224,0.08035714285714285,0.0034773886433185994,0.003,0.04525488069414317,0.0037999999999999996,0.0022684314154451978,0.007525157232704402,0.002931888544891641,0.004614769230769231,0.004746938775510204,0.20625000000000002,0.02447000000000008,0.0046,0.15732758620689655,0.00825,0.0044564865456136514,0.00959056603773585,0.004606191950464396
1705623468,0.5665814031282831,2.6067678697094285,0.5166085119514161,32.489919924636375,0.34527037385837883,8.592719732982156,0.6394397892349188,4.629492815094784,2.961520003801016,0.3002912964773933,0.34142459558185406,112525312,43556864,13971456,46292992,43429888,16510976,40321024,25640960,45776896,3018752,9129984,53198.38377064298,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14,26.067,1.4,81.267,1.6,13.8,12.867,1.4,140,18.133,9,0,0,0,0.003,0.003081632653061224,0.08035714285714285,0.0034773886433185994,0.003,0.04584257206208426,0.0037999999999999996,0.0022684314154451978,0.007525157232704402,0.002931888544891641,0.004614769230769231,0.004746938775510204,0.20625000000000002,0.02447000000000008,0.0046,0.17141304347826097,0.00825,0.0044564865456136514,0.00959056603773585,0.004606191950464396
1705623469,0.5543915483392989,1.9154244932506523,0.5166085119514161,32.489919924636375,0.34527037385837883,8.592719732982156,0.6394397892349188,4.629492815094784,2.961520003801016,0.3002912964773933,0.34142459558185406,112525312,43556864,13971456,46292992,43429888,16510976,40321024,25640960,45776896,3018752,9129984,52053.834073825696,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,28.067,1.333,82.867,1.6,13.8,14.067,1.4,152.533,20.333,10.2,0,0.133,0,0.0030153846153846155,0.003111619396157365,0.07833333333333332,0.003531185743660041,0.003,0.04613289760348583,0.0037999999999999996,0.0023042030794839788,0.007551577669902914,0.002935672514619883,0.004642461538461538,0.004800914913083257,0.21464285714285722,0.028588082901554426,0.0046,0.18257731958762882,0.00825,0.004463503953391595,0.009636529126213591,0.0046058479532163745
1705623470,0.6507269417637961,1.9557441264180557,0.5166085119514161,32.489919924636375,0.34527037385837883,8.592719732982156,0.6394397892349188,4.629492815094784,3.027097209803088,0.3002912964773933,0.3262055169509425,112525312,43556864,13971456,46292992,43429888,16510976,40321024,25640960,45821952,3018752,9125888,101202.77759290072,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,28.067,1.333,82.867,1.6,13.8,14.067,1.4,152.533,20.333,10.2,0,0.133,0,0.0030153846153846155,0.003111619396157365,0.07833333333333332,0.003531185743660041,0.003,0.04613289760348583,0.0037999999999999996,0.0023042030794839788,0.007551577669902914,0.002935672514619883,0.004642461538461538,0.004800914913083257,0.21464285714285722,0.028588082901554426,0.0046,0.18257731958762882,0.00825,0.004463503953391595,0.009636529126213591,0.0046058479532163745
1705623471,0.636119620632347,1.9960637595854587,0.5166085119514161,32.489919924636375,0.34527037385837883,8.815283240977456,0.6324308405157988,4.629492815094784,3.027097209803088,0.3002912964773933,0.3262055169509425,112525312,43556864,13971456,46292992,43429888,16510976,40321024,25640960,45821952,3018752,9125888,98931.00831946755,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,28.067,1.333,82.867,1.6,13.8,14.067,1.4,152.533,20.333,10.2,0,0.133,0,0.0030153846153846155,0.003111619396157365,0.07833333333333332,0.003531185743660041,0.003,0.04613289760348583,0.0037999999999999996,0.0023042030794839788,0.007551577669902914,0.002935672514619883,0.004642461538461538,0.004800914913083257,0.21464285714285722,0.028588082901554426,0.0046,0.18257731958762882,0.00825,0.004463503953391595,0.009636529126213591,0.0046058479532163745
1705623472,0.8022614614980254,2.1647304744371363,0.5166085119514161,32.489919924636375,0.34527037385837883,8.815283240977456,0.7382413297763554,4.629492815094784,3.027097209803088,0.3002912964773933,0.3262055169509425,112525312,43601920,13971456,46292992,43429888,16510976,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,28.067,1.333,82.867,1.067,13.8,14.067,1.4,160.467,20.333,10.2,0,0.133,0,0.0030153846153846155,0.003111619396157365,0.07833333333333332,0.003531185743660041,0.003,0.04613289760348583,0.0037999999999999996,0.0022905446446649124,0.007551577669902914,0.002935672514619883,0.004642461538461538,0.004800914913083257,0.21464285714285722,0.028588082901554426,0.0046,0.18257731958762882,0.00825,0.004460700546669367,0.009636529126213591,0.0046058479532163745
1705623473,0.8022614614980254,2.207918696937786,0.5166085119514161,32.489919924636375,0.34527037385837883,8.815283240977456,0.7382413297763554,4.629492815094784,3.027097209803088,0.3002912964773933,0.3262055169509425,112525312,43601920,13971456,46292992,43429888,16510976,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,27,0.8,80.533,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.0030153846153846155,0.003114027149321267,0.07999999999999999,0.0035373337879304463,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004642461538461538,0.00480524886877828,0.22352941176470592,0.02894132653061233,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623474,0.8022614614980254,2.5912933500389674,0.5166085119514161,32.489919924636375,0.34527037385837883,8.658096172718784,0.7382413297763554,4.629492815094784,3.027097209803088,0.3037439517728298,0.3262055169509425,112525312,43601920,13971456,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,27,0.8,80.533,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.0030153846153846155,0.003114027149321267,0.07999999999999999,0.0035373337879304463,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004642461538461538,0.00480524886877828,0.22352941176470592,0.02894132653061233,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623475,0.8022614614980254,2.5912933500389674,0.5166085119514161,32.489919924636375,0.34527037385837883,8.658096172718784,0.7382413297763554,4.629492815094784,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,13971456,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.0030153846153846155,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004642461538461538,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623476,0.8022614614980254,2.5912933500389674,0.4040945849114357,32.489919924636375,0.3352777585849475,8.658096172718784,0.7382413297763554,4.629492815094784,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.0030153846153846155,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004642461538461538,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623477,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.33858734509256,0.3352777585849475,8.658096172718784,0.7382413297763554,4.629492815094784,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.467,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.0030153846153846155,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004642461538461538,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623478,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.33858734509256,0.3444988979036719,8.658096172718784,0.7382413297763554,4.629492815094784,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623479,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.33858734509256,0.3444988979036719,8.658096172718784,0.7382413297763554,4.629492815094783,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46292992,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623480,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.6346209564608019,4.629492815094783,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46452736,43429888,15953920,40321024,25640960,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623481,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.6223169342978626,4.656377370506664,3.0902934016657273,0.3037439517728298,0.3262055169509425,112525312,43601920,14024704,46452736,43429888,15953920,40321024,24653824,45821952,3018752,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.8,14.067,0.867,159,20.667,9.133,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.003722222222222222,0.0022968091511137863,0.007544273907910272,0.002938202247191011,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.008375,0.004461930563917318,0.009626918536009445,0.004605617977528089
1705623482,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.6100129121349233,4.656377370506664,3.0902934016657273,0.30479363864143577,0.3262055169509425,112525312,43601920,14024704,46452736,43429888,15953920,40321024,24653824,45821952,3149824,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.8,14.067,0.6,159,20.667,8.4,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.04613289760348583,0.0036111111111111105,0.0022968091511137863,0.007544273907910272,0.0029159663865546215,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.18257731958762882,0.00815,0.004461930563917318,0.009626918536009445,0.004601120448179272
1705623483,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.597708889971984,4.656377370506664,3.0902934016657273,0.30479363864143577,0.33261405672007793,112525312,43601920,14024704,46452736,43429888,15953920,40321024,24653824,45821952,3149824,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,14.667,25.867,0.8,74.667,0.533,13.4,14.067,0.6,159,20.667,8.4,0,0.133,0,0.003018433179723502,0.0031152482269503545,0.07999999999999999,0.0035288461538461537,0.003,0.044913087934560315,0.0036111111111111105,0.0022968091511137863,0.007544273907910272,0.0029159663865546215,0.004643010752688172,0.004807446808510639,0.22352941176470592,0.029877450980392076,0.0046,0.1812566844919785,0.00815,0.004461930563917318,0.009626918536009445,0.004601120448179272
1705623484,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.6650151509874348,4.564629490212639,3.0902934016657273,0.3013858891288739,0.33261405672007793,112525312,43601920,14024704,46452736,43429888,15953920,40501248,24653824,45821952,3149824,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.667,0.667,75.667,0.533,13.4,13.867,0.6,156.667,19.867,7.6,0,0,0,0.0030184615384615384,0.0031090589270008793,0.075,0.0035308089500860583,0.003,0.044338677354709415,0.0036111111111111105,0.0022979575490588706,0.007538235294117648,0.002911111111111111,0.0046430769230769225,0.004796306068601583,0.22300000000000003,0.031325581395348794,0.0046,0.18189189189189206,0.00815,0.004461513816579895,0.009615882352941177,0.004591111111111111
1705623485,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.658096172718784,0.6650151509874348,4.564629490212639,3.0902934016657273,0.3013858891288739,0.33261405672007793,112525312,43601920,14024704,46452736,43429888,15953920,40501248,24653824,45821952,3149824,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.667,0.667,75.667,0.533,13.4,13.867,0.6,156.667,19.867,7.6,0,0,0,0.0030184615384615384,0.0031090589270008793,0.075,0.0035308089500860583,0.003,0.044338677354709415,0.0036111111111111105,0.0022979575490588706,0.007538235294117648,0.002911111111111111,0.0046430769230769225,0.004796306068601583,0.22300000000000003,0.031325581395348794,0.0046,0.18189189189189206,0.00815,0.004461513816579895,0.009615882352941177,0.004591111111111111
1705623486,0.8022614614980254,2.5912933500389674,0.42948381052484547,32.34116323639878,0.3444988979036719,8.262114508782863,0.6650151509874348,4.564629490212639,3.0902934016657273,0.3013858891288739,0.33261405672007793,112525312,43601920,14024704,46452736,43429888,15953920,40501248,24653824,45821952,3149824,9125888,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.667,0.667,75.667,0.533,13.4,13.867,0.6,156.667,19.867,7.6,0,0,0,0.0030184615384615384,0.0031090589270008793,0.075,0.0035308089500860583,0.003,0.044338677354709415,0.0036111111111111105,0.0022979575490588706,0.007538235294117648,0.002911111111111111,0.0046430769230769225,0.004796306068601583,0.22300000000000003,0.031325581395348794,0.0046,0.18189189189189206,0.00815,0.004461513816579895,0.009615882352941177,0.004591111111111111
1705623487,0.8022614614980254,2.6361173697528355,0.42948381052484547,32.34116323639878,0.34770218180457724,8.262114508782863,0.6844533403334558,4.564629490212639,3.0902934016657273,0.3013858891288739,0.32268390792495116,112525312,43569152,14024704,46452736,43429888,15953920,40501248,24653824,45821952,3149824,9273344,93565.11410101195,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.667,0.667,75.667,0.667,13.4,13.867,0.6,152.333,19.867,7.6,0,0,0,0.0030184615384615384,0.0031090589270008793,0.075,0.0035308089500860583,0.003,0.044338677354709415,0.0036111111111111105,0.0022558139534883718,0.007538235294117648,0.002911111111111111,0.0046430769230769225,0.004796306068601583,0.22300000000000003,0.031325581395348794,0.0046,0.18189189189189206,0.00815,0.004453104145601618,0.009615882352941177,0.004591111111111111
1705623488,0.7503165417329158,2.6361173697528355,0.42948381052484547,32.34116323639878,0.34770218180457724,8.262114508782863,0.6844533403334558,4.564629490212639,3.102320752412599,0.3013858891288739,0.32268390792495116,112525312,43569152,14024704,46452736,43429888,15953920,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.933,0.8,77.133,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030184615384615384,0.0031096374889478333,0.06818181818181818,0.0035284580889962053,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046430769230769225,0.004797347480106101,0.22230769230769232,0.031249999999999924,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623489,0.7503165417329158,2.2028148691959624,0.42948381052484547,32.34116323639878,0.34770218180457724,8.262114508782863,0.6844533403334558,4.564629490212639,3.102320752412599,0.3013858891288739,0.32268390792495116,112525312,43569152,14024704,46452736,43429888,15953920,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,25.933,0.8,77.133,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030184615384615384,0.0031096374889478333,0.06818181818181818,0.0035284580889962053,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046430769230769225,0.004797347480106101,0.22230769230769232,0.031249999999999924,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623490,0.7503165417329158,2.2484673287404213,0.4431669118283068,32.34116323639878,0.34770218180457724,8.262114508782863,0.6844533403334558,4.564629490212639,3.102320752412599,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46452736,43429888,15953920,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030184615384615384,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046430769230769225,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623491,0.7503165417329158,2.2941197882848803,0.4431669118283068,32.34116323639878,0.34770218180457724,6.8777972228362945,0.6844533403334558,4.564629490212639,2.244299618679973,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46452736,43429888,15953920,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030184615384615384,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046430769230769225,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623492,0.7503165417329158,2.3397722478293383,0.19423274326378714,31.87044070225955,0.34770218180457724,6.74009531435658,0.6844533403334558,4.564629490212639,2.297227780619469,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46452736,43429888,15953920,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.067,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030184615384615384,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046430769230769225,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623493,0.7503165417329158,2.7391475726675205,0.19900448963893466,31.87044070225955,0.3502591166262619,8.420312562055317,0.6844533403334558,4.564629490212639,2.350155942558965,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46452736,43429888,16236544,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623494,0.7503165417329158,2.7391475726675205,0.20377623601408218,31.87044070225955,0.3502591166262619,8.420312562055317,0.6844533403334558,4.564629490212639,2.4030841044984617,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46452736,43429888,16236544,40501248,24653824,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623495,0.7503165417329158,2.7391475726675205,0.20854798238922975,32.35287073931268,0.3502591166262619,8.420312562055317,0.6844533403334558,4.500636793374118,2.456012266437958,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46596096,43429888,16236544,40501248,24539136,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623496,0.7503165417329158,2.7391475726675205,0.21331972876437733,32.35287073931268,0.3502591166262619,8.420312562055317,0.6565918349657837,4.500636793374118,2.5089404283774543,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46596096,43429888,16236544,39727104,24539136,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,13.4,13.867,0.733,153.733,19.933,7.867,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003514285714285714,0.0022546080615758564,0.0075712589073634205,0.0029096045197740113,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007874999999999998,0.004452866113024105,0.00966627078384798,0.0045909604519774015
1705623497,0.7503165417329158,2.7391475726675205,0.2180914751395249,32.35287073931268,0.3502591166262619,8.420312562055317,0.6565918349657837,4.500636793374118,2.5618685903169505,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46596096,43429888,16236544,39727104,24539136,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,13.4,13.867,0.8,153.733,19.933,6.6,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.044338677354709415,0.003529411764705882,0.0022546080615758564,0.0075712589073634205,0.0028850574712643677,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18189189189189206,0.007937500000000002,0.004452866113024105,0.00966627078384798,0.004586206896551724
1705623498,0.7503165417329158,2.7391475726675205,0.22286322151467242,32.35287073931268,0.3502591166262619,8.420312562055317,0.6232324552803046,4.500636793374118,2.6147967522564466,0.3013858891288739,0.32268390792495116,112525312,43569152,14143488,46596096,43429888,16236544,39727104,24539136,45645824,3149824,9273344,63634.59820561619,0,0,0,0,0,0,4,5,9,4,3,24,3,4,4,4,2,15.867,26.6,0.8,83.6,0.8,12.533,13.867,0.8,153.733,19.933,6.6,0,0,0,0.0030152439024390245,0.003128390596745027,0.06818181818181818,0.0035411515365595197,0.0030465116279069764,0.04488636363636364,0.003529411764705882,0.0022546080615758564,0.0075712589073634205,0.0028850574712643677,0.0046420731707317075,0.004831103074141049,0.22230769230769232,0.030551643192488355,0.004683720930232557,0.18578651685393266,0.007937500000000002,0.004452866113024105,0.00966627078384798,0.004586206896551724
