time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705525835,0.8796615859799838,2.0018161154677796,0.32421664139013295,26.41709258342645,0.2633156418890713,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44650496,11788288,44314624,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,72.138,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.00363728813559322,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.03158707865168538,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525836,0.8796615859799838,2.1763736805760994,0.32421664139013295,26.948776065781583,0.25804458510017986,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44650496,11788288,44314624,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,72.138,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.00363728813559322,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.03158707865168538,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525837,0.8796615859799838,1.8244449882032752,0.32421664139013295,30.875853018373746,0.25277352831128846,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44650496,11788288,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525838,0.8796615859799838,2.3977375844299735,0.32421664139013295,30.875853018373746,0.24750247152239702,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44683264,11788288,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525839,0.8796615859799838,2.3977375844299735,0.32421664139013295,30.875853018373746,0.24223141473350557,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44683264,11788288,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525840,0.8796615859799838,2.3977375844299735,0.31873241298559823,30.875853018373746,0.23696035794461418,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.2787153782554838,112082944,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525841,0.8796615859799838,2.3977375844299735,0.31873241298559823,30.875853018373746,0.23168930115572273,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.27025494740595785,112082944,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525842,0.8796615859799838,2.3977375844299735,0.31873241298559823,30.875853018373746,0.2264182443668313,8.778388330264645,0.5482521409518593,3.4969516557055913,2.7899287093774277,0.29120027356662775,0.27025494740595785,112082944,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.003006060606060606,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004615757575757575,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525843,0.8796615859799838,2.3977375844299735,0.31873241298559823,30.875853018373746,0.22114718757793986,8.778388330264645,0.5482521409518593,3.4354923808532263,2.760495403472953,0.29120027356662775,0.27025494740595785,112082944,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14,22.4,0.8,68.6,0.8,12.733,11.6,0.8,125.2,17.6,6.267,0,0,0,0.0030000000000000005,0.0031104651162790695,0.08571428571428569,0.003632550981146595,0.003,0.045814977973568274,0.0030666666666666668,0.0018679050567595463,0.00741554054054054,0.002953795379537954,0.004614436090225564,0.004798837209302326,0.21538461538461537,0.030902366863905247,0.0046,0.1801980198019802,0.00472,0.004386790505675954,0.009602027027027027,0.0046013201320132015
1705525844,0.8796615859799838,2.3977375844299735,0.31873241298559823,30.875853018373746,0.21587613078904844,8.778388330264645,0.5482521409518593,3.4354923808532263,2.760495403472953,0.29120027356662775,0.27025494740595785,112082944,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,82508.56106895857,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,22.867,0.8,65.8,0.8,12.733,11.733,0.8,133.2,18.267,6.333,0,0,0,0.003,0.0031043478260869566,0.09285714285714285,0.0036410459587955628,0.003,0.04755882352941177,0.0030666666666666668,0.0018952042628774422,0.0075968436154949795,0.0029595959595959597,0.004614307004470939,0.004787826086956522,0.218,0.029827044025157318,0.0046,0.18390410958904113,0.00472,0.004397716315655925,0.009949784791965566,0.004602693602693603
1705525845,0.8164451176960951,2.3977375844299735,0.31873241298559823,30.875853018373746,0.3074873949579798,8.778388330264645,0.4461196202442898,2.908916037357833,2.760495403472953,0.29120027356662775,0.16496057206173093,112074752,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,62744.0300920804,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.733,0.8,65.8,0.8,12.733,11.733,0.8,133.2,18.267,6.333,0,0,0,0.003,0.003090558766859345,0.09285714285714285,0.0036410459587955628,0.003,0.04755882352941177,0.0030666666666666668,0.0018952042628774422,0.0075968436154949795,0.0029595959595959597,0.004614307004470939,0.004763005780346821,0.218,0.029827044025157318,0.0046,0.18390410958904113,0.00472,0.004397716315655925,0.009949784791965566,0.004602693602693603
1705525846,0.49696424451541626,2.3977375844299735,0.31873241298559823,30.875853018373746,0.3074873949579798,8.778388330264645,0.43698208456175874,3.42048802725658,2.760495403472953,0.29120027356662775,0.169190709947483,112074752,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,44337.594053123015,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.733,0.8,65.8,0.8,12.733,11.733,0.8,133.2,18.267,6.333,0,0,0,0.003,0.003090558766859345,0.09285714285714285,0.0036410459587955628,0.003,0.04755882352941177,0.0030666666666666668,0.0018952042628774422,0.0075968436154949795,0.0029595959595959597,0.004614307004470939,0.004763005780346821,0.218,0.029827044025157318,0.0046,0.18390410958904113,0.00472,0.004397716315655925,0.009949784791965566,0.004602693602693603
1705525847,0.5099703749659636,2.3977375844299735,0.22919031503813095,30.875853018373746,0.3074873949579798,8.778388330264645,0.4278445488792278,3.42048802725658,2.760495403472953,0.29120027356662775,0.17342084783323508,112074752,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,45497.960293717704,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.733,0.8,65.8,0.8,12.733,11.733,0.8,133.2,18.267,6.333,0,0,0,0.003,0.003090558766859345,0.09285714285714285,0.0036410459587955628,0.003,0.04755882352941177,0.0030666666666666668,0.0018952042628774422,0.0075968436154949795,0.0029595959595959597,0.004614307004470939,0.004763005780346821,0.218,0.029827044025157318,0.0046,0.18390410958904113,0.00472,0.004397716315655925,0.009949784791965566,0.004602693602693603
1705525848,0.5229765054165112,2.3977375844299735,0.2352236237591084,30.875853018373746,0.3074873949579798,8.778388330264645,0.4187070131966968,3.42048802725658,2.760495403472953,0.29120027356662775,0.17765098571898716,112074752,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,46658.32653431239,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.733,0.8,65.8,0.8,11.867,11.733,0.8,133.2,18.267,6.333,0,0,0,0.003,0.003090558766859345,0.09285714285714285,0.0036410459587955628,0.003,0.05024916943521595,0.0030666666666666668,0.0018952042628774422,0.0075968436154949795,0.0029595959595959597,0.004614307004470939,0.004763005780346821,0.218,0.029827044025157318,0.0046,0.1925903614457832,0.00472,0.004397716315655925,0.009949784791965566,0.004602693602693603
1705525849,0.5359826358670585,2.3977375844299735,0.24125693248008587,30.875853018373746,0.3074873949579798,8.778388330264645,0.4095694775141658,3.42048802725658,2.760495403472953,0.29120027356662775,0.18188112360473924,112074752,44683264,11780096,44863488,43569152,16277504,44523520,10256384,45875200,2981888,8916992,47818.692774907075,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,64.8,0.533,11.867,11.733,0.533,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003642151047844998,0.003,0.05024916943521595,0.003133333333333334,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.029701257861635202,0.0046,0.1925903614457832,0.00484,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525850,0.548988766317606,2.6626738122828684,0.2472902412010633,30.947081896024265,0.3074873949579798,8.778388330264645,0.3863310629201823,3.42048802725658,2.760495403472953,0.29120027356662775,0.18611126149049134,112074752,44683264,11780096,45473792,43569152,16277504,44523520,10256384,45875200,2981888,8916992,48979.05901550177,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,64.8,0.533,11.867,11.733,0.533,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003642151047844998,0.003,0.05024916943521595,0.003133333333333334,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.029701257861635202,0.0046,0.1925903614457832,0.00484,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525851,0.5619948967681534,2.6626738122828684,0.25332354992204076,30.947081896024265,0.3074873949579798,8.793959829402285,0.3774490723251808,3.42048802725658,2.760495403472953,0.29050364897739556,0.1903413993762434,112074752,44683264,11780096,45473792,43569152,16277504,44523520,10256384,45875200,2981888,8916992,50139.42525609645,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,64.8,0.533,11.867,11.733,0.533,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003642151047844998,0.003,0.05024916943521595,0.003133333333333334,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.029701257861635202,0.0046,0.1925903614457832,0.00484,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525852,0.5750010272187007,2.6626738122828684,0.25935685864301816,30.947081896024265,0.3074873949579798,8.793959829402285,0.3685670817301795,3.42048802725658,2.760495403472953,0.29392971246007543,0.1945715372619955,112074752,44683264,11780096,45473792,43569152,16277504,44523520,10256384,45875200,2977792,8916992,51299.791496691134,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525853,0.5880071576692482,2.6626738122828684,0.2206199999999825,30.764407069800225,0.3074873949579798,8.793959829402285,0.5097104032078374,3.42048802725658,9.085999279149393,0.29392971246007543,0.19880167514774758,112074752,44683264,11780096,45473792,43569152,16277504,44400640,10256384,52146176,2977792,8916992,52460.15773728583,0,0,0,0,376792.87799603527,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525854,0.6010132881197956,2.6626738122828684,0.2206199999999825,30.764407069800225,0.3074873949579798,8.793959829402285,0.5097104032078374,3.42048802725658,9.085999279149393,0.29392971246007543,0.20303181303349965,112074752,44683264,11780096,45473792,43569152,16277504,44400640,10256384,52146176,2977792,8916992,53620.52397788052,0,0,0,0,383559.26232954883,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525855,0.614019418570343,2.6626738122828684,0.2206199999999825,30.764407069800225,0.3074873949579798,8.793959829402285,0.5097104032078374,3.42048802725658,9.085999279149393,0.29392971246007543,0.2072619509192517,112074752,44683264,11780096,45473792,43569152,16277504,44400640,10256384,52146176,2977792,8916992,54780.8902184752,0,0,0,0,390325.6466630624,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525856,0.6270255490208904,2.6626738122828684,0.2206199999999825,30.764407069800225,0.3074873949579798,8.793959829402285,0.5097104032078374,3.4131346698627287,9.085999279149393,0.29392971246007543,0.17394750000001125,112074752,44683264,11780096,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8916992,55941.2564590699,0,0,0,0,397092.03099657595,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525857,0.5953024312734667,2.2021643764485463,0.24874484766373642,30.764407069800225,0.3116569525395547,8.793959829402285,0.5097104032078374,3.4131346698627287,9.085999279149393,0.29392971246007543,0.17394750000001125,112078848,44683264,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8916992,80235.03492889715,0,0,0,0,403858.4153300895,0,4,4,9,4,3,27,3,3,4,4,2,14.267,23.2,0.533,73,0.533,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.004614307004470939,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525858,0.6075082132175426,2.7381308549636216,0.2538439589683926,30.764407069800225,0.3116569525395547,8.793959829402285,0.5097104032078374,3.4131346698627287,15.261464491772891,0.29392971246007543,0.25955459449820706,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8912896,81880.13377138374,0,0,0,0,444948.9944677921,0,4,4,9,4,3,27,3,3,4,4,2,15.133,23.2,0.533,73,0.4,11.867,11.733,0.467,132.067,17.867,5.8,0,0,0,0.003003003003003003,0.0030903846153846155,0.08928571428571429,0.003619901333735292,0.003,0.05024916943521595,0.003148148148148148,0.0018977732793522266,0.008107553366174056,0.0029533333333333334,0.0046150150150150145,0.004762692307692308,0.217,0.025441059888717716,0.0046,0.1925903614457832,0.004866666666666667,0.004397368421052631,0.04354477611940298,0.0045906666666666665
1705525859,0.6197139951616187,2.7381308549636216,0.2589430702730488,30.764407069800225,0.3116569525395547,8.793959829402285,0.5097104032078374,3.4131346698627287,15.261464491772891,0.29392971246007543,0.25955459449820706,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8912896,83525.23261387035,0,0,0,0,458321.2669468386,0,4,4,9,4,3,27,3,3,4,4,2,15.267,25.067,0.533,83,0.4,11.867,14.133,0.467,146.867,18.467,7.8,0,0,0,0.002996969696969697,0.00312007874015748,0.09500000000000001,0.003596999051733114,0.003,0.057983870967741935,0.003148148148148148,0.001956565913131826,0.008838174273858922,0.002950877192982456,0.004604242424242425,0.004816141732283465,0.21892857142857144,0.024339105601251153,0.0046,0.2000899280575539,0.004866666666666667,0.004409194818389636,0.06355769230769227,0.004590175438596491
1705525860,0.7323469166445616,2.7381308549636216,0.3059466782793692,30.764407069800225,0.3116569525395547,8.793959829402285,0.5097104032078374,3.4131346698627287,15.261464491772891,0.29392971246007543,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8912896,98705.93054919635,0,0,0,0,471693.53942588513,0,4,4,9,4,3,27,3,3,4,4,2,15.267,25.667,0.533,83,0.4,11.867,14.133,0.467,146.867,18.467,7.8,0,0,0,0.002996969696969697,0.003129224652087475,0.09500000000000001,0.003596999051733114,0.003,0.057983870967741935,0.003148148148148148,0.001956565913131826,0.008838174273858922,0.002950877192982456,0.004604242424242425,0.004832604373757455,0.21892857142857144,0.024339105601251153,0.0046,0.2000899280575539,0.004866666666666667,0.004409194818389636,0.06355769230769227,0.004590175438596491
1705525861,0.7323469166445616,2.7381308549636216,0.3059466782793692,30.764407069800225,0.3057061374017435,8.793959829402285,0.5097104032078374,3.350600091617051,15.261464491772891,0.29392971246007543,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8912896,98705.93054919635,0,0,0,0,485065.8119049315,0,4,4,9,4,3,27,3,3,4,4,2,15.267,25.667,0.533,83,0.4,11.867,14.133,0.467,146.867,18.467,7.8,0,0,0,0.002996969696969697,0.003129224652087475,0.09500000000000001,0.003596999051733114,0.003,0.057983870967741935,0.003148148148148148,0.001956565913131826,0.008838174273858922,0.002950877192982456,0.004604242424242425,0.004832604373757455,0.21892857142857144,0.024339105601251153,0.0046,0.2000899280575539,0.004866666666666667,0.004409194818389636,0.06355769230769227,0.004590175438596491
1705525862,0.7323469166445616,2.7381308549636216,0.3059466782793692,30.764407069800225,0.3057061374017435,8.793959829402285,0.5097104032078374,3.350600091617051,15.261464491772891,0.2946645521225776,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,2977792,8912896,98705.93054919635,0,0,0,0,498438.084383978,0,4,4,9,4,3,27,3,3,4,4,2,15.267,25.667,0.533,83,0.4,11.867,14.133,0.467,146.867,18.467,7.8,0,0,0,0.002996969696969697,0.003129224652087475,0.09500000000000001,0.003596999051733114,0.003,0.057983870967741935,0.003148148148148148,0.001956565913131826,0.008838174273858922,0.002950877192982456,0.004604242424242425,0.004832604373757455,0.21892857142857144,0.024339105601251153,0.0046,0.2000899280575539,0.004866666666666667,0.004409194818389636,0.06355769230769227,0.004590175438596491
1705525863,0.7323469166445616,2.7381308549636216,0.3059466782793692,24.40835520852538,0.3057061374017435,8.793959829402285,0.5097104032078374,3.350600091617051,15.261464491772891,0.29318023357154954,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16277504,44400640,10383360,52146176,3104768,8912896,98705.93054919635,0,0,0,0,511810.35686302447,0,4,4,9,4,3,27,3,3,4,4,2,15.267,25.667,0.533,83,0.4,12.867,14.133,0.467,146.867,18.467,7.8,0,0,0,0.002996969696969697,0.003129224652087475,0.09500000000000001,0.003596999051733114,0.003,0.06790030211480363,0.003148148148148148,0.001956565913131826,0.008838174273858922,0.002950877192982456,0.004604242424242425,0.004832604373757455,0.21892857142857144,0.024339105601251153,0.0046,0.20810185185185187,0.004866666666666667,0.004409194818389636,0.06355769230769227,0.004590175438596491
1705525864,0.7323469166445616,2.8203746824724885,0.3059466782793692,24.90802981897453,0.3057061374017435,8.359986883208697,0.5097104032078374,3.350600091617051,15.261464491772891,0.29318023357154954,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16236544,44400640,10383360,52146176,3104768,8912896,98705.93054919635,0,0,0,0,525182.6293420709,0,4,4,9,4,3,26,3,3,4,4,2,15.267,25.8,0.6,83,0.467,12.867,14.133,0.533,146.733,18.333,7.933,0,0,0,0.002996969696969697,0.0031313432835820896,0.1140625,0.0036007081004510665,0.0030714285714285717,0.06790030211480363,0.0033200000000000005,0.0019531329597554767,0.012629870129870123,0.002950877192982456,0.004604242424242425,0.004836417910447761,0.2228125,0.024307637725086893,0.004728571428571429,0.20810185185185187,0.006375000000000002,0.004407743250127356,0.07626712328767124,0.004590175438596491
1705525865,0.7323469166445616,2.8203746824724885,0.3059466782793692,25.40770442942368,0.3057061374017435,8.359986883208697,0.5097104032078374,3.350600091617051,16.6349316450588,0.29318023357154954,0.2595545944982071,112078848,44814336,11943936,45473792,43569152,16236544,44400640,10383360,52273152,3104768,8912896,98705.93054919635,0,0,0,0,381414.12836940255,0,4,4,9,4,3,26,3,3,4,4,2,15.267,25.8,0.6,83,0.467,12.867,14.133,0.533,146.733,18.333,7.933,0,0,0,0.002996969696969697,0.0031313432835820896,0.1140625,0.0036007081004510665,0.0030714285714285717,0.06790030211480363,0.0033200000000000005,0.0019531329597554767,0.012629870129870123,0.002950877192982456,0.004604242424242425,0.004836417910447761,0.2228125,0.024307637725086893,0.004728571428571429,0.20810185185185187,0.006375000000000002,0.004407743250127356,0.07626712328767124,0.004590175438596491
1705525866,0.7323469166445616,2.8203746824724885,0.3059466782793692,30.07039959857632,0.3057061374017435,7.969755473974108,0.5097104032078374,3.350600091617051,16.6349316450588,0.29318023357154954,0.2595545944982071,112078848,44814336,11943936,44199936,43569152,16236544,44400640,10383360,52273152,3104768,8912896,98705.93054919635,0,0,0,0,390884.6087877718,0,4,4,9,4,3,26,3,3,4,4,2,15.267,25.8,0.6,83,0.467,12.867,14.133,0.533,146.733,18.333,7.933,0,0,0,0.002996969696969697,0.0031313432835820896,0.1140625,0.0036007081004510665,0.0030714285714285717,0.06790030211480363,0.0033200000000000005,0.0019531329597554767,0.012629870129870123,0.002950877192982456,0.004604242424242425,0.004836417910447761,0.2228125,0.024307637725086893,0.004728571428571429,0.20810185185185187,0.006375000000000002,0.004407743250127356,0.07626712328767124,0.004590175438596491
