time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705782201,6.466853954353491,2.146898941206853,0.14219648405253263,0.15849628992914286,5.294765955893093,4.257209700541583,0.4648778774228199,0.08878734622144108,0.4993692742372752,0.9257477494918231,0.00018627695734833768,0.308795883489374,0.5847165364098721,1.2131895395053292,1.3180333548923593,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277954560,91586560,4718592,2916352,299110400,7143424,38027264,1877524.3178101056,0,660181.0141753111,93518.65064642255,0,22826.571555951854,0,1390815.8551233483,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,6.933,4.2,24.333,1.8,1.6,1.533,16.467,0.011892523364485978,0.003021164021164021,0.0309065934065934,0.037631578947368426,0.002405405405405405,0.003547945205479452,0.006441798941798941,0.022771028037383175,0.004638095238095238,0.08102739726027398,0.04794736842105263,0.0044810810810810816,0.007675,0.009492945326278658
1705782202,6.466853954353491,2.146898941206853,0.13904951719824873,0.16238214581639265,5.294765955893093,4.257209700541583,0.46487787742281983,0.08878734622144108,0.4993692742372752,0.9257477494918231,0.00018627695734833768,0.3139091812284489,0.5847165364098721,1.2131895395053292,1.3180333548923593,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277954560,91586560,4718592,2916352,299110400,7143424,38027264,1877524.3178101056,0,660181.014175311,93518.65064642255,0,35906.72666705628,0,1390815.8551233483,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,6.933,4.2,24.333,1.8,1.6,1.533,16.467,0.011892523364485978,0.003021164021164021,0.0309065934065934,0.037631578947368426,0.002405405405405405,0.003547945205479452,0.006441798941798941,0.022771028037383175,0.004638095238095238,0.08102739726027398,0.04794736842105263,0.0044810810810810816,0.007675,0.009492945326278658
1705782203,7.7746368933121675,2.146898941206853,0.1382177814605519,0.16626800170364237,5.294765955893093,5.785515710070896,0.46487787742281983,0.08878734622144108,0.5044494796575122,0.9257477494918231,0.00018627695734833768,0.3139091812284489,0.5847165364098721,1.2131895395053292,1.3180333548923593,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299110400,7143424,38027264,1877524.3178101056,0,660181.014175311,65705.52024222493,0,35906.72666705628,0,1390815.8551233483,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,24.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03144150417827298,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.08165,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782204,7.7746368933121675,2.146898941206853,0.13505678385133654,0.1701538575908921,5.294765955893093,5.785515710070896,0.46487787742281983,0.08878734622144108,0.5044494796575122,0.9257477494918231,0.00018627695734833768,0.3139091812284489,0.5847165364098721,1.2131895395053292,1.3180333548923593,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299110400,7143424,38027264,1877524.3178101056,0,660181.014175311,65705.52024222493,0,35906.72666705628,0,1390815.8551233483,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782205,7.7746368933121675,2.146898941206853,0.13189578624212114,0.13381333333333245,5.294765955893093,5.785515710070896,0.46487787742281983,0.08878734622144108,0.5044494796575122,0.9257477494918231,0.00018627695734833768,0.3139091812284489,0.5847165364098721,1.2131895395053292,1.3180333548923593,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299110400,7143424,38027264,1877524.3178101056,0,660181.014175311,65705.52024222493,0,35906.72666705628,0,1390815.8551233483,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782206,7.7746368933121675,0.912483333333333,0.12873478863290574,0.17706881462786794,4.322514940811376,5.785515710070896,0.46487787742281983,0.08878734622144108,0.5044494796575122,0.9257477494918231,0,0.3139091812284489,0.6357353844933885,1.2131895395053292,1.3539562735863737,203542528,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7143424,38027264,546133.3333333333,0,660181.014175311,65705.52024222493,0,35906.72666705628,0,1149736.4563515577,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782207,6.357264729950911,0.912483333333333,0.1255737910236904,0.18088057838234947,5.251107698433025,5.785515710070896,0.46487787742281983,0.08878734622144108,0.5044494796575122,0.90921380155478,0,0.3040463563150652,0.6357353844933885,1.2131895395053292,1.1316310119790178,203603968,71299072,5861376,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7143424,38027264,546133.3333333333,0,660181.014175311,65705.52024222493,0,26818.56871603483,0,960944.9396500641,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782208,6.357264729950911,0.912483333333333,0.1821312728549884,0.18469234213683094,5.251107698433025,5.785515710070896,0.46487787742281983,0.07600122847100173,0.5044494796575122,0.90921380155478,0,0.3040463563150652,0.6357353844933885,1.0364783731635487,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7143424,38047744,546133.3333333333,0,660181.014175311,65705.52024222493,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782209,6.357264729950911,0.912483333333333,0.1821312728549884,0.2287058252688903,5.251107698433025,4.749005575434804,0.46487787742281983,0.07452143936731102,0.5044494796575122,0.90921380155478,0,0.3040463563150652,0.6357353844933885,1.2160719803689901,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,660181.014175311,65705.52024222493,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782210,6.357264729950911,0.912483333333333,0.1821312728549884,0.2287058252688903,5.251107698433025,4.749005575434804,0.38644908720306004,0.09356862571219535,0.5044494796575122,0.90921380155478,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.2160719803689901,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,556250.3323938621,65705.52024222493,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,4.267,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.003010526315789474,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004618947368421052,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782211,6.357264729950911,0.912483333333333,0.1821312728549884,0.2287058252688903,5.251107698433025,4.749005575434804,0.3942465304992619,0.09356862571219535,0.5044494796575122,0.90921380155478,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.2160719803689901,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,567473.881805574,65705.52024222493,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,3.867,25.733,1.8,1.6,1.533,17.4,0.011918604651162791,0.0030108695652173913,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.00643421052631579,0.022774418604651167,0.004619565217391305,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009483333333333333
1705782212,6.357264729950911,0.912483333333333,0.1821312728549884,0.2287058252688903,5.251107698433025,4.749005575434804,0.46784659777211124,0.09356862571219535,0.5044494796575122,0.90921380155478,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.2160719803689901,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,673412.9647027244,65705.52024222493,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,3.867,25.733,1.8,1.6,1.533,19,0.011918604651162791,0.0030108695652173913,0.03139204545454545,0.03763297872340426,0.002405405405405405,0.003547945205479452,0.006367256637168142,0.022774418604651167,0.004619565217391305,0.0818811881188119,0.047952127659574476,0.0044810810810810816,0.007675,0.009485840707964602
1705782213,6.357264729950911,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.46784659777211124,0.09356862571219535,0.3947563294012612,0.90921380155478,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.2160719803689901,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,673412.9647027244,43600.72334928956,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,3.867,25.733,1.8,2.133,1.533,19,0.011918604651162791,0.0030108695652173913,0.03139204545454545,0.03763297872340426,0.0021944444444444446,0.003547945205479452,0.006367256637168142,0.022774418604651167,0.004619565217391305,0.0818811881188119,0.047952127659574476,0.004438888888888889,0.007675,0.009485840707964602
1705782214,6.357264729950911,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.46784659777211124,0.09356862571219535,0.4028071179865837,0.90921380155478,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.1993048752041087,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,277966848,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,673412.9647027244,44489.93063922628,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.067,3.867,25.733,1.8,2.133,2.133,19,0.011918604651162791,0.0030108695652173913,0.03139204545454545,0.03763297872340426,0.0021944444444444446,0.0035128205128205124,0.006367256637168142,0.022774418604651167,0.004619565217391305,0.0818811881188119,0.047952127659574476,0.004438888888888889,0.0075499999999999986,0.009485840707964602
1705782215,6.357264729950911,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.39100279408804195,0.09356862571219535,0.508894700986646,0.543031326024734,0.0001588861246419829,0.3040463563150652,0.6357353844933885,1.1993048752041087,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,278196224,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,562804.8852503019,32035.912968336885,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.267,3.867,25.733,2,2.333,2.333,19.333,0.012058139534883723,0.0030108695652173913,0.03139204545454545,0.03735795454545455,0.002121212121212121,0.0034864864864864865,0.006383451957295373,0.022746511627906984,0.004619565217391305,0.0818811881188119,0.04769886363636364,0.004424242424242424,0.0074444444444444445,0.009454626334519574
1705782216,6.357264729950911,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.38320535079184015,0.09356862571219535,0.6042066163667958,0.5576235486850339,0.0001588861246419829,0.3040463563150652,0.6239874950712558,1.1993048752041087,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37548032,5132288,278196224,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,551581.3358385899,38035.983749274514,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.267,3.867,25.733,2,2.333,2.333,19.333,0.012058139534883723,0.0030108695652173913,0.03139204545454545,0.03735795454545455,0.002121212121212121,0.0034864864864864865,0.006383451957295373,0.022746511627906984,0.004619565217391305,0.0818811881188119,0.04769886363636364,0.004424242424242424,0.0074444444444444445,0.009454626334519574
1705782217,6.357264729950911,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.4699239956568956,0.09356862571219536,0.6042066163667958,0.5722157713453337,0.0001588861246419829,0.3040463563150652,0.6239874950712558,1.1993048752041087,1.3135319603537283,203603968,71299072,5853184,430587904,97792000,330477568,37572608,5132288,278196224,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,26818.56871603483,0,1134468.9101232516,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,9.267,3.867,25.733,2,2.333,2.333,19.333,0.012058139534883723,0.0030108695652173913,0.03139204545454545,0.03735795454545455,0.002121212121212121,0.0034864864864864865,0.006383451957295373,0.022746511627906984,0.004619565217391305,0.0818811881188119,0.04769886363636364,0.004424242424242424,0.0074444444444444445,0.009454626334519574
1705782218,3.9244710583288813,0.912483333333333,0.1821312728549884,0.22870582526889027,5.251107698433025,4.749005575434804,0.4699239956568956,0.09356862571219536,0.6042066163667958,0.5868079940056337,0.0001588861246419829,0.3040463563150652,0.6239874950712558,1.1993048752041087,1.2205460793115195,203603968,71299072,5853184,430587904,97792000,330477568,37572608,5132288,278196224,91586560,4718592,2916352,299376640,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,26818.56871603483,0,1191914.063709253,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,24.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03084958217270195,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08089965397923875,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782219,4.004991197402907,0.912483333333333,0.18536222071767067,0.22870582526889027,5.251107698433025,4.749005575434804,0.4699239956568956,0.09356862571219536,0.6042066163667958,0.4996449999999975,0.0001588861246419829,0.3040463563150652,0.8454803557262959,1.1993048752041087,1.2205460793115195,203603968,71299072,5853184,430587904,97792000,330477568,37572608,5132288,278196224,91586560,4718592,2916352,299442176,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,26818.56871603483,0,1191914.063709253,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782220,4.085511336476931,0.912483333333333,0.18341774019077556,0.2258800598519445,4.319451794653957,4.749005575434804,0.4699239956568956,0.09356862571219536,0.6042066163667958,0.618228793113922,0.0001588861246419829,0.3040463563150652,0.8454803557262959,1.1993048752041087,1.2205460793115195,203603968,71299072,5853184,430592000,97792000,330477568,37572608,5132288,278196224,91590656,4718592,2916352,299442176,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,26818.56871603483,0,1191914.063709253,9,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782221,3.881109871850293,0.912483333333333,0.18341774019077556,0.2258800598519445,4.231933333013406,1.49478409987091,0.4699239956568956,0.09356862571219536,0.6042066163667958,0.6327917434096805,0.0001588861246419829,0.24036460886378264,0.8454803557262959,1.1993048752041087,1.2205460793115195,203628544,71299072,5853184,430592000,97792000,330477568,37572608,5132288,278196224,91590656,4718592,2916352,299442176,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,0,0,1191914.063709253,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782222,3.881109871850293,0.912483333333333,0.18341774019077556,0.2258800598519445,4.144414871372856,1.5249301447712253,0.4699239956568956,0.09534324404398813,0.6042066163667958,0.647354693705439,0.00021183446316307494,0.2835928199621852,0.8454803557262959,1.1993048752041087,1.2205460793115195,203628544,71299072,5853184,430592000,97792000,330477568,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38047744,546133.3333333333,0,897859.1768586237,38035.983749274514,0,0,0,1191914.063709253,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782223,3.881109871850293,0.912483333333333,0.18341774019077556,0.2258800598519445,4.87093866592281,1.9005390835579303,0.4699239956568956,0.09534324404398813,0.6042066163667958,0.6619176440011975,0.00021608530773877346,0.2835928199621852,0.8454803557262959,1.1993048752041087,1.2679589026586164,203628544,71299072,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,546133.3333333333,0,897859.1768586237,38035.983749274514,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782224,3.881109871850293,0.912483333333333,0.18341774019077556,0.2258800598519445,4.87093866592281,1.9005390835579303,0.4699239956568956,0.09534324404398813,0.6042066163667958,0.676480594296956,0.0002550506745419145,0.2835928199621852,0.8454803557262959,1.0261252512246355,1.2679589026586164,203628544,71299072,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,546133.3333333333,0,897859.1768586237,38035.983749274514,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782225,3.881109871850293,2.0324299514796538,0.18341774019077556,0.2258800598519445,4.87093866592281,1.9005390835579303,0.4699239956568956,0.09062893962739872,0.6042066163667958,0.6910435445927144,0.0002550506745419145,0.2835928199621852,0.8454803557262959,1.0061368366379002,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,1423403.4182803691,0,897859.1768586237,38035.983749274514,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,3.667,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.0030217391304347826,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004639130434782609,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782226,3.881109871850293,2.0324299514796538,0.18341774019077556,0.2258800598519445,4.594779372153384,1.9005390835579303,0.4699239956568956,0.09062893962739872,0.6042066163667958,0.7056064948884729,0.00021621283307604448,0.2835928199621852,0.8454803557262959,0.9014079224474718,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,1423403.4182803691,0,897859.1768586237,38035.983749274514,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,4.133,22.4,2.067,2.333,2.333,18.667,0.011733668341708544,0.003032967032967033,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006352087114337568,0.022527638190954775,0.004659340659340659,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00943738656987296
1705782227,3.881109871850293,2.0324299514796538,0.18341774019077556,0.2258800598519445,4.594779372153384,1.9005390835579303,0.4699239956568956,0.09062893962739872,0.5755676657584056,0.7201694451842315,0.0001632863526985211,0.2835928199621852,0.8454803557262959,0.8833252447251897,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,1423403.4182803691,0,897859.1768586237,59524.06902815621,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,4.133,22.4,2.067,2.333,2.333,17.4,0.011733668341708544,0.003032967032967033,0.03067548746518106,0.03721590909090909,0.002121212121212121,0.0034864864864864865,0.006192084942084942,0.022527638190954775,0.004659340659340659,0.08016423357664232,0.047443181818181815,0.004424242424242424,0.0074444444444444445,0.00933108108108108
1705782228,3.881109871850293,2.0324299514796538,0.18341774019077556,0.2258800598519445,4.594779372153384,1.9005390835579303,0.47503542526057313,0.09062893962739872,0.5755676657584056,0.73473239547999,0.0001632863526985211,0.2835928199621852,0.8454803557262959,0.8652425670029074,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299442176,7159808,38072320,1423403.4182803691,0,1018937.5570740307,59524.06902815621,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,4.133,22.4,2.067,2,2.333,17.4,0.011733668341708544,0.003032967032967033,0.03067548746518106,0.03721590909090909,0.002081967213114754,0.0034864864864864865,0.006192084942084942,0.022527638190954775,0.004659340659340659,0.08016423357664232,0.047443181818181815,0.004416393442622951,0.0074444444444444445,0.00933108108108108
1705782229,3.881109871850293,2.0324299514796538,0.18341774019077556,0.22215106927979955,4.594779372153384,1.9005390835579303,0.47503542526057313,0.09062893962739872,0.5755676657584056,0.7492953457757483,0.0001632863526985211,0.2835928199621852,0.8399989731126662,1.1192626436440616,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299536384,7176192,38072320,1423403.4182803691,0,1018937.5570740307,59524.06902815621,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.333,4.133,22.4,2.067,2,2,17.4,0.011733668341708544,0.003032967032967033,0.03067548746518106,0.03721590909090909,0.002081967213114754,0.003514285714285714,0.006192084942084942,0.022527638190954775,0.004659340659340659,0.08016423357664232,0.047443181818181815,0.004416393442622951,0.007874999999999998,0.00933108108108108
1705782230,3.881109871850293,2.0324299514796538,0.18341774019077556,0.22215106927979955,4.594779372153384,1.9005390835579303,0.47503542526057313,0.09062893962739872,0.5755676657584056,0.7638582960715068,0.0001632863526985211,0.2835928199621852,0.8399989731126662,1.1192626436440616,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299536384,7176192,38072320,1423403.4182803691,0,1018937.5570740307,59524.06902815621,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.2,4.133,22.4,1.933,1.867,1.867,17.133,0.011771356783919598,0.003032967032967033,0.03067548746518106,0.03706395348837209,0.0020666666666666667,0.0035970149253731344,0.0061793372319688105,0.022535175879396983,0.004659340659340659,0.08016423357664232,0.047412790697674415,0.004413333333333334,0.00853125,0.009337231968810915
1705782231,3.881109871850293,2.0324299514796538,0.18341774019077556,0.22215106927979955,4.594779372153384,1.9005390835579303,0.47503542526057313,0.09062893962739872,0.5755676657584056,0.8737770177455094,0.0001632863526985211,0.2835928199621852,0.8183531035563562,1.1192626436440616,1.2679589026586164,203628544,71376896,5853184,430592000,105697280,330031104,37572608,5136384,278196224,91590656,4718592,2916352,299536384,7176192,38072320,1423403.4182803691,0,1018937.5570740307,59524.06902815621,0,0,0,1292879.9915263215,10,6,6,4,8,12,5,5,3,11,1,3,6,17,9,7.2,4.133,22.4,1.933,1.867,1.867,17.133,0.011771356783919598,0.003032967032967033,0.03067548746518106,0.03706395348837209,0.0020666666666666667,0.0035970149253731344,0.0061793372319688105,0.022535175879396983,0.004659340659340659,0.08016423357664232,0.047412790697674415,0.004413333333333334,0.00853125,0.009337231968810915
