time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705340437,0.7834798242109489,2.337538171930582,0.35002408745599334,15.971355559265826,0.29550519255733415,7.292997250229163,0.6862476581318592,2.7303355139581247,2.425237400291872,0.28347305988638233,0.2592728640658527,106704896,43544576,11571200,41287680,43323392,16330752,33996800,9814016,46366720,2932736,8462336,68184.84485284325,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.667,22.733,0.533,69.6,0.667,12.267,11.533,0.733,126.067,17.333,6.2,0,0,0.0029904761904761905,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004043478260869564,0.001424441132637854,0.0070606531881804045,0.0029387755102040815,0.004603174603174603,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.008541666666666668,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340438,0.7834798242109489,2.337538171930582,0.35002408745599334,15.656518768490018,0.29550519255733415,7.292997250229163,0.6862476581318592,2.7303355139581247,2.425237400291872,0.28347305988638233,0.2592728640658527,106704896,43544576,11571200,41287680,43323392,16330752,33996800,9814016,46366720,2932736,8462336,68184.84485284325,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.667,22.733,0.533,69.6,0.667,12.267,11.533,0.733,126.067,17.333,6.2,0,0,0.0029904761904761905,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004043478260869564,0.001424441132637854,0.0070606531881804045,0.0029387755102040815,0.004603174603174603,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.008541666666666668,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340439,0.7834798242109489,2.337538171930582,0.35002408745599334,15.341681977714217,0.29550519255733415,5.979553032301908,0.6862476581318592,2.266337746156891,2.425237400291872,0.28347305988638233,0.19849733903420427,106704896,43544576,11571200,41287680,43323392,16281600,33996800,9814016,46366720,2932736,8462336,68184.84485284325,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.667,22.733,0.533,69.6,0.667,12.267,11.533,0.533,126.067,17.333,6.2,0,0,0.0029904761904761905,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603174603174603,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340440,0.6641427889865511,2.337538171930582,0.3500240874559934,15.026845186938406,0.29550519255733415,6.101033108127027,0.5986007831303675,2.220832154257589,2.425237400291872,0.2835498627630367,0.2392763383175444,106704896,43544576,11571200,41287680,43323392,16281600,34447360,9814016,46366720,2932736,8552448,57799.15656767435,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.667,12.267,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340441,0.7356370810334385,2.337538171930582,0.3500240874559934,14.9927425787474,0.29550519255733415,6.222513183952145,0.5986007831303675,2.1753265623582867,2.425237400291872,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41287680,43323392,16281600,34447360,9814016,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.667,12.267,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340442,0.7356370810334385,2.337538171930582,0.2945661700262928,14.67493476370045,0.29550519255733415,7.288804549507126,0.5986007831303675,2.7460140437835356,2.425237400291872,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41287680,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.667,12.267,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340443,0.7356370810334385,2.337538171930582,0.2945661700262928,14.357126948653498,0.2751735618485514,7.288804549507126,0.5986007831303675,2.7460140437835356,2.438332749386834,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41287680,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.667,12.267,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003108108108108108,0.17534324942791762,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.004794594594594594,0.6180672268907565,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340444,0.7356370810334385,2.337538171930582,0.2945661700262928,14.03931913360655,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.438332749386834,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41287680,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.467,12.4,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003133333333333334,0.1731543624161074,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.00484,0.5805309734513273,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340445,0.7356370810334385,2.375728077232535,0.2945661700262928,18.839031171975556,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.438332749386834,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41451520,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.467,12.4,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003133333333333334,0.1731543624161074,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.00484,0.5805309734513273,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340446,0.7356370810334385,2.375728077232535,0.2945661700262928,18.839031171975556,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.438332749386834,0.2835498627630367,0.2392763383175444,106717184,43544576,11571200,41451520,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.533,22.733,0.533,69.6,0.467,12.4,11.533,0.533,126.067,17.333,6.2,0,0,0.0029903846153846152,0.003150515463917526,0.31875,0.06172707889125799,0.003133333333333334,0.1731543624161074,0.004684210526315789,0.0014244411326378543,0.0070606531881804045,0.0029387755102040815,0.004603205128205128,0.004870927835051548,0.5375000000000008,0.09752665245202556,0.00484,0.5805309734513273,0.00890625,0.004291564828614009,0.009455676516329704,0.004598639455782314
1705340447,0.7356370810334385,2.447974516866122,0.2945661700262928,18.839031171975556,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.1052835884066963,0.2835498627630367,0.2392763383175444,106717184,43855872,11571200,41451520,43323392,16281600,34447360,10133504,46366720,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.667,0.667,76.6,0.533,12.4,13.467,0.6,141.8,18.333,6.733,0,0,0.0029905511811023624,0.003125,0.29687500000000006,0.06144348268839104,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014774269696075535,0.007045801526717557,0.0029315068493150688,0.004603149606299212,0.004824999999999999,0.48437500000000006,0.09585285132382891,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004296429625258188,0.009427480916030533,0.004586301369863014
1705340448,0.7356370810334385,2.447974516866122,0.2945661700262928,18.839031171975556,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.464617405228389,0.2835498627630367,0.2392763383175444,106717184,43855872,11571200,41451520,43323392,16281600,34447360,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.667,0.667,76.6,0.533,12.4,13.467,0.6,141.8,18.333,6.733,0,0,0.0029905511811023624,0.003125,0.29687500000000006,0.06144348268839104,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014774269696075535,0.007045801526717557,0.0029315068493150688,0.004603149606299212,0.004824999999999999,0.48437500000000006,0.09585285132382891,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004296429625258188,0.009427480916030533,0.004586301369863014
1705340449,0.7356370810334385,2.447974516866122,0.2945661700262928,18.839031171975556,0.2751735618485514,7.288804549507126,0.4458832352339603,2.7460140437835356,2.464617405228389,0.2835498627630367,0.2392763383175444,106717184,43855872,11571200,41451520,43323392,16281600,34447360,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.667,0.667,79.533,0.533,12.4,13.467,0.6,141.8,18.333,6.667,0,0,0.0029905511811023624,0.003125,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014774269696075535,0.007045801526717557,0.002929577464788732,0.004603149606299212,0.004824999999999999,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004296429625258188,0.009427480916030533,0.004585915492957747
1705340450,0.7356370810334385,2.447974516866122,0.28127421354408594,18.839031171975556,0.2219367052327751,7.288804549507126,0.44692618788203076,2.7460140437835356,2.464617405228389,0.2835498627630367,0.2392763383175444,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.667,0.667,79.533,0.533,12.4,13.467,0.6,141.8,18.333,6.667,0,0,0.0029905511811023624,0.003125,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014774269696075535,0.007045801526717557,0.002929577464788732,0.004603149606299212,0.004824999999999999,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004296429625258188,0.009427480916030533,0.004585915492957747
1705340451,0.7356370810334385,2.447974516866122,0.28127421354408594,18.839031171975556,0.2697239162435804,7.288804549507126,0.44692618788203076,2.6845108772725954,2.464617405228389,0.2835498627630367,0.2392763383175444,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029905511811023624,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014819064430714915,0.007057057057057057,0.002929577464788732,0.004603149606299212,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004297322741982936,0.009429429429429429,0.004585915492957747
1705340452,0.7356370810334385,2.447974516866122,0.28127421354408594,18.480176560466198,0.2697239162435804,7.288804549507126,0.44692618788203076,2.6845108772725954,2.464617405228389,0.2835498627630367,0.2392763383175444,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029905511811023624,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014819064430714915,0.007057057057057057,0.002929577464788732,0.004603149606299212,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004297322741982936,0.009429429429429429,0.004585915492957747
1705340453,0.7356370810334385,2.447974516866122,0.28127421354408594,18.480176560466198,0.2697239162435804,7.288804549507126,0.44692618788203076,2.6845108772725954,2.44177180810349,0.2835498627630367,0.2392763383175444,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8552448,42982.76911452978,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029905511811023624,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.00476470588235294,0.0014819064430714915,0.007057057057057057,0.002929577464788732,0.004603149606299212,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.008933333333333333,0.004297322741982936,0.009429429429429429,0.004585915492957747
1705340454,0.7526038325290751,2.447974516866122,0.28127421354408594,18.480176560466198,0.2697239162435804,6.208785935383907,0.44692618788203076,2.6845108772725954,2.44177180810349,0.2835498627630367,0.236030948310107,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.467,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029905511811023624,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603149606299212,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340455,0.7526038325290751,1.9303071409884534,0.28127421354408594,18.480176560466198,0.2697239162435804,6.0873058595587874,0.44692618788203076,2.6845108772725954,2.44177180810349,0.2835498627630367,0.236030948310107,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340456,0.7526038325290751,1.9702816098783222,0.28127421354408594,18.480176560466198,0.2697239162435804,5.965825783733669,0.3375954676271901,2.6845108772725954,2.44177180810349,0.22238119833358738,0.2346652623263783,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340457,0.7526038325290751,2.010256078768192,0.28127421354408594,18.480176560466198,0.27214400473533046,4.1186549999999045,0.3443811243123146,2.6845108772725954,2.44177180810349,0.22716035220426822,0.2346652623263783,106717184,43855872,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340458,0.7526038325290751,1.969297334953219,0.28127421354408594,18.480176560466198,0.27214400473533046,4.1186549999999045,0.3511667809974391,2.6845108772725954,2.44177180810349,0.2867492322408528,0.2346652623263783,106717184,43552768,11284480,41451520,43323392,16281600,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.533,12.4,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003148148148148148,0.17192224622030236,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004866666666666667,0.5124999999999996,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340459,0.7526038325290751,2.008340353803382,0.20592921052631294,18.33762045431379,0.27214400473533046,6.181029210205121,0.4071394011074693,2.6845108772725954,2.44177180810349,0.2867492322408528,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.667,11.933,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003153846153846154,0.17124183006535948,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004876923076923077,0.5029126213592222,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340460,0.7526038325290751,2.3425811310098266,0.21014319944598048,18.33762045431379,0.27214400473533046,7.241578496515665,0.4071394011074693,2.6845108772725954,2.44177180810349,0.2867492322408528,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,34131968,10133504,46362624,2932736,8577024,45700.259406990044,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.667,11.933,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003153846153846154,0.17124183006535948,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004876923076923077,0.5029126213592222,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340461,0.6136951159893234,2.3425811310098266,0.2528393351800519,18.33762045431379,0.27214400473533046,7.241578496515665,0.4071394011074693,2.6951589197134025,2.44177180810349,0.2867492322408528,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,34131968,10625024,46362624,2932736,8577024,37265.324444692385,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.933,24.2,0.667,79.533,0.667,11.933,13.467,0.6,141.6,18.133,6.667,0,0,0.0029907120743034054,0.003121756487025948,0.29687500000000006,0.06110976202039825,0.003153846153846154,0.17124183006535948,0.004333333333333334,0.0014819064430714917,0.007057057057057057,0.002929577464788732,0.004603095975232199,0.004819161676646706,0.48437500000000006,0.09441719281204469,0.004876923076923077,0.5029126213592222,0.00875,0.004297322741982937,0.009429429429429429,0.004585915492957747
1705340462,0.6011517187805053,2.3425811310098266,0.2528393351800519,18.33762045431379,0.27214400473533046,7.241578496515665,0.4071394011074693,2.6951589197134025,2.44177180810349,0.2255497773498488,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,34131968,10625024,46362624,2932736,8577024,36503.653454575884,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,21.6,0.4,74.267,0.533,11.933,10.867,0.467,119,16.333,5.467,0,0,0.002987577639751553,0.003088978766430738,0.3359375,0.05975701402805611,0.0030833333333333333,0.1676829268292683,0.0046,0.0015037481259370313,0.007046850998463903,0.0029250936329588014,0.004597515527950311,0.0047601617795753285,0.4921875,0.09353456913827657,0.00475,0.49770270270270284,0.008875,0.004301709145427286,0.009415514592933948,0.0045850187265917604
1705340463,0.5886083215716875,2.3425811310098266,0.2528393351800519,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.6951589197134025,2.096593449530727,0.2207706234791679,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,33939456,10625024,46362624,2932736,8577024,35741.98246445938,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,21.6,0.4,74.267,0.533,11.933,10.867,0.467,119,16.333,5.467,0,0,0.002987577639751553,0.003088978766430738,0.3359375,0.05975701402805611,0.0030833333333333333,0.1676829268292683,0.0046,0.0015037481259370313,0.007046850998463903,0.0029250936329588014,0.004597515527950311,0.0047601617795753285,0.4921875,0.09353456913827657,0.00475,0.49770270270270284,0.008875,0.004301709145427286,0.009415514592933948,0.0045850187265917604
1705340464,0.7399080119205539,2.3425811310098266,0.2528393351800519,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.6951589197134025,2.055897252729002,0.215991469608487,0.2346652623263783,106717184,43552768,11284480,41893888,43323392,15597568,33939456,10625024,46362624,2932736,8577024,56446.91736576459,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,21.6,0.4,72.4,0.533,11.933,10.867,0.467,119,16.333,4.933,0,0,0.002987577639751553,0.003088978766430738,0.3359375,0.058574754267977244,0.0030833333333333333,0.1676829268292683,0.0046,0.0015037481259370313,0.007046850998463903,0.00293050193050193,0.004597515527950311,0.0047601617795753285,0.4921875,0.09283238489394725,0.00475,0.49770270270270284,0.008875,0.004301709145427286,0.009415514592933948,0.004586100386100385
1705340465,0.7399080119205539,2.3425811310098266,0.24442592473876398,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.6951589197134025,2.0152010559272773,0.28410823170731714,0.2346652623263783,106717184,43552768,11288576,41893888,43323392,15597568,33939456,10625024,46362624,2932736,8577024,56446.91736576459,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,21.6,0.4,72.4,0.533,11.933,10.867,0.467,119,16.333,4.933,0,0,0.002987577639751553,0.003088978766430738,0.3359375,0.058574754267977244,0.0030833333333333333,0.1676829268292683,0.0046,0.0015037481259370313,0.007046850998463903,0.00293050193050193,0.004597515527950311,0.0047601617795753285,0.4921875,0.09283238489394725,0.00475,0.49770270270270284,0.008875,0.004301709145427286,0.009415514592933948,0.004586100386100385
1705340466,0.6904900655597794,2.3425811310098266,0.24442592473876398,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.7430626533115383,1.9745048591255525,0.28410823170731714,0.2346652623263783,106717184,43552768,11288576,41893888,43323392,15597568,33939456,10625024,46362624,2932736,8577024,41154.454798924926,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,20.933,0.4,72.4,0.533,11.933,10.867,0.467,118.6,15.933,4.933,0,0,0.002987577639751553,0.003071794871794872,0.3359375,0.058574754267977244,0.0030833333333333333,0.1676829268292683,0.0046,0.001500600961538461,0.007118003025718608,0.00293050193050193,0.004597515527950311,0.004729230769230769,0.4921875,0.09283238489394725,0.00475,0.49770270270270284,0.008875,0.00430108173076923,0.009429652042360062,0.004586100386100385
1705340467,0.6904900655597794,2.3425811310098266,0.24442592473876398,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.7430626533115383,1.9338086623238275,0.28410823170731714,0.2346652623263783,106717184,43552768,11288576,41893888,43323392,15597568,33939456,10625024,46362624,2932736,8577024,41154.454798924926,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,20.933,0.4,72.4,0.533,11.933,10.867,0.467,118.6,15.933,4.933,0,0,0.002987577639751553,0.003071794871794872,0.3359375,0.058574754267977244,0.0030833333333333333,0.1676829268292683,0.0046,0.001500600961538461,0.007118003025718608,0.00293050193050193,0.004597515527950311,0.004729230769230769,0.4921875,0.09283238489394725,0.00475,0.49770270270270284,0.008875,0.00430108173076923,0.009429652042360062,0.004586100386100385
1705340468,0.6904900655597794,2.3425811310098266,0.24442592473876398,18.33762045431379,0.27214400473533046,7.241578496515665,0.46086227879417263,2.7430626533115383,2.425750616739187,0.28410823170731714,0.2346652623263783,106717184,43552768,11288576,41893888,43323392,15597568,33939456,10625024,46342144,2932736,8577024,41154.454798924926,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,15.067,20.933,0.4,72.4,0.533,11.933,10.867,0.467,118.6,15.933,4.933,0,0,0.002987577639751553,0.003071794871794872,0.3359375,0.058574754267977244,0.0030833333333333333,0.1676829268292683,0.0046,0.001500600961538461,0.007118003025718608,0.00293050193050193,0.004597515527950311,0.004729230769230769,0.4921875,0.09283238489394725,0.00475,0.49770270270270284,0.008875,0.00430108173076923,0.009429652042360062,0.004586100386100385
