time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705597801,0.4672886206118356,2.292009757419733,0.399954506794324,28.832144146312316,0.31499703209895225,6.546714796084241,0.6396512631177563,1.6438366666667055,2.9179005297771186,0.28432884468532876,0.2659683051302634,109510656,43470848,11456512,46338048,43982848,16166912,39792640,24256512,45252608,3145728,9363456,55407.6860956724,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,13.533,21.4,0.6,68.733,0.467,11.6,11.333,0.667,115.2,15.667,6.8,0,0,0,0.003018376722817764,0.0031029551954242134,0.06875,0.00345774914740432,0.0030476190476190477,0.04513742071881606,0.003903225806451613,0.002178088367899008,0.007571695760598505,0.0028598726114649684,0.004633078101071975,0.004785319351763585,0.205,0.022242857142857207,0.004685714285714286,0.16514792899408282,0.008653846153846154,0.004455816050495942,0.009683915211970076,0.004582165605095541
1705597802,0.4775447248349127,2.292009757419733,0.399954506794324,28.832144146312316,0.31499703209895225,6.409168657269744,0.6396512631177563,1.6438366666667055,2.9179005297771186,0.28432884468532876,0.2659683051302634,109510656,43470848,11456512,46338048,43982848,16166912,39792640,24256512,45252608,3145728,9363456,56623.78034297658,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,13.533,21.4,0.6,68.733,0.467,11.6,11.333,0.6,115.2,15.667,5.467,0,0,0,0.003018376722817764,0.0031029551954242134,0.06875,0.00345774914740432,0.0030476190476190477,0.04513742071881606,0.003965517241379311,0.002178088367899008,0.007571695760598505,0.0028899676375404534,0.004633078101071975,0.004785319351763585,0.205,0.022242857142857207,0.004685714285714286,0.16514792899408282,0.008730769230769231,0.004455816050495942,0.009683915211970076,0.004588349514563108
1705597803,0.48780082905798977,2.292009757419733,0.399954506794324,28.832144146312316,0.31499703209895225,6.271622518455246,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28432884468532876,0.2659683051302634,109510656,43470848,11456512,46338048,43982848,16166912,39792640,24698880,45252608,3145728,9363456,57839.874590280735,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,13.533,21.4,0.6,68.733,0.467,13.333,11.333,0.6,115.2,15.667,5.467,0,0,0,0.003018376722817764,0.0031029551954242134,0.06875,0.00345774914740432,0.0030476190476190477,0.043737721021611005,0.003965517241379311,0.002178088367899008,0.007571695760598505,0.0028899676375404534,0.004633078101071975,0.004785319351763585,0.205,0.022242857142857207,0.004685714285714286,0.1486038961038961,0.008730769230769231,0.004455816050495942,0.009683915211970076,0.004588349514563108
1705597804,0.49805693328106676,2.292009757419733,0.41500451755617757,28.832144146312316,0.31499703209895225,6.1340763796407485,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11456512,46338048,43982848,16166912,39792640,24698880,45252608,3145728,9363456,59055.96883758491,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,23.533,0.8,75.867,0.467,13.333,13.467,0.6,127.733,17.467,5.6,0,0,0,0.003003076923076923,0.003072727272727272,0.075,0.0033924670433145006,0.0030476190476190477,0.04246735074626865,0.003965517241379311,0.0021486204498029214,0.007521875000000001,0.0028807947019867546,0.004605538461538462,0.00473090909090909,0.207,0.016733333333333367,0.004685714285714286,0.12608208955223876,0.008730769230769231,0.004440853234407605,0.009594374999999999,0.0045761589403973514
1705597805,0.5083130375041438,1.8659919937999963,0.47682133060580084,28.832144146312316,0.31499703209895225,5.99653024082625,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46338048,43982848,16166912,39792640,24698880,45252608,3145728,9363456,60272.063084889065,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,23.533,0.8,75.867,0.467,13.333,13.467,0.6,127.733,17.467,5.6,0,0,0,0.003003076923076923,0.003072727272727272,0.075,0.0033924670433145006,0.0030476190476190477,0.04246735074626865,0.003965517241379311,0.0021486204498029214,0.007521875000000001,0.0028807947019867546,0.004605538461538462,0.00473090909090909,0.207,0.016733333333333367,0.004685714285714286,0.12608208955223876,0.008730769230769231,0.004440853234407605,0.009594374999999999,0.0045761589403973514
1705597806,0.4318024999999892,1.8277918311763341,0.47682133060580084,29.499350649351335,0.31499703209895225,5.858984102011752,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46338048,43982848,16166912,39792640,24698880,45252608,3145728,9363456,51200,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,23.533,0.8,75.867,0.467,13.333,13.467,0.6,127.733,17.467,5.6,0,0,0,0.003003076923076923,0.003072727272727272,0.075,0.0033924670433145006,0.0030476190476190477,0.04246735074626865,0.003965517241379311,0.0021486204498029214,0.007521875000000001,0.0028807947019867546,0.004605538461538462,0.00473090909090909,0.207,0.016733333333333367,0.004685714285714286,0.12608208955223876,0.008730769230769231,0.004440853234407605,0.009594374999999999,0.0045761589403973514
1705597807,0.4318024999999892,1.789591668552672,0.47682133060580084,29.499350649351335,0.31499703209895225,8.02773172279829,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46338048,43982848,15339520,39792640,24698880,45252608,3145728,9363456,51200,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,23.533,0.8,75.867,0.933,13.333,13.467,0.6,148.867,17.467,5.6,0,0,0,0.003003076923076923,0.003072727272727272,0.075,0.0033924670433145006,0.0030444444444444447,0.04246735074626865,0.003965517241379311,0.0021315610088616225,0.007521875000000001,0.0028807947019867546,0.004605538461538462,0.00473090909090909,0.207,0.016733333333333367,0.004680000000000001,0.12608208955223876,0.008730769230769231,0.004437218813905931,0.009594374999999999,0.0045761589403973514
1705597808,0.5080874032112362,1.4815103078306233,0.47682133060580084,29.499350649351335,0.31499703209895225,8.02773172279829,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46338048,43982848,15339520,39792640,24698880,45252608,3145728,9363456,60245.309011448386,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,24.6,1.333,77.667,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003003076923076923,0.0030704761904761903,0.09107142857142855,0.0034021124104111657,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.004605538461538462,0.004726857142857143,0.21625,0.017681318681318708,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597809,0.4978312989881591,1.4489675223758043,0.47682133060580084,29.499350649351335,0.3256342261115324,8.02773172279829,0.6396512631177563,4.268712601994672,2.9179005297771186,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46338048,43982848,15339520,39792640,24698880,45252608,3145728,9363456,59029.21476414421,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,24.6,1.333,77.667,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003003076923076923,0.0030704761904761903,0.09107142857142855,0.0034021124104111657,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.004605538461538462,0.004726857142857143,0.21625,0.017681318681318708,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597810,0.48757519476508215,1.4164247369209857,0.47682133060580084,30.57967334311067,0.3256342261115324,8.02773172279829,0.6396512631177563,4.268712601994672,2.9915118715083295,0.28501170395037856,0.2659683051302634,109510656,43470848,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,9363456,57813.120516840056,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003003076923076923,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.004605538461538462,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597811,0.47731909054200516,1.3838819514661669,0.47682133060580084,30.57967334311067,0.3256342261115324,8.02773172279829,0.49214787752033146,4.268712601994672,2.9915118715083295,0.28501170395037856,0.1682175000000008,109510656,43470848,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,9363456,56597.0262695359,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003003076923076923,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.004605538461538462,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597812,0.46706298631892806,1.3513391660113483,0.47682133060580084,30.57967334311067,0.3256342261115324,8.02773172279829,0.5022739082600675,4.268712601994672,2.9915118715083295,0.28501170395037856,0.1682175000000008,109510656,43470848,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,9363456,55380.93202223173,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.267,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003003076923076923,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.004605538461538462,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597813,0.4568068820958511,1.3187963805565295,0.47682133060580084,30.57967334311067,0.34215651161746924,8.02773172279829,0.5123999389998034,4.268712601994672,2.104378542149791,0.2442574053830074,0.24489417191886198,109510656,43470848,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,8757248,54164.83777492756,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597814,0.446550777872774,2.072463517083165,0.47682133060580084,30.57967334311067,0.34215651161746924,8.02773172279829,0.607561844384157,4.268712601994672,2.1513483942715865,0.23950721031716776,0.28864374381059904,109510656,43454464,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,8757248,52948.74352762339,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597815,0.436294673649697,2.072463517083165,0.47682133060580084,30.57967334311067,0.34215651161746924,7.895338569742115,0.607561844384157,4.268712601994672,2.1983182463933826,0.23475701525132808,0.28864374381059904,109510656,43454464,11546624,46985216,43982848,15339520,39792640,24698880,45252608,3145728,8757248,51732.64928031923,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597816,0.42603856942661994,2.072463517083165,0.47682133060580084,30.57967334311067,0.34215651161746924,7.895338569742115,0.607561844384157,4.353353406229629,2.2452880985151786,0.23000682018548846,0.28864374381059904,109510656,43454464,11546624,46985216,43982848,15339520,39792640,24358912,45252608,3145728,8757248,50516.55503301506,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.333,13.467,1.133,152.533,19.867,6.667,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0038124999999999995,0.002135428442233778,0.007481796116504854,0.002882352941176471,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.008541666666666664,0.0044372145602532215,0.009530339805825242,0.004576470588235295
1705597817,0.4157824652035429,2.072463517083165,0.46603683767255966,30.57967334311067,0.34215651161746924,7.895338569742115,0.607561844384157,4.353353406229629,2.2922579506369742,0.22706610724188314,0.28864374381059904,109510656,43454464,11612160,46985216,43982848,15339520,39792640,24358912,45252608,3145728,8757248,49300.46078571089,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.333,13.467,1.4,152.533,19.867,9,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.04246735074626865,0.0035945945945945945,0.002135428442233778,0.007481796116504854,0.0028742138364779876,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.12608208955223876,0.0081,0.0044372145602532215,0.009530339805825242,0.004574842767295597
1705597818,0.4055263609804659,2.072463517083165,0.46603683767255966,30.57967334311067,0.34215651161746924,7.895338569742115,0.5093317516856635,4.353353406229629,2.3392278027587703,0.22236178016378955,0.28864374381059904,109510656,43454464,11612160,46985216,43982848,15339520,39792640,24358912,45252608,3145728,8757248,48084.36653840673,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,27.533,1.333,83.733,1.467,13.133,13.467,1.4,152.533,19.867,9,0,0,0,0.003,0.0030496323529411763,0.09107142857142855,0.003432293577981651,0.0030425531914893616,0.042998120300751876,0.0035945945945945945,0.002135428442233778,0.007481796116504854,0.0028742138364779876,0.0046048632218844985,0.004689338235294118,0.21625,0.0232727272727272,0.004676595744680851,0.14302631578947375,0.0081,0.0044372145602532215,0.009530339805825242,0.004574842767295597
1705597819,0.39527025675738886,2.072463517083165,0.46603683767255966,30.57967334311067,0.34215651161746924,7.895338569742115,0.49920572094592747,4.300938742693194,2.8181911273077533,0.21765745308569592,0.28864374381059904,109510656,43454464,11612160,46985216,43982848,15339520,39792640,24358912,45252608,3145728,8757248,46868.27229110256,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.467,1.333,83,1.467,13.133,13.333,1.4,153.467,20,9.533,0,0,0,0.003,0.003048913043478261,0.1,0.003468345323741007,0.0030425531914893616,0.04326208178438662,0.0035945945945945945,0.0021538461538461533,0.007485011990407673,0.0028776758409785933,0.004604812030075188,0.0046880434782608695,0.22,0.024985849056603907,0.004676595744680851,0.15488235294117644,0.0081,0.004439257294429708,0.00953537170263789,0.004575535168195719
1705597820,0.38501415253431187,2.072463517083165,0.46603683767255966,26.040261218340977,0.34215651161746924,7.895338569742115,0.4890796902061915,4.300938742693194,2.8181911273077533,0.21295312600760233,0.28864374381059904,109510656,43454464,11612160,46985216,43982848,15339520,39792640,24358912,45252608,3145728,8757248,45652.178043798405,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.467,1.333,83,1.467,13.133,13.333,1.4,153.467,20,9.533,0,0,0,0.003,0.003048913043478261,0.1,0.003468345323741007,0.0030425531914893616,0.04326208178438662,0.0035945945945945945,0.0021538461538461533,0.007485011990407673,0.0028776758409785933,0.004604812030075188,0.0046880434782608695,0.22,0.024985849056603907,0.004676595744680851,0.15488235294117644,0.0081,0.004439257294429708,0.00953537170263789,0.004575535168195719
1705597821,0.3747580483112348,2.072463517083165,0.46603683767255966,31.11018424396596,0.34215651161746924,8.03816057293626,0.759659771583726,4.300938742693194,2.818191127307753,0.20824879892950873,0.28864374381059904,109510656,43454464,11612160,46985216,43982848,16015360,39280640,24358912,45252608,3145728,8757248,44436.08379649424,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.467,1.333,83,1.467,13.133,13.333,1.4,153.467,20,9.533,0,0,0,0.003,0.003048913043478261,0.1,0.003468345323741007,0.0030425531914893616,0.04326208178438662,0.0035945945945945945,0.0021538461538461533,0.007485011990407673,0.0028776758409785933,0.004604812030075188,0.0046880434782608695,0.22,0.024985849056603907,0.004676595744680851,0.15488235294117644,0.0081,0.004439257294429708,0.00953537170263789,0.004575535168195719
1705597822,0.6908748936170246,2.072463517083165,0.3020177728934285,31.11018424396596,0.3457671773039695,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.20354447185141508,0.2886437438105991,109395968,43454464,11612160,46985216,43978752,16015360,39280640,24358912,45252608,3145728,8757248,62747.23404255319,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.467,1.333,83,1.333,13.133,13.333,1.4,155.267,20,9.533,0,0,0,0.003,0.003048913043478261,0.1,0.003468345323741007,0.003043478260869565,0.04326208178438662,0.0035945945945945945,0.0021666292890782685,0.007485011990407673,0.0028776758409785933,0.004604812030075188,0.0046880434782608695,0.22,0.024985849056603907,0.004678260869565217,0.15488235294117644,0.0081,0.004440502354788069,0.00953537170263789,0.004575535168195719
1705597823,0.6940052813151847,2.072463517083165,0.31099724390566835,32.2957661108625,0.3457671773039695,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.1988401447733215,0.2886437438105991,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3145728,8757248,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.333,1.267,82.6,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.003,0.0030507706255666366,0.1,0.003468345323741007,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604812030075188,0.004691387126019945,0.22,0.024985849056603907,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597824,0.6940052813151847,2.072463517083165,0.3199767149179083,32.2957661108625,0.3457671773039695,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.1941358176952279,0.2886437438105991,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3145728,8757248,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,27.333,1.267,82.6,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.003,0.0030507706255666366,0.1,0.003468345323741007,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604812030075188,0.004691387126019945,0.22,0.024985849056603907,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597825,0.6940052813151847,2.072463517083165,0.3289561859301481,32.2957661108625,0.33228503455310354,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.1894314906171343,0.2886437438105991,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3145728,8757248,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.003,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604812030075188,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597826,0.6940052813151847,2.072463517083165,0.337935656942388,32.2957661108625,0.33228503455310354,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.29501968604591616,0.2886437438105991,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8757248,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.003,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604812030075188,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597827,0.6940052813151847,2.147660653889588,0.3469151279546278,32.2957661108625,0.33228503455310354,8.03816057293626,0.759659771583726,4.300938742693196,2.818191127307753,0.30113218228135313,0.2886437438105991,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8757248,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.933,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.003,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604812030075188,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597828,0.6940052813151847,2.147660653889588,0.3558945989668677,32.2957661108625,0.33228503455310354,8.014534959307332,0.759659771583726,4.300938742693196,2.3485748033310077,0.30113218228135313,0.3018989528976711,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8802304,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.0029970238095238092,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604166666666666,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597829,0.6940052813151847,2.147660653889588,0.30333999999998085,32.2957661108625,0.33228503455310354,8.014534959307332,0.759659771583726,4.300938742693196,2.3016049512092116,0.30113218228135313,0.3018989528976711,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8802304,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.0029970238095238092,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604166666666666,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597830,0.6940052813151847,2.222739879221645,0.30333999999998085,32.2957661108625,0.33228503455310354,8.014534959307332,0.759659771583726,1.9634799999998145,2.2546350990874156,0.30113218228135313,0.3073878564945214,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8802304,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.0029970238095238092,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604166666666666,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597831,0.6940052813151847,2.222739879221645,0.30333999999998085,32.2957661108625,0.33228503455310354,8.014534959307332,0.75667434950432,1.9634799999998145,2.20766524696562,0.30113218228135313,0.3073878564945214,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8802304,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,26.933,1.267,82.533,1.267,13.133,13.333,1.333,155.667,20.733,9.4,0,0,0,0.0029970238095238092,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035263157894736843,0.002163366336633663,0.007472358722358722,0.0028834355828220863,0.004604166666666666,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007888888888888888,0.004439153915391539,0.009533783783783783,0.004586503067484662
1705597832,0.6940052813151847,2.222739879221645,0.30333999999998085,32.2957661108625,0.33228503455310354,8.014534959307332,0.75667434950432,1.9634799999998145,2.160695394843824,0.30113218228135313,0.3073878564945214,109395968,43454464,11612160,46043136,43978752,16015360,39280640,24358912,45252608,3014656,8802304,78504.19523829807,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.533,26.933,1.267,82.533,1.267,13.133,13.333,1.067,155.667,20.733,8.533,0,0,0,0.0029970238095238092,0.0030464285714285715,0.1,0.003465523276163808,0.003043478260869565,0.04326208178438662,0.0035405405405405403,0.002163366336633663,0.007472358722358722,0.002888888888888889,0.004604166666666666,0.004683571428571428,0.22,0.02511111111111104,0.004678260869565217,0.15488235294117644,0.007944444444444441,0.004439153915391539,0.009533783783783783,0.004587654320987655
