time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705722032,79.46533930765337,3.974888555799958,0.20734389473434328,0.2072594825420761,4.281055085321142,1.1696535244921953,0.43395688501941143,0.09474202839961622,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.9963745936388978,1.1090276891667739,223010816,83124224,6098944,431042560,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,2376064.316443129,0,0,673698.9846268559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.533,1.533,1.533,1.533,14.2,0.06721854304635762,0.003702290076335878,0.04059959349593497,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.00807608695652174,0.15957627118644063,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722033,79.46533930765337,3.974888555799958,0.20734389473434328,0.2072594825420761,4.281055085321142,1.1696535244921953,0.43395688501941143,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.9963745936388978,1.1090276891667739,223010816,83124224,6098944,431042560,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,2376064.316443129,0,0,673698.9846268559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.003702290076335878,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.00807608695652174,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722034,79.49536533283819,3.916644756061933,0.20734389473434328,0.2072594825420761,4.281055085321142,1.1696535244921953,0.43395688501941143,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.9963745936388978,1.1090276891667739,226619392,83124224,6098944,431042560,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,1645340.3447268477,0,0,673698.9846268559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722035,79.49536533283819,3.916644756061933,0.17711373083733917,0.2072594825420761,4.281055085321142,1.1696535244921953,0.43395688501941143,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.9963745936388978,1.1090276891667739,226619392,83124224,6098944,431042560,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,1645340.3447268477,0,0,673698.9846268559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722036,79.49536533283819,3.916644756061933,0.17365799925843345,0.20242553726278908,4.281055085321142,1.1696535244921953,0.43395688501941143,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.6299347591173807,1.1090276891667739,226619392,83124224,6098944,431034368,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,1645340.3447268477,0,0,673698.9846268559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722037,79.49536533283819,3.916644756061933,0.1702022676795277,0.20242553726278908,4.281055085321142,1.1696535244921953,0.3538382714998756,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.6458230443067644,1.1090276891667739,226619392,83124224,6098944,431034368,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,1645340.3447268477,0,0,511555.3479840559,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722038,79.49536533283819,3.916644756061933,0.1683852238614175,0.20242553726278908,4.281055085321142,0.9902871565113172,0.356391709304854,0.08957563299270671,0.4595563438335306,0.7986231329763702,0,0.2803172143671854,0.34533069530805827,0.6617113294961477,1.1090276891667739,226619392,83124224,6098944,431034368,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48713728,0,1645340.3447268477,0,0,515246.93498888845,20464.140291274263,0,0,1567946.9184636977,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722039,79.49536533283819,3.916644756061933,0.21064856836372509,0.20242553726278908,4.281055085321142,0.7786749999999643,0.3493959892912145,0.08957563299270671,0.4595563438335306,0.6397117043581438,0,0.2803172143671854,0.34533069530805827,0.6775996146855314,0.9221620596225457,226619392,83124224,6107136,431034368,103944192,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305115136,8105984,48779264,0,1645340.3447268477,0,0,505132.99798934703,20464.140291274263,0,0,924745.6305502903,26,7,7,4,8,16,6,6,3,11,1,3,6,20,10,7,4,23.8,1.533,1.533,1.533,14.2,0.06721854304635762,0.0037286821705426357,0.03998983739837399,0.06692307692307692,0.00320253164556962,0.0030714285714285717,0.00466270783847981,0.1804347826086957,0.008127659574468087,0.15745614035087704,0.09338461538461539,0.004964556962025316,0.004728571428571428,0.009025073746312685
1705722040,79.32015593694933,3.916644756061933,0.21064856836372509,0.160536424868579,4.379306395378188,0.7786749999999643,0.342400269277575,0.08957563299270671,0.4595563438335306,0.6528692173798357,0.00012261606081757098,0.2803172143671854,0.35226093402518016,0.693487899874915,0.9409463611157752,226619392,83124224,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8105984,48779264,0,1645340.3447268477,0,0,495019.0609898056,20464.140291274263,0,0,943582.5589920367,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,7.267,4,23.8,1.8,1.8,1.8,15,0.06705284358107497,0.0037286821705426357,0.03998983739837399,0.06653846587785445,0.0032564179709168796,0.003022989280864642,0.004748192752996419,0.18021675358067352,0.008127659574468087,0.15745614035087704,0.0933076931755709,0.0056001173341155555,0.004641380705556356,0.00906304212525517
1705722041,79.32015593694933,3.3153092311812236,0.21064856836372509,0.16369549208671003,4.2095292939409115,0.7786749999999643,0.3354045492639355,0.08957563299270671,0.4595563438335306,0.6660267304015275,0.00012261606081757098,0.2803172143671854,0.35226093402518016,0.7631639479294392,0.959730662609005,226619392,83124224,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48779264,0,1392725.7571331188,0,0,484905.1239902642,20464.140291274263,0,0,962419.487433783,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,7.267,4,23.8,1.8,1.8,1.8,15,0.06705284358107497,0.0037286821705426357,0.03998983739837399,0.06653846587785445,0.0032564179709168796,0.003022989280864642,0.004748192752996419,0.18021675358067352,0.008127659574468087,0.15745614035087704,0.0933076931755709,0.0056001173341155555,0.004641380705556356,0.00906304212525517
1705722042,79.32015593694933,4.102704009393243,0.21064856836372509,0.18954403308786455,4.2095292939409115,0.9283036953477091,0.328408829250296,0.08957563299270671,0.4595563438335306,0.7894507813015074,0.00012261606081757098,0.2803172143671854,0.35226093402518016,0.7803112591270089,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48779264,0,2362233.656801464,0,0,474791.1869907228,20464.140291274263,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,7.267,4,23.8,1.8,1.8,1.8,15,0.06705284358107497,0.0037286821705426357,0.03998983739837399,0.06653846587785445,0.0032564179709168796,0.003022989280864642,0.004748192752996419,0.18021675358067352,0.008127659574468087,0.15745614035087704,0.0933076931755709,0.0056001173341155555,0.004641380705556356,0.00906304212525517
1705722043,79.32015593694933,4.102704009393243,0.21064856836372509,0.18954403308786455,4.2095292939409115,0.908110888958,0.3214131092366565,0.07463887756212069,0.435055497306474,0.7894507813015074,0.00012261606081757098,0.23128973499460612,0.35226093402518016,0.7974585703245786,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48779264,0,2362233.656801464,0,0,464677.24999118125,44426.76886366102,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,7.267,4,23.8,1.8,1.8,1.8,15,0.06705284358107497,0.0037286821705426357,0.03998983739837399,0.06653846587785445,0.0032564179709168796,0.003022989280864642,0.004748192752996419,0.18021675358067352,0.008127659574468087,0.15745614035087704,0.0933076931755709,0.0056001173341155555,0.004641380705556356,0.00906304212525517
1705722044,79.32015593694933,4.036952916244354,0.21064856836372509,0.18954403308786455,4.2095292939409115,0.8879180825682907,0.314417389223017,0.076109053606967,0.435055497306474,0.7894507813015074,0.00012261606081757098,0.27544602879383046,0.35226093402518016,0.8146058815221485,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48779264,0,2556933.566755736,0,0,454563.31299163983,44426.76886366102,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,7.267,4,23.8,1.8,2.2,2.2,15,0.06705284358107497,0.0037286821705426357,0.03998983739837399,0.06653846587785445,0.0032784879776126706,0.0030224726844520484,0.004748192752996419,0.18021675358067352,0.008127659574468087,0.15745614035087704,0.0933076931755709,0.005909180717342027,0.004640450832013688,0.00906304212525517
1705722045,79.32015593694933,4.036952916244354,0.21064856836372509,0.18954403308786455,4.2095292939409115,0.8677252761785819,0.30742166920937747,0.07757922965181331,0.435055497306474,0.6694739988132108,0.00012261606081757098,0.23490725950609848,0.35226093402518016,0.8317531927197181,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318091264,42610688,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48779264,0,2556933.566755736,0,0,444449.3759920984,44426.76886366102,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,8.2,4.2,25.467,2.2,2.2,2.2,17.267,0.06833318221375953,0.003747967479674797,0.04098958333333333,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004711592774554494,0.1851994132942196,0.008163043478260868,0.1630662983425415,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009073280612783476
1705722046,79.32015593694933,4.036952916244354,0.21064856836372509,0.18954403308786455,4.2095292939409115,1.175474361300997,0.30042594919573795,0.07723226810522955,0.435055497306474,0.6563164857915191,0.00012261606081757098,0.2887459596400839,0.35226093402518016,0.8489005039172879,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318087168,42610688,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,434335.438992557,44426.76886366102,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,8.2,4.2,25.467,2.2,2.2,2.2,17.267,0.06833318221375953,0.003747967479674797,0.04098958333333333,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004711592774554494,0.1851994132942196,0.008163043478260868,0.1630662983425415,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009073280612783476
1705722047,79.32015593694933,4.036952916244354,0.21064856836372509,0.18954403308786455,4.2095292939409115,1.175474361300997,0.2934302291820985,0.07576209206038326,0.435055497306474,0.6431589727698273,0.00018829663962920788,0.2887459596400839,0.35226093402518016,0.8660478151148578,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318087168,42610688,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,424221.5019930156,44426.76886366102,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.2,25.467,2.2,2.2,2.2,19.867,0.06914541792658319,0.003747967479674797,0.04098958333333333,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008163043478260868,0.1630662983425415,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722048,79.32015593694933,4.036952916244354,0.21064856836372509,0.18954403308786455,4.2095292939409115,1.175474361300997,0.43442190028081873,0.07429191601553695,0.45951755307964165,0.8070695344005794,0.00018829663962920788,0.2887459596400839,0.3564551863041255,0.8831951263124275,1.1270580895937794,226619392,83173376,6107136,431034368,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.2,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003747967479674797,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008163043478260868,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722049,67.74800618704789,4.036952916244354,0.215979425485739,0.18954403308786455,4.2095292939409115,1.175474361300997,0.43442190028081873,0.07282173997069065,0.45951755307964165,0.8070695344005794,0.00018829663962920788,0.2887459596400839,0.3564551863041255,1.0288386718541858,1.1270580895937794,226619392,83173376,6098944,431034368,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722050,66.42600358809874,4.036952916244354,0.215979425485739,0.1644347138157527,4.2095292939409115,1.175474361300997,0.43442190028081873,0.07135156392584432,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.0288386718541858,1.1270580895937794,226619392,83173376,6098944,431034368,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722051,65.1040009891496,4.036952916244354,0.2163656077198318,0.16127564659762164,4.2095292939409115,1.175474361300997,0.43442190028081873,0.06988138788099803,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.0288386718541858,1.1270580895937794,226619392,83173376,6098944,431034368,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722052,64.9296511463112,4.036952916244354,0.2163656077198318,0.15811657937949053,4.2095292939409115,1.175474361300997,0.43442190028081873,0.06841121183615172,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.0288386718541858,1.1270580895937794,226619392,83173376,6098944,431034368,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,26,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722053,79.74848515843942,4.036952916244354,0.2163656077198318,0.20155417406749437,4.2095292939409115,1.175474361300997,0.43442190028081873,0.0669410357913054,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.0288386718541858,1.1270580895937794,226934784,83173376,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2556933.566755736,0,0,853158.7658775175,43052.34391423166,0,0,1130215.706504787,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722054,79.74848515843942,3.981984658599817,0.2163656077198318,0.20155417406749437,4.2095292939409115,1.175474361300997,0.43121992359974326,0.06547085974645908,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.0288386718541858,0.9669626186838984,226934784,83222528,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2397003.7453183522,0,0,934742.2731557275,43052.34391423166,0,0,969671.7048838554,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.2,4.267,25.333,2.2,2.2,2.2,19.867,0.06914541792658319,0.003780487804878049,0.041945606694560676,0.06785710544085839,0.0032784879776126706,0.0030224726844520484,0.004740749154580573,0.18557635893674967,0.008287234042553195,0.16437837837837846,0.0935714210881717,0.005909180717342027,0.004640450832013688,0.009077352580036977
1705722055,79.74848515843942,3.981984658599817,0.2163656077198318,0.20155417406749437,4.2095292939409115,1.175474361300997,0.43121992359974326,0.06400068370161278,0.45951755307964165,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,0.8835723671587739,0.9481783171906687,226934784,83222528,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2397003.7453183522,0,0,934742.2731557275,43052.34391423166,0,0,950834.7764421089,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.267,4.267,25.333,2.267,2.267,2.267,20.067,0.06825657894736842,0.003780487804878049,0.041945606694560676,0.06811594202898552,0.0032857142857142855,0.0030229885057471264,0.004670480549199084,0.18596153846153846,0.008287234042553195,0.16437837837837846,0.0936231884057971,0.006000000000000002,0.004641379310344828,0.009045454545454547
1705722056,79.74848515843942,3.981984658599817,0.2163656077198318,0.21058394981224507,4.209529293940912,1.1169059838392532,0.43121992359974326,0.06253050765676647,0.44524417584558995,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.075009449652256,0.9293940156974391,226934784,83222528,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2397003.7453183522,0,0,934742.2731557275,31940.734964421485,0,0,931997.8480003625,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.267,4.267,25.333,2.267,2.267,2.267,20.067,0.06825657894736842,0.003780487804878049,0.041945606694560676,0.06811594202898552,0.0032857142857142855,0.0030229885057471264,0.004670480549199084,0.18596153846153846,0.008287234042553195,0.16437837837837846,0.0936231884057971,0.006000000000000002,0.004641379310344828,0.009045454545454547
1705722057,79.74848515843942,3.981984658599817,0.2163656077198318,0.21058394981224507,4.209529293940912,1.1169059838392532,0.43121992359974326,0.06106033161192016,0.44524417584558995,0.8070695344005794,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.075009449652256,0.7294650000000047,226934784,83222528,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48779264,0,2397003.7453183522,0,0,934742.2731557275,31940.734964421485,0,0,757760,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.267,4.267,25.333,2.267,2.267,2.267,20.067,0.06825657894736842,0.003780487804878049,0.041945606694560676,0.06811594202898552,0.0032857142857142855,0.0030229885057471264,0.004670480549199084,0.18596153846153846,0.008287234042553195,0.16437837837837846,0.0936231884057971,0.006000000000000002,0.004641379310344828,0.009045454545454547
1705722058,79.74848515843942,3.981984658599817,0.2163656077198318,0.21058394981224507,4.209529293940912,1.1169059838392532,0.43121992359974326,0.05959015556707385,0.44524417584558995,0.8191151177272911,0.00014458903347792807,0.2887459596400839,0.3564551863041255,1.075009449652256,1.16116001956339,226934784,83222528,6098944,431038464,110415872,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48877568,0,2397003.7453183522,0,0,934742.2731557275,31940.734964421485,0,0,1739220.1324974434,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.267,4.267,25.333,2.267,2.267,2.267,20.067,0.06825657894736842,0.003780487804878049,0.041945606694560676,0.06811594202898552,0.0032857142857142855,0.0030229885057471264,0.004670480549199084,0.18596153846153846,0.008287234042553195,0.16437837837837846,0.0936231884057971,0.006000000000000002,0.004641379310344828,0.009045454545454547
1705722059,79.74848515843942,4.135159741764592,0.2163656077198318,0.21058394981224507,4.36830617735143,1.1169059838392532,0.43121992359974326,0.05058687070303854,0.44524417584558995,0.8191151177272911,0.00014458903347792807,0.2887459596400839,0.2908065375965061,1.075009449652256,1.16116001956339,226934784,83222528,6098944,431038464,108982272,318087168,42639360,4481024,271077376,93372416,4616192,2973696,305119232,8146944,48877568,0,2673388.9847943815,0,0,934742.2731557275,31940.734964421485,0,0,1739220.1324974434,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,9.267,4.267,25.333,2.267,2.2,2.2,20.067,0.0682565789473684,0.003780487804878049,0.041945606694560676,0.06811594202898551,0.003297297297297297,0.0030232558139534882,0.004670480549199084,0.1859615384615384,0.008287234042553195,0.16437837837837846,0.0936231884057971,0.006374999999999998,0.004641860465116279,0.009045454545454547
1705722060,79.74848515843942,4.135159741764592,0.2163656077198318,0.21058394981224507,3.437335450147509,1.1907678844891492,0.43121992359974326,0.04930232867598154,0.44524417584558995,0.8191151177272911,0.00014458903347792807,0.29008024966562507,0.35265657248269705,1.075009449652256,1.16116001956339,226934784,83222528,6098944,431038464,108982272,318078976,42639360,4481024,271077376,93372416,4616192,2846720,305119232,8146944,48877568,0,2673388.9847943815,0,0,934742.2731557275,31940.734964421485,0,0,1739220.1324974434,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,8.667,3.733,23.4,2.2,2.2,2.2,19.267,0.06650326797385621,0.00382258064516129,0.041875,0.06801470588235294,0.003297297297297297,0.0030232558139534882,0.004636363636363636,0.18062499999999995,0.008489583333333332,0.16016853932584266,0.09360294117647058,0.006374999999999998,0.004641860465116279,0.00903458213256484
1705722061,79.74848515843942,4.135159741764592,0.2163656077198318,0.21058394981224507,3.5154052552792967,1.1907678844891492,0.43121992359974326,0.10048779508591635,0.44524417584558995,0.8191151177272911,0.00014458903347792807,0.29008024966562507,0.35265657248269705,1.075009449652256,1.16116001956339,226934784,83222528,6098944,431038464,108982272,318078976,42639360,4489216,271077376,93372416,4616192,2846720,305119232,8146944,48877568,0,2673388.9847943815,0,0,934742.2731557275,31940.734964421485,0,0,1739220.1324974434,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,8.667,3.733,23.4,2.2,2.2,2.2,19.267,0.06650326797385621,0.00382258064516129,0.041875,0.06801470588235294,0.003297297297297297,0.0030232558139534882,0.004636363636363636,0.18062499999999995,0.008489583333333332,0.16016853932584266,0.09360294117647058,0.006374999999999998,0.004641860465116279,0.00903458213256484
1705722062,79.74848515843942,4.135159741764592,0.2163656077198318,0.21058394981224507,3.593475060411085,1.1907678844891492,0.43121992359974326,0.10048779508591635,0.44524417584558995,0.7992770333437199,0.00014458903347792807,0.29008024966562507,0.35265657248269705,1.075009449652256,1.16116001956339,226934784,83222528,6098944,431038464,108982272,318078976,42639360,4489216,271077376,93380608,4616192,2846720,305119232,8146944,48877568,0,2673388.9847943815,0,0,934742.2731557275,31940.734964421485,0,0,1739220.1324974434,25,7,7,4,9,16,6,6,3,11,1,3,7,20,10,8.4,3.733,23.4,2.2,2.2,2.2,19.533,0.06390728476821193,0.00382258064516129,0.041875,0.06801470588235294,0.003297297297297297,0.0030232558139534882,0.004683486238532111,0.17608695652173925,0.008489583333333332,0.16016853932584266,0.09360294117647058,0.006374999999999998,0.004641860465116279,0.00904943502824859
