time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705493852,0.6144352779414682,2.638113596872332,0.3545356235326505,32.87974675003384,0.20493602747595568,8.043912441414594,0.5154631116504852,4.344249258160245,2.900714511112199,0.2472399914847841,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39841792,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16.267,25.4,0.733,78.267,0.6,14.067,14.133,0.6,144.067,19.8,6.333,0,0,0,0.0030060422960725077,0.0030778985507246377,0.12045454545454545,0.0036975881261595545,0.003,0.04915625,0.0032499999999999994,0.002167908065545861,0.007464454976303317,0.0029583333333333336,0.00461570996978852,0.004740217391304348,0.2240909090909091,0.03726525821596252,0.0046,0.17340277777777788,0.005499999999999997,0.004445158544371143,0.009535545023696683,0.004591666666666667
1705493853,0.6144352779414682,2.638113596872332,0.36187729894101267,32.87974675003384,0.20970306250078005,4.958769326755141,0.5043664288025886,4.344249258160245,2.900714511112199,0.2521368995535671,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39841792,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,16.267,25.4,0.733,78.267,0.6,14.067,14.133,0.6,144.067,19.8,6.333,0,0,0,0.0030060422960725077,0.0030778985507246377,0.12045454545454545,0.0036975881261595545,0.003,0.04915625,0.0032499999999999994,0.002167908065545861,0.007464454976303317,0.0029583333333333336,0.00461570996978852,0.004740217391304348,0.2240909090909091,0.03726525821596252,0.0046,0.17340277777777788,0.005499999999999997,0.004445158544371143,0.009535545023696683,0.004591666666666667
1705493854,0.6144352779414682,2.638113596872332,0.36921897434937484,32.87974675003384,0.21447009752560442,5.090568239058013,0.49326974595469236,4.344249258160245,2.900714511112199,0.2938144841269791,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39841792,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,15.8,25.4,0.733,78.267,0.6,14.067,14.133,0.6,144.067,19.8,6.333,0,0,0,0.003008941877794337,0.0030778985507246377,0.12045454545454545,0.0036975881261595545,0.003,0.04915625,0.0032499999999999994,0.002167908065545861,0.007464454976303317,0.0029583333333333336,0.00462086438152012,0.004740217391304348,0.2240909090909091,0.03726525821596252,0.0046,0.17340277777777788,0.005499999999999997,0.004445158544371143,0.009535545023696683,0.004591666666666667
1705493855,0.6144352779414682,2.638113596872332,0.32660666666667265,32.87974675003384,0.2192371325504288,5.222367151360884,0.4821730631067958,3.699478196735911,2.900714511112199,0.2938144841269791,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39841792,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,22.933,0.533,74.2,0.6,11.467,11.467,0.6,127.2,17.267,5.867,0,0,0,0.0030058823529411764,0.0030844036697247708,0.12386363636363637,0.003749625187406297,0.003,0.05205792682926831,0.0032499999999999994,0.002149279790484505,0.007469660194174757,0.0029562499999999997,0.004615294117647059,0.004751926605504587,0.2247727272727273,0.04177184466019422,0.0046,0.1933011583011583,0.005499999999999997,0.004445918812745526,0.00954247572815534,0.004591250000000001
1705493856,0.6144352779414682,2.638113596872332,0.32660666666667265,32.87974675003384,0.22400416757525315,5.3541660636637545,0.4710763802588994,3.6270740424332404,2.900714511112199,0.2938144841269791,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39841792,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,22.933,0.533,74.2,0.6,11.467,11.467,0.6,127.2,17.267,5.867,0,0,0,0.0030058823529411764,0.0030844036697247708,0.12386363636363637,0.003749625187406297,0.003,0.05205792682926831,0.0032499999999999994,0.002149279790484505,0.007469660194174757,0.0029562499999999997,0.004615294117647059,0.004751926605504587,0.2247727272727273,0.04177184466019422,0.0046,0.1933011583011583,0.005499999999999997,0.004445918812745526,0.00954247572815534,0.004591250000000001
1705493857,0.6144352779414682,2.638113596872332,0.32660666666667265,32.87974675003384,0.22203305884903476,5.485964975966627,0.5536242453022071,3.55898848607872,2.900714511112199,0.2938144841269791,0.2703666813370106,108814336,43479040,11890688,44920832,43479040,16453632,39469056,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,22.933,0.533,74.2,0.6,11.467,11.467,0.6,125.933,16,5.867,0,0,0,0.0030058823529411764,0.0030844036697247708,0.12386363636363637,0.003749625187406297,0.003,0.05205792682926831,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.0029562499999999997,0.004615294117647059,0.004751926605504587,0.2247727272727273,0.04177184466019422,0.0046,0.1933011583011583,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004591250000000001
1705493858,0.6144352779414682,2.531356341130802,0.36852151518558046,32.87974675003384,0.22666539046727274,5.617763888269497,0.5149952816074652,3.486311571925591,2.900714511112199,0.2938144841269791,0.2703666813370106,108814336,43454464,11890688,44920832,43479040,16453632,39469056,10760192,47751168,2973696,8757248,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,22.933,0.533,74.2,0.6,11.467,11.467,0.6,125.933,16,5.867,0,0,0,0.0030058823529411764,0.0030844036697247708,0.12386363636363637,0.003749625187406297,0.003,0.05205792682926831,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.0029562499999999997,0.004615294117647059,0.004751926605504587,0.2247727272727273,0.04177184466019422,0.0046,0.1933011583011583,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004591250000000001
1705493859,0.6144352779414682,2.531356341130802,0.3611798397772183,32.87974675003384,0.23129772208551072,5.749562800572368,0.5149952816074652,3.9335952476247757,2.900714511112199,0.2938144841269791,0.2613098018859756,108814336,43454464,11890688,44920832,43479040,16453632,39469056,10637312,47751168,2973696,8753152,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.333,0.533,80.067,0.6,11.467,11.467,0.6,125.933,16,5.867,0,0,0,0.0030058823529411764,0.003097105508870215,0.12386363636363637,0.0037896930655551345,0.003,0.05205792682926828,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.0029562499999999997,0.004615294117647059,0.004774789915966387,0.2247727272727273,0.046507731958762885,0.0046,0.19330115830115838,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004591250000000001
1705493860,0.6144352779414682,2.531356341130802,0.38839282161473876,32.87974675003384,0.2359300537037487,5.881361712875239,0.5149952816074652,3.9335952476247757,2.900714511112199,0.2938144841269791,0.2613098018859756,108814336,43454464,11902976,44920832,43479040,16453632,39469056,10637312,47751168,2973696,8753152,80455.70614810451,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.333,0.533,80.067,0.6,11.467,11.467,0.6,125.933,16,5.867,0,0,0,0.0030058823529411764,0.003097105508870215,0.12386363636363637,0.0037896930655551345,0.003,0.05205792682926828,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.0029562499999999997,0.004615294117647059,0.004774789915966387,0.2247727272727273,0.046507731958762885,0.0046,0.19330115830115838,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004591250000000001
1705493861,0.6170120761482963,2.531356341130802,0.38839282161473876,32.87974675003384,0.24056238532198676,6.01316062517811,0.5149952816074652,3.9335952476247757,2.900714511112199,0.2938144841269791,0.2613098018859756,108814336,43454464,11902976,44920832,43479040,16453632,39469056,10637312,47751168,2973696,8753152,53999.894531456,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.333,0.533,80.067,0.6,11.467,11.467,0.6,125.933,16,5.867,0,0,0,0.0030058823529411764,0.003097105508870215,0.12386363636363637,0.0037896930655551345,0.003,0.05205792682926828,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.0029562499999999997,0.004615294117647059,0.004774789915966387,0.2247727272727273,0.046507731958762885,0.0046,0.19330115830115838,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004591250000000001
1705493862,0.6307186952531728,2.531356341130802,0.38839282161473876,26.69834135475505,0.27793989709427935,6.144959537480981,0.5149952816074652,3.9335952476247757,2.900714511112199,0.2938144841269791,0.19796227575944245,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.333,0.533,80.067,0.6,11.467,11.467,0.6,125.933,16,5.467,0,0,0,0.0030058823529411764,0.003097105508870215,0.12386363636363637,0.0037896930655551345,0.003,0.05205792682926828,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.002953642384105961,0.004615294117647059,0.004774789915966387,0.2247727272727273,0.046507731958762885,0.0046,0.19330115830115838,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004590728476821192
1705493863,0.6307186952531728,2.531356341130802,0.38839282161473876,27.235450268998466,0.27793989709427935,6.276758449783851,0.5149952816074652,3.9335952476247757,2.900714511112199,0.2938144841269791,0.20203456811029086,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.333,0.533,80.067,0.6,11.467,11.467,0.6,125.933,16,5.467,0,0,0,0.0030058823529411764,0.003097105508870215,0.12386363636363637,0.0037896930655551345,0.003,0.05205792682926828,0.0032499999999999994,0.0021439876896021106,0.007477904040404041,0.002953642384105961,0.004615294117647059,0.004774789915966387,0.2247727272727273,0.046507731958762885,0.0046,0.19330115830115838,0.005499999999999997,0.0044463838206199174,0.00955618686868687,0.004590728476821192
1705493864,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,5.319470000000024,0.5149952816074652,3.9335952476247757,2.900714511112199,0.25106937359457243,0.20610686046113924,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.067,0.4,79.467,0.467,11.467,11.467,0.467,125.467,16,5.2,0,0,0,0.0030058823529411764,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0032,0.0021417236059069872,0.007477904040404041,0.0029527027027027026,0.004615294117647059,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.004960000000000001,0.0044459775181838225,0.00955618686868687,0.004590540540540541
1705493865,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,5.319470000000024,0.5149952816074652,3.9335952476247757,2.900714511112199,0.24617246552578942,0.21017915281198762,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.067,0.4,79.467,0.467,11.467,11.467,0.533,125.467,16,5.2,0,0,0,0.0030058823529411764,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0033076923076923075,0.0021417236059069872,0.007477904040404041,0.0029527027027027026,0.004615294117647059,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.006249999999999997,0.0044459775181838225,0.00955618686868687,0.004590540540540541
1705493866,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,5.319470000000024,0.5149952816074652,3.9335952476247757,1.9561425000000556,0.2412755574570064,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.067,0.4,79.467,0.467,11.467,11.467,0.533,125.467,16,5.2,0,0,0,0.0030058823529411764,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0033076923076923075,0.0021417236059069872,0.007477904040404041,0.0029527027027027026,0.004615294117647059,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.006249999999999997,0.0044459775181838225,0.00955618686868687,0.004590540540540541
1705493867,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,5.319470000000024,0.5149952816074652,3.9335952476247757,1.9561425000000556,0.23637864938822348,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16453632,39469056,10637312,47751168,2973696,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.067,0.4,79.467,0.533,11.467,11.467,0.533,126,16,5.2,0,0,0,0.0030058823529411764,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0033076923076923075,0.0021813658977838084,0.007477904040404041,0.0029527027027027026,0.004615294117647059,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.006249999999999997,0.004453640886476709,0.00955618686868687,0.004590540540540541
1705493868,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,7.652289306223668,0.5149952816074652,3.9335952476247757,2.30775584142593,0.2879384862800224,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16510976,39469056,10637312,47751168,3100672,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.267,23.067,0.4,79.467,0.533,11.467,11.467,0.533,126,16,5.2,0,0,0,0.0030058823529411764,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0033076923076923075,0.0021813658977838084,0.007477904040404041,0.0029527027027027026,0.004615294117647059,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.006249999999999997,0.004453640886476709,0.00955618686868687,0.004590540540540541
1705493869,0.6307186952531728,2.531356341130802,0.38839282161473876,32.22653485460549,0.27793989709427935,7.652289306223668,0.5149952816074652,3.9335952476247757,2.2602357087873686,0.28541581902514207,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16510976,39469056,10637312,47751168,3100672,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,13.867,23.067,0.4,79.467,0.533,11.467,11.467,0.533,126,16,5.2,0,0,0,0.003008888888888889,0.003097652582159624,0.12250000000000001,0.0037931428571428578,0.003,0.05205792682926828,0.0033076923076923075,0.0021813658977838084,0.007477904040404041,0.0029527027027027026,0.004620740740740741,0.004775774647887324,0.22450000000000003,0.04660714285714297,0.0046,0.19330115830115838,0.006249999999999997,0.004453640886476709,0.00955618686868687,0.004590540540540541
1705493870,0.6307186952531728,1.8492411103105757,0.34659045527156307,32.22653485460549,0.27793989709427935,7.652289306223668,0.5149952816074652,3.9335952476247757,2.7395199350802613,0.28541581902514207,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16510976,39469056,10637312,47771648,3100672,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,77.6,0.533,11.333,11.6,0.533,133.533,17.267,5.4,0,0,0,0.003015015015015015,0.0031040462427745666,0.1176470588235294,0.0037655947307245253,0.003,0.04924738219895288,0.0033076923076923075,0.002162155910247513,0.007474293059125964,0.002951219512195122,0.004631831831831832,0.00478728323699422,0.22352941176470587,0.04558571428571428,0.0046,0.19756818181818184,0.006249999999999997,0.004449456396021281,0.009551413881748072,0.004590243902439024
1705493871,0.6307186952531728,1.8877158674885022,0.34659045527156307,32.22653485460549,0.23953864003435615,7.652289306223668,0.5149952816074652,3.9335952476247757,2.7395199350802613,0.28541581902514207,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16510976,39469056,10637312,47771648,3100672,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,77.6,0.533,11.333,11.6,0.533,133.533,17.267,5.4,0,0,0,0.003015015015015015,0.0031040462427745666,0.1176470588235294,0.0037655947307245253,0.003,0.04924738219895288,0.0033076923076923075,0.002162155910247513,0.007474293059125964,0.002951219512195122,0.004631831831831832,0.00478728323699422,0.22352941176470587,0.04558571428571428,0.0046,0.19756818181818184,0.006249999999999997,0.004449456396021281,0.009551413881748072,0.004590243902439024
1705493872,0.6307186952531728,1.9261906246664289,0.34659045527156307,32.22653485460549,0.23490630841611812,7.652289306223668,0.5683510956771579,3.8333047471503496,2.7395199350802613,0.28541581902514207,0.24433754105090402,108924928,43454464,11902976,45056000,43479040,16510976,39849984,10637312,47771648,3100672,8753152,42712.939017268705,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,77.6,0.533,11.333,11.6,0.533,134.267,18,5.4,0,0,0,0.003015015015015015,0.0031040462427745666,0.1176470588235294,0.0037655947307245253,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.002951219512195122,0.004631831831831832,0.00478728323699422,0.22352941176470587,0.04558571428571428,0.0046,0.19756818181818184,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004590243902439024
1705493873,0.6768476351293673,1.6221149999999795,0.34659045527156307,32.22653485460549,0.23027397679788011,7.652289306223668,0.5253864534061402,3.8333047471503496,2.7395199350802613,0.28541581902514207,0.24433754105090402,108929024,43454464,11902976,45056000,43479040,16510976,39849984,10637312,47771648,3100672,8753152,62876.7333572123,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,77.6,0.533,11.333,11.6,0.533,134.267,18,5.4,0,0,0,0.003015015015015015,0.0031040462427745666,0.1176470588235294,0.0037655947307245253,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.002951219512195122,0.004631831831831832,0.00478728323699422,0.22352941176470587,0.04558571428571428,0.0046,0.19756818181818184,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004590243902439024
1705493874,0.5377091534743643,1.9274602916533004,0.34659045527156307,32.37711408039079,0.22564164517964216,7.652289306223668,0.5253864534061402,3.8333047471503496,2.7395199350802613,0.28541581902514207,0.20913664597017045,108929024,43454464,11902976,44642304,43479040,16510976,39849984,10637312,47771648,3100672,8753152,41548.1041737746,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,70.733,0.533,11.333,11.6,0.533,134.267,18,5.4,0,0,0,0.003015015015015015,0.003114897760467381,0.1176470588235294,0.003762705082032813,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.002951219512195122,0.004631831831831832,0.004806815968841286,0.22352941176470587,0.04430817610062904,0.0046,0.19756818181818192,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004590243902439024
1705493875,0.5490128467531089,2.443205605239637,0.2958111025692205,32.37711408039079,0.22100931356140419,7.652289306223668,0.5253864534061402,3.8333047471503496,2.7395199350802613,0.28541581902514207,0.20506435361932204,108929024,43503616,11902976,44642304,43479040,16510976,39849984,10637312,47771648,3100672,8753152,42421.52621403389,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,70.733,0.533,11.333,11.6,0.533,134.267,18,5.4,0,0,0,0.003015015015015015,0.003114897760467381,0.1176470588235294,0.003762705082032813,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.002951219512195122,0.004631831831831832,0.004806815968841286,0.22352941176470587,0.04430817610062904,0.0046,0.19756818181818192,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004590243902439024
1705493876,0.5603165400318535,2.443205605239637,0.3914130999982028,32.37711408039079,0.24341500489510753,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.28541581902514207,0.2009920612684737,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,3100672,8753152,43294.94825429319,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,70.733,0.533,11.333,11.6,0.533,134.267,18,5.4,0,0,0,0.003015015015015015,0.003114897760467381,0.1176470588235294,0.003762705082032813,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.002951219512195122,0.004631831831831832,0.004806815968841286,0.22352941176470587,0.04430817610062904,0.0046,0.19756818181818192,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004590243902439024
1705493877,0.5716202333105982,2.443205605239637,0.3914130999982028,32.37711408039079,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.28541581902514207,0.26259578124177735,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,3100672,8761344,44168.370294552486,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,70.733,0.533,11.333,11.6,0.533,134.267,18,7,0,0,0,0.003015015015015015,0.003114897760467381,0.1176470588235294,0.003762705082032813,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.0029790940766550524,0.004631831831831832,0.004806815968841286,0.22352941176470587,0.04430817610062904,0.0046,0.19756818181818192,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004595818815331011
1705493878,0.582923926589343,2.443205605239637,0.3914130999982028,32.37711408039079,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.28541581902514207,0.26259578124177735,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,3100672,8761344,45041.79233481179,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,23.6,0.6,70.733,0.533,11.333,11.6,0.533,134.267,18,7,0,0,0,0.003015015015015015,0.003114897760467381,0.1176470588235294,0.003762705082032813,0.003,0.04924738219895288,0.0033076923076923075,0.0021600928074245935,0.007454068241469816,0.0029790940766550524,0.004631831831831832,0.004806815968841286,0.22352941176470587,0.04430817610062904,0.0046,0.19756818181818192,0.006249999999999997,0.00444983758700696,0.009543307086614173,0.004595818815331011
1705493879,0.6782215967246796,2.443205605239637,0.3914130999982028,32.37711408039079,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.2804773924153109,0.26259578124177735,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,3100672,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,24.267,0.933,71.733,0.867,11.333,11.6,0.867,134.933,18,7.667,0,0,0,0.003015015015015015,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.00348,0.0021587264699047173,0.007454068241469816,0.0029792387543252597,0.004631831831831832,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.0046,0.19756818181818192,0.007416666666666666,0.004449593306995119,0.009543307086614173,0.004595847750865052
1705493880,0.6782215967246796,2.443205605239637,0.3767722640673396,31.27170276258027,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.28311046312959726,0.2567625961455335,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,2973696,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,24.267,0.933,71.733,0.867,11.333,11.6,1,134.933,18,7.667,0,0,0,0.003015015015015015,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.0034285714285714284,0.0021587264699047173,0.007454068241469816,0.0029792387543252597,0.004631831831831832,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.0046,0.19756818181818192,0.007166666666666668,0.004449593306995119,0.009543307086614173,0.004595847750865052
1705493881,0.6782215967246796,2.443205605239637,0.3767722640673396,31.27170276258027,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7395199350802613,0.28311046312959726,0.2567625961455335,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47771648,2973696,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,24.267,0.933,71.733,0.867,11.333,11.6,1,134.933,18,7.667,0,0,0,0.003015015015015015,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.0034285714285714284,0.0021587264699047173,0.007454068241469816,0.0029792387543252597,0.004631831831831832,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.0046,0.19756818181818192,0.007166666666666668,0.004449593306995119,0.009543307086614173,0.004595847750865052
1705493882,0.6782215967246796,2.443205605239637,0.3767722640673396,31.27170276258027,0.28505524105187413,7.652289306223668,0.5253864534061402,3.9351693868631665,2.7072082533912094,0.28311046312959726,0.2567625961455335,108929024,43503616,11919360,44642304,43479040,16510976,39849984,10964992,47792128,2973696,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,24.267,0.933,71.733,0.933,11.333,11.6,1,133.867,18,7.667,0,0,0,0.003015015015015015,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.0034285714285714284,0.002127264061010486,0.007454068241469816,0.0029792387543252597,0.004631831831831832,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.004600000000000001,0.19756818181818192,0.007166666666666668,0.00444375595805529,0.009543307086614173,0.004595847750865052
1705493883,0.6782215967246796,2.443205605239637,0.3767722640673396,31.27170276258027,0.28505524105187413,7.478842547110974,0.5516593385585921,3.711688204564361,2.628040468583558,0.28311046312959726,0.2567625961455335,108929024,43503616,11919360,44642304,43479040,16265216,39739392,10964992,47792128,2973696,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.2,24.267,0.933,71.733,0.933,11.333,11.6,1,133.867,18,7.667,0,0,0,0.003015015015015015,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.0034285714285714284,0.002127264061010486,0.007454068241469816,0.0029792387543252597,0.004631831831831832,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.004600000000000001,0.19756818181818192,0.007166666666666668,0.00444375595805529,0.009543307086614173,0.004595847750865052
1705493884,0.6782215967246796,2.443205605239637,0.3767722640673396,31.27170276258027,0.28505524105187413,7.478842547110974,0.5516593385585921,3.71168820456436,2.628040468583558,0.28311046312959726,0.2567625961455335,108929024,43503616,11919360,44642304,43479040,16265216,39739392,10964992,47792128,2973696,8761344,52405.322415557835,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.133,24.267,0.933,71.733,0.933,11.333,11.6,1,133.867,18,7.667,0,0,0,0.0030122511485451762,0.003114674441205054,0.090625,0.0037634322373696874,0.003,0.04924738219895288,0.0034285714285714284,0.002127264061010486,0.007454068241469816,0.0029792387543252597,0.004631852986217458,0.004806413994169097,0.21678571428571428,0.044245283018867924,0.004600000000000001,0.19756818181818192,0.007166666666666668,0.00444375595805529,0.009543307086614173,0.004595847750865052
