time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705678231,1.2162690948721524,4.882133272980062,0.13926199000237927,0.18770584741644705,4.228046473926018,1.0646613545816646,0.3850160709067906,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88367104,6295552,430620672,104083456,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2860538.6530440687,0,877685.7894224213,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.667,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.003011834319526627,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621301775147929,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678232,1.2162690948721524,4.882133272980062,0.1605989553547591,0.18770584741644705,4.228046473926018,1.0646613545816646,0.3850160709067906,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88367104,6303744,430620672,104083456,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2860538.6530440687,0,877685.7894224213,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.667,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.003011834319526627,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621301775147929,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678233,1.1796419639330966,4.882133272980062,0.1605989553547591,0.18770584741644705,4.228046473926018,1.0646613545816646,0.3850160709067906,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88367104,6303744,430620672,104083456,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2860538.6530440687,0,877685.7894224213,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.667,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.003011834319526627,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621301775147929,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678234,1.1796419639330966,4.882133272980062,0.1605989553547591,0.18770584741644705,4.228046473926018,1.1004306411133706,0.3850160709067906,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88367104,6303744,430620672,104083456,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2860538.6530440687,0,877685.7894224213,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.667,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.003011834319526627,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621301775147929,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678235,1.1796419639330966,4.067406940829543,0.1605989553547591,0.1879906984076948,4.228046473926018,1.1004306411133706,0.3850160709067906,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88367104,6303744,430624768,104083456,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2383174.346406285,0,877685.7894224213,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.6,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.0030119760479041914,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678236,1.1796419639330966,4.758394264648956,0.1605989553547591,0.1879906984076948,4.364121383520736,1.1004306411133706,0.28364465408131023,0.08240216707783056,0.39761989935849673,0.8245997764231954,0,0.26479799640770263,0.3075939360118991,0.8064787446753168,0.9199887170807953,217513984,88403968,6303744,430624768,107683840,329195520,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2302482.738955987,0,831137.6275410857,58610.5745152751,0,0,1806579.9933328202,11,6,6,4,8,22,5,5,3,11,1,3,6,17,8,7.467,3.6,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.0030119760479041914,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678237,1.1796419639330966,4.758394264648956,0.1605989553547591,0.1879906984076948,4.364121383520736,1.384873473498655,0.29044937667133536,0.08240216707783056,0.3976198993584968,0.8245997764231954,0,0.26479799640770263,0.36995131777739854,0.8064787446753168,0.9199887170807953,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2302482.738955987,0,851076.8751460395,58610.574515275104,0,0,1806579.9933328202,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.467,3.6,22.667,2.467,2.133,2.533,17.867,0,0,0,0,0.017744565217391303,0.0030119760479041914,0.028240740740740743,0.023,0.0023666666666666667,0.003,0.0031976047904191617,0.039702380952380954,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044733333333333335,0.0046,0.004955688622754492
1705678238,1.1796419639330966,4.758394264648956,0.1605989553547591,0.1879906984076948,4.364121383520736,1.384873473498655,0.2972540992613604,0.07030827568970763,0.3976198993584968,0.8245997764231954,0,0.26479799640770263,0.36995131777739854,0.8064787446753168,0.7917652896376594,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2302482.738955987,0,871016.122750993,58610.574515275104,0,0,1554787.9067620584,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.467,3.6,22.667,2.467,2.467,2.533,17.867,0,0,0,0,0.017744565217391303,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.0031976047904191617,0.039702380952380954,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004955688622754492
1705678239,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1879906984076948,4.364121383520736,1.384873473498655,0.3040588218513855,0.06893490623841043,0.3976198993584968,0.8245997764231954,0,0.15202333333333465,0.36995131777739854,0.8064787446753168,0.7764321443529795,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8290304,55726080,0,2302482.738955987,0,890955.3703559466,58610.574515275104,0,0,1524678.2402065112,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.467,3.6,22.667,2.467,2.467,2.533,17.867,0,0,0,0,0.017744565217391303,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.0031976047904191617,0.039702380952380954,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004955688622754492
1705678240,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1879906984076948,4.364121383520736,1.384873473498655,0.3108635444414106,0.06756153678711327,0.3976198993584968,0.8245997764231954,0,0.15202333333333465,0.36995131777739854,0.7954767579431162,0.7610989990682995,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4591616,270983168,97824768,4141056,2867200,302444544,8302592,55726080,0,2302482.738955987,0,910894.6179609003,58610.574515275104,0,0,1494568.5736509643,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.933,3.6,22.667,2.467,2.467,2.533,17.867,0,0,0,0,0.017541666666666664,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.0031976047904191617,0.039672619047619054,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004955688622754492
1705678241,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1879906984076948,4.364121383520736,1.384873473498655,0.2620974999999959,0.06837518297424643,0.3640903296303055,0.8245997764231954,0,0.15202333333333465,0.36995131777739854,0.6161763781886709,0.7457658537836196,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4591616,270979072,97824768,4141056,2867200,302444544,8302592,55726080,0,2302482.738955987,0,768000,44756.87488617737,0,0,1464458.9070954174,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.933,3.6,22.667,2.467,2.467,2.533,19.733,0,0,0,0,0.017541666666666664,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.003177142857142857,0.039672619047619054,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004918857142857142
1705678242,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1879906984076948,4.364121383520736,1.384873473498655,0.2620974999999959,0.08838049120791333,0.3640903296303055,0.8245997764231954,0,0.1965864491662824,0.36995131777739854,0.6292559022427713,0.903952658602381,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2302482.738955987,0,768000,44756.87488617737,0,0,1632554.1728309111,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.933,3.6,22.667,2.467,2.467,2.533,19.733,0,0,0,0,0.017541666666666664,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.003177142857142857,0.039672619047619054,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004918857142857142
1705678243,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1879906984076948,4.364121383520736,1.384873473498655,0.2620974999999959,0.08838049120791333,0.3640903296303055,0.7993066717846535,0,0.19218558842828637,0.2649100596824535,0.6423354262968718,0.903952658602381,217513984,88403968,6303744,430624768,107683840,329203712,44142592,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2302482.738955987,0,768000,44756.87488617737,0,0,1632554.1728309111,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,7.933,3.6,22.667,2.467,2.467,2.533,19.733,0,0,0,0,0.017541666666666664,0.0030119760479041914,0.028240740740740743,0.023,0.002301587301587302,0.003,0.003177142857142857,0.039672619047619054,0.004621556886227545,0.061666666666666724,0.04409090909090909,0.0044603174603174605,0.0046,0.004918857142857142
1705678244,1.1796419639330966,4.758394264648956,0.16232733120817777,0.1492711928144262,4.364121383520736,1.384873473498655,0.33465596755517313,0.08838049120791333,0.3640903296303055,0.7993066717846535,0,0.1877847276902904,0.27245547385078633,0.6554149503509721,0.903952658602381,217513984,88403968,6303744,430624768,107683840,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2302482.738955987,0,787353.9984561335,44756.87488617737,0,0,1632554.1728309111,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,8.133,4.2,24.2,1.133,1.733,1.8,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.02897245762711865,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06335570469798661,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678245,1.1796419639330966,4.758394264648956,0.16232733120817777,0.15234928256258295,4.364121383520736,1.384873473498655,0.34130691986860945,0.08838049120791333,0.3640903296303055,0.7993066717846535,0,0.18338386695229433,0.28000088801911915,0.6684944744050726,0.8938748123549974,217513984,88403968,6303744,430624768,107683840,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2302482.738955987,0,803001.8709138742,44756.87488617737,0,0,1751462.4937451666,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,8.133,4.2,24.2,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.02897245762711865,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06335570469798661,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678246,1.2420636390576343,4.758394264648956,0.16232733120817777,0.15542737231073978,4.364121383520736,1.384873473498655,0.39905713880617666,0.08838049120791333,0.3640903296303055,0.7993066717846535,0,0.2666511017721738,0.28754630218745186,0.681573998459173,0.8938748123549974,217513984,88403968,6303744,430624768,107683840,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2302482.738955987,0,938872.347464436,44756.87488617737,0,0,1751462.4937451666,11,6,6,4,8,23,5,5,3,11,1,3,6,17,8,8.133,4.2,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678247,1.2420636390576343,4.632626768705629,0.16232733120817777,0.18468538488940703,4.502793306196309,1.384873473498655,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.29509171635578463,0.7847714432460252,0.8938748123549974,217513984,88403968,6303744,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.2,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678248,1.2420636390576343,4.632626768705629,0.17084482423771616,0.18468538488940703,4.502793306196309,1.384873473498655,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.30263713052411745,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.2,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678249,1.2420636390576343,4.632626768705629,0.17084482423771616,0.18468538488940703,4.502793306196309,1.283765340939919,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.25482750000001886,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.2,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003023391812865497,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.0046421052631578945,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678250,1.2420636390576343,4.632626768705629,0.17084482423771616,0.18468538488940703,4.502793306196309,1.3098221189893613,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.25482750000001886,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.533,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678251,1.2420636390576343,4.632626768705629,0.17084482423771616,0.18468538488940703,4.502793306196309,1.5634066829665325,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.25482750000001886,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.533,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678252,0.970776073978195,4.632626768705629,0.17084482423771616,0.15336197408972654,3.0024280537427948,1.5634066829665325,0.39905713880617666,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.25482750000001886,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.347464436,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.533,26.533,1.133,1.733,1.133,16.733,0,0,0,0,0.0174585635359116,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0023623188405797104,0.003,0.0032032967032967034,0.03977011494252874,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.0044724637681159436,0.0046,0.004965934065934067
1705678253,0.9906706570173415,4.632626768705629,0.17084482423771616,0.15028388434156975,3.082756815706924,1.3263942298288065,0.3990571388061766,0.08838049120791333,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.25482750000001886,0.7847714432460252,0.8938748123549974,217513984,88403968,6291456,430624768,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302444544,8302592,55783424,0,2604679.843638165,0,938872.3474644357,39184.92298861571,0,0,1751462.4937451666,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.533,26.533,1.133,1.4,1.133,16.733,0,0,0,0,0.0174585635359116,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.0032032967032967034,0.03977011494252874,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004965934065934067
1705678254,1.1936749823487933,4.632626768705629,0.17084482423771616,0.18838655327342582,3.163085577671055,1.3003374517793642,0.3990571388061766,0.09010745704670402,0.3700588347842802,0.7993066717846535,0,0.2666511017721738,0.29719947659033613,0.6776501412429429,0.8870901821412669,217513984,88403968,6291456,430620672,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8302592,55803904,0,2604679.843638165,0,938872.3474644357,39184.92298861571,0,0,1615836.5171035095,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,8.133,4.533,26.533,1.133,1.4,1.133,16.733,0,0,0,0,0.0174585635359116,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.0032032967032967034,0.03977011494252874,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004965934065934067
1705678255,1.1936749823487933,4.632626768705629,0.17084482423771616,0.18838655327342582,3.2434143396351844,1.2742806737299222,0.3990571388061766,0.09010745704670402,0.3700588347842802,0.8296536876879148,0,0.2666511017721738,0.30351129803662785,0.6645706171888425,0.8870901821412669,217513984,88403968,6291456,430620672,107433984,329203712,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8302592,55803904,0,2604679.843638165,0,938872.3474644357,39184.92298861571,0,0,1615836.5171035095,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.867,4.533,26.533,1.133,1.4,1.133,16.733,0,0,0,0,0.017914364640883976,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.0032032967032967034,0.04061827956989248,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004965934065934067
1705678256,1.193674982348793,3.7452085059369935,0.17084482423771616,0.18838655327342582,3.323743101599314,1.4238960503248146,0.3990571388061766,0.09010745704670402,0.3700588347842802,0.8296536876879148,0,0.2666511017721738,0.30982311948291963,0.651491093134742,0.8870901821412669,217513984,88403968,6291456,430620672,107433984,329207808,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8302592,55803904,0,2105731.713923911,0,938872.3474644357,39184.92298861571,0,0,1615836.5171035095,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.867,4.533,26.533,1.133,1.4,1.133,16.267,0,0,0,0,0.017914364640883976,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.003185286103542234,0.04061827956989248,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004933514986376022
1705678257,1.193674982348793,3.6679980597918993,0.16647146597595774,0.18838655327342582,3.4040718635634444,1.4238960503248146,0.3990571388061766,0.09010745704670402,0.31431358308885926,0.8296536876879148,0,0.2666511017721738,0.3161349409292114,0.7930970347539615,0.8870901821412669,217513984,88403968,6291456,430620672,107433984,329207808,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,2062320.3831966082,0,938872.3474644357,33282.149728413955,0,0,1615836.5171035095,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.867,4.533,26.533,1.133,1.4,1.133,16.267,0,0,0,0,0.017914364640883976,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.003185286103542234,0.04061827956989248,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004933514986376022
1705678258,1.193674982348793,3.5907876136468055,0.16647146597595774,0.18838655327342582,3.484400625527574,1.4238960503248146,0.3990571388061766,0.09010745704670402,0.36499429874573963,0.8296536876879148,0,0.2666511017721738,0.3224467623755031,0.7930970347539615,0.9015688666585243,217513984,88403968,6291456,430620672,107433984,329207808,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,2018909.0524693057,0,938872.3474644357,42458.79548046024,0,0,1778914.236915945,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.867,4.533,26.533,1.133,1.4,1.133,16.267,0,0,0,0,0.017914364640883976,0.003022099447513812,0.029367154811715483,0.024361702127659576,0.0025833333333333333,0.003,0.003185286103542234,0.04061827956989248,0.004639779005524861,0.06503164556962027,0.04476744186046512,0.004516666666666666,0.0046,0.004933514986376022
1705678259,1.193674982348793,3.5135771675017113,0.16647146597595774,0.18838655327342582,3.564729387491704,1.4238960503248146,0.3399102198827878,0.09010745704670402,0.36499429874573963,0.8296536876879148,0,0.2666511017721738,0.3787092867775071,0.7930970347539615,0.9015688666585243,217513984,88403968,6291456,430620672,107433984,329207808,44158976,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,1975497.7217420025,0,799715.8176977488,42458.79548046024,0,0,1778914.236915945,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,3.867,24.8,2.333,2.067,1.8,19.267,0,0,0,0,0.017883522727272727,0.003023121387283237,0.029301948051948048,0.0240625,0.0025833333333333333,0.003,0.0031778385772913815,0.04085164835164835,0.0046416184971098265,0.06624223602484475,0.044642857142857144,0.004516666666666666,0.0046,0.0049201094391244865
1705678260,1.193674982348793,3.3736840753989554,0.16647146597595774,0.18838655327342582,3.645058149455835,1.4238960503248146,0.38363104848989493,0.08867788414669774,0.37800087584848846,0.8296536876879148,0.00014207033454642534,0.2666511017721738,0.3787092867775071,0.7930970347539615,0.9015688666585243,217513984,88403968,6291456,430620672,107433984,329207808,44191744,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,1003373.4727572921,0,807546.2719037341,53812.13050142325,0,0,1778914.236915945,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,3.867,24.8,2.333,2.067,2.267,19.267,0,0,0,0,0.017883522727272727,0.003023121387283237,0.029301948051948048,0.0240625,0.0025833333333333333,0.003,0.0031778385772913815,0.04085164835164835,0.0046416184971098265,0.06624223602484475,0.044642857142857144,0.004516666666666666,0.0046,0.0049201094391244865
1705678261,1.193674982348793,3.2978879829388577,0.16647146597595774,0.18838655327342582,3.0926974999999857,1.4238960503248146,0.3659767839467342,0.08867788414669774,0.37800087584848846,0.51075014102142,0.00014207033454642534,0.26827190354138597,0.3787092867775071,0.8189870394894028,0.9015688666585243,217513984,88403968,6291456,430620672,107433984,329207808,44191744,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,980830.8200330214,0,552866.0127778278,53812.13050142325,0,0,1778914.236915945,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,3.867,22.667,2.333,2.067,2.267,19.267,0,0,0,0,0.017883522727272727,0.003023121387283237,0.028938356164383564,0.0240625,0.0025833333333333333,0.003,0.0031778385772913815,0.04085164835164835,0.0046416184971098265,0.06704402515723275,0.044642857142857144,0.004516666666666666,0.0046,0.0049201094391244865
1705678262,1.1936749823487933,3.2220918904787608,0.16647146597595774,0.18838655327342582,3.0926974999999857,1.4238960503248146,0.3659767839467342,0.08867788414669774,0.37800087584848846,0.5246273354521066,0.00014207033454642534,0.26827190354138597,0.3787092867775071,0.8189870394894028,0.9015688666585243,217513984,88403968,6291456,430620672,107433984,329207808,44191744,4587520,270979072,97824768,4141056,2867200,302432256,8286208,55803904,0,958288.1673087508,0,552866.0127778278,53812.13050142325,0,0,1778914.236915945,11,6,6,4,7,23,5,5,3,11,1,3,6,17,8,7.933,3.867,22.667,2.333,2.067,2.267,19.267,0,0,0,0,0.017883522727272727,0.003023121387283237,0.028938356164383564,0.0240625,0.0025833333333333333,0.003,0.0031778385772913815,0.04085164835164835,0.0046416184971098265,0.06704402515723275,0.044642857142857144,0.004516666666666666,0.0046,0.0049201094391244865
