time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705400514,0.6890447010762943,1.7883465045592364,0.328679923473826,26.81886778328782,0.3039974549682985,7.868873407278511,0.5380375606668056,3.461063107085443,2.4470498049472993,0.21205651639243372,0.1994552110828681,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10682368,46247936,2998272,8769536,40223.11257757875,0,0,28861.068974482783,4,5,9,3,3,37,3,4,4,4,3,14.133,21.133,0.4,68.933,0.467,11,11.267,0.467,116.467,15.867,4.867,0,0,0,0.0029870759289176096,0.0030463709677419357,0.04791666666666666,0.003633234169145771,0.0030606060606060605,0.34787735849056606,0.003125,0.001962779156327544,0.2503238341968912,0.002746153846153846,0.004597415185783522,0.004683467741935484,0.20875000000000002,0.04836134453781514,0.004709090909090909,0.63125,0.004825,0.004779652605459058,0.45006476683937824,0.00454923076923077
1705400515,0.6890447010762943,1.7883465045592364,0.328679923473826,27.151132922040887,0.3039974549682985,7.868873407278511,0.5380375606668056,3.461063107085443,2.891629864274293,0.21764566569476518,0.24377654361320203,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10682368,46247936,2998272,8777728,40223.11257757875,0,0,29621.75686216246,4,5,9,3,3,37,3,4,4,4,3,14.133,21.133,0.4,68.933,0.467,11,11.267,0.467,116.467,15.867,4.867,0,0,0,0.0029870759289176096,0.0030463709677419357,0.04791666666666666,0.003633234169145771,0.0030606060606060605,0.34787735849056606,0.003125,0.001962779156327544,0.2503238341968912,0.002746153846153846,0.004597415185783522,0.004683467741935484,0.20875000000000002,0.04836134453781514,0.004709090909090909,0.63125,0.004825,0.004779652605459058,0.45006476683937824,0.00454923076923077
1705400516,0.6890447010762943,1.7883465045592364,0.328679923473826,27.151132922040887,0.3039974549682985,7.868873407278511,0.5380375606668056,3.478042024454949,2.891629864274293,0.2232348149970967,0.1965469416584836,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,30382.444749842143,4,5,9,3,3,37,3,4,4,4,3,14,22.2,0.933,73.933,0.467,11,12.933,0.467,125.867,17.133,5.867,0,0,0,0.0029871794871794873,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.0030606060606060605,0.3472222222222222,0.003125,0.0019826060421116874,0.2516025641025641,0.00275,0.004597435897435897,0.004678260869565217,0.2134375,0.05294029850746281,0.004709090909090909,0.6671779141104293,0.004825,0.004782239853524565,0.45032051282051283,0.00455
1705400517,0.6890447010762943,1.7883465045592364,0.328679923473826,27.151132922040887,0.3039974549682985,7.868873407278511,0.5380375606668056,3.478042024454949,2.891629864274293,0.2288239642994282,0.2006276563221937,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,31143.13263752182,4,5,9,3,3,37,3,4,4,4,3,14,22.2,0.933,73.933,0.467,13,12.933,0.467,125.867,17.133,5.867,0,0,0,0.0029871794871794873,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.0030606060606060605,0.34795081967213115,0.003125,0.0019826060421116874,0.2516025641025641,0.00275,0.004597435897435897,0.004678260869565217,0.2134375,0.05294029850746281,0.004709090909090909,0.7005376344086021,0.004825,0.004782239853524565,0.45032051282051283,0.00455
1705400518,0.6890447010762943,1.7883465045592364,0.328679923473826,27.151132922040887,0.3039974549682985,7.868873407278511,0.5380375606668056,3.478042024454949,2.891629864274293,0.2344131136017597,0.2047083709859037,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,31903.820525201503,4,5,9,3,3,37,3,4,4,4,3,14,22.2,0.933,73.933,0.467,13,12.933,0.867,125.867,17.133,5.867,0,0,0,0.0029871794871794873,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.0030606060606060605,0.34795081967213115,0.0031111111111111114,0.0019826060421116874,0.2516025641025641,0.00275,0.004597435897435897,0.004678260869565217,0.2134375,0.05294029850746281,0.004709090909090909,0.7005376344086021,0.0048,0.004782239853524565,0.45032051282051283,0.00455
1705400519,0.6890447010762943,1.7883465045592364,0.30675720238630705,27.151132922040887,0.3039974549682985,7.868873407278511,0.5380375606668056,3.478042024454949,2.891629864274293,0.24000226290409118,0.20878908564961376,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,32664.508412881172,4,5,9,3,3,37,3,4,4,4,3,14,22.2,0.933,73.933,0.467,13,12.933,0.867,125.867,17.133,5.867,0,0,0,0.0029871794871794873,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.0030606060606060605,0.34795081967213115,0.0031111111111111114,0.0019826060421116874,0.2516025641025641,0.00275,0.004597435897435897,0.004678260869565217,0.2134375,0.05294029850746281,0.004709090909090909,0.7005376344086021,0.0048,0.004782239853524565,0.45032051282051283,0.00455
1705400520,0.6890447010762943,1.7883465045592364,0.30675720238630705,27.151132922040887,0.3039974549682985,6.572659432500839,0.5556304914420844,3.478042024454949,2.891629864274293,0.24559141220642272,0.2448428798226026,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,33425.196300560856,4,5,9,3,3,37,3,4,4,4,3,14,22.2,0.933,73.933,0.467,13,12.933,0.867,125.867,17.133,5.867,0,0,0,0.0029871794871794873,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.0030606060606060605,0.34795081967213115,0.0031111111111111114,0.0019826060421116874,0.2516025641025641,0.00275,0.004597435897435897,0.004678260869565217,0.2134375,0.05294029850746281,0.004709090909090909,0.7005376344086021,0.0048,0.004782239853524565,0.45032051282051283,0.00455
1705400521,0.6890447010762943,1.7883465045592364,0.30675720238630705,27.151132922040887,0.3039974549682985,6.702466665437223,0.5556304914420844,3.478042024454949,2.891629864274293,0.2511805615087542,0.2448428798226026,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,40223.11257757875,0,0,34185.88418824053,4,5,9,3,3,37,3,4,4,4,3,13.333,22.2,0.933,73.933,0.867,13,12.933,0.867,131.467,17.133,5.867,0,0,0,0.0029869918699186996,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.003054054054054054,0.34795081967213115,0.0031111111111111114,0.001990057246158481,0.2516025641025641,0.00275,0.00459739837398374,0.004678260869565217,0.2134375,0.05294029850746281,0.004697297297297297,0.7005376344086021,0.0048,0.004778849050918952,0.45032051282051283,0.00455
1705400522,0.7185223146304398,1.7883465045592364,0.30675720238630705,27.151132922040887,0.3039974549682985,7.788433976183007,0.5556304914420844,3.478042024454949,2.891629864274293,0.2567697108110857,0.2448428798226026,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,59974.22982312287,0,0,34946.572075920216,4,5,9,3,3,37,3,4,4,4,3,13.333,22.2,0.933,73.933,0.867,13,12.933,0.867,131.733,17.4,5.867,0,0,0,0.0029869918699186996,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.003054054054054054,0.34795081967213115,0.0031111111111111114,0.001983428743597469,0.2551282051282051,0.00275,0.00459739837398374,0.004678260869565217,0.2134375,0.05294029850746281,0.004697297297297297,0.7005376344086021,0.0048,0.00476691774630913,0.4510256410256411,0.00455
1705400523,0.7185223146304398,1.7883465045592364,0.30675720238630705,27.151132922040887,0.2763122005262425,7.788433976183007,0.5556304914420844,3.478042024454949,2.891629864274293,0.2623588601134172,0.2448428798226026,108429312,43393024,11751424,45854720,43659264,16359424,39890944,10342400,46247936,2998272,8777728,59974.22982312287,0,0,35707.2599635999,4,5,9,3,3,37,3,4,4,4,3,13.333,22.2,0.933,73.933,0.867,13,12.933,0.867,131.733,17.4,5.867,0,0,0,0.0029869918699186996,0.003043478260869565,0.06499999999999997,0.0037125369354157876,0.003054054054054054,0.34795081967213115,0.0031111111111111114,0.001983428743597469,0.2551282051282051,0.00275,0.00459739837398374,0.004678260869565217,0.2134375,0.05294029850746281,0.004697297297297297,0.7005376344086021,0.0048,0.00476691774630913,0.4510256410256411,0.00455
1705400524,0.7185223146304398,1.8099717134774804,0.30675720238630705,27.151132922040887,0.32599362969117807,7.788433976183007,0.7209883795642016,3.478042024454949,2.891629864274293,0.2679480094157487,0.2448428798226026,108429312,43393024,11751424,45854720,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,36467.947851279576,4,5,9,3,3,37,3,4,4,4,3,13.333,23.6,1.6,76.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030431372549019607,0.08055555555555557,0.0037157275021026076,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.0019870909636745715,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046776470588235294,0.21416666666666667,0.05312130177514809,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400525,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.151132922040887,0.32599362969117807,7.788433976183007,0.7209883795642016,2.5873714610156573,2.891629864274293,0.22571500000000633,0.2448428798226026,108429312,43393024,11329536,45854720,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,30720.000000000004,4,5,9,3,3,37,3,4,4,4,3,13.333,23.6,1.6,76.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030431372549019607,0.08055555555555557,0.0037157275021026076,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.0019870909636745715,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046776470588235294,0.21416666666666667,0.05312130177514809,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400526,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.151132922040887,0.32599362969117807,7.788433976183007,0.7209883795642016,2.643831311670911,2.891629864274293,0.22571500000000633,0.2448428798226026,108429312,43393024,11329536,45854720,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,30720.000000000004,4,5,9,3,3,37,3,4,4,4,3,13.333,24.933,1.6,76.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030450980392156867,0.08055555555555557,0.0037157275021026076,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.0019870909636745715,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046811764705882355,0.21416666666666667,0.05312130177514809,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400527,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.151132922040887,0.32599362969117807,7.788433976183007,0.7209883795642016,2.700291162326165,2.891629864274293,0.22571500000000633,0.2448428798226026,108429312,43393024,11329536,45854720,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,30720.000000000004,4,5,9,3,3,37,3,4,4,4,3,13.333,24.933,1.6,76.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030450980392156867,0.08055555555555557,0.0037157275021026076,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.0019870909636745715,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046811764705882355,0.21416666666666667,0.05312130177514809,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400528,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.80264778990577,0.32599362969117807,6.746601124635594,0.7209883795642016,2.7567510129814186,2.891629864274293,0.33441201639418333,0.2448428798226026,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.333,24.933,1.6,73.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030450980392156867,0.08055555555555557,0.003713087248322147,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.001987090963674572,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046811764705882355,0.21416666666666667,0.050402476780185626,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400529,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.80264778990577,0.32599362969117807,6.61679389169921,0.7209883795642016,2.8132108636366726,2.891629864274293,0.33441201639418333,0.21115998086922924,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10342400,46247936,2998272,8777728,59974.22982312287,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.333,24.933,1.6,73.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030450980392156867,0.08055555555555557,0.003713087248322147,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.001987090963674572,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046811764705882355,0.21416666666666667,0.050402476780185626,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400530,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.80264778990577,0.32599362969117807,6.486986658762827,0.7207582011731419,2.8696707142919267,2.8728388374494056,0.33441201639418333,0.2070792662055192,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10342400,46239744,2998272,8777728,59974.22982312287,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.333,24.933,1.6,73.133,1.533,13,12.933,1.533,133.333,17.4,9.067,0,0,0,0.0029869918699186996,0.0030450980392156867,0.08055555555555557,0.003713087248322147,0.003048780487804878,0.34795081967213115,0.0031538461538461538,0.001987090963674572,0.2551282051282051,0.0026814814814814817,0.00459739837398374,0.0046811764705882355,0.21416666666666667,0.050402476780185626,0.00468780487804878,0.7005376344086021,0.004876923076923077,0.004766316421495047,0.4510256410256411,0.004536296296296296
1705400531,0.7185223146304398,1.8099717134774804,0.4093325183889334,27.80264778990577,0.32599362969117807,6.357179425826444,0.7207582011731419,3.390582662028628,2.269049375639383,0.33441201639418333,0.20299855154180918,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,59974.22982312287,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.067,23.6,1.267,65.667,1.533,13,10.8,1.533,126.4,16.667,8.533,0,0,0,0.002986863711001642,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3482289950576606,0.0031538461538461538,0.0019687499999999996,0.25229658792650916,0.0026704980842911876,0.004597372742200328,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.690625,0.004876923076923077,0.0047741421568627445,0.45045931758530183,0.004534099616858238
1705400532,0.5908049732048791,1.8099717134774804,0.4093325183889334,27.80264778990577,0.32599362969117807,6.22737219289006,0.7207582011731419,3.390582662028628,2.3160797172318173,0.33441201639418333,0.19891783687809914,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,49313.810472062774,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.067,23.6,1.267,65.667,1.533,10.8,10.8,1.533,126.4,16.667,8.533,0,0,0,0.002986863711001642,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.0031538461538461538,0.0019687499999999996,0.25229658792650916,0.0026704980842911876,0.004597372742200328,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.004876923076923077,0.0047741421568627445,0.45045931758530183,0.004534099616858238
1705400533,0.5788296012943718,1.4756623964493836,0.4093325183889334,27.418021346469434,0.32599362969117807,6.097564959953677,0.7207582011731419,3.390582662028628,2.3631100588242515,0.33441201639418333,0.19483712221438906,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,48314.239975010736,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.067,23.6,1.267,65.667,1.533,10.8,10.8,1.333,126.4,16.667,8.533,0,0,0,0.002986863711001642,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0019687499999999996,0.25229658792650916,0.0026704980842911876,0.004597372742200328,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.0047741421568627445,0.45045931758530183,0.004534099616858238
1705400534,0.5668542293838644,1.4454962012247587,0.4093325183889334,27.418021346469434,0.32599362969117807,5.967757727017293,0.7207582011731419,3.390582662028628,2.4101404004166858,0.33441201639418333,0.19075640755067905,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,47314.66947795868,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.067,23.6,1.267,65.667,1.533,10.8,10.8,1.333,126.4,16.667,8.533,0,0,0,0.002986863711001642,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0019687499999999996,0.25229658792650916,0.0026704980842911876,0.004597372742200328,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.0047741421568627445,0.45045931758530183,0.004534099616858238
1705400535,0.5548788574733571,1.4153300060001341,0.4093325183889334,27.418021346469434,0.32599362969117807,5.837950494080911,0.7207582011731419,3.390582662028628,2.8218204955460604,0.33441201639418333,0.18384913965111171,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,46315.09898090664,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.067,23.6,1.267,65.667,1.533,10.8,10.8,1.333,126.4,16.667,8.533,0,0,0,0.002986863711001642,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0019687499999999996,0.25229658792650916,0.0026704980842911876,0.004597372742200328,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.0047741421568627445,0.45045931758530183,0.004534099616858238
1705400536,0.5429034855628498,1.3851638107755093,0.4093325183889334,27.418021346469434,0.32599362969117807,5.676002845791412,0.7207582011731419,3.390582662028628,2.8218204955460604,0.33441201639418333,0.17984462783679667,108429312,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,45315.528483854585,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.467,23.6,1.267,65.667,1.4,10.8,10.8,1.333,128.733,16.667,8.533,0,0,0,0.0029967585089141005,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0020012368583797154,0.25229658792650916,0.0026704980842911876,0.004599351701782821,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.004783178726035868,0.45045931758530183,0.004534099616858238
1705400537,0.6711922132706418,1.354997615550885,0.4093325183889334,27.418021346469434,0.32599362969117807,5.548079950043303,0.7207582011731419,3.390582662028628,2.8218204955460604,0.33441201639418333,0.17584011602248162,108314624,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2998272,8777728,63732.236091421466,0,0,27671.93622483448,4,5,9,3,3,37,3,4,4,4,3,13.467,23.6,1.267,65.667,1.4,10.8,10.8,1.333,129.2,17.133,8.533,0,0,0,0.0029967585089141005,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0020049474335188623,0.25032808398950135,0.0026704980842911876,0.004599351701782821,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.0047898577612863315,0.45006561679790025,0.004534099616858238
1705400538,0.6711922132706418,1.3248314203262601,0.38807041757611455,27.418021346469434,0.32599362969117807,5.420157054295196,0.7207582011731419,3.390582662028628,2.8218204955460604,0.32760199223614206,0.17183560420816651,108314624,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2994176,8777728,63732.236091421466,0,0,22500.549329817626,4,5,9,3,3,37,3,4,4,4,3,13.467,23.6,1.267,65.667,1.4,10.8,10.8,1.333,129.2,17.133,8.533,0,0,0,0.0029967585089141005,0.0030339321357285426,0.085,0.003674606550404083,0.003048780487804878,0.3480960264900662,0.003157894736842105,0.0020049474335188623,0.25032808398950135,0.0026704980842911876,0.004599351701782821,0.004661077844311377,0.21500000000000002,0.045937499999999916,0.00468780487804878,0.6748466257668715,0.0048842105263157895,0.0047898577612863315,0.45006561679790025,0.004534099616858238
1705400539,0.690604108423491,1.2841536100568502,0.3962179796312394,27.418021346469434,0.27661646124728767,5.29223415854709,0.7207582011731419,3.390582662028628,2.8218204955460604,0.32760199223614206,0.23769359847243457,108314624,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2994176,8777728,49787.285766379,0,0,22500.549329817626,4,5,9,3,3,37,3,4,4,4,3,13.467,22.533,0.733,64.133,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030338645418326693,0.0925,0.003673728813559322,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004660956175298804,0.21775000000000003,0.04626736111111113,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082614,0.45006561679790025,0.004558424449100056
1705400540,0.690604108423491,1.2538215417456564,0.33595249999999416,27.418021346469434,0.2847673939136138,5.164311262798982,0.7207582011731419,3.390582662028628,2.8218204955460604,0.32760199223614206,0.23769359847243457,108314624,43393024,11329536,46051328,43659264,16359424,39239680,10547200,46239744,2994176,8777728,49787.285766379,0,0,22500.549329817626,4,5,9,3,3,37,3,4,4,4,3,13.467,22.533,0.733,64.133,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030338645418326693,0.0925,0.003673728813559322,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004660956175298804,0.21775000000000003,0.04626736111111113,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082614,0.45006561679790025,0.004558424449100056
1705400541,0.690604108423491,1.2234894734344628,0.33595249999999416,27.418021346469434,0.2790846900514349,5.036388367050875,0.7207582011731419,3.441015137041677,2.8218204955460604,0.32760199223614206,0.23769359847243457,108314624,43393024,11329536,46051328,43659264,16359424,39239680,10518528,46239744,2994176,8777728,49787.285766379,0,0,22500.549329817626,4,5,9,3,3,37,3,4,4,4,3,13.467,21.267,0.733,64.133,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030318407960199007,0.0925,0.003673728813559322,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004657313432835821,0.21775000000000003,0.04626736111111113,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082614,0.45006561679790025,0.004558424449100056
1705400542,0.690604108423491,1.7514931451065376,0.33595249999999416,27.346860094640355,0.3311370019764922,7.728357315236366,0.7207582011731419,3.441015137041677,2.8218204955460604,0.32760199223614206,0.23769359847243457,108314624,43388928,11329536,46665728,43659264,16003072,39239680,10518528,46239744,2994176,8777728,49787.285766379,0,0,22500.549329817626,4,5,9,3,3,37,3,4,4,4,3,13.467,21.267,0.733,64.133,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030318407960199007,0.0925,0.003673728813559322,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004657313432835821,0.21775000000000003,0.04626736111111113,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082614,0.45006561679790025,0.004558424449100056
1705400543,0.690604108423491,1.7514931451065376,0.4238062391526816,27.346860094640355,0.3311370019764922,7.728357315236366,0.7207582011731419,3.441015137041677,2.8218204955460604,0.32611601110483457,0.23769359847243457,108314624,43388928,11386880,46665728,43659264,16003072,39239680,10518528,46239744,2994176,8777728,49787.285766379,0,0,30189.420927204384,4,5,9,3,3,37,3,4,4,4,3,13.467,21.267,0.733,64.26,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030318407960199007,0.0925,0.003670095952237909,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004657313432835821,0.21775000000000003,0.045408238185311756,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082616,0.45006561679790025,0.004558424449100056
1705400544,0.690604108423491,1.7514931451065376,0.4238062391526816,27.346860094640355,0.3311370019764922,7.728357315236366,0.7116094798881817,3.441015137041677,2.8218204955460604,0.32611601110483457,0.23769359847243457,108314624,43388928,11386880,46665728,43659264,16003072,39858176,10518528,46239744,2994176,8777728,49787.285766379,0,0,30189.420927204384,4,5,9,3,3,37,3,4,4,4,3,13.467,21.267,0.733,64.26,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030318407960199007,0.0925,0.003670095952237909,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004657313432835821,0.21775000000000003,0.045408238185311756,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082616,0.45006561679790025,0.004558424449100056
1705400545,0.690604108423491,1.7514931451065376,0.4238062391526816,27.346860094640355,0.3311370019764922,7.728357315236366,0.7116094798881817,3.441015137041677,2.4074596709459173,0.32611601110483457,0.23769359847243457,108314624,43388928,11386880,46665728,43659264,16003072,39858176,10518528,46239744,2994176,8777728,49787.285766379,0,0,30189.420927204384,4,5,9,3,3,37,3,4,4,4,3,13.467,21.267,0.733,64.26,0.867,10.8,10.8,0.8,128.2,17.133,6.133,0,0,0,0.0029967585089141005,0.0030318407960199007,0.0925,0.003670095952237909,0.0030476190476190477,0.3480960264900662,0.00327027027027027,0.0020080147965474728,0.25032808398950135,0.002792122245500283,0.004599351701782821,0.004657313432835821,0.21775000000000003,0.045408238185311756,0.004685714285714286,0.6748466257668715,0.0058000000000000005,0.004789272503082616,0.45006561679790025,0.004558424449100056
