time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705717201,0.7268947434135888,1.5180234897400158,0.25452032070776753,18.29274236805819,0.28586160812241695,4.15605744923175,0.4374446964823646,1.9035376781624453,1.998436990322935,0.2329955763923267,0.16736905982547462,114618368,43597824,11886592,45031424,43978752,18116608,45264896,14036992,47886336,2957312,8921088,42618.72060598493,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,38.067,0.933,8.533,3.867,0.933,56.8,8,4.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.007643518518518517,0.003,0.80859375,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031010101010101004,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.06896341463414632,0.0046,5.911111111111115,0.008000000000000002,0.487335526315789,0.8974358974358979,0.004862626262626263
1705717202,0.742390468870135,1.5180234897400158,0.25452032070776753,18.29274236805819,0.28586160812241695,4.15605744923175,0.44669965134383716,1.9035376781624453,1.998436990322935,0.2329955763923267,0.16736905982547462,114618368,43597824,11886592,45031424,43978752,18116608,45264896,14036992,47886336,2957312,8921088,56220.48973317228,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,38.067,0.933,8.533,3.867,0.933,56.8,8,4.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.007643518518518517,0.003,0.80859375,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031010101010101004,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.06896341463414632,0.0046,5.911111111111115,0.008000000000000002,0.487335526315789,0.8974358974358979,0.004862626262626263
1705717203,0.742390468870135,1.5180234897400158,0.27307102774153874,18.29274236805819,0.28586160812241695,4.15605744923175,0.3765199432038426,1.9035376781624453,1.71034204419318,0.2329955763923267,0.16736905982547462,114618368,43597824,11886592,45031424,43978752,18116608,45109248,14036992,47878144,2957312,8921088,56220.48973317228,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,25.2,0.933,1.533,3.867,0.933,56.8,8,4.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.008647294589178357,0.003,0.8066406250000002,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031010101010101004,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.0769686411149826,0.0046,5.5986842105263195,0.008000000000000002,0.487335526315789,0.8974358974358979,0.004862626262626263
1705717204,0.742390468870135,1.4513382940914967,0.27878393026547316,11.934647910251753,0.29384396586757966,3.31075625188297,0.3765199432038426,1.9035376781624453,1.71034204419318,0.229109909093516,0.16736905982547462,114618368,43597824,11886592,45031424,43978752,18698240,45109248,14036992,47878144,2957312,8921088,56220.48973317228,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,25.2,0.933,1.533,3.867,0.933,56.8,8,4.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.008647294589178357,0.003,0.8066406250000002,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031010101010101004,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.0769686411149826,0.0046,5.5986842105263195,0.008000000000000002,0.487335526315789,0.8974358974358979,0.004862626262626263
1705717205,0.742390468870135,1.4513382940914967,0.2844968327894075,8.639178665404849,0.29384396586757966,3.31075625188297,0.3765199432038426,1.9035376781624453,1.71034204419318,0.229109909093516,0.16736905982547462,114618368,43597824,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,56220.48973317228,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,25.2,0.933,1.533,3.867,0.933,56.8,8,4.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.008647294589178357,0.003,0.8066406250000002,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031010101010101004,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.0769686411149826,0.0046,5.5986842105263195,0.008000000000000002,0.487335526315789,0.8974358974358979,0.004862626262626263
1705717206,0.6101236899254716,1.4513382940914967,0.2902097353133419,10.87675344886697,0.29384396586757966,3.31075625188297,0.3765199432038426,1.9035376781624453,1.71034204419318,0.229109909093516,0.16736905982547462,114491392,43597824,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,25.2,0.933,1.533,3.867,0.933,56.8,8,2.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.008647294589178357,0.003,0.8066406250000002,0.003666666666666667,0.004788794840790003,0.0821428571428572,0.0031123595505617974,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.0769686411149826,0.0046,5.5986842105263195,0.008000000000000002,0.487335526315789,0.8974358974358979,0.0048741573033707864
1705717207,0.6101236899254716,1.2709153011370802,0.34277415143606205,10.87675344886697,0.29384396586757966,3.31075625188297,0.3765199432038426,1.9035376781624453,1.71034204419318,0.229109909093516,0.11237342480782404,114491392,43634688,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,15.067,0.533,25.2,0.533,1.533,3.867,0.933,56.8,8,2.333,0,0,0,,0.0036408450704225356,0.0036606498194945852,0.1375,0.008647294589178357,0.003,0.806640625,0.003666666666666667,0.004468451859460173,0.0821428571428572,0.0031123595505617974,0.009953703703703704,0.008931654676258994,0.6500000000000004,0.0769686411149826,0.0046,5.5986842105263195,0.008000000000000002,0.44530542763157926,0.8974358974358979,0.0048741573033707864
1705717208,0.6101236899254716,1.2709153011370802,0.34277415143606205,10.87675344886697,0.29384396586757966,3.31075625188297,0.3765199432038427,1.9035376781624453,1.71034204419318,0.229109909093516,0.11467368425837055,114491392,43634688,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.533,57.733,8,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.0038000000000000004,0.004349803481190342,0.0821428571428572,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222221,0.0046,5.5986842105263195,0.008250000000000002,0.352467105263158,0.8974358974358979,0.004896045197740113
1705717209,0.6101236899254716,1.2709153011370802,0.34277415143606205,10.87675344886697,0.29384396586757966,3.31075625188297,0.3765199432038427,1.9035376781624453,1.71034204419318,0.229109909093516,0.1169739437089171,114491392,43634688,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.533,57.733,8,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.0038000000000000004,0.004349803481190342,0.0821428571428572,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222221,0.0046,5.5986842105263195,0.008250000000000002,0.352467105263158,0.8974358974358979,0.004896045197740113
1705717210,0.6101236899254716,1.2709153011370802,0.34277415143606205,10.87675344886697,0.29384396586757966,3.31075625188297,0.3765199432038427,1.9035376781624453,1.71034204419318,0.229109909093516,0.13801556703279141,114491392,43634688,11886592,43819008,43978752,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,57.733,8,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004349803481190342,0.0821428571428572,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.352467105263158,0.8974358974358979,0.004896045197740113
1705717211,0.6101236899254716,1.2709153011370802,0.28656490350307173,10.87675344886697,0.284990759309539,3.31075625188297,0.3765199432038427,1.8711767551551302,1.71034204419318,0.229109909093516,0.13801556703279141,114491392,43634688,11886592,43819008,43982848,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,57.733,8,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004349803481190342,0.0821428571428572,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.352467105263158,0.8974358974358979,0.004896045197740113
1705717212,0.6101236899254716,1.2709153011370802,0.2808520009791374,10.87675344886697,0.284990759309539,3.31075625188297,0.3765199432038427,1.8711767551551302,1.71034204419318,0.229109909093516,0.13801556703279141,114491392,43634688,11886592,43819008,43982848,18698240,45109248,14036992,47878144,2957312,8921088,85083.56151449341,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,57.733,8,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004349803481190342,0.0821428571428572,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.352467105263158,0.8974358974358979,0.004896045197740113
1705717213,0.38532869742920817,1.2709153011370802,0.25977297057102045,10.87675344886697,0.284990759309539,3.31075625188297,0.3765199432038427,1.8711767551551302,1.4436355737604099,0.229109909093516,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,45109248,14036992,47878144,2957312,8921088,62305.66529389742,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,56.467,6.733,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004278743690409422,0.06851851851851853,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.3236538461538464,0.7685185185185185,0.004896045197740113
1705717214,0.3948126609884252,1.2709153011370802,0.25977297057102045,10.87675344886697,0.284990759309539,1.9641958070460441,0.3765199432038427,1.571120343334182,1.4436355737604099,0.229109909093516,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,45109248,13160448,47878144,2957312,8921088,63839.17334331711,0,0,0,0,0,0,4,5,9,4,3,59,3,4,4,4,2,4.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,56.467,6.733,1.533,0,0,0,,0.0036408450704225356,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004278743690409422,0.06851851851851853,0.0031242937853107346,0.009953703703703704,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.3236538461538464,0.7685185185185185,0.004896045197740113
1705717215,0.40429662454764226,1.2709153011370802,0.2597729705710204,10.87675344886697,0.284990759309539,2.003972355742571,0.3765199432038427,1.571120343334182,1.4436355737604099,0.2295741266049743,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,45109248,13160448,47878144,2965504,8921088,65372.681392736806,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,6.933,7.467,0.133,23.8,0.133,1.533,3.867,0.2,56.467,6.733,1.533,0,0,0,,0.003914285714285714,0.003793103448275862,0.15,0.008672344689378757,0.003,0.806640625,0.003947368421052632,0.004278743690409422,0.06851851851851853,0.0031242937853107346,0.010527027027027012,0.009257142857142858,0.6500000000000004,0.07706597222222226,0.0046,5.5986842105263195,0.008444444444444445,0.3236538461538464,0.7685185185185185,0.004896045197740113
1705717216,0.41378058810685925,1.2709153011370802,0.2597729705710204,10.87675344886697,0.284990759309539,2.3865929217916424,0.35352573865366493,1.571120343334182,1.4436355737604099,0.2295741266049743,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,44945408,13160448,47878144,2965504,8921088,66906.1894421565,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,28.333,0.133,1.533,7.133,0.2,74.6,7.133,2.267,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.008836206896551726,0.003,0.8571428571428571,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031349693251533743,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08198841698841706,0.0046,8.926829268292686,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004921472392638037
1705717217,0.4232645516660763,1.2709153011370802,0.2597729705710204,10.87675344886697,0.284990759309539,2.3865929217916424,0.35352573865366493,1.571120343334182,1.531870150640914,0.2295741266049743,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,44945408,13160448,48091136,2965504,8921088,68439.6974915762,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,28.333,0.133,1.533,7.133,0.2,74.6,7.133,2.267,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.008836206896551726,0.003,0.8571428571428571,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031349693251533743,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08198841698841706,0.0046,8.926829268292686,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004921472392638037
1705717218,0.43274851522529334,1.2709153011370802,0.2597729705710204,10.87675344886697,0.284990759309539,2.3865929217916424,0.35352573865366493,1.571120343334182,1.531870150640914,0.2295741266049743,0.13801556703279141,114491392,43634688,11882496,43819008,43982848,18698240,44945408,13160448,48091136,2965504,8921088,69973.20554099588,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,43.467,0.133,9.4,7.133,0.2,74.6,7.133,2.267,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.009828296703296702,0.003,0.9500000000000002,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031349693251533743,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08913602941176471,0.0046,17.32558139534885,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004921472392638037
1705717219,0.44223247878451033,1.275048276569186,0.2597729705710204,12.919586610359504,0.284990759309539,2.9819869423303715,0.35352573865366493,1.571120343334182,1.531870150640914,0.2295741266049743,0.14080020910736352,114491392,43634688,11882496,45158400,43982848,18935808,44945408,13160448,48091136,2965504,8921088,71506.71359041557,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,43.467,0.133,9.4,7.133,0.2,74.6,7.133,2.267,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.009828296703296702,0.003,0.9500000000000002,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031349693251533743,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08913602941176471,0.0046,17.32558139534885,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004921472392638037
1705717220,0.4517164423437274,0.9782658665761966,0.2597729705710204,12.919586610359504,0.2842253676877286,2.9819869423303715,0.35352573865366493,1.571120343334182,1.531870150640914,0.2295741266049743,0.14080020910736352,114491392,43634688,11882496,45158400,43982848,18935808,44945408,13160448,48091136,2965504,8921088,73040.22163983528,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,43.467,0.133,9.4,7.133,0.2,74.6,7.133,2.267,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.009828296703296702,0.003,0.9500000000000002,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031349693251533743,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08913602941176471,0.0046,17.32558139534885,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004921472392638037
1705717221,0.37997500000003026,0.9979540380980166,0.2597729705710204,12.919586610359504,0.2842253676877286,2.9819869423303715,0.35352573865366493,1.571120343334182,1.531870150640914,0.2295741266049743,0.14080020910736352,114491392,43634688,11882496,45158400,43982848,18935808,44945408,13160448,48091136,2965504,8921088,61440.00000000001,0,0,0,0,0,15288.145715138848,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,43.467,0.133,9.4,7.133,0.2,74.6,7.133,3.333,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.009828296703296702,0.003,0.9500000000000002,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031643835616438354,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08913602941176471,0.0046,17.32558139534885,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004961643835616438
1705717222,0.6089361612535056,1.0176422096198368,0.2597729705710204,12.919586610359504,0.2842253676877286,2.9819869423303715,0.35352573865366493,1.571120343334182,1.531870150640914,0.2297898541025936,0.14080020910736352,114302976,43634688,11882496,45158400,43982848,18935808,44945408,13160448,48091136,2965504,8921088,48313.070326439825,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,9.533,0.2,43.467,0.333,9.4,7.133,0.2,74.6,7.133,3.333,0,0,0,,0.004220000000000001,0.003709976798143851,0.15357142857142855,0.009828296703296702,0.003,0.95,0.003947368421052632,0.004181818181818182,0.0657407407407407,0.0031643835616438354,0.02017073170731708,0.009261261261261264,0.6875000000000002,0.08913602941176471,0.0046,17.325581395348834,0.008444444444444445,0.3371052631578956,0.6920289855072461,0.004961643835616438
1705717223,0.6211100555005243,1.1812902913092052,0.23685159879752163,12.919586610359504,0.2779353022745471,2.9819869423303715,0.35352573865366493,1.3221384984064664,1.531870150640914,0.2297898541025936,0.14080020910736352,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13160448,48091136,2965504,8921088,49278.948601252945,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.4,83.533,7.133,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.0037777777777777783,0.004133831131533603,0.0657407407407407,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941177,0.0046,17.325581395348834,0.008214285714285716,0.31947368421052696,0.6920289855072461,0.004977142857142857
1705717224,0.7304336548211277,1.1812902913092052,0.23685159879752163,12.919586610359504,0.2779353022745471,2.9819869423303715,0.1958421158356471,1.5109899213033249,1.531870150640914,0.2297898541025936,0.14080020910736352,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.4,83.533,7.133,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.0037777777777777783,0.004133831131533603,0.0657407407407407,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941177,0.0046,17.325581395348834,0.008214285714285716,0.31947368421052696,0.6920289855072461,0.004977142857142857
1705717225,0.7304336548211277,1.1812902913092052,0.23685159879752163,12.919586610359504,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.531870150640914,0.2297898541025936,0.14080020910736352,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.467,83.533,7.133,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004133831131533603,0.0657407407407407,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.31947368421052696,0.6920289855072461,0.004977142857142857
1705717226,0.7304336548211277,1.1812902913092052,0.23685159879752163,12.919586610359504,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.531870150640914,0.2297898541025936,0.14515287282753958,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.467,83.533,7.133,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004133831131533603,0.0657407407407407,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.31947368421052696,0.6920289855072461,0.004977142857142857
1705717227,0.7304336548211277,1.1812902913092052,0.23685159879752163,9.239896324187203,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.531870150640914,0.2297898541025936,0.14515287282753958,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.467,83.533,7.133,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004133831131533603,0.0657407407407407,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.31947368421052696,0.6920289855072461,0.004977142857142857
1705717228,0.7304336548211277,1.1812902913092052,0.23685159879752163,9.431448376018519,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.531870150640914,0.2297898541025936,0.14515287282753958,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.467,87.667,11.267,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004189976689976691,0.13308823529411756,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.4079670329670325,0.9238636363636358,0.004977142857142857
1705717229,0.7304336548211277,1.1812902913092052,0.23685159879752163,9.623000427849835,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.531870150640914,0.2297898541025936,0.14515287282753958,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,8.933,14.667,0.4,44.333,0.533,9.4,7.133,0.467,87.667,11.267,3.733,0,0,0,,0.004220000000000001,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004189976689976691,0.13308823529411756,0.003171428571428571,0.02017073170731708,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.4079670329670325,0.9238636363636358,0.004977142857142857
1705717230,0.7304336548211277,1.1812902913092052,0.23685159879752163,11.493123109878976,0.2779353022745471,2.9819869423303715,0.23657905815836652,1.510989921303325,1.0460283964315147,0.2297898541025936,0.14515287282753958,114302976,43634688,11882496,45158400,43978752,18935808,44945408,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.129835363405,4,5,9,4,3,59,3,4,4,4,2,10.6,14.667,0.4,44.333,0.533,9.4,7.133,0.467,87.667,11.267,3.733,0,0,0,,0.0037404580152671754,0.003690909090909091,0.13749999999999998,0.00986768802228412,0.003,0.95,0.00375,0.004189976689976691,0.13308823529411756,0.003171428571428571,0.016550000000000006,0.009218181818181818,0.6333333333333334,0.08924632352941178,0.0046,17.325581395348834,0.008166666666666668,0.4079670329670325,0.9238636363636358,0.004977142857142857
1705717231,0.7304336548211277,1.1812902913092052,0.26624583265019475,11.493123109878976,0.2779353022745471,2.9819869423303715,0.3287805493626988,1.510989921303325,0.8898249999998599,0.22978985410259364,0.14515287282753958,114302976,43634688,12009472,45158400,43978752,18935808,44994560,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.12983536341,4,5,9,4,3,59,3,4,4,4,2,12.267,16.8,0.667,55.333,0.533,9.4,11,0.467,104.933,15.467,4.8,0,0,0,,0.0038500000000000006,0.003719298245614035,0.145,0.00948586118251928,0.003,1.074074074074074,0.00375,0.004363792118789264,0.20357142857142854,0.003208333333333333,0.014550000000000037,0.008541666666666666,0.4875,0.08654485049833893,0.0046,15.906976744186057,0.008166666666666668,0.2405795148247978,1.3724999999999987,0.00541666666666666
1705717232,0.7304336548211277,1.1812902913092052,0.26624583265019475,11.493123109878976,0.2779353022745471,2.9819869423303715,0.3287805493626988,1.510989921303325,0.8898249999998599,0.22978985410259364,0.14515287282753958,114302976,43634688,12009472,45158400,43978752,18935808,44994560,13946880,48091136,2965504,8921088,57952.69648878724,0,0,0,0,0,21930.12983536341,4,5,9,4,3,59,3,4,4,4,2,12.267,16.8,0.667,55.333,0.533,9.4,11,0.467,104.933,15.467,4.8,0,0,0,,0.0038500000000000006,0.003719298245614035,0.145,0.00948586118251928,0.003,1.074074074074074,0.00375,0.004363792118789264,0.20357142857142854,0.003208333333333333,0.014550000000000037,0.008541666666666666,0.4875,0.08654485049833893,0.0046,15.906976744186057,0.008166666666666668,0.2405795148247978,1.3724999999999987,0.00541666666666666
