time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705792273,1.547964663086759,2.4463179589096233,0.17141115037053026,0.2073542939358943,4.180739148605886,1.0948059584476457,0.383609533222803,0.08238941090659462,1.6890394397682356,0.814992541724136,0.00021185692595602026,0.32445686603316704,0.3521563885529867,0.9223691824419782,1.0914383676762205,205524992,78348288,6082560,430837760,103383040,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303341568,8904704,45006848,0,1765339.559252872,0,932513.4379118308,74746.23052533132,0,0,0,2423261.28609365,9,6,7,4,14,19,6,4,3,11,1,3,5,31,18,8.133,4,22.6,2,1.867,2,18.133,0.01627906976744186,0.0030875,0.03489238410596026,0.5666666666666667,0.002263157894736842,0.003023809523809524,0.24076923076923062,0.03111111111111111,0.0047575000000000004,0.7292079207920795,0.9311111111111111,0.004452631578947369,0.004642857142857143,0.8593023255813953
1705792274,1.547964663086759,3.454619641684643,0.17141115037053026,0.2073542939358943,3.4644043349851725,1.0948059584476457,0.3917575691876035,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.32445686603316704,0.3521563885529867,0.9223691824419782,0.9270359158851246,205524992,78401536,6082560,430837760,103383040,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303341568,8904704,45006848,0,1982493.199512241,0,952320.4353186244,74746.23052533132,0,0,0,2058247.4579537688,9,6,7,4,14,19,6,4,3,11,1,3,5,31,18,8.133,4,22.6,2,1.867,2,18.133,0.01627906976744186,0.0030875,0.03489238410596026,0.5666666666666667,0.002263157894736842,0.003023809523809524,0.24076923076923062,0.03111111111111111,0.0047575000000000004,0.7292079207920795,0.9311111111111111,0.004452631578947369,0.004642857142857143,0.8593023255813953
1705792275,1.547964663086759,3.454619641684643,0.17141115037053026,0.20930009587727677,4.45085511941534,1.0948059584476457,0.39990560515240386,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.32445686603316704,0.3521563885529867,0.9223691824419782,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303341568,8904704,45096960,0,1982493.199512241,0,972127.4327254175,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,8.133,4,22.6,2,1.867,2,18.133,0.01627906976744186,0.0030875,0.03489238410596026,0.5666666666666667,0.002263157894736842,0.003023809523809524,0.24076923076923062,0.03111111111111111,0.0047575000000000004,0.7292079207920795,0.9311111111111111,0.004452631578947369,0.004642857142857143,0.8593023255813953
1705792276,1.547964663086759,3.454619641684643,0.17141115037053026,0.20930009587727677,4.45085511941534,1.0948059584476457,0.40805364111720427,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.32445686603316704,0.3521563885529867,0.9223691824419782,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303341568,8904704,45096960,0,1982493.199512241,0,991934.4301322112,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,8.133,4,23.667,2,1.867,2,18.133,0.01627906976744186,0.0030875,0.036054421768707476,0.5666666666666667,0.002263157894736842,0.003023809523809524,0.24076923076923062,0.03111111111111111,0.0047575000000000004,0.8385185185185187,0.9311111111111111,0.004452631578947369,0.004642857142857143,0.8593023255813953
1705792277,1.547964663086759,3.454619641684643,0.17141115037053026,0.20930009587727677,4.45085511941534,1.0948059584476457,0.4888821578880243,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.32445686603316704,0.3567676197863252,0.9223691824419782,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303345664,8904704,45096960,0,1982493.199512241,0,1188419.844407601,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,8,4,23.667,1.733,1.6,1.733,15.8,0.016458333333333335,0.0030875,0.036054421768707476,0.6864406779661018,0.0022075471698113206,0.003050632911392405,0.45276162790697666,0.031333333333333345,0.0047575000000000004,0.8385185185185187,0.9508474576271186,0.004441509433962264,0.004691139240506329,0.8937689969604861
1705792278,1.547964663086759,3.454619641684643,0.17141115037053026,0.2051840462639988,4.45085511941534,1.0948059584476457,0.4888821578880243,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.32445686603316704,0.3567676197863252,0.9223691824419782,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40235008,4485120,258605056,94363648,4157440,3936256,303345664,8904704,45096960,0,1982493.199512241,0,1188419.844407601,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,8,3.467,23.667,1.733,1.6,1.6,15.8,0.016458333333333335,0.0030858895705521477,0.036054421768707476,0.6864406779661018,0.0022075471698113206,0.003054054054054054,0.45276162790697666,0.031333333333333345,0.004754601226993865,0.8385185185185187,0.9508474576271186,0.004441509433962264,0.004697297297297297,0.8937689969604861
1705792279,1.547964663086759,3.454619641684643,0.17141115037053026,0.2051840462639988,4.45085511941534,1.0948059584476457,0.4888821578880243,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.3063912902778406,0.3567676197863252,0.9120190978303466,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40235008,4485120,258605056,94363648,4157440,3940352,303345664,8744960,45096960,0,1982493.199512241,0,1188419.844407601,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,8,3.467,23.667,1.733,1.6,1.6,15.8,0.016458333333333335,0.0030858895705521477,0.036054421768707476,0.6864406779661018,0.0022075471698113206,0.003054054054054054,0.45276162790697666,0.031333333333333345,0.004754601226993865,0.8385185185185187,0.9508474576271186,0.004441509433962264,0.004697297297297297,0.8937689969604861
1705792280,1.547964663086759,3.454619641684643,0.17141115037053026,0.2051840462639988,4.45085511941534,1.0948059584476457,0.47224528343326655,0.08238941090659463,1.6890394397682356,0.814992541724136,0.0003288932741325686,0.3063912902778406,0.3674231057764324,0.9120190978303466,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40243200,4485120,258605056,94363648,4157440,3940352,303345664,8744960,45096960,0,1982493.199512241,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,7.333,3.067,22.4,1.6,1.6,1.6,15.267,0.01641826923076923,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031777777777777794,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792281,1.547964663086759,3.5678256814177605,0.14118922192082614,0.2051840462639988,4.45085511941534,0.9363081161648379,0.47224528343326655,0.08238941090659463,1.6890394397682356,0.8207144808210107,0.0003288932741325686,0.3063912902778406,0.3674231057764324,0.9120190978303466,1.1043451179174317,205524992,78401536,6082560,430833664,109576192,324182016,40243200,4485120,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,7.333,3.067,22.4,1.6,1.6,1.6,15.267,0.01641826923076923,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031777777777777794,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792282,1.547964663086759,3.5678256814177605,0.16002573952381746,0.2051840462639988,4.538803512623468,0.9554148853299027,0.47224528343326655,0.09131301251266012,1.6890394397682356,0.820714480821011,0.0003288932741325686,0.3063912902778406,0.3674231057764324,0.9120190978303466,1.1043451179174317,205524992,78401536,6086656,430833664,109576192,324182016,40243200,4485120,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792283,1.2656288082452598,3.5678256814177605,0.16002573952381746,0.2051840462639988,4.538803512623469,1.1464061499038911,0.47224528343326655,0.0942148201568559,1.6890394397682356,0.820714480821011,0.0003288932741325686,0.3063912902778406,0.3674231057764324,0.9120190978303466,1.1043451179174317,205524992,78401536,6086656,430833664,109576192,324182016,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,9,6,7,4,21,19,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792284,1.4700018362100304,3.5678256814177605,0.16002573952381746,0.2051840462639988,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,1.6890394397682356,0.820714480821011,0.0003288932741325686,0.3063912902778406,0.3674231057764324,0.9120190978303466,1.1043451179174317,205422592,78401536,6086656,430833664,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792285,1.4700018362100304,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,1.6890394397682356,0.820714480821011,0.00023736055067649536,0.3063912902778406,0.3674231057764324,0.9555604630620039,1.1043451179174317,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792286,1.4700018362100304,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,1.6890394397682356,0.820714480821011,0.00023736055067649536,0.3063912902778406,0.3674231057764324,0.9555604630620039,1.1043451179174317,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.7175873145,0,944587.2043223298,74746.23052533132,0,0,0,2278585.849907642,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792287,1.4700018362100304,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.4542959860153659,0.820714480821011,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1043451179174317,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.717587315,0,944587.2043223298,54038.7215937201,0,0,0,2278585.849907642,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.6,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0022075471698113206,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.004441509433962264,0.004697297297297297,0.9121827411167513
1705792288,1.4700018362100304,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.37927468262475345,0.820714480821011,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1402616414888576,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.717587315,0,944587.2043223298,45114.902206537154,0,0,0,2513353.060270986,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.733,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0023,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.0044599999999999996,0.004697297297297297,0.9121827411167513
1705792289,1.4567538816712484,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.3717030828578307,0.820714480821011,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1402616414888576,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258605056,94523392,4157440,3940352,303345664,8744960,45096960,0,2313524.717587315,0,944587.2043223298,44214.256846641816,0,0,0,2513353.060270986,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.733,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0023,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.0044599999999999996,0.004697297297297297,0.9121827411167513
1705792290,1.4567538816712484,3.5678256814177605,0.16002573952381746,0.203669047487221,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1212448910081751,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8744960,45121536,0,2313524.717587315,0,944587.2043223298,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.4,1.6,1.733,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03671259842519684,0.7465277777777778,0.0023,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9076923076923079,0.9604166666666666,0.0044599999999999996,0.004697297297297297,0.9121827411167513
1705792291,1.4567538816712484,3.5678256814177605,0.16053171347428052,0.20482435033686158,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1212448910081751,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8744960,45121536,0,2313524.717587315,0,944587.2043223298,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.6,3.067,22.267,1.6,1.733,1.6,15.267,0.016262135922330095,0.0030506329113924053,0.03831168831168831,0.7465277777777778,0.0023,0.003054054054054054,0.5456852791878173,0.031046511627906993,0.004691139240506329,0.9437500000000002,0.9604166666666666,0.0044599999999999996,0.004697297297297297,0.9121827411167513
1705792292,1.4567538816712484,3.5678256814177605,0.16053171347428052,0.20482435033686158,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1212448910081751,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8744960,45121536,0,2313524.717587315,0,944587.2043223298,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.533,3.067,22.267,1.733,1.867,1.733,15.467,0.016152912621359223,0.0030506329113924053,0.03831168831168831,0.7530864197530863,0.002353846153846154,0.0030506329113924053,0.5439024390243902,0.030872093023255824,0.004691139240506329,0.9437500000000002,0.9555555555555555,0.004470769230769231,0.004691139240506329,0.9097560975609756
1705792293,1.4567538816712484,3.5678256814177605,0.16053171347428052,0.20482435033686158,4.538803512623469,1.3203696537910008,0.47224528343326655,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00023736055067649536,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1212448910081751,205422592,78401536,6086656,430837760,109576192,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8744960,45121536,0,2313524.717587315,0,944587.2043223298,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,21,20,6,4,3,11,1,3,5,31,18,6.533,3.733,22.267,1.733,1.867,1.667,15.467,0.016152912621359223,0.0030512820512820517,0.03831168831168831,0.7530864197530863,0.002353846153846154,0.0030481927710843374,0.5439024390243902,0.030872093023255824,0.0046923076923076935,0.9437500000000002,0.9555555555555555,0.004470769230769231,0.0046867469879518075,0.9097560975609756
1705792294,1.4567538816712484,3.5678256814177605,0.16053171347428052,0.20482435033686158,4.770161408657366,1.3203696537910008,0.4719148805313851,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00033884904275147956,0.3063912902778406,0.3660844128708688,0.9555604630620039,1.1212448910081751,205422592,78401536,6086656,430837760,99069952,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8744960,45121536,0,2313524.717587315,0,982465.6354746455,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,31,18,6.533,3.733,22.267,1.733,1.867,1.667,15.467,0.016152912621359223,0.0030512820512820517,0.03831168831168831,0.7530864197530863,0.002353846153846154,0.0030481927710843374,0.5439024390243902,0.030872093023255824,0.0046923076923076935,0.9437500000000002,0.9555555555555555,0.004470769230769231,0.0046867469879518075,0.9097560975609756
1705792295,1.4567538816712484,3.6215218673632825,0.16053171347428052,0.20482435033686158,4.770161408657366,1.3203696537910008,0.4719148805313851,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00033884904275147956,0.3063912902778406,0.3660844128708688,0.9208116988134016,1.1212448910081751,205422592,78401536,6086656,430837760,99069952,324001792,40243200,4489216,258600960,94523392,4157440,3940352,303345664,8855552,45121536,0,1466925.086373978,0,982465.6354746455,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,32,18,8,4.6,24.867,1.467,1.867,1.667,16.467,0.016283783783783784,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.03034090909090911,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792296,1.4567538816712484,3.6215218673632825,0.16053171347428055,0.20482435033686158,4.770161408657366,1.3203696537910008,0.45204926473617024,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00033884904275147956,0.19247511094539077,0.3660844128708688,0.6302327523951127,1.1212448910081751,205422592,78401536,6086656,430837760,99069952,324001792,40259584,4489216,258600960,94523392,4157440,3940352,303345664,8855552,45121536,0,1466925.086373978,0,767673.1062322363,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,32,18,8,4.6,24.867,1.467,1.867,1.667,16.467,0.016283783783783784,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.03034090909090911,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792297,1.4567538816712484,3.6215218673632825,0.16053171347428055,0.20482435033686158,4.770161408657366,1.3203696537910008,0.45204926473617024,0.0942148201568559,0.41116062426906064,0.8531944883928343,0.00033884904275147956,0.19708976973884046,0.3660844128708688,0.6445758643244047,1.1212448910081751,205422592,78401536,6086656,430837760,99069952,324001792,40259584,4489216,258600960,94523392,4157440,3940352,303345664,8855552,45121536,0,1466925.086373978,0,767673.1062322363,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792298,1.4567538816712484,3.6215218673632825,0.17626852723480435,0.20900225882871243,4.770161408657366,1.3203696537910008,0.45204926473617024,0.06507750000000034,0.41116062426906064,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.3660844128708688,0.658918976253697,1.1212448910081751,205422592,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258600960,94625792,4157440,3940352,303345664,8855552,45121536,0,1466925.086373978,0,767673.1062322363,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792299,1.4567538816712484,3.6215218673632825,0.17626852723480435,0.20900225882871243,5.068046928916484,1.3203696537910008,0.45204926473617024,0.06507750000000034,0.41116062426906064,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.24929616623901454,0.6732620881829892,1.1212448910081751,205422592,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258600960,94625792,4157440,3940352,303345664,8855552,45121536,0,1466925.086373978,0,767673.1062322363,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,5,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792300,1.0339794845793886,2.74088846661611,0.17626852723480435,0.20900225882871243,5.068046928916484,0.910437499999972,0.45204926473617024,0.06507750000000034,0.41116062426906064,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.2627984548404375,0.6876052001122812,1.1212448910081751,205422592,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258600960,94625792,4157440,3940352,303341568,8855552,45121536,0,1110217.8028707055,0,767673.1062322363,33036.25438561116,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,6,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792301,1.0562089097971592,2.6805297688267227,0.17626852723480435,0.20900225882871243,5.068046928916484,0.910437499999972,0.45204926473617024,0.08936557231588298,0.3305701939291599,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.26907543802147366,0.7019483120415733,1.1212448910081751,205422592,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258600960,94625792,4157440,3940352,303341568,8855552,45121536,0,1085769.0514311395,0,767673.1062322363,43170.32040472176,0,0,0,2336784.741144414,10,6,7,4,18,20,6,4,3,11,1,3,6,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792302,1.3337655130662447,2.620171071037335,0.17626852723480435,0.20900225882871243,5.068046928916484,0.910437499999972,0.45204926473617024,0.08936557231588298,0.3305701939291599,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.27535242120250963,0.8605867157575262,1.1488431919830517,205422592,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258600960,94625792,4157440,3940352,303341568,8855552,45166592,0,1061320.2999915732,0,767673.1062322363,43170.32040472176,0,0,0,2314046.474089518,10,6,7,4,18,20,6,4,3,11,1,3,6,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.002353846153846154,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.004470769230769231,0.0046867469879518075,0.9082324455205811
1705792303,1.469369485246846,2.559812373247947,0.17626852723480435,0.20900225882871243,5.068046928916484,0.910437499999972,0.45204926473617035,0.08936557231588298,0.3654731861198676,0.8395159872648793,0.00033884904275147956,0.15160999999999683,0.2816294043835458,0.8605867157575262,1.146840056136542,205463552,78401536,6094848,430833664,99069952,324001792,40259584,4489216,258621440,94625792,4157440,3940352,303341568,8855552,45166592,0,1036871.548552007,0,767673.1062322364,64605.678233438484,0,0,0,2058291.457286432,10,6,7,4,18,20,6,4,3,11,1,3,6,32,18,9.467,4.6,24.867,1.467,1.867,1.667,16.467,0.01618995633187773,0.0030484848484848485,0.039860515021459236,0.75,0.0025,0.0030481927710843374,0.5411622276029056,0.029715909090909085,0.004687272727272727,0.9412280701754392,0.95,0.0045,0.0046867469879518075,0.9082324455205811
