time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705664041,1.3483244738144118,4.326662234042554,0.1989702124413593,0.18506755215330678,4.418278321446327,1.3010301658428274,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.32793137841611697,0.40318508763044086,1.1036585653331987,1.1761485826002065,216027136,85749760,6201344,430706688,109031424,329912320,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8179712,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1704890.7388137355,19,15,6,4,7,14,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664042,1.118264999999994,4.326662234042554,0.19418035068188136,0.18506755215330678,4.418278321446327,1.3010301658428274,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.32793137841611697,0.40318508763044086,1.1036585653331987,1.1761485826002065,216027136,85749760,6201344,430706688,109031424,329912320,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8179712,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1704890.7388137355,19,15,6,4,7,14,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664043,1.3369596538402475,4.326662234042554,0.19418035068188136,0.18506755215330678,4.452429626458331,1.2857280828033546,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.32793137841611697,0.40318508763044086,1.1036585653331987,1.1761485826002065,216027136,85749760,6201344,430706688,99532800,329904128,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8179712,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1704890.7388137355,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664044,1.3083730515932288,4.326662234042554,0.19418035068188136,0.15873912247683006,4.452429626458331,1.2857280828033546,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.32793137841611697,0.40318508763044086,1.1036585653331987,0.9872640208537075,216027136,85749760,6201344,430706688,99532800,329904128,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8179712,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1431092.3898716613,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664045,1.2797864493462103,4.326662234042554,0.19418035068188136,0.15565466327427496,4.452429626458331,1.2857280828033546,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.32793137841611697,0.40318508763044086,1.0684153882947773,0.9676615444770374,216027136,85749760,6201344,430706688,99532800,329904128,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1402677.5442247656,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664046,1.2511998470991919,4.326662234042554,0.19418035068188136,0.15257020407171984,4.452429626458331,1.2857280828033546,0.38583060421236487,0.09823338091115419,0.41502208275220304,0.815868978634938,0,0.33973778679569505,0.3856777572396825,0.6653478407482624,0.9480590681003672,216027136,85749760,6201344,430706688,99532800,329904128,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1610360.7770582794,0,726088.3934741459,15868.588253525493,0,0,1374262.6985778701,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664047,1.2226132448521732,3.5640159042553194,0.19418035068188136,0.14948574486916472,4.479456550275672,1.2857280828033546,0.38583060421236487,0.09823338091115419,0.42124673060156625,0.815868978634938,0,0.33973778679569505,0.3856777572396825,0.6833881143492999,0.9284565917236972,216027136,85749760,6201344,430706688,99532800,329904128,42192896,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1326507.8507554731,0,726088.3934741459,23807.032839290903,0,0,1345847.8529309744,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664048,1.194026642605155,3.491904867021277,0.1931127711132906,0.14640128566660965,4.479456550275672,1.016087645528395,0.3857145612343316,0.09823338091115419,0.42124673060156625,0.815868978634938,0,0.33973778679569505,0.3856777572396825,0.7014283879503372,0.9088541153470272,216027136,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1299668.5044711684,0,750472.5168756025,23807.032839290903,0,0,1317433.007284079,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7,3.867,22.867,2.867,2.933,2.667,22.133,0,0,0,0,0,0.016039823008849558,0.003010810810810811,0.029740338164251204,0.033223684210526315,0.002804347826086957,0.003040404040404041,0.005136363636363636,0.03176470588235296,0.004619459459459459,0.07421951219512196,0.04664473684210526,0.0045608695652173915,0.004672727272727274,0.009127272727272727
1705664049,1.6233280674038997,3.4197938297872343,0.1931127711132906,0.14331682646405455,4.479456550275672,1.0360942280752414,0.3857145612343316,0.09823338091115419,0.42124673060156625,0.815868978634938,0,0.33973778679569505,0.3856777572396825,0.7194686615513747,0.8892516389703571,216190976,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1272829.1581868639,0,750472.5168756025,23807.032839290903,0,0,1289018.1616371835,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7.267,4.133,23.933,2.267,2.2,2.667,20.467,0,0,0,0,0,0.016012931034482758,0.003021164021164021,0.029651826484018262,0.03267857142857143,0.0028666666666666667,0.003040404040404041,0.005005924170616113,0.030816326530612236,0.004638095238095238,0.07212820512820513,0.046535714285714284,0.004573333333333334,0.004672727272727274,0.009105450236966827
1705664050,1.6233280674038997,3.347682792553192,0.1931127711132906,0.11502750000000005,4.479456550275672,1.2003949528107944,0.3857145612343316,0.09247922265131434,0.42124673060156625,0.8247604904286695,0,0.33973778679569505,0.3856777572396825,0.7375089351524122,0.8696491625936869,216190976,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1245989.8119025591,0,750472.5168756025,23807.032839290903,0,0,1260603.3159902878,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7.267,4.133,23.933,2.267,2.2,2.667,20.467,0,0,0,0,0,0.016012931034482758,0.003021164021164021,0.029651826484018262,0.03267857142857143,0.0028666666666666667,0.003040404040404041,0.005005924170616113,0.030816326530612236,0.004638095238095238,0.07212820512820513,0.046535714285714284,0.004573333333333334,0.004672727272727274,0.009105450236966827
1705664051,1.6233280674038997,3.275571755319149,0.1931127711132906,0.11502750000000005,4.479456550275672,1.2003949528107947,0.3857145612343316,0.09247922265131434,0.42124673060156625,0.8247604904286695,0,0.33973778679569505,0.3856777572396825,0.7555492087534496,0.8500466862170168,216190976,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304128000,8192000,49082368,0,1219150.4656182546,0,750472.5168756025,23807.032839290903,0,0,1232188.470343392,19,15,6,4,7,13,5,5,3,11,1,3,7,15,8,7.267,4.133,23.933,2.267,2.2,2.667,20.467,0,0,0,0,0,0.016012931034482758,0.003021164021164021,0.029651826484018262,0.03267857142857143,0.0028666666666666667,0.003040404040404041,0.005005924170616113,0.030816326530612236,0.004638095238095238,0.07212820512820513,0.046535714285714284,0.004573333333333334,0.004672727272727274,0.009105450236966827
1705664052,1.6233280674038997,3.2034607180851062,0.1931127711132906,0.1349788794673927,4.479456550275672,1.2003949528107947,0.3857145612343316,0.09247922265131434,0.42124673060156625,0.8247604904286695,0,0.33973778679569505,0.3429322037350106,0.773589482354487,0.8304442098403466,216190976,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304132096,8192000,49082368,0,1192311.1193339496,0,750472.5168756025,23807.032839290903,0,0,1203773.6246964966,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.267,4.133,24.333,2.267,2.2,2.667,16.4,0,0,0,0,0,0.016012931034482758,0.003021164021164021,0.0296875,0.03267857142857143,0.0028666666666666667,0.003040404040404041,0.00488532110091743,0.030816326530612236,0.004638095238095238,0.07152284263959391,0.046535714285714284,0.004573333333333334,0.004672727272727274,0.009048387096774194
1705664053,1.6233280674038997,3.1313496808510646,0.1931127711132906,0.13183952547386096,4.479456550275672,1.2003949528107947,0.3857145612343316,0.09247922265131434,0.42124673060156625,0.8247604904286695,0,0.2845629546459625,0.3429322037350106,0.7916297559555245,0.8108417334636766,216190976,85749760,6193152,430706688,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304132096,8192000,49082368,0,1165471.7730496454,0,750472.5168756025,23807.032839290903,0,0,1175358.779049601,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,6.667,4.133,24.333,1.667,1.6,2.067,14.6,0,0,0,0,0,0.016239224137931035,0.003021164021164021,0.0296875,0.03288461538461539,0.0028554216867469877,0.003043478260869565,0.00489622641509434,0.03117346938775511,0.004638095238095238,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004678260869565217,0.009032828282828283
1705664054,1.6233280674038997,3.5211267529863775,0.1931127711132906,0.19154330163513916,4.479456550275672,1.2003949528107947,0.3857145612343316,0.09196791816808048,0.42124673060156625,0.8247604904286695,0,0.27890065819936766,0.3429322037350106,0.8096700295565621,0.7912392570870064,216190976,85749760,6193152,430698496,99532800,329904128,42205184,4415488,266485760,96960512,4718592,3010560,304132096,8192000,49082368,0,1409406.6825019794,0,750472.5168756025,23807.032839290903,0,0,1146943.9334027055,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,6.667,4.133,24.333,1.667,1.6,2.067,14.6,0,0,0,0,0,0.016239224137931035,0.003021164021164021,0.0296875,0.03288461538461539,0.0028554216867469877,0.003043478260869565,0.00489622641509434,0.03117346938775511,0.004638095238095238,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004678260869565217,0.009032828282828283
1705664055,1.6233280674038997,4.111708996986669,0.1931127711132906,0.19154330163513916,4.479456550275672,1.2003949528107947,0.3857145612343316,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8277103031575994,1.1394326275497813,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,750472.5168756025,48712.6122376167,0,0,1379291.6323465286,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,6.667,4.133,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016239224137931035,0.003021164021164021,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03117346938775511,0.004638095238095238,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664056,1.6233280674038997,4.111708996986669,0.1931127711132906,0.19154330163513916,4.479456550275672,1.2003949528107947,0.3190003056608103,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8457505767586369,1.139432627549781,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,677316.3053605815,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664057,1.6233280674038997,4.111708996986669,0.1931127711132906,0.19154330163513916,4.479456550275672,1.2003949528107947,0.32559088064476377,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8637908503596744,1.139432627549781,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,691309.7211006895,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664058,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513916,2.9897050000000296,1.0243703707027894,0.3954344990372112,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8325828627804449,1.139432627549781,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664059,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513916,2.9897050000000296,1.0043637881559428,0.3954344990372112,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8496620695112143,1.139432627549781,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664060,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513916,2.9897050000000296,0.9843572056090962,0.3954344990372112,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,0.8667412762419833,1.139432627549781,216190976,85827584,6193152,430698496,99532800,329904128,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664061,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513922,2.9897050000000296,1.2336204299359979,0.3954344990372112,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664062,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513922,2.9897050000000296,1.2336204299359979,0.3954344990372112,0.09196791816808048,0.3679035103367654,0.8261840825964036,0,0.3212691044277035,0.3429322037350106,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304132096,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664063,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513922,3.537735875599063,1.2336204299359979,0.3954344990372112,0.09079951501319403,0.3679035103367654,0.8261840825964036,0.00012190661952944395,0.3212691044277035,0.34324971468210563,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2309840.723202755,0,839604.944406485,48712.6122376167,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,7.6,4.067,24.333,1.667,1.6,1.467,14.6,0,0,0,0,0,0.016497844827586206,0.003021276595744681,0.0296875,0.03288461538461539,0.0028554216867469877,0.0030465116279069764,0.00489622641509434,0.03235576923076924,0.004638297872340425,0.07152284263959391,0.04657692307692308,0.004571084337349397,0.004683720930232557,0.009032828282828283
1705664064,1.7097198227296637,4.111708996986669,0.18146468810112504,0.19154330163513922,3.46172868089721,1.287189193025629,0.3954344990372112,0.09079951501319403,0.41657796295732974,0.8261840825964036,0.00012190661952944395,0.23221814988390407,0.34324971468210563,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2309840.723202755,0,839604.944406485,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.4,4.067,24.6,1.533,1.533,1.467,15.067,0,0,0,0,0,0.016593023255813955,0.003022099447513812,0.029477163461538468,0.032692307692307694,0.0028604651162790697,0.0030465116279069764,0.004946987951807228,0.034429824561403505,0.004639779005524861,0.07373809523809526,0.04653846153846155,0.004572093023255814,0.004683720930232557,0.009036340852130327
1705664065,1.7097198227296637,4.111708996986669,0.18146468810112504,0.18099487580336923,3.3857214861953575,1.287189193025629,0.3954344990372112,0.09079951501319403,0.41657796295732974,0.8458655882250784,0.00012190661952944395,0.23720602805094634,0.34324971468210563,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2309840.723202755,0,839604.944406485,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.4,4.067,24.6,1.533,1.533,1.467,15.067,0,0,0,0,0,0.016593023255813955,0.003022099447513812,0.029477163461538468,0.032692307692307694,0.0028604651162790697,0.0030465116279069764,0.004946987951807228,0.034429824561403505,0.004639779005524861,0.07373809523809526,0.04653846153846155,0.004572093023255814,0.004683720930232557,0.009036340852130327
1705664066,1.7097198227296637,4.111708996986669,0.18146468810112504,0.18099487580336923,3.309714291493505,1.287189193025629,0.3288334435368689,0.09079951501319403,0.41657796295732974,0.8458655882250784,0.00012190661952944395,0.24219390621798864,0.34324971468210563,1.0247524038461495,1.139432627549781,216190976,85827584,6193152,430698496,99532800,330276864,42205184,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2309840.723202755,0,698194.4816448226,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.4,4.067,24.6,1.533,1.533,1.467,15.067,0,0,0,0,0,0.016593023255813955,0.003022099447513812,0.029477163461538468,0.032692307692307694,0.0028604651162790697,0.0030465116279069764,0.004946987951807228,0.034429824561403505,0.004639779005524861,0.07373809523809526,0.04653846153846155,0.004572093023255814,0.004683720930232557,0.009036340852130327
1705664067,13.890715483413688,4.044169121469435,0.1804510874429427,0.18099487580336923,3.2337070967916515,1.287189193025629,0.3885997031172708,0.09766132626492395,0.41657796295732974,0.8499571782736014,0.00012190661952944395,0.24718178438503088,0.34324971468210563,1.0247524038461495,1.139432627549781,218255360,85852160,6193152,430698496,99532800,330276864,42229760,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2143462.138277595,0,956611.5784265215,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.4,4.067,24.467,1.533,1.533,1.467,16.867,0,0,0,0,0,0.016593023255813955,0.003022099447513812,0.029495073891625617,0.032692307692307694,0.0028604651162790697,0.0030465116279069764,0.004881796690307329,0.034429824561403505,0.004639779005524861,0.07421800947867302,0.04653846153846155,0.004572093023255814,0.004683720930232557,0.009029336734693878
1705664068,13.890715483413688,4.044169121469435,0.1804510874429427,0.18099487580336923,3.1576999020897993,1.287189193025629,0.3885997031172708,0.09766132626492395,0.41657796295732974,0.8499571782736014,0.00012190661952944395,0.25216966255207324,0.34324971468210563,1.0247524038461495,1.139432627549781,218255360,85852160,6193152,430698496,99532800,330276864,42229760,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2143462.138277595,0,956611.5784265215,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.8,4.067,24.467,1.933,1.933,1.867,18.067,0,0,0,0,0,0.016605504587155963,0.003022099447513812,0.029495073891625617,0.03154761904761905,0.0028651685393258426,0.003022222222222222,0.004816091954022989,0.034298245614035085,0.004639779005524861,0.07421800947867302,0.04630952380952381,0.004573033707865169,0.00464,0.00902061855670103
1705664069,17.951507980697823,3.631465157521384,0.1804510874429427,0.18099487580336923,3.0816927073879463,1.287189193025629,0.3885997031172708,0.09766132626492395,0.41657796295732974,0.8499571782736014,0.00012190661952944395,0.29927269002253704,0.34324971468210563,1.0247524038461495,1.139432627549781,218255360,85852160,6193152,430698496,99532800,330276864,42229760,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2243271.4375130404,0,956611.5784265215,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.8,4.067,24.467,1.933,1.933,1.867,18.067,0,0,0,0,0,0.016605504587155963,0.003022099447513812,0.029495073891625617,0.03154761904761905,0.0028651685393258426,0.003022222222222222,0.004816091954022989,0.034298245614035085,0.004639779005524861,0.07421800947867302,0.04630952380952381,0.004573033707865169,0.00464,0.00902061855670103
1705664070,17.951507980697823,3.631465157521384,0.1804510874429427,0.18099487580336923,3.0056855126860937,1.287189193025629,0.3885997031172708,0.09766132626492395,0.41657796295732974,0.8499571782736014,0.00012190661952944395,0.29927269002253704,0.34324971468210563,1.0247524038461495,1.139432627549781,218255360,85852160,6193152,430698496,99532800,330276864,42229760,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49143808,0,2243271.4375130404,0,956611.5784265215,49828.168243058295,0,0,1379291.6323465283,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.8,4.067,24.467,1.933,1.933,2.2,18.067,0,0,0,0,0,0.016605504587155963,0.003022099447513812,0.029495073891625617,0.03154761904761905,0.0028651685393258426,0.003021978021978022,0.004816091954022989,0.034298245614035085,0.004639779005524861,0.07421800947867302,0.04630952380952381,0.004573033707865169,0.004639560439560439,0.00902061855670103
1705664071,17.951507980697823,3.631465157521384,0.1804510874429427,0.18099487580336923,4.3363161874550835,1.287189193025629,0.3885997031172708,0.09766132626492395,0.41657796295732974,0.8499571782736014,0.00012190661952944395,0.2512518929693374,0.34324971468210563,1.0247524038461495,1.0952661283320237,218255360,85852160,6193152,430698496,99938304,330276864,42229760,4415488,266481664,96960512,4718592,2875392,304140288,8192000,49188864,0,2243271.4375130404,0,956611.5784265215,49828.168243058295,0,0,1351463.054614917,19,15,6,4,7,13,5,5,3,11,1,3,6,15,8,8.933,3.8,24.467,1.933,1.933,2.2,18.067,0,0,0,0,0,0.01629268292682927,0.003023391812865497,0.029495073891625617,0.03154761904761905,0.0028651685393258426,0.003021978021978022,0.004816091954022989,0.033981481481481494,0.0046421052631578945,0.07421800947867302,0.04630952380952381,0.004573033707865169,0.004639560439560439,0.00902061855670103
