time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705770471,2.6896231344131207,3.84509529147981,0.17701341868767562,0.2024624039813901,4.810824020743963,1.3879380365263876,0.4205137902944256,0.091663979055605,0.4292304739973144,0.8377601779060918,0,0.3345333078019633,0.3328096034912538,1.0613188073394462,1.1766328885321566,213467136,77668352,6033408,430501888,107192320,332201984,40013824,4489216,265056256,92323840,4485120,2838528,295391232,7991296,43892736,2092859.606760952,0,667333.8764110323,0,47161.77317213586,0,0,1536976.0208688672,10,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,3.867,25.267,1.667,1.533,1.467,16.133,,,0.016818181818181815,0.0030470588235294123,0.030917366946778713,0.0375,0.0025942028985507246,0.0030930232558139532,0.005087499999999999,0.036304347826086956,0.004684705882352941,0.0814,0.048214285714285716,0.00461159420289855,0.004767441860465116,0.0090175
1705770472,2.6896231344131207,3.84509529147981,0.17701341868767562,0.2024624039813901,4.810824020743963,1.3879380365263876,0.4205137902944256,0.09959574703732495,0.4292304739973144,0.8023883854150947,0,0.3345333078019633,0.4021443903683154,1.0613188073394462,1.1766328885321566,213467136,77668352,6033408,430501888,107192320,332201984,40013824,4489216,265056256,92323840,4485120,2838528,295391232,7991296,43892736,2092859.606760952,0,667333.8764110323,0,47161.77317213586,0,0,1536976.0208688672,10,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,25.267,1.667,1.533,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.030917366946778713,0.0375,0.0025942028985507246,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.0814,0.048214285714285716,0.00461159420289855,0.004767441860465116,0.009001231527093598
1705770473,2.6896231344131207,3.84509529147981,0.17701341868767562,0.2024624039813901,4.810824020743963,1.179943955602604,0.4205137902944256,0.09959574703732495,0.4292304739973144,0.8023883854150947,0,0.33453330780196333,0.4021443903683154,1.0613188073394462,1.1766328885321566,213467136,77668352,6033408,430501888,107192320,332201984,40013824,4489216,265056256,92323840,4485120,2838528,295391232,7991296,43892736,2092859.606760952,0,667333.8764110323,0,47161.77317213586,0,0,1536976.0208688672,10,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,25.267,1.667,1.533,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.030917366946778713,0.0375,0.0025942028985507246,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.0814,0.048214285714285716,0.00461159420289855,0.004767441860465116,0.009001231527093598
1705770474,2.6896231344131207,3.84509529147981,0.17701341868767562,0.2024624039813901,4.810824020743963,1.1568116549938305,0.4205137902944256,0.09959574703732495,0.4292304739973144,0.8023883854150947,0,0.33453330780196333,0.4021443903683154,1.0613188073394462,1.1766328885321566,213467136,77668352,6033408,430501888,107192320,332201984,40013824,4489216,265056256,92323840,4485120,2838528,295391232,7991296,43892736,2092859.606760952,0,667333.8764110323,0,47161.77317213586,0,0,1536976.0208688672,10,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,25.267,1.667,1.533,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.030917366946778713,0.0375,0.0025942028985507246,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.0814,0.048214285714285716,0.00461159420289855,0.004767441860465116,0.009001231527093598
1705770475,2.6896231344131207,4.131602828889706,0.17701341868767562,0.2024624039813901,4.810824020743963,1.1336793543850576,0.3430271158695061,0.09959574703732495,0.4292304739973144,0.8023883854150947,0,0.33453330780196333,0.4021443903683154,1.0613188073394462,1.1974786579313137,213467136,77668352,6033408,430501888,107192320,332201984,40013824,4489216,265056256,92323840,4485120,2838528,295391232,7991296,43892736,2473801.4770309175,0,544366.487451026,0,47161.77317213586,0,0,1800618.2818571145,10,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,25.267,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.030917366946778713,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.0814,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770476,2.395099565830687,4.131602828889706,0.17701341868767562,0.2024624039813901,4.810824020743963,1.567676327693072,0.4361121384717776,0.10345443592779627,0.4292304739973144,0.8023883854150947,0.00012330456226880503,0.3294161276412255,0.4021443903683154,1.0613188073394462,1.1974786579313137,213467136,77668352,6033408,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7991296,43892736,2473801.4770309175,0,939241.0681263405,0,47161.77317213586,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,25.267,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.030917366946778713,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.0814,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770477,2.395099565830687,3.843367602808419,0.17701341868767562,0.2024624039813901,4.810824020743963,1.3108679246226198,0.4361121384717776,0.10345443592779627,0.4292304739973144,0.8023883854150947,0.00012330456226880503,0.3294161276412255,0.4021443903683154,1.0613188073394462,1.1974786579313137,213467136,77697024,6033408,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7991296,43892736,2122634.5703777997,0,939241.0681263405,0,47161.77317213586,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,22.933,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.03135302197802198,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.08222426470588234,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770478,2.395099565830687,3.843367602808419,0.17701341868767562,0.2024624039813901,3.666422861741603,1.337995129568973,0.4361121384717776,0.10345443592779627,0.44059170287549043,0.8023883854150947,0.00012330456226880503,0.28532712497771034,0.4021443903683154,1.0957767966113812,1.1974786579313137,213467136,77697024,6033408,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7962624,43892736,2122634.5703777997,0,939241.0681263405,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,22.933,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.03135302197802198,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.08222426470588234,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770479,2.395099565830687,3.843367602808419,0.17680399355126933,0.2024624039813901,3.749673079986911,1.3651223345153258,0.4361121384717776,0.10345443592779627,0.44059170287549043,0.8023883854150947,0.00012330456226880503,0.3370093867029834,0.4021443903683154,1.0957767966113812,1.1974786579313137,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7962624,43892736,2122634.5703777997,0,939241.0681263405,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,22.933,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.03135302197802198,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.08222426470588234,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770480,2.395099565830687,3.843367602808419,0.17680399355126933,0.2024624039813901,3.8329232982322186,1.392249539461679,0.4361121384717776,0.10345443592779627,0.44059170287549043,0.8023883854150947,0.00012330456226880503,0.3370093867029834,0.4021443903683154,1.0957767966113812,1.1974786579313137,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7962624,43892736,2122634.5703777997,0,939241.0681263405,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,22.933,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.03135302197802198,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.08222426470588234,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770481,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.2024624039813901,3.9161735164775267,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.4021443903683154,1.0957767966113812,1.1974786579313137,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7962624,43892736,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7.933,4.2,22.933,1.667,2.133,1.467,18.867,,,0.016818181818181815,0.003045454545454546,0.03135302197802198,0.0375,0.0025,0.0030930232558139532,0.005006157635467979,0.036304347826086956,0.004681818181818183,0.08222426470588234,0.048214285714285716,0.004588888888888889,0.004767441860465116,0.009001231527093598
1705770482,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.2024624039813901,3.0516200000000047,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.4021443903683154,1.0987666750566263,1.1974786579313137,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295391232,7962624,43892736,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,8.6,4.2,22.933,2.333,2.8,2.133,20.867,,,0.01678733031674208,0.003045454545454546,0.03135302197802198,0.038554216867469876,0.0026716417910447755,0.0031149425287356324,0.005042475728155338,0.03623188405797101,0.004681818181818183,0.08222426470588234,0.04963855421686747,0.004964179104477612,0.004806896551724138,0.009008495145631068
1705770483,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.20523648648648726,3.9639591417503333,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.4014142461963873,1.0987666750566263,1.1974786579313137,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43892736,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1800618.2818571145,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,8.6,4.2,22.933,2.333,2.8,2.133,20.867,,,0.01678733031674208,0.003045454545454546,0.03135302197802198,0.038554216867469876,0.0026716417910447755,0.0031149425287356324,0.005042475728155338,0.03623188405797101,0.004681818181818183,0.08222426470588234,0.04963855421686747,0.004964179104477612,0.004806896551724138,0.009008495145631068
1705770484,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.20523648648648726,3.880708923505026,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.4014142461963873,1.0987666750566263,1.1927855270634382,213467136,77697024,6045696,430501888,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43921408,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1464010.1178583866,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,8.6,4.2,22.933,2.333,2.8,2.8,20.867,,,0.01678733031674208,0.003045454545454546,0.03135302197802198,0.038554216867469876,0.0026716417910447755,0.0031098901098901097,0.005042475728155338,0.03623188405797101,0.004681818181818183,0.08222426470588234,0.04963855421686747,0.004964179104477612,0.0047978021978021985,0.009008495145631068
1705770485,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.20151721649897847,3.797458705259718,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.33178980050268325,1.0987666750566263,1.1927855270634382,213467136,77697024,6045696,430505984,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43921408,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1464010.1178583866,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7,4.067,21.933,2.733,2.8,2.8,21.067,,,0.01632142857142857,0.0030459770114942527,0.03154109589041096,0.03953125,0.0026716417910447755,0.0031098901098901097,0.005107655502392344,0.03520161290322581,0.004682758620689655,0.08276717557251911,0.1749999999999999,0.004964179104477612,0.0047978021978021985,0.00902153110047847
1705770486,2.6307730437329506,3.8433676028084194,0.17680399355126933,0.20151721649897847,3.7142084870144103,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.33834099870659706,1.0987666750566263,1.1927855270634382,213467136,77697024,6045696,430505984,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43921408,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1464010.1178583866,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7,4.067,21.933,2.733,2.8,2.8,21.067,,,0.01632142857142857,0.0030459770114942527,0.03154109589041096,0.03953125,0.0026716417910447755,0.0031098901098901097,0.005107655502392344,0.03520161290322581,0.004682758620689655,0.08276717557251911,0.1749999999999999,0.004964179104477612,0.0047978021978021985,0.00902153110047847
1705770487,2.6307730437329506,3.8433676028084194,0.17680399355126936,0.20151721649897847,3.630958268769102,1.6276322967811847,0.4395010687366408,0.10345443592779627,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.39307189223482747,1.0987666750566263,1.1927855270634382,213467136,77697024,6045696,430505984,107192320,331694080,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43921408,2122634.5703778,0,1025267.1841601981,0,68015.38759582651,0,0,1464010.1178583866,9,6,5,4,6,17,7,5,3,11,1,3,6,17,10,7,3.733,21.933,2.733,2.8,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.03154109589041096,0.03953125,0.0026716417910447755,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08276717557251911,0.1749999999999999,0.004964179104477612,0.0047978021978021985,0.00905437352245863
1705770488,2.6307730437329506,3.7660665195995167,0.11718310122471609,0.20151721649897847,4.634174840663536,1.571016654238094,0.4395010687366408,0.07297727292453236,0.44059170287549043,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.39307189223482747,1.0987666750566263,1.1927855270634382,213467136,77717504,6045696,430505984,111534080,331444224,40595456,4485120,265056256,92323840,4485120,2965504,295387136,7962624,43921408,2015679.619888003,0,1025267.1841601981,0,68015.38759582651,0,0,1464010.1178583866,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,21.933,2.733,2.8,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.03154109589041096,0.03953125,0.0026716417910447755,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08276717557251911,0.1749999999999999,0.004964179104477612,0.0047978021978021985,0.00905437352245863
1705770489,2.6307730437329506,3.2082402187603916,0.12043872997463875,0.20151721649897847,4.634174840663536,1.571016654238094,0.4395010687366408,0.08647962504882171,1.2353323673247691,0.7913183026484196,0.00012330456226880503,0.3370093867029834,0.39307189223482747,1.0987666750566263,1.1973310314257035,213467136,77717504,6045696,430505984,111534080,331444224,40595456,4485120,265142272,92323840,4485120,2965504,295387136,7962624,43921408,1879289.4415133796,0,1025267.1841601981,0,44513.675058866145,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,21.933,2.733,2.8,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.03154109589041096,0.03953125,0.0026716417910447755,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08276717557251911,0.1749999999999999,0.004964179104477612,0.0047978021978021985,0.00905437352245863
1705770490,2.6307730437329506,3.271665484536648,0.1236943587245614,0.20151721649897847,4.634174840663536,1.571016654238094,0.4404345585028372,0.08647962504882171,1.2353323673247691,0.7692111891109736,0.00012330456226880503,0.3370093867029834,0.39307189223482747,1.0987666750566263,1.1973310314257035,213467136,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2965504,295387136,7962624,43921408,1916442.0311485017,0,885103.6834384046,0,44513.675058866145,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,21.933,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.03154109589041096,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08276717557251911,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770491,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.20151721649897847,4.634174840663536,1.571016654238094,0.4404345585028372,0.08647962504882171,1.2353323673247691,0.7692111891109736,0.00012330456226880503,0.3330958846140286,0.39307189223482747,1.0987666750566263,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2838528,295387136,7962624,43921408,2229155.3781073242,0,885103.6834384046,0,44513.675058866145,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,21.933,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.03154109589041096,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08276717557251911,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770492,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.20151721649897847,4.634174840663536,1.571016654238094,0.4404345585028372,0.08647962504882171,1.2353323673247691,0.7692111891109736,0.00008695806491685823,0.3330958846140286,0.39307189223482747,1.0987666750566263,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2838528,295387136,7962624,43921408,2229155.3781073242,0,885103.6834384046,0,44513.675058866145,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,22.4,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.0307909604519774,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08272727272727272,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770493,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.20151721649897847,4.634174840663536,1.571016654238094,0.4404345585028372,0.07272071670355416,1.2353323673247691,0.7612346028599751,0.00008695806491685823,0.3330958846140286,0.39307189223482747,1.0987666750566263,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2838528,295387136,7962624,43921408,2229155.3781073242,0,885103.6834384046,0,44513.675058866145,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,22.4,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.0307909604519774,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08272727272727272,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770494,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.20151721649897847,4.634174840663536,1.571016654238094,0.4404345585028372,0.07127938961940714,1.5179166559683699,0.7612346028599751,0.00008695806491685823,0.3330958846140286,0.39307189223482747,1.1132816520844067,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2838528,295387136,7962624,43921408,2229155.3781073242,0,885103.6834384046,0,31550.568721596017,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,22.4,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.0307909604519774,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08272727272727272,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770495,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.19418803418803102,4.634174840663536,1.571016654238094,0.4404345585028372,0.0698380625352601,1.5179166559683699,0.7612346028599751,0.00008695806491685823,0.33351597763355706,0.39307189223482747,0.9317239693236412,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,4485120,265142272,92323840,4485120,2838528,295387136,7962624,43921408,2229155.3781073242,0,885103.6834384046,0,31550.568721596017,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,22.4,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.0307909604519774,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08272727272727272,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770496,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.19418803418803102,4.634174840663536,1.5770162278766406,0.4404345585028372,0.06839673545111306,1.5179166559683699,0.7612346028599751,0.00012281009549111615,0.33351597763355706,0.39307189223482747,1.03211238720263,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43921408,2229155.3781073242,0,885103.6834384046,0,31550.568721596017,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,7,3.733,22.4,2.733,2.267,2.8,19.067,,,0.01632142857142857,0.0030467836257309943,0.0307909604519774,0.03953125,0.002619047619047619,0.0031098901098901097,0.005177304964539007,0.03520161290322581,0.004684210526315789,0.08272727272727272,0.1749999999999999,0.004980952380952381,0.0047978021978021985,0.00905437352245863
1705770497,1.9642904365667486,3.8055159465754005,0.10526749999999918,0.19418803418803102,4.634174840663536,1.5770162278766406,0.4404345585028372,0.06695540836696605,1.5179166559683699,0.7612346028599751,0.00012281009549111615,0.33351597763355706,0.39307189223482747,1.03211238720263,1.1973310314257035,213495808,77717504,6045696,430505984,111534080,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43921408,2229155.3781073242,0,885103.6834384046,0,31550.568721596017,0,0,1528964.3748687678,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,6.267,3.733,22.4,1.933,1.467,2,16.867,,,0.01646919431279621,0.0030467836257309943,0.0307909604519774,0.04049295774647888,0.002777777777777778,0.0031379310344827587,0.005162259615384614,0.03532258064516131,0.004684210526315789,0.08272727272727272,0.22250000000000006,0.14285714285714288,0.0048482758620689665,0.009061298076923076
1705770498,1.9642904365667486,3.8055159465754005,0.15062145274609037,0.19418803418803102,4.634174840663536,1.5770162278766406,0.4404345585028372,0.06551408128281903,1.5179166559683699,0.7612346028599751,0.00012281009549111615,0.33351597763355706,0.33405651508123735,1.03211238720263,1.1736307643990034,213495808,77717504,6033408,430505984,111534080,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43999232,2229155.3781073242,0,885103.6834384046,0,31550.568721596017,0,0,1465077.7310557817,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,6.267,3.733,22.4,1.933,1.467,2,16.867,,,0.01646919431279621,0.0030467836257309943,0.0307909604519774,0.04049295774647888,0.002777777777777778,0.0031379310344827587,0.005162259615384614,0.03532258064516131,0.004684210526315789,0.08272727272727272,0.22250000000000006,0.14285714285714288,0.0048482758620689665,0.009061298076923076
1705770499,1.9642904365667486,3.856543439480765,0.1538109972048046,0.19418803418803102,4.634174840663536,1.5770162278766406,0.4404345585028372,0.064072754198672,1.5179166559683699,0.7612346028599751,0.00012281009549111615,0.33351597763355706,0.32750531687732354,1.03211238720263,1.1736307643990034,213495808,77746176,6033408,430505984,111534080,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43999232,2059892.9669412079,0,885103.6834384046,0,31550.568721596017,0,0,1465077.7310557817,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,6.267,3.733,22.4,1.933,1.467,1.067,16.867,,,0.01646919431279621,0.0030467836257309943,0.0307909604519774,0.04049295774647888,0.002777777777777778,0.003144578313253012,0.005162259615384614,0.03532258064516131,0.004684210526315789,0.08272727272727272,0.22250000000000006,0.14285714285714288,0.004860240963855422,0.009061298076923076
1705770500,1.9642904365667486,3.856543439480765,0.1570005416635188,0.19418803418803102,4.7498989003192635,1.5770162278766406,0.45443191673894084,0.06263142711452498,1.5179166559683699,0.7612346028599751,0.00012281009549111615,0.33351597763355706,0.3209541186734098,1.03211238720263,1.1736307643990034,213495808,77746176,6033408,430505984,100016128,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43999232,2059892.9669412079,0,1042058.398381035,0,31550.568721596017,0,0,1465077.7310557817,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,8.067,4.067,24.133,0.933,1.467,1.067,16.267,,,0.016898584905660374,0.0030457142857142857,0.030202312138728326,0.04153225806451613,0.002777777777777778,0.003144578313253012,0.005062656641604008,0.036054687499999995,0.004682285714285714,0.08305439330543936,0.24357142857142874,0.14285714285714288,0.004860240963855422,0.009052631578947368
1705770501,1.9642904365667486,3.856543439480765,0.16019008612223304,0.19418803418803102,4.7498989003192635,1.5770162278766406,0.45443191673894084,0.06119010003037795,1.5179166559683699,0.761234602859975,0.00012281009549111615,0.33351597763355706,0.3144029204694959,1.03211238720263,0.8675299691833581,213495808,77746176,6033408,430505984,100016128,331444224,40468480,7348224,265142272,92323840,4485120,2838528,295387136,7979008,43999232,2059892.9669412079,0,1042058.398381035,0,31550.568721596017,0,0,778531.8952234206,9,6,5,4,6,16,7,5,3,11,1,3,6,17,10,8.067,4.067,24.133,0.933,1.467,1.067,16.267,,,0.016898584905660374,0.0030457142857142857,0.030202312138728326,0.04153225806451613,0.002777777777777778,0.003144578313253012,0.005062656641604008,0.036054687499999995,0.004682285714285714,0.08305439330543936,0.24357142857142874,0.14285714285714288,0.004860240963855422,0.009052631578947368
