time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705711531,2.7620499999999737,1.9332189186630075,0.1957502168256724,0.20536233141072888,4.57232800982802,3.7245203218485554,0.36572564660514983,0.09305672065561064,0.47392217925025115,0.6099321663400311,0.0001417423930518062,0.3246282439405187,1.113966448129579,1.024046232973493,1.2174329744564079,204808192,70311936,6029312,430706688,98426880,326864896,38797312,4931584,252530688,91299840,4755456,2875392,294969344,6860800,36892672,1958602.405075277,0,0,444992.2379837488,45753.80499824006,0,0,1210555.2037154317,12,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.667,3.667,23.4,1.933,2.267,2,19,,0,0.008906926406926408,0.0030800000000000003,0.02710437710437711,0.03689759036144578,0.0027701149425287354,0.0036111111111111105,0.00468070953436807,0.02118503937007874,0.004744000000000001,0.08025454545454545,0.04762048192771084,0.004554022988505747,0.007863636363636363,0.008967828418230562
1705711532,2.7620499999999737,1.9332189186630075,0.1957502168256724,0.20536233141072888,4.57232800982802,3.7245203218485554,0.42885277509984737,0.09305672065561064,0.48355684900533485,0.6229860337930139,0.00013885057640278435,0.3246282439405187,0.9556920457309822,1.024046232973493,1.2174329744564079,204808192,70311936,6029312,430706688,98426880,326864896,38797312,4931584,252530688,91299840,4755456,2875392,294969344,6860800,36892672,1958602.405075277,0,0,521801.4047651838,46683.96362026093,0,0,1210555.2037154317,12,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,3.6,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0030828402366863904,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.0047491124260355035,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711533,2.7620499999999737,1.9332189186630075,0.1957502168256724,0.19615613432046566,4.57232800982802,3.7245203218485554,0.36022203599136843,0.09305672065561064,0.4931915187604185,0.6360399012459967,0.0001359587597537625,0.3246282439405187,0.9556920457309822,1.024046232973493,1.2174329744564079,204808192,70311936,6029312,430706688,98426880,326864896,38797312,4931584,252530688,91299840,4755456,2875392,294969344,6860800,36892672,1958602.405075277,0,0,438295.7866225956,47614.122242281795,0,0,1210555.2037154317,12,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711534,2.7620499999999737,1.9332189186630075,0.1957502168256724,0.19615613432046566,4.545974176701007,4.19460737687589,0.4418153371433528,0.09305672065561064,0.5780801853050221,0.6490937686989795,0.00013306694310474064,0.3246282439405187,0.9556920457309822,1.0925303191810307,1.2174329744564079,204808192,70311936,6029312,430706688,99209216,326864896,38825984,4931584,252530688,91299840,4755456,2875392,294969344,6856704,36892672,1958602.405075277,0,0,640848.3452487015,55809.51732125217,0,0,1210555.2037154317,12,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711535,2.7620499999999737,1.9332189186630075,0.1957502168256724,0.19615613432046566,4.545974176701007,4.19460737687589,0.4418153371433528,0.09305672065561064,0.48988682703442477,0.5445224999999976,0.00013017512645571881,0.3246282439405187,0.9556920457309822,1.0925303191810307,1.2174329744564079,204808192,70311936,6029312,430706688,99209216,326864896,38825984,4931584,252530688,91299840,4755456,2875392,294969344,6856704,36892672,1958602.405075277,0,0,640848.3452487015,47295.077834928634,0,0,1210555.2037154317,12,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711536,4.558479152328747,1.9332189186630075,0.1957502168256724,0.1634242140401906,4.545974176701007,4.19460737687589,0.4418153371433528,0.09305672065561064,0.4802521572793411,0.6525530435740199,0.00012728330980669693,0.3246282439405187,0.9556920457309822,1.0925303191810307,1.2174329744564079,205770752,70311936,6029312,430706688,99209216,326864896,38825984,4931584,252530688,91299840,4755456,2875392,294969344,6856704,36892672,1958602.405075277,0,0,640848.3452487015,46364.91921290777,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711537,4.652082100005081,1.9332189186630075,0.1957502168256724,0.16015494513484954,4.545974176701007,4.19460737687589,0.4418153371433528,0.09305672065561064,0.4706174875242574,0.6394991761210371,0.00012439149315767508,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.2174329744564079,205770752,70311936,6029312,430706688,99209216,326864896,38825984,4931584,252530688,91299840,4755456,2875392,294977536,6856704,36892672,1958602.405075277,0,0,640848.3452487015,45434.76059088689,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711538,4.745685047681414,1.9332189186630075,0.1957502168256724,0.19744765865492517,4.545974176701007,4.19460737687589,0.4418153371433528,0.09305672065561064,0.4609828177691737,0.6264453086680543,0,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.2174329744564079,205770752,70311936,6029312,430575616,99209216,326864896,38825984,4931584,252530688,91299840,4755456,2875392,294977536,6856704,36892672,1958602.405075277,0,0,640848.3452487015,44504.60196886603,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,9.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009056818181818183,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021429104477611944,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711539,4.839287995357749,1.9151509281110228,0.1683745490026021,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.09305672065561064,0.45134814801409,0.890888198493424,0,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.2174329744564079,205770752,70340608,6029312,430575616,99209216,327028736,38825984,4931584,252530688,91893760,4755456,2875392,294977536,6856704,36892672,1825029.0585044557,0,0,640848.3452487015,43574.44334684516,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009048165137614679,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021420454545454545,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711540,5.616176860580042,1.9151509281110228,0.16511204538884092,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.09305672065561064,0.44171347825900625,0.890888198493424,0,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.2174329744564079,205770752,70340608,6029312,430575616,99209216,327028736,38825984,4931584,252530688,91893760,4755456,2875392,294977536,6856704,36892672,1825029.0585044557,0,0,640848.3452487015,42644.28472482429,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009048165137614679,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021420454545454545,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711541,5.616176860580042,1.9151509281110228,0.1618495417750797,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.09305672065561064,0.43207880850392255,0.890888198493424,0,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.2174329744564079,205770752,70340608,6029312,430575616,99209216,327028736,38825984,4931584,252530688,91893760,4755456,2875392,294977536,6856704,36892672,1825029.0585044557,0,0,640848.3452487015,41714.12610280342,0,0,1210555.2037154317,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009048165137614679,0.0031,0.02748257839721254,0.03706395348837209,0.0027701149425287354,0.003575342465753424,0.004757303370786516,0.021420454545454545,0.00478,0.08108540925266902,0.04787790697674418,0.004554022988505747,0.007761904761904761,0.008992207792207791
1705711542,5.616176860580042,1.6987582806482104,0.15858703816131853,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.08662044598513376,0.4224441387488389,0.890888198493424,0,0.3221570209540569,0.8330024039785013,1.0925303191810307,1.1938219504492864,205770752,70340608,6029312,430575616,99209216,327028736,38825984,4931584,252530688,91893760,4755456,2875392,294977536,6856704,36892672,1729771.6208012612,0,0,640848.3452487015,40783.96748078255,0,0,1175896.420061436,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,22.733,2.533,2.267,2.533,20.2,,0,0.009048165137614679,0.0031,0.02748257839721254,0.03706395348837209,0.002807228915662651,0.003575342465753424,0.004757303370786516,0.021420454545454545,0.00478,0.08108540925266902,0.04787790697674418,0.00456144578313253,0.007761904761904761,0.008992207792207791
1705711543,5.616176860580042,1.7326557081607459,0.17587929778789774,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.08662044598513376,0.4128094689937552,0.890888198493424,0,0.3221570209540569,0.7877881744976584,1.0925303191810307,1.207115348585466,205770752,70340608,6033408,430575616,99209216,327028736,38825984,4931584,252530688,91893760,4755456,2875392,294977536,6856704,37036032,1764287.895893076,0,0,640848.3452487015,39853.80885876168,0,0,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,24.533,2.533,2.267,2.533,20.2,,0,0.009048165137614679,0.0031,0.028030303030303027,0.03706395348837209,0.002807228915662651,0.003575342465753424,0.004757303370786516,0.021420454545454545,0.00478,0.08083333333333333,0.04787790697674418,0.00456144578313253,0.007761904761904761,0.008992207792207791
1705711544,5.616176860580042,2.033845650752128,0.17942439368783922,0.19744765865492517,4.5911067025648205,3.556666296625202,0.4418153371433528,0.10034037507136893,0.4031747992386715,0.890888198493424,0,0.3221570209540569,0.7877881744976584,1.0925303191810307,1.207115348585466,205770752,70340608,6033408,430575616,99209216,327028736,38825984,4816896,252530688,91893760,4755456,2875392,294977536,6856704,37036032,2070976.50550888,0,0,640848.3452487015,38923.65023674081,0,0,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,24.533,2.533,2.267,2.533,19.533,,0,0.009048165137614679,0.0031,0.028030303030303027,0.03706395348837209,0.002807228915662651,0.003575342465753424,0.004639639639639639,0.021420454545454545,0.00478,0.08083333333333333,0.04787790697674418,0.00456144578313253,0.007761904761904761,0.008955307262569831
1705711545,5.616176860580042,2.033845650752128,0.21270575399649003,0.19744765865492517,4.5911067025648205,4.005713885386023,0.4418153371433528,0.10034037507136893,0.6355394803138212,0.890888198493424,0,0.3221570209540569,0.7877881744976584,1.0985295043768497,1.207115348585466,205770752,70340608,6033408,430575616,99209216,327028736,38825984,4816896,252551168,91893760,4755456,2875392,294977536,6856704,37036032,2070976.50550888,0,0,640848.3452487015,88447.4195638091,0,0,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4,24.533,2.533,2.267,2.533,19.533,,0,0.009048165137614679,0.0031,0.028030303030303027,0.03706395348837209,0.002807228915662651,0.003575342465753424,0.004639639639639639,0.021420454545454545,0.00478,0.08083333333333333,0.04787790697674418,0.00456144578313253,0.007761904761904761,0.008955307262569831
1705711546,5.616176860580042,2.033845650752128,0.21270575399649003,0.19744765865492517,4.5911067025648205,4.005713885386023,0.4437004223756054,0.10034037507136893,0.6355394803138212,0.890888198493424,0,0.3221570209540569,0.7877881744976584,1.0985295043768497,1.207115348585466,205770752,70340608,6033408,430575616,99209216,327028736,38854656,4816896,252551168,91893760,4755456,2875392,294977536,6856704,37036032,2070976.50550888,0,0,801730.7097970537,88447.4195638091,0,0,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,7.8,4,24.533,2.133,1.867,2.133,18.333,,0,0.009091981132075471,0.0031,0.028030303030303027,0.037191358024691354,0.002792207792207792,0.003444444444444444,0.004632183908045978,0.021488636363636366,0.00478,0.08083333333333333,0.04793209876543209,0.0045584415584415585,0.0073999999999999995,0.008954154727793696
1705711547,5.616176860580042,2.033845650752128,0.21270575399649003,0.19744765865492517,4.5911067025648205,4.005713885386022,0.4437004223756054,0.10034037507136893,0.6355394803138212,0.890888198493424,0,0.32944661669540826,0.7877881744976584,1.0985295043768497,1.207115348585466,205770752,70340608,6033408,430575616,99209216,327028736,38854656,4816896,252551168,91893760,4755456,2871296,294977536,6856704,37036032,2070976.50550888,0,0,801730.7097970537,88447.4195638091,0,20981.09857086755,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4.8,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.003130177514792899,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048343195266272185,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711548,4.7270745363566835,2.033845650752128,0.21270575399649003,0.19744765865492517,4.5911067025648205,4.005713885386022,0.448031380753139,0.10034037507136893,0.6355394803138212,0.890888198493424,0,0.23087125640880005,0.7877881744976584,1.0985295043768497,1.207115348585466,205774848,70340608,6033408,430575616,99209216,327028736,38854656,4816896,252551168,91893760,4755456,2871296,294977536,6856704,37036032,2070976.50550888,0,0,796920.5020920502,88447.4195638091,0,26632.739072589804,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711549,4.7270745363566835,2.033845650752128,0.21270575399649003,0.20511239180826388,4.5911067025648205,4.005713885386022,0.448031380753139,0.10034037507136893,0.6355394803138212,0.890888198493424,0,0.23663220004380672,0.7877881744976584,1.0985295043768497,1.207115348585466,205774848,70340608,6033408,430575616,99209216,327028736,38854656,4816896,252551168,91893760,4755456,2871296,294977536,6856704,37036032,2070976.50550888,0,0,796920.5020920502,88447.4195638091,0,27297.307330369604,1321647.8964131814,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711550,4.7270745363566835,2.033845650752128,0.21270575399649003,0.20511239180826388,4.5911067025648205,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.890888198493424,0,0.24239314367881337,0.7877881744976584,1.0985295043768497,1.207115348585466,205774848,70340608,6033408,430575616,99209216,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294977536,6856704,37036032,2070976.50550888,0,0,796920.5020920502,76589.37920718025,0,27961.875588149407,1321647.8964131814,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711551,4.7270745363566835,2.033845650752128,0.21270575399649003,0.20511239180826388,4.5911067025648205,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.890888198493424,0.00016761266237476247,0.24815408731382002,0.7006950967499499,1.0985295043768497,1.207115348585466,205774848,70340608,6033408,430575616,99209216,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6856704,37036032,2070976.50550888,0,0,796920.5020920502,76589.37920718025,0,28626.443845929196,1321647.8964131814,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711552,4.7270745363566835,2.033845650752128,0.21270575399649003,0.20511239180826388,4.5911067025648205,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.9367350006011796,0.00016761266237476247,0.25391503094882667,0.7006950967499499,1.0961031645442285,1.207115348585466,205774848,70340608,6033408,430575616,99209216,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37036032,2070976.50550888,0,0,796920.5020920502,76589.37920718025,0,29291.012103708992,1321647.8964131814,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711553,4.7270745363566835,1.7589601119104736,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.9367350006011796,0.00016761266237476247,0.2596759745838333,0.7006950967499499,1.0961031645442285,1.207115348585466,205774848,70340608,6033408,430575616,105635840,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37036032,1791072.525364324,0,0,796920.5020920502,76589.37920718025,0,29955.580361488795,1321647.8964131814,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,8.2,4.933,27,1.733,1.867,1.733,17.6,,0,0.0090990990990991,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021565217391304344,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711554,4.7270745363566835,1.7250626843979382,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.9367350006011796,0.00016761266237476247,0.26543691821883997,0.7006950967499499,1.0961031645442285,1.207115348585466,205774848,70340608,6033408,430575616,105635840,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37036032,1756556.2502725094,0,0,796920.5020920502,76589.37920718025,0,30620.148619268588,1321647.8964131814,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,27,1.733,1.867,1.733,17.6,,0,0.00908590308370044,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021539285714285712,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711555,5.397193919377862,1.691165256885403,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.448031380753139,0.10034037507136893,0.5906927823485382,0.9367350006011796,0.00016761266237476247,0.2711978618538466,0.7006950967499499,1.0961031645442285,1.0117736968348154,205774848,70340608,6033408,430575616,105635840,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37068800,1722039.9751806948,0,0,796920.5020920502,76589.37920718025,0,31284.716877048384,1031166.3448408964,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,27,1.733,1.867,1.733,17.6,,0,0.00908590308370044,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021539285714285712,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711556,5.397193919377862,1.6572678293728673,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.448031380753139,0.09962005019520365,0.5874712216858516,0.9367350006011796,0.00016761266237476247,0.27695880548885327,0.7006950967499499,1.0961031645442285,1.032296281734255,205774848,70340608,6033408,430575616,105635840,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37068800,1687523.7000888803,0,0,796920.5020920502,60839.21277385815,0,31949.285134828187,1052082.2857510475,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,27,1.733,1.867,1.733,17.6,,0,0.00908590308370044,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.002792207792207792,0.0034776119402985077,0.004552572706935124,0.021539285714285712,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.0045584415584415585,0.007566666666666665,0.008912280701754387
1705711557,5.397193919377862,1.6233704018603319,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.448031380753139,0.09962005019520365,0.5874712216858516,0.7734152532463641,0.00016761266237476247,0.2827197491238599,0.7006950967499499,1.0961031645442285,1.0528188666336944,205774848,70340608,6033408,430575616,105635840,327241728,38854656,4816896,252551168,91893760,4755456,2871296,294965248,6889472,37068800,1653007.4249970654,0,0,796920.5020920502,60839.21277385815,0,32613.85339260798,1072998.2266611983,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,27,1.733,2,1.733,17.6,,0,0.00908590308370044,0.0031242937853107346,0.028181818181818183,0.037337662337662336,0.0026216216216216216,0.0034776119402985077,0.004552572706935124,0.021539285714285712,0.0048237288135593226,0.07959107806691453,0.04798701298701299,0.004524324324324324,0.007566666666666665,0.008912280701754387
1705711558,5.397193919377862,1.9772872106030306,0.21270575399649003,0.20511239180826388,4.460114900601861,3.5588434790074746,0.3756586581272702,0.09962005019520365,0.5874712216858516,0.8983038263849252,0.00022705575766957662,0.2884806927588665,0.30781337890964383,1.0961031645442285,1.2313550939663682,205774848,70373376,6033408,430575616,105635840,327241728,38854656,4816896,252551168,92065792,4755456,2871296,294965248,6889472,37068800,1860492.8646486562,0,0,885075.416124392,60839.21277385815,0,33278.421650387776,1254956.4546090565,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,25.667,1.733,2,1.733,17.6,,0,0.00908590308370044,0.0031242937853107346,0.028422619047619047,0.037337662337662336,0.0026216216216216216,0.0034776119402985077,0.004552572706935124,0.021539285714285712,0.0048237288135593226,0.07938931297709927,0.04798701298701299,0.004524324324324324,0.007566666666666665,0.008912280701754387
1705711559,5.397193919377862,1.938365832207135,0.1793960329206397,0.20511239180826388,4.340177443355709,3.5588434790074746,0.3832998207639805,0.07169187666666682,0.5874712216858516,0.8983038263849252,0.00022705575766957662,0.34565661810039866,0.31528920445481484,1.0961031645442285,1.2313550939663682,205774848,70373376,6033408,430575616,105635840,327241728,38854656,4816896,252551168,92065792,4755456,2871296,294965248,6889472,37068800,1546422.9787416607,0,0,903078.4756946823,60839.21277385815,0,39874.09546678781,1254956.4546090565,11,7,6,4,7,19,10,5,3,11,1,3,6,14,7,7.867,4.933,25.667,1.733,2,1.733,18.067,,0,0.00908590308370044,0.0031242937853107346,0.028422619047619047,0.037337662337662336,0.0026216216216216216,0.0034776119402985077,0.004616071428571429,0.021539285714285712,0.0048237288135593226,0.07938931297709927,0.04798701298701299,0.004524324324324324,0.007566666666666665,0.008913649025069637
1705711560,5.397193919377862,1.938365832207135,0.1758509370206982,0.20511239180826388,4.340177443355709,3.3345511008758195,0.3909409834006908,0.0735896544444446,0.5874712216858516,0.8983038263849252,0.00022705575766957662,0.34565661810039866,0.32276502999998585,1.0961031645442285,1.2313550939663682,205774848,70373376,6033408,430575616,105635840,326795264,38854656,4816896,252551168,92065792,4755456,2871296,294965248,6889472,37068800,1546422.9787416607,0,0,921081.5352649725,60839.21277385815,0,39874.09546678781,1254956.4546090565,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,7.867,4.933,25.667,1.733,2,1.733,18.067,,0,0.00908590308370044,0.0031242937853107346,0.028422619047619047,0.037337662337662336,0.0026216216216216216,0.0034776119402985077,0.004616071428571429,0.021539285714285712,0.0048237288135593226,0.07938931297709927,0.04798701298701299,0.004524324324324324,0.007566666666666665,0.008913649025069637
1705711561,5.397193919377862,1.938365832207135,0.19426816577223657,0.20185204029714096,4.340177443355709,3.3345511008758195,0.45846975820261804,0.07548743222222237,0.5874712216858516,0.8983038263849252,0.00022705575766957662,0.34565661810039866,0.3302408555451569,1.0961031645442285,1.2313550939663682,205774848,70373376,6033408,430583808,105635840,326795264,38854656,4816896,252551168,92065792,4755456,2871296,294965248,6889472,37068800,1546422.9787416607,0,0,1080183.574217412,60839.21277385815,0,39874.09546678781,1254956.4546090565,11,7,6,4,7,18,10,5,3,11,1,3,6,14,7,8.2,4.933,25.667,2.067,2.333,2.067,19.067,,0,0.00902542372881356,0.0031242937853107346,0.028422619047619047,0.036550632911392406,0.002662650602409638,0.003591549295774648,0.004607758620689655,0.021442857142857142,0.0048237288135593226,0.07938931297709927,0.04806962025316456,0.004532530120481928,0.007950000000000002,0.008909459459459458
