time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705676756,80.00112566844922,3.647479335620703,0.1942908384396963,0.19716958113054406,4.5552492356772705,1.461750059550241,0.3093002080990982,0.08511589108025906,0.3715983742142757,0.9113239583786854,0.008526893823118123,0.27361346362649336,0.3274110756845937,0.8391574026908125,0.8295207155577088,220856320,81928192,6230016,430620672,107192320,328421376,42172416,4583424,269099008,97624064,4141056,2863104,302755840,8093696,49926144,0,2243792.888334373,0,543294.4434581929,77432.77092490194,0,0,1496455.7293184393,12,6,6,4,7,23,5,5,3,11,1,3,6,18,8,7.333,4.467,24.667,2.2,1.867,2.2,16.733,,0,0,0,0.017142857142857144,0.0030879120879120877,0.030113636363636353,0.0275,0.0022537313432835823,0.0030659340659340657,0.0033081155433287487,0.03837837837837838,0.0047582417582417574,0.0772083333333333,0.046299999999999994,0.004450746268656717,0.004718681318681318,0.006265765765765768
1705676757,80.00112566844922,3.647479335620703,0.1942908384396963,0.19716958113054406,4.5552492356772705,1.498539692403261,0.3155097048571481,0.08511589108025906,0.3715983742142757,0.8975751420319429,0.008526893823118123,0.26849767014727516,0.3274110756845937,0.8391574026908125,0.8457552684690466,220856320,81928192,6230016,430620672,107192320,328433664,42172416,4583424,269099008,97624064,4141056,2994176,302755840,8093696,49926144,0,2243792.888334373,0,554201.5977276762,77432.77092490194,0,0,1525742.8697857645,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.333,4.467,24.667,2.2,1.867,2.2,16.733,,0,0,0,0.017142857142857144,0.0030879120879120877,0.030113636363636353,0.0275,0.0022537313432835823,0.0030659340659340657,0.0033081155433287487,0.03837837837837838,0.0047582417582417574,0.0772083333333333,0.046299999999999994,0.004450746268656717,0.004718681318681318,0.006265765765765768
1705676758,80.00112566844922,3.647479335620703,0.1942908384396963,0.19716958113054406,4.5552492356772705,1.498539692403261,0.321719201615198,0.08511589108025906,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8391574026908125,0.9740731746802594,220856320,81928192,6230016,430620672,107192320,328433664,42172416,4583424,269099008,97619968,4141056,2994176,302755840,8093696,49926144,0,2243792.888334373,0,565108.7519971596,77432.77092490194,0,0,1757228.4280395014,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.333,4.467,24.667,2.2,1.867,2.2,16.733,,0,0,0,0.017142857142857144,0.0030879120879120877,0.030113636363636353,0.0275,0.0022537313432835823,0.0030659340659340657,0.0033081155433287487,0.03837837837837838,0.0047582417582417574,0.0772083333333333,0.046299999999999994,0.004450746268656717,0.004718681318681318,0.006265765765765768
1705676759,80.00112566844922,3.647479335620703,0.18210277842272254,0.19716958113054406,4.5552492356772705,1.498539692403261,0.37256980548299506,0.08511589108025906,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8391574026908125,0.9740731746802594,220856320,81928192,6377472,430620672,107192320,328433664,42172416,4583424,269099008,97619968,4141056,2994176,302755840,8093696,49926144,0,2243792.888334373,0,654429.256169004,77432.77092490194,0,0,1757228.4280395014,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,23.933,1.8,1.667,2,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.0299802110817942,0.02932692307692308,0.0022063492063492066,0.0030930232558139537,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07736286919831226,0.04586538461538462,0.004441269841269841,0.0047674418604651166,0.006111650485436897
1705676760,80.00112566844922,3.5803316784620316,0.18210277842272254,0.1935534220221775,4.5552492356772705,1.498539692403261,0.37256980548299506,0.0706837824485088,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8281860429240898,0.9740731746802594,220856320,81928192,6377472,430624768,107192320,328433664,42172416,4583424,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1622478.0817576847,0,654429.256169004,77432.77092490194,0,0,1757228.4280395014,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,23.933,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.0299802110817942,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07736286919831226,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676761,80.00112566844922,3.5803316784620316,0.18210277842272254,0.1935534220221775,4.5552492356772705,1.498539692403261,0.37256980548299506,0.06926518426383783,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8281860429240898,0.9740731746802594,220856320,81928192,6377472,430624768,107192320,328433664,42172416,4583424,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1622478.0817576847,0,654429.256169004,77432.77092490194,0,0,1757228.4280395014,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676762,80.00112566844922,3.5803316784620316,0.18210277842272254,0.1935534220221775,4.64073436365522,1.498539692403261,0.37256980548299506,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8281860429240898,0.8493918083211864,220856320,81928192,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1622478.0817576847,0,654429.256169004,77432.77092490194,0,0,1532303.1892504455,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676763,80.00112566844922,3.5803316784620316,0.18210277842272254,0.1935534220221775,4.64073436365522,1.498539692403261,0.37256980548299506,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8281860429240898,0.8331572554098486,220856320,81928192,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1622478.0817576847,0,654429.256169004,77432.77092490194,0,0,1503016.0487831202,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676764,80.00112566844922,3.6231174919425744,0.18210277842272254,0.1935534220221775,4.64073436365522,1.498539692403261,0.37256980548299506,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.3274110756845937,0.8281860429240898,0.8169227024985108,220856320,81956864,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1600156.2652602794,0,654429.256169004,77432.77092490194,0,0,1473728.9083157952,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,4.133,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030795454545454546,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004743181818181819,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676765,80.00112566844922,3.6231174919425744,0.18210277842272254,0.15204400975775653,4.64073436365522,1.498539692403261,0.37256980548299523,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.23065249999998372,0.8281860429240898,0.8006881495871733,220856320,81956864,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1600156.2652602794,0,654429.2561690042,77432.77092490194,0,0,1444441.7678484702,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,3.2,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676766,80.00112566844922,3.6231174919425744,0.18210277842272254,0.18462585805865822,4.64073436365522,0.9155547707594823,0.37256980548299523,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.008526893823118123,0.2688879770209293,0.23065249999998372,0.8281860429240898,0.7844535966758356,220856320,81956864,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49926144,0,1600156.2652602794,0,654429.2561690042,77432.77092490194,0,0,1415154.627381145,12,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,3.2,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676767,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.64073436365522,1.1035710984439622,0.3214273552675697,0.0856702302631573,0.3715983742142757,0.8916639886882309,0.004874909814168443,0.2688879770209293,0.27469188104546954,0.8281860429240898,0.9646905455460788,220856320,81956864,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302755840,8089600,49975296,0,1600156.2652602794,0,564596.1157464939,77432.77092490194,0,0,1568756.068615816,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,3.2,22.667,1.8,1.667,1.867,15.467,,0,0,0,0.01696428571428572,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0022063492063492066,0.0031,0.0032951289398280804,0.03835714285714286,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.004441269841269841,0.004780000000000001,0.006111650485436897
1705676768,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.64073436365522,1.1035710984439622,0.3152178585095197,0.08772247444503259,0.3715983742142757,0.8916639886882309,0.004874909814168443,0.25796336541446857,0.3500054493537109,0.8645746460917423,0.9646905455460788,220856320,81956864,6377472,430624768,107319296,328433664,42172416,4579328,269099008,97619968,4141056,2994176,302759936,8089600,49975296,0,1600156.2652602794,0,553688.9614770104,77432.77092490194,0,0,1568756.068615816,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,3.2,22.667,1.8,1.8,1.867,15.467,,0,0,0,0.01696428571428572,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.0032951289398280804,0.03835714285714286,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.006111650485436897
1705676769,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.64073436365522,1.1035710984439622,0.3662440204150581,0.08772247444503259,0.14106333333333035,0.8916639886882309,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8645746460917423,0.9646905455460788,220856320,81956864,6377472,430624768,107319296,328433664,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8089600,49975296,0,1600156.2652602794,0,604570.2701260825,54613.333333333336,0,0,1568756.068615816,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.067,3.2,22.667,1.8,1.8,1.867,15.467,,0,0,0,0.01696428571428572,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.0032951289398280804,0.03835714285714286,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.006111650485436897
1705676770,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.64073436365522,1.0340384658342052,0.3662440204150581,0.08772247444503259,0.29148539916817867,0.8916639886882309,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8645746460917423,0.9646905455460788,220856320,81956864,6377472,430624768,107319296,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8089600,49975296,0,1600156.2652602794,0,604570.2701260825,34820.72154028289,0,0,1568756.068615816,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.2,3.2,22.667,1.8,1.8,1.867,15.467,,0,0,0,0.01707474226804124,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.0032951289398280804,0.03844202898550725,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.006111650485436897
1705676771,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.64073436365522,1.0340384658342052,0.3662440204150581,0.08772247444503259,0.29860687091096655,0.7486957061514211,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8645746460917423,0.9646905455460788,220856320,81956864,6377472,430624768,107319296,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8089600,49975296,0,1600156.2652602794,0,604570.2701260825,35671.449519180846,0,0,1568756.068615816,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.2,3.2,22.667,1.8,1.8,1.867,17.6,,0,0,0,0.01707474226804124,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.003294285714285714,0.03844202898550725,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.0061019417475728175
1705676772,80.00354372257503,3.6231174919425744,0.17804400839335205,0.18462585805865822,4.7905317060681085,1.0340384658342052,0.3662440204150581,0.08772247444503259,0.3057283426537544,0.7637976850555567,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6377472,430624768,99012608,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8101888,49975296,0,1600156.2652602794,0,604570.2701260825,36522.1774980788,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.2,3.2,22.667,1.8,1.8,1.867,17.6,,0,0,0,0.01707474226804124,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.003294285714285714,0.03844202898550725,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.0061019417475728175
1705676773,80.00929912706651,3.517002972000627,0.1802585384662217,0.18462585805865822,4.7905317060681085,1.0340384658342052,0.36515660443203707,0.08772247444503259,0.3128498143965423,0.7743690702884516,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430624768,99012608,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,37372.90547697676,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.2,3.2,22.667,1.8,1.8,1.867,17.6,,0,0,0,0.01707474226804124,0.0030710059171597634,0.029805107526881727,0.02932692307692308,0.0021147540983606555,0.0031,0.003294285714285714,0.03844202898550725,0.004727810650887574,0.07758264462809918,0.04586538461538462,0.0044229508196721315,0.004780000000000001,0.0061019417475728175
1705676774,80.00929912706651,3.517002972000627,0.1802585384662217,0.18980492813141697,3.344820754930675,1.0340384658342052,0.36515660443203707,0.08772247444503259,0.3199712861393302,0.759267091384316,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,38223.63345587472,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,23,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030021067415730338,0.030660377358490563,0.0021147540983606555,0.003074074074074074,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07871031746031745,0.046886792452830194,0.0044229508196721315,0.0047333333333333324,0.0063772727272727306
1705676775,80.00929912706651,3.517002972000627,0.1802585384662217,0.18980492813141697,3.426193025770854,1.0340384658342052,0.36515660443203707,0.08772247444503259,0.327092757882118,0.7441651124801805,0.004874909814168442,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4579328,269099008,97619968,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,39074.36143477268,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,23,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030021067415730338,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07871031746031745,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676776,80.00929912706651,3.517002972000627,0.1802585384662217,0.18980492813141697,3.507565296611033,1.0340384658342052,0.36515660443203707,0.08524421186171952,0.3342142296249058,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,39925.089413670634,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676777,80.00929912706651,3.517002972000627,0.1802585384662217,0.18980492813141697,3.5889375674512114,1.0340384658342052,0.36515660443203707,0.08524421186171952,0.3413357013676937,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,40775.81739256859,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676778,80.00929912706651,3.517002972000627,0.1802585384662217,0.1898049281314169,3.6703098382913897,1.0340384658342052,0.36515660443203707,0.08524421186171952,0.3484571731104816,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,41626.54537146655,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676779,80.00929912706651,3.517002972000627,0.1802585384662217,0.1898049281314169,3.7516821091315684,1.0340384658342052,0.36515660443203707,0.08524421186171952,0.35557864485326945,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328421376,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,42477.27335036451,0,0,1175375.5100210733,13,6,6,4,7,21,5,5,3,11,1,3,6,18,8,8.8,3.533,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.0030595238095238097,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004707142857142858,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676780,80.00929912706651,3.517002972000627,0.1802585384662217,0.1898049281314169,3.8330543799717467,1.5081935671240843,0.36515660443203707,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,0.96596870376183,220856320,81956864,6238208,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49975296,0,1623108.6083737423,0,589635.3166986564,51043.678733877496,0,0,1175375.5100210733,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676781,80.00929912706651,3.517002972000627,0.1802585384662217,0.1898049281314169,3.914426650811925,1.5081935671240843,0.36515660443203707,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.27081856959082734,0.3500054493537109,0.8520468898170002,1.0076620757416457,220856320,81956864,6238208,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49991680,0,1623108.6083737423,0,589635.3166986564,51043.678733877496,0,0,1553307.0173926533,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676782,80.00929912706651,3.517002972000627,0.1802585384662217,0.1898049281314169,3.9957989216521037,1.5081935671240843,0.36515660443203707,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.27081856959082734,0.3197260093525634,0.8520468898170002,1.0076620757416457,220856320,81956864,6238208,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49991680,0,1623108.6083737423,0,589635.3166986564,51043.678733877496,0,0,1553307.0173926533,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,1.6,1.667,17.867,,0,0,0,0.017306701030927837,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0021147540983606555,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.0044229508196721315,0.004730120481927711,0.0063772727272727306
1705676783,80.00929912706651,3.7313927302157137,0.1802585384662217,0.1898049281314169,4.077171192492282,1.5081935671240843,0.36515660443203707,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.2725841766805153,0.3197260093525634,0.6663456405026562,1.0065036717822382,220856320,81993728,6238208,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49991680,0,2233998.3813645802,0,589635.3166986564,51043.678733877496,0,0,1693082.9778813596,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,2.2,1.667,17.867,,0,0,0,0.017306701030927837,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0022063492063492066,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.004441269841269841,0.004730120481927711,0.0063772727272727306
1705676784,80.00929912706651,3.7313927302157137,0.1447919554394537,0.1898049281314169,4.15854346333246,1.5081935671240843,0.35154429774777357,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.2725841766805153,0.3197260093525634,0.6798452128429416,1.0065036717822382,220856320,81993728,6246400,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49991680,0,2233998.3813645802,0,452691.31967262086,51043.678733877496,0,0,1693082.9778813596,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,2.2,1.667,17.867,,0,0,0,0.017306701030927837,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0022063492063492066,0.0030722891566265067,0.0033189655172413796,0.03900684931506851,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.004441269841269841,0.004730120481927711,0.0063772727272727306
1705676785,80.00929912706651,3.7313927302157137,0.16988213041773265,0.1935154769425113,3.632566666666687,1.5880620482493157,0.35154429774777357,0.08524421186171952,0.4272883045672718,0.9166645216645206,0,0.21997616710626738,0.2672136766998161,0.8099743404171226,1.0065036717822382,220856320,81993728,6246400,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302759936,8101888,49991680,0,2233998.3813645802,0,452691.31967262086,51043.678733877496,0,0,1693082.9778813596,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,2.2,1.667,17.867,,0,0,0,0.017939024390243908,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0022063492063492066,0.0030722891566265067,0.0033189655172413796,0.04070000000000003,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.004441269841269841,0.004730120481927711,0.0063772727272727306
1705676786,80.00929912706651,2.8864732647425737,0.16988213041773265,0.1935154769425113,3.632566666666687,1.5880620482493157,0.35154429774777357,0.08344981585128944,0.4272883045672718,0.9166645216645206,0,0.22459847004222966,1.2592302891616347,0.8099743404171226,1.0065036717822382,220856320,81993728,6246400,430620672,99012608,328609792,42328064,4583424,269099008,97644544,4141056,2863104,302751744,8101888,49991680,0,1935066.2818457156,0,452691.31967262086,51043.678733877496,0,0,1693082.9778813596,13,6,6,4,7,22,5,5,3,11,1,3,6,18,8,8.8,4.467,24.067,1.6,2.2,1.667,20.467,,0,0,0,0.017939024390243908,0.003069767441860465,0.030347025495750708,0.030660377358490563,0.0022063492063492066,0.0030722891566265067,0.0033343023255813955,0.04070000000000003,0.004725581395348837,0.07924418604651164,0.046886792452830194,0.004441269841269841,0.004730120481927711,0.00652192982456141
