time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705705469,1.4563038520020233,3.6794145341752396,0.1791982614035797,0.23340896327080696,4.895516154604675,1.2876951867353206,0.3934540164861808,0.08065245889085723,0.3623922343819955,0.6680708740868756,0.00011619634811477457,0.3297083662686687,0.4376356175164571,0.8876088546167669,1.0511402359108766,207937536,77324288,6344704,430616576,109182976,319533056,39919616,4427776,277364736,93179904,4669440,2887680,298860544,7864320,43053056,2597717.957239393,0,0,605287.5845667182,18194.459532361132,0,25560.594084120316,1458383.5736129312,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,8,3.333,23.733,2,1.933,2.2,17.933,0.014636929460580912,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036191198786039457,0.02417219917012448,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.007913366336633667
1705705470,1.3646989481319947,3.6794145341752396,0.15283371719457803,0.23340896327080696,4.895516154604675,1.2876951867353206,0.3345156977443744,0.0960966248565667,0.4236427365961416,0.6552439543505506,0.00011619634811477457,0.3297083662686687,0.4376356175164571,0.8876088546167669,1.0511402359108766,207937536,77324288,6344704,430616576,109182976,319533056,39919616,4431872,277364736,93179904,4669440,2887680,298860544,7864320,43053056,2597717.957239393,0,0,514617.1857530254,21269.635207062183,0,25560.594084120316,1458383.5736129312,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,8,3.333,23.733,2,1.933,2.2,17.933,0.014636929460580912,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036191198786039457,0.02417219917012448,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.007913366336633667
1705705471,1.3646989481319947,3.6794145341752396,0.14984707950451837,0.23340896327080696,4.853689573754165,1.2876951867353206,0.33177607631849876,0.0960966248565667,0.4236427365961416,0.6424170346142258,0.00011619634811477457,0.3297083662686687,0.4376356175164571,0.8876088546167669,1.0511402359108766,207937536,77324288,6344704,430616576,109182976,319533056,39919616,4431872,277364736,93179904,4669440,2887680,298860544,7864320,43053056,2597717.957239393,0,0,499823.9984554494,21269.635207062183,0,25560.594084120316,1458383.5736129312,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2.2,17.933,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036191198786039457,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.007913366336633667
1705705472,1.3646989481319947,3.6794145341752396,0.14554563215975863,0.23340896327080696,4.853689573754165,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.4236427365961416,0.6295901148779008,0.00011619634811477457,0.3297083662686687,0.4376356175164571,0.8876088546167669,1.0511402359108766,207937536,77324288,6344704,430616576,109182976,319533056,39927808,4431872,277364736,93179904,4669440,2887680,298860544,7864320,43053056,2597717.957239393,0,0,882143.0036509826,21269.635207062183,0,25560.594084120316,1458383.5736129312,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2.2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.00799014778325123
1705705473,1.3646989481319947,3.6794145341752396,0.14262721919524468,0.23340896327080696,4.853689573754165,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.4236427365961416,0.6167631951415761,0.00011619634811477457,0.3297083662686687,0.4376356175164571,0.9279063174651616,1.0511402359108766,207937536,77324288,6344704,430616576,109182976,319533056,39927808,4431872,277364736,93179904,4669440,2887680,298860544,7884800,43053056,2597717.957239393,0,0,882143.0036509826,21269.635207062183,0,25560.594084120316,1458383.5736129312,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2.2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.00799014778325123
1705705474,1.3646989481319947,3.6794145341752396,0.1816698541716087,0.23340896327080696,4.853689573754165,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.4236427365961416,0.6039362754052513,0.00011619634811477457,0.3350531705395835,0.4376356175164571,0.9279063174651616,1.0595038650324808,207937536,77324288,6340608,430616576,109182976,319533056,39927808,4431872,277364736,93179904,4669440,2887680,298860544,7884800,43053056,2597717.957239393,0,0,882143.0036509826,21269.635207062183,0,37228.466688884175,1420591.9525027187,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2.2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.003021978021978022,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639560439560439,0.00799014778325123
1705705475,1.130061708983167,3.6794145341752396,0.1816698541716087,0.23340896327080696,4.827332457293012,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.41605330700888976,0.7808863219259393,0.00011619634811477457,0.32932153906488437,0.4376356175164571,0.9279063174651616,1.0595038650324808,207937536,77324288,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298860544,7884800,43053056,2597717.957239393,0,0,882143.0036509826,40434.35340572557,0,26772.40838380758,1420591.9525027187,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.00799014778325123
1705705476,1.1073167265143007,3.6794145341752396,0.1816698541716087,0.23340896327080696,4.827332457293012,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.41605330700888976,0.7808863219259393,0.00011619634811477457,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,207937536,77324288,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2597717.957239393,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.00799014778325123
1705705477,1.084571744045434,3.6794145341752396,0.1816698541716087,0.23551807683836137,4.827332457293012,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.41605330700888976,0.7808863219259393,0.00008518924181574859,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,207937536,77324288,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2597717.957239393,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,11,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,3.333,23.733,2,1.933,2,17.533,0.01475531914893617,0.003032608695652174,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.0036497622820919175,0.024227659574468086,0.004658695652173913,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.00799014778325123
1705705478,1.348603044904068,3.6794145341752396,0.1816698541716087,0.23551807683836137,4.827332457293012,1.2876951867353206,0.4215756655864122,0.0960966248565667,0.41605330700888976,0.7808863219259393,0.00008518924181574859,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,208117760,77324288,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2597717.957239393,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,4.067,23.733,2,1.933,2,17.533,0.01475531914893617,0.003021505376344086,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.0036497622820919175,0.024227659574468086,0.0046387096774193545,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.00799014778325123
1705705479,1.348603044904068,3.6794145341752396,0.1816698541716087,0.19510415617821877,4.827332457293012,1.0234476564924706,0.4215756655864122,0.0960966248565667,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,208117760,77324288,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2597717.957239393,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.667,4.067,23.733,2,1.933,2,17.533,0.01475531914893617,0.003021505376344086,0.03036666666666667,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.0036497622820919175,0.024227659574468086,0.0046387096774193545,0.07872047244094489,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.00799014778325123
1705705480,1.348603044904068,3.6153693422068596,0.1816698541716087,0.19117885489757944,4.827332457293012,1.0441887325400645,0.4215756655864122,0.0931512737484593,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2078346.8764937313,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.933,4.333,24.533,2,1.933,2,17.8,0.014703389830508475,0.003032085561497326,0.030559392265193375,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.003646592709984152,0.024110169491525425,0.004657754010695188,0.0799814126394052,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.007982673267326733
1705705481,1.348603044904068,3.6153693422068596,0.1816698541716087,0.18725355361694004,4.827332457293012,1.2444645628556306,0.4215756655864122,0.0931512737484593,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2078346.8764937313,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.933,4.333,24.533,2,1.933,2,17.8,0.014703389830508475,0.003032085561497326,0.030559392265193375,0.03709239130434783,0.0025405405405405403,0.0030217391304347826,0.003646592709984152,0.024110169491525425,0.004657754010695188,0.0799814126394052,0.04741847826086956,0.004551351351351352,0.004639130434782609,0.007982673267326733
1705705482,1.348603044904068,3.6153693422068596,0.1816698541716087,0.18332825233630068,4.730534450457948,1.2444645628556306,0.4215756655864122,0.0931512737484593,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.46261369076113995,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2078346.8764937313,0,0,882143.0036509826,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.933,4.333,24.533,2,2.067,2,17.8,0.014810126582278482,0.003032085561497326,0.030559392265193375,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036317460317460315,0.024126582278481013,0.004657754010695188,0.0799814126394052,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.00796173469387755
1705705483,1.348603044904068,3.6153693422068596,0.1816698541716087,0.17940295105566134,4.730534450457948,1.2444645628556306,0.4243212124457771,0.0931512737484593,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.3217355437527361,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2078346.8764937313,0,0,954190.5424945109,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.933,4.333,24.533,2,2.067,2,17.8,0.014810126582278482,0.003032085561497326,0.030559392265193375,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036317460317460315,0.024126582278481013,0.004657754010695188,0.0799814126394052,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.00796173469387755
1705705484,1.3153185325774657,3.6153693422068596,0.18221627635900253,0.175477649775022,4.730534450457948,1.2444645628556306,0.4243212124457771,0.0931512737484593,0.41605330700888976,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.32929920700479276,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430616576,108617728,319533056,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,2078346.8764937313,0,0,954190.5424945109,40434.35340572557,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,15,6,4,3,11,1,3,6,16,8,7.933,4.333,24.267,2,2.067,2,17.8,0.014810126582278482,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036317460317460315,0.024126582278481013,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.00796173469387755
1705705485,1.3153185325774657,3.592122382060513,0.18221627635900253,0.2362585193044311,4.730534450457948,1.2584852407528884,0.4243212124457771,0.0931512737484593,0.3487190018520695,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.33686287025684947,0.9279063174651616,1.0476222543524323,208117760,77459456,6340608,430612480,108617728,319758336,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,1440575.417812566,0,0,954190.5424945109,50168.34666561585,0,26772.40838380757,1298025.3124442948,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,7.933,4.333,24.267,2,2.067,2,17.8,0.014810126582278482,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036317460317460315,0.024126582278481013,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.00796173469387755
1705705486,1.3153185325774657,3.592122382060513,0.18221627635900253,0.2362585193044311,4.730534450457948,1.2584852407528884,0.4243212124457771,0.0931512737484593,0.3557310600149729,0.7798119797043463,0.00010965648427884175,0.3293215390648843,0.3444265335089061,0.9279063174651616,1.0478025451447037,208117760,77459456,6340608,430612480,108617728,319758336,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7884800,43102208,1440575.417812566,0,0,954190.5424945109,51177.134150346115,0,26772.40838380757,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,2,17.8,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036317460317460315,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.00796173469387755
1705705487,1.3153185325774657,3.592122382060513,0.18221627635900253,0.2362585193044311,4.730534450457948,1.2584852407528884,0.4243212124457771,0.0931512737484593,0.3627431181778763,0.7798119797043462,0.00010965648427884175,0.3293215390648843,0.3519901967609629,0.8843399597945035,1.0478025451447037,208117760,77459456,6340608,430612480,108617728,319758336,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,0,0,954190.5424945109,52185.92163507639,0,26772.40838380757,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,2,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705488,1.3153185325774657,3.592122382060513,0.18221627635900248,0.2362585193044311,4.730534450457948,1.2584852407528884,0.4243212124457771,0.0931512737484593,0.3163466666666655,0.7798119797043462,0.00010965648427884175,0.3293215390648843,0.3595538600130196,0.8843399597945035,1.0478025451447037,208117760,77459456,6340608,430612480,108617728,319758336,39927808,4431872,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,0,0,954190.5424945109,45511.11111111111,0,26772.40838380757,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,2,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705489,1.3153185325774657,3.592122382060513,0.18221627635900248,0.21793308878285872,4.069074330549192,1.2584852407528884,0.4243212124457771,0.09407333370351802,0.3603029219371859,0.7673403976975345,0.00010965648427884175,0.3337767801142191,0.3671175232650763,0.8843399597945035,1.0478025451447037,208117760,77459456,6340608,430612480,108617728,319758336,39927808,4435968,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,0,0,954190.5424945109,51834.86359039025,0,40563.82662661341,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,2,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705490,1.3153185325774657,3.592122382060513,0.18221627635900248,0.21793308878285872,4.928294652993638,1.2584852407528884,0.4243212124457771,0.09407333370351802,0.40619068117991985,0.7673403976975345,0.00010965648427884175,0.3337767801142191,0.374681186517133,0.8843399597945035,1.0478025451447037,208117760,77459456,6340608,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,0,0,954190.5424945109,41981.83793534633,0,40563.82662661341,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,1.867,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705491,1.3153185325774657,3.592122382060513,0.18221627635900248,0.21793308878285872,4.928294652993638,1.2584852407528884,0.4243212124457771,0.09407333370351802,0.40619068117991985,0.6492978665183969,0.00010965648427884175,0.3337767801142191,0.31454250000003015,0.8843399597945035,1.0478025451447037,208117760,77459456,6340608,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,0,0,954190.5424945109,41981.83793534633,0,40563.82662661341,1429766.6492592695,10,6,5,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,1.867,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705492,1.3153185325774657,3.592122382060513,4.836913527549543,0.21793308878285872,4.928294652993638,1.2584852407528884,0.4243212124457771,0.09407333370351802,0.40619068117991985,0.7476478133145718,0,0.2804795820128974,0.31454250000003015,0.8843399597945035,1.0478025451447037,208117760,77459456,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1440575.417812566,4244429552.1644783,0,954190.5424945109,41981.83793534633,0,34086.62859406464,1429766.6492592695,10,6,8,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.267,2,2.067,1.867,19.267,0.014909638554216866,0.003032085561497326,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004657754010695188,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705493,1.3153185325774657,3.701293324395738,4.836913527549543,0.21793308878285872,4.928294652993638,1.2584852407528886,0.33809560606669153,0.09407333370351802,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.3709901188501293,0.8843399597945035,1.0478025451447037,208117760,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,298889216,7860224,43102208,1453570.4428058828,4244429552.1644783,0,760291.0726717721,41981.83793534633,0,25647.019535815663,1429766.6492592695,10,6,8,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.267,24.267,2,2.067,1.867,19.267,0.014909638554216866,0.003032608695652174,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004658695652173913,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705494,1.3587320873387496,3.701293324395738,4.836913527549543,0.21793308878285872,4.928294652993638,1.2584852407528886,0.3310235858592619,0.09407333370351802,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0478025451447037,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43102208,1453570.4428058828,4244429552.1644783,0,744387.8969635302,41981.83793534633,0,25647.019535815663,1429766.6492592695,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.267,24.267,2,2.067,1.867,19.267,0.014909638554216866,0.003032608695652174,0.030142857142857145,0.03736413043478261,0.0024929577464788736,0.0030222222222222226,0.0036097946287519745,0.024042168674698793,0.004658695652173913,0.08022388059701493,0.04747282608695652,0.004543661971830986,0.004640000000000001,0.007905263157894736
1705705495,1.3587320873387496,3.701293324395738,4.836913527549543,0.21793308878285872,4.928294652993638,1.2584852407528886,0.35536913003714604,0.0950634474423981,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0382716727046466,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43134976,1453570.4428058828,4244429552.1644783,0,1049882.4008598744,41981.83793534633,0,25647.019535815663,1378973.176711677,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.2,2,2.067,1.867,19.267,0.015120481927710842,0.0030327868852459017,0.029873511904761906,0.037361111111111116,0.0024929577464788736,0.0030222222222222226,0.0035880503144654088,0.024325301204819277,0.004659016393442622,0.08072222222222222,0.04747222222222223,0.004543661971830986,0.004640000000000001,0.007845108695652176
1705705496,1.3587320873387496,3.701293324395738,7.137500000000038,0.21793308878285872,5.119400352733697,1.2584852407528886,0.34752598168995297,0.0950634474423981,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0382716727046466,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43134976,1453570.4428058828,6337563628.638199,0,1026711.0482547943,41981.83793534633,0,25647.019535815663,1378973.176711677,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,8.867,4.333,24.2,2,2.067,1.867,19.267,0.015120481927710842,0.0030327868852459017,0.029873511904761906,0.037361111111111116,0.0024929577464788736,0.0030222222222222226,0.0035880503144654088,0.024325301204819277,0.004659016393442622,0.08072222222222222,0.04747222222222223,0.004543661971830986,0.004640000000000001,0.007845108695652176
1705705497,1.3587320873387496,3.701293324395738,7.137500000000038,0.21793308878285872,5.119400352733697,1.2584852407528886,0.3396828333427599,0.0950634474423981,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0382716727046466,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43134976,1453570.4428058828,6337563628.638199,0,1003539.6956497143,41981.83793534633,0,25647.019535815663,1378973.176711677,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,9,4.333,24.2,2.133,2.2,2,19.667,0.015189999999999997,0.0030327868852459017,0.029873511904761906,0.03721590909090909,0.0026111111111111114,0.0031176470588235292,0.0035949367088607596,0.024333999999999995,0.004659016393442622,0.08072222222222222,0.047443181818181815,0.004566666666666667,0.004811764705882354,0.007849462365591395
1705705498,1.385137085137107,3.701293324395738,7.137500000000038,0.21793308878285872,5.119400352733697,1.4052762723478438,0.33183968499556676,0.0950634474423981,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0382716727046466,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43134976,1453570.4428058828,6337563628.638199,0,980368.3430446343,41981.83793534633,0,25647.019535815663,1378973.176711677,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,9,4.333,24.2,2.133,2.2,2,19.667,0.015189999999999997,0.0030327868852459017,0.029873511904761906,0.03721590909090909,0.0026111111111111114,0.0031176470588235292,0.0035949367088607596,0.024333999999999995,0.004659016393442622,0.08072222222222222,0.047443181818181815,0.004566666666666667,0.004811764705882354,0.007849462365591395
1705705499,1.385137085137107,3.701293324395738,7.137500000000038,0.21793308878285872,5.119400352733697,1.4052762723478438,0.3239965366483737,0.0950634474423981,0.40619068117991985,0.7476478133145718,0,0.32803055601936915,0.5333540799244703,0.8843399597945035,1.0382716727046466,207990784,77717504,361566208,430612480,98738176,319758336,39927808,4435968,277364736,93257728,4669440,2887680,299085824,7860224,43134976,1453570.4428058828,6337563628.638199,0,957196.9904395542,41981.83793534633,0,25647.019535815663,1378973.176711677,11,6,8,4,8,20,6,4,3,11,1,3,6,16,8,9,4.333,23.667,2.133,2.2,2,19.667,0.015189999999999997,0.0030327868852459017,0.029940119760479042,0.03721590909090909,0.0026111111111111114,0.0031176470588235292,0.0035949367088607596,0.024333999999999995,0.004659016393442622,0.08081481481481481,0.047443181818181815,0.004566666666666667,0.004811764705882354,0.007849462365591395
