time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,InboundPassthroughClusterIpv4_workload,PassthroughCluster_workload,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708475180.0,0.7173217840190809,2.158624294951176,0.39796627297416937,31.34777491266015,0.2812315114003552,6.536484167940772,0.7265032705492984,3.62216992141909,2.5489358759015954,0.2872113522101573,0.20839178816324036,106684416,43126784,13246464,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,80635.21228427063,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.933,0.933,92.733,0.933,13.467,14.4,0.8,138.667,17.667,7.467,0,0,0.0029913669064748198,0.0032007575757575756,0.0861111111111111,0.003501237186284906,0.003,0.044920318725099606,0.005416666666666666,0.001661772417409544,0.006867378048780488,0.002950920245398773,0.004602877697841727,0.004961363636363636,0.21625,0.028540540540540487,0.0046,0.14682926829268292,0.009416666666666667,0.0043407446250655485,0.009434451219512195,0.004639263803680981
1708475181.0,0.7173217840190809,2.158624294951176,0.39796627297416937,31.34777491266015,0.2812315114003552,6.680353431104313,0.7265032705492984,3.62216992141909,2.5489358759015954,0.2872113522101573,0.21275875773916741,106684416,43126784,13246464,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,80635.21228427063,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.933,0.933,92.733,0.933,14,14.4,0.8,138.667,17.667,7.467,0,0,0.0029913669064748198,0.0032007575757575756,0.0861111111111111,0.003501237186284906,0.003,0.04505050505050505,0.005416666666666666,0.001661772417409544,0.006867378048780488,0.002950920245398773,0.004602877697841727,0.004961363636363636,0.21625,0.028540540540540487,0.0046,0.15545945945945955,0.009416666666666667,0.0043407446250655485,0.009434451219512195,0.004639263803680981
1708475182.0,0.6455552045929039,2.158624294951176,0.39477213397259875,31.34777491266015,0.2812315114003552,6.8242226942678545,0.7265032705492984,3.62216992141909,2.5489358759015954,0.2872113522101573,0.21712572731509447,106684416,43126784,13250560,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,48496.41196938066,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.933,0.933,92.733,0.933,14,14.4,0.8,138.667,17.667,7.467,0,0,0.0029913669064748198,0.0032007575757575756,0.0861111111111111,0.003501237186284906,0.003,0.04505050505050505,0.005416666666666666,0.001661772417409544,0.006867378048780488,0.002950920245398773,0.004602877697841727,0.004961363636363636,0.21625,0.028540540540540487,0.0046,0.15545945945945955,0.009416666666666667,0.0043407446250655485,0.009434451219512195,0.004639263803680981
1708475183.0,0.645884040361867,2.158624294951176,0.39477213397259875,31.34777491266015,0.200275073708734,6.968091957431397,0.7265032705492984,3.62216992141909,2.5489358759015954,0.2872113522101573,0.22149269689102158,106684416,43126784,13250560,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,48521.11528647646,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.8,0.867,92.6,0.867,14,14.4,0.733,138.6,17.667,6.733,0,0,0.0029913669064748198,0.0032026768642447424,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.0055681818181818185,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.004964818355640535,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009477272727272727,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475184.0,0.6332365107863624,2.158624294951176,0.2980788376324842,31.34777491266015,0.20475472374052342,7.111961220594938,0.7265032705492984,2.0497947814003625,2.5489358759015954,0.2872113522101573,0.22585966646694863,106684416,43126784,13250560,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,47570.987705868705,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.8,0.867,92.6,0.867,14,14.4,0.733,138.6,17.667,6.733,0,0,0.0029913669064748198,0.0032026768642447424,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.0055681818181818185,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.004964818355640535,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009477272727272727,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475185.0,0.7292278662864174,2.158624294951176,0.30419693572807954,31.34777491266015,0.20923437377231285,7.25583048375848,0.7265032705492984,2.1084093316001824,2.5489358759015954,0.2872113522101573,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34177024,10567680,45268992,2990080,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.8,0.867,92.6,0.867,14,14.4,0.733,138.6,17.667,6.733,0,0,0.0029913669064748198,0.0032026768642447424,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.0055681818181818185,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.004964818355640535,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009477272727272727,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475186.0,0.7292278662864174,2.158624294951176,0.31031503382367487,31.34777491266015,0.21371402380410226,7.399699746922021,0.7265032705492984,2.2205121465901896,2.5489358759015954,0.2872113522101573,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34177024,10543104,45268992,2990080,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,25.8,0.867,92.6,0.867,14,14.4,0.733,138.6,17.667,6.733,0,0,0.0029913669064748198,0.0032026768642447424,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.0055681818181818185,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.004964818355640535,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009477272727272727,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475187.0,0.7292278662864174,2.158624294951176,0.3164331319192702,31.34777491266015,0.21819367383589172,7.543569010085563,0.7560938967136129,2.2803771349054642,2.5489358759015954,0.2872113522101573,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34484224,10543104,45268992,2990080,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,27,0.867,92.6,0.867,14,14.4,0.733,138.6,17.667,6.733,0,0,0.0029913669064748198,0.003208530805687204,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.0055681818181818185,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.0049753554502369665,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009477272727272727,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475188.0,0.7292278662864174,2.158624294951176,0.36708588573571993,31.740741899695635,0.268779001907366,8.6321557898125,0.7560938967136129,2.3402421232207393,2.5489358759015954,0.2872113522101573,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34484224,10543104,45268992,2990080,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.6,27,0.867,92.6,0.867,14,14.4,1,138.6,17.667,6.733,0,0,0.0029913669064748198,0.003208530805687204,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.006354166666666667,0.0016589595375722543,0.006867378048780488,0.00294,0.004602877697841727,0.0049753554502369665,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009604166666666665,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475189.0,0.7292278662864174,2.1586242949511765,0.36708588573571993,31.740741899695635,0.268779001907366,8.6321557898125,0.7560938967136129,2.4001071115360153,2.5489358759015954,0.28694241858887576,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.8,27,0.867,92.6,0.867,14,14.4,1,138.6,17.667,6.733,0,0,0.0029943097199640993,0.003208530805687204,0.0888888888888889,0.0034964589235127476,0.003,0.04505050505050505,0.006354166666666667,0.0016589595375722543,0.006867378048780488,0.00294,0.004607965785107289,0.0049753554502369665,0.21666666666666667,0.02829301075268812,0.0046,0.15545945945945955,0.009604166666666665,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475190.0,0.7292278662864174,2.1586242949511765,0.36708588573571993,31.740741899695635,0.268779001907366,8.6321557898125,0.7560938967136129,2.4599720998512904,2.4716898371868528,0.28694241858887576,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.8,27,0.867,89.4,0.867,14,14.4,1,138.6,17.667,6.733,0,0,0.0029943097199640993,0.003208530805687204,0.0888888888888889,0.0034829234972677593,0.003,0.04505050505050505,0.006354166666666667,0.0016589595375722543,0.006867378048780488,0.00294,0.004607965785107289,0.0049753554502369665,0.21666666666666667,0.02738402061855678,0.0046,0.15545945945945955,0.009604166666666665,0.004340199684708356,0.009434451219512195,0.004619999999999999
1708475191.0,0.7292278662864174,2.1586242949511765,0.36708588573571993,31.740741899695635,0.268779001907366,8.6321557898125,0.7560938967136129,2.5198370881665655,2.4716898371868528,0.28694241858887576,0.2620181745556249,106721280,43126784,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.8,27,0.867,89.4,0.867,14,14.4,1,143.533,17.667,6.733,0,0,0.0029943097199640993,0.003208530805687204,0.0888888888888889,0.0034829234972677593,0.003,0.04505050505050505,0.006354166666666667,0.001605166051660517,0.006867378048780488,0.00294,0.004607965785107289,0.0049753554502369665,0.21666666666666667,0.02738402061855678,0.0046,0.15545945945945955,0.009604166666666665,0.00432946758039009,0.009434451219512195,0.004619999999999999
1708475192.0,0.7292278662864174,2.230032906764181,0.36708588573571993,31.740741899695635,0.2687790019073659,7.520693797242561,0.7560938967136129,2.57970207648184,2.4716898371868528,0.28694241858887576,0.2620181745556249,106721280,43167744,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.8,27,0.867,89.4,0.867,14,14.4,1,143.533,17.667,6.733,0,0,0.0029943097199640993,0.003208530805687204,0.0888888888888889,0.0034829234972677593,0.003,0.04505050505050505,0.006354166666666667,0.001605166051660517,0.006867378048780488,0.00294,0.004607965785107289,0.0049753554502369665,0.21666666666666667,0.02738402061855678,0.0046,0.15545945945945955,0.009604166666666665,0.00432946758039009,0.009434451219512195,0.004619999999999999
1708475193.0,0.7292278662864174,2.230032906764181,0.36708588573571993,31.74074189969564,0.2687790019073659,7.376824534079018,0.7560938967136129,2.6395670647971157,2.4716898371868528,0.28694241858887576,0.2620181745556249,106721280,43167744,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.8,27,0.867,89.4,0.867,14,14.4,1,144.867,19,6.733,0,0,0.0029943097199640993,0.003208530805687204,0.0888888888888889,0.0034829234972677593,0.003,0.04505050505050505,0.006354166666666667,0.0016110236220472443,0.006878698224852071,0.00294,0.004607965785107289,0.0049753554502369665,0.21666666666666667,0.02738402061855678,0.0046,0.15545945945945955,0.009604166666666665,0.004330603674540683,0.00941715976331361,0.004619999999999999
1708475194.0,0.7292278662864174,2.230032906764181,0.36708588573571993,31.74074189969564,0.2687790019073659,7.232955270915477,0.7670249963877979,2.699432053112391,2.4716898371868528,0.28694241858887576,0.22571992344051903,106721280,43167744,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28,0.933,84.533,0.867,14,14.733,1,155.867,20.8,7.867,0,0,0.0029971794396061635,0.003220774811858135,0.0818180211121774,0.003483110588571536,0.003,0.044910133888164006,0.006354166666666667,0.00163879076421713,0.006890642902339764,0.0029413708370025875,0.004612976182718098,0.004997394661344643,0.21199985925091858,0.025875585693262884,0.0046,0.15310129579660872,0.009604166666666665,0.004338471762615053,0.009430992318483837,0.004619543054332471
1708475195.0,0.7292278662864174,2.230032906764181,0.36708588573571993,31.74074189969564,0.2687790019073659,7.089086007751935,0.7670249963877979,2.7592970414276663,2.1244380124774094,0.28694241858887576,0.2213529538645919,106721280,43167744,13250560,45686784,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28,0.933,84.533,1.067,14,14.733,1,155.867,20.8,7.867,0,0,0.0029971794396061635,0.003220774811858135,0.0818180211121774,0.003483110588571536,0.003,0.044910133888164006,0.006354166666666667,0.00163879076421713,0.006890642902339764,0.0029413708370025875,0.004612976182718098,0.004997394661344643,0.21199985925091858,0.025875585693262884,0.0046,0.15310129579660872,0.009604166666666665,0.004338471762615053,0.009430992318483837,0.004619543054332471
1708475196.0,0.7292278662864174,2.230032906764181,0.36708588573571993,32.41430582728421,0.2687790019073659,6.945216744588394,0.7670249963877979,2.8191620297429414,2.0832431818576285,0.28694241858887576,0.2169859842886648,106721280,43167744,13250560,44445696,43601920,15167488,34484224,10543104,45268992,3117056,8642560,35130.9046465253,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28,0.933,84.533,1.067,13.867,14.733,1,155.867,20.8,7.867,0,0,0.0029971794396061635,0.003220774811858135,0.0818180211121774,0.003483110588571536,0.003,0.04481405067852089,0.006354166666666667,0.00163879076421713,0.006890642902339764,0.0029413708370025875,0.004612976182718098,0.004997394661344643,0.21199985925091858,0.025875585693262884,0.0046,0.15556080467420386,0.009604166666666665,0.004338471762615053,0.009430992318483837,0.004619543054332471
1708475197.0,0.7071292061975285,2.2958943413412496,0.3157295506382767,32.41430582728421,0.2687790019073659,6.801347481424852,0.7670249963877979,2.879027018058217,2.5674722849787313,0.28694241858887576,0.2842975349674581,106721280,43167744,13250560,44445696,43601920,15167488,34484224,10543104,45264896,3117056,8880128,55914.27206334039,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28,0.933,84.533,1.067,13.867,14.733,1,155.867,20.8,7.867,0,0,0.0029971794396061635,0.003220774811858135,0.0818180211121774,0.003483110588571536,0.003,0.04481405067852089,0.006354166666666667,0.00163879076421713,0.006890642902339764,0.0029413708370025875,0.004612976182718098,0.004997394661344643,0.21199985925091858,0.025875585693262884,0.0046,0.15556080467420386,0.009604166666666665,0.004338471762615053,0.009430992318483837,0.004619543054332471
1708475198.0,0.7071292061975285,2.2958943413412496,0.3096114525426814,32.41430582728421,0.2687790019073659,9.058602389108817,0.7670249963877979,2.5047511111111156,2.5674722849787313,0.28694241858887576,0.2842975349674581,106721280,43167744,13250560,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,55914.27206334039,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.267,1.067,84.867,1.2,13.867,14.733,1.133,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032236795176999785,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005909090909090909,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.005029564347800919,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009727272727272727,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475199.0,0.6811864913329441,2.2958943413412496,0.40333541313842824,32.41430582728421,0.2687790019073659,9.058602389108817,0.7670249963877979,2.5047511111111156,2.5674722849787313,0.28694241858887576,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,69951.32781145931,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.267,1.067,84.867,1.2,13.867,14.733,1.133,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032236795176999785,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005909090909090909,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.005029564347800919,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009727272727272727,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475200.0,0.6811864913329441,2.2958943413412496,0.40333541313842824,32.41430582728421,0.2687790019073659,9.058602389108817,0.7670249963877979,2.5047511111111156,2.5914322985761147,0.28694241858887576,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,69951.32781145931,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.267,1.067,84.867,1.2,13.867,14.733,1.133,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032236795176999785,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005909090909090909,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.005029564347800919,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009727272727272727,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475201.0,0.6811864913329441,2.2958943413412496,0.40333541313842824,33.00390117766114,0.2687790019073659,9.212729217263465,0.7670249963877979,2.5047511111111156,2.5914322985761147,0.28694241858887576,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,69951.32781145931,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.267,1.067,84.867,1.2,13.867,14.733,1.133,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032236795176999785,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005909090909090909,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.005029564347800919,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009727272727272727,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475202.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.00390117766114,0.2194255775946338,9.212729217263465,0.7670249963877979,2.5047511111111156,2.5914322985761147,0.23337888256686487,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,69951.32781145931,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.6,1.067,84.867,1.2,13.867,14.733,1.133,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032218190567962434,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005909090909090909,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.004999274302233238,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009727272727272727,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475203.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.00390117766114,0.2149459275628444,9.212729217263465,0.7670249963877979,2.858433462077762,2.5914322985761147,0.23825177974061829,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10543104,45264896,3117056,8880128,69951.32781145931,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,16.333,28.6,1.067,84.867,1.2,13.867,14.733,1.2,156.067,20.8,8.733,0,0,0.0029971794396061635,0.0032218190567962434,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005595238095238095,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612976182718098,0.004999274302233238,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009880952380952381,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475204.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.003901177661135,0.21046627753105496,9.212729217263465,0.7670249963877979,3.6233270832073226,2.5914322985761147,0.24988323721162387,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,16062.675898946227,4,4,9,4,3,26,3,4,4,4,3,,,16.533,28.6,1.067,84.867,1.2,13.867,14.733,1.2,156.067,20.8,8.733,0,0,0.002997234515229454,0.0032218190567962434,0.07678582767159818,0.0034829718004781175,0.003,0.04481405067852089,0.005595238095238095,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612725164389888,0.004999274302233238,0.2060716071527783,0.02616243660744836,0.0046,0.15556080467420386,0.009880952380952381,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475205.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.003901177661135,0.20598662749926555,9.212729217263465,0.7670249963877979,3.6233270832073226,2.5914322985761147,0.2548743469650468,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,16383.508057357101,4,4,9,4,3,26,3,4,4,4,3,,,16.533,28.6,1.067,86.133,1.2,13.867,14.733,1.2,156.067,20.8,8.733,0,0,0.002997234515229454,0.0032218190567962434,0.07678582767159818,0.003503153616189533,0.003,0.04481405067852089,0.005595238095238095,0.0016398415367463207,0.006890642902339764,0.0029214535791102386,0.004612725164389888,0.004999274302233238,0.2060716071527783,0.029194902300461165,0.0046,0.15556080467420386,0.009880952380952381,0.004338673646851678,0.009430992318483837,0.004603625219425681
1708475206.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.003901177661135,0.2015069774674761,9.212729217263465,0.6292321517242149,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43167744,13352960,44445696,43601920,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,16.533,28.6,1.067,86.133,1.2,13.867,14.733,1.2,154.4,20.8,8.733,0,0,0.002997234515229454,0.0032218190567962434,0.07678582767159818,0.003503153616189533,0.003,0.04481405067852089,0.005595238095238095,0.00165078357249403,0.006890642902339764,0.0029214535791102386,0.004612725164389888,0.004999274302233238,0.2060716071527783,0.029194902300461165,0.0046,0.15556080467420386,0.009880952380952381,0.004343221327438974,0.009430992318483837,0.004603625219425681
1708475207.0,0.6811864913329441,2.2958943413412496,0.40923164097914727,33.003901177661135,0.2845529969522536,9.212729217263465,0.6164484017844183,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43167744,13352960,44445696,43610112,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,16.533,28.6,1.067,86.133,1.2,13.867,14.733,1.2,154.4,20.8,8.733,0,0,0.002997234515229454,0.0032218190567962434,0.07678582767159818,0.003503153616189533,0.003,0.04481405067852089,0.005595238095238095,0.00165078357249403,0.006890642902339764,0.0029214535791102386,0.004612725164389888,0.004999274302233238,0.2060716071527783,0.029194902300461165,0.0046,0.15556080467420386,0.009880952380952381,0.004343221327438974,0.009430992318483837,0.004603625219425681
1708475208.0,0.6811864913329441,1.7419932862980185,0.40923164097914727,33.003901177661135,0.2847599217299704,9.212729217263465,0.6036646518446216,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43167744,13352960,44445696,43610112,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,16.533,28.6,1.067,86.133,1.2,13.867,14.733,1.2,154.733,21.133,8.733,0,0,0.002997234515229454,0.0032218190567962434,0.07678582767159818,0.003503153616189533,0.003,0.04481405067852089,0.005595238095238095,0.0016555774388990047,0.006925325002398733,0.0029214535791102386,0.004612725164389888,0.004999274302233238,0.2060716071527783,0.029194902300461165,0.0046,0.15556080467420386,0.009880952380952381,0.004345771906297571,0.009448282993995744,0.004603625219425681
1708475209.0,0.6811864913329441,1.9174877603655112,0.40923164097914727,33.003901177661135,0.2847599217299704,9.212729217263465,0.590880901904825,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43241472,13352960,44445696,43610112,15241216,34484224,10387456,45264896,2994176,8880128,69951.32781145931,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,17.467,28,1.4,87.333,1.2,13.867,14.333,1.2,155.467,21.2,7.733,0,0,0.0029946018893387315,0.003234533702677747,0.08076923076923077,0.003545514511873351,0.003,0.045468127490039846,0.005595238095238095,0.0016675069321905726,0.006951566951566951,0.0029249999999999996,0.004607557354925775,0.005243902439024396,0.2111764705882353,0.03280940594059407,0.0046,0.16956896551724146,0.009880952380952381,0.0043472145197882535,0.009464387464387464,0.004615
1708475210.0,0.5518787491996753,1.9602804684942923,0.40923164097914727,33.003901177661135,0.2847599217299704,9.212729217263465,0.5780971519650285,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43241472,13352960,44445696,43610112,15241216,34484224,10387456,45264896,2994176,8880128,32470.333957775092,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,17.467,28,1.4,87.333,1.267,13.867,14.333,1.2,155.467,21.2,7.733,0,0,0.0029946018893387315,0.003234533702677747,0.08076923076923077,0.003545514511873351,0.003,0.045468127490039846,0.005595238095238095,0.0016675069321905726,0.006951566951566951,0.0029249999999999996,0.004607557354925775,0.005243902439024396,0.2111764705882353,0.03280940594059407,0.0046,0.16956896551724146,0.009880952380952381,0.0043472145197882535,0.009464387464387464,0.004615
1708475211.0,0.5628842980365535,2.003073176623073,0.40923164097914727,33.003901177661135,0.2847599217299704,9.212729217263465,0.5653134020252318,3.6233270832073226,2.5914322985761147,0.2994665852053789,0.2981410023606323,106721280,43241472,13352960,44445696,43610112,15241216,34484224,10387456,45264896,2994176,8880128,33117.85634677859,0,0,0,0,19249.929504652697,4,4,9,4,3,26,3,4,4,4,3,,,17.467,28,1.4,87.333,1.267,14.133,14.333,1.2,155.467,21.2,7.733,0,0,0.0029946018893387315,0.003234533702677747,0.08076923076923077,0.003545514511873351,0.003,0.04593313373253493,0.005595238095238095,0.0016675069321905726,0.006951566951566951,0.0029249999999999996,0.004607557354925775,0.005243902439024396,0.2111764705882353,0.03280940594059407,0.0046,0.17926136363636358,0.009880952380952381,0.0043472145197882535,0.009464387464387464,0.004615
