time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705627654,0.49551666666673105,2.2169671487123157,0.30793211653081265,29.642308930870325,0.3091705004225047,7.670841033981595,0.4868731325204742,4.033312297530244,1.8350657615562074,0.2777359470336337,0.2531837241808027,113373184,43429888,11210752,46522368,43565056,15937536,40333312,24727552,45862912,3014656,9117696,0,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,21.867,0.6,76.067,0.533,12.6,12.267,0.467,136.667,17.4,6.133,0,0,0,0,0.003009174652970495,0.0030831695632759846,0.08928553287405948,0.003471043685703902,0.003,0.04417027195198892,0.003727272727272727,0.0022522281897459783,0.00753346855579472,0.002894341871978851,0.004626300091928661,0.004749705213896773,0.21678568027124498,0.032692261625010176,0.0046,0.16638117859565082,0.008125,0.004452621038698949,0.009619144393515628,0.004590944164064362
1705627655,0.6367675565347298,2.2169671487123157,0.24932114944157024,29.642308930870325,0.3091705004225047,7.670841033981595,0.4868731325204742,4.033312297530244,2.745479142178971,0.2777359470336337,0.2531837241808027,113373184,43429888,11210752,46522368,43565056,15937536,40333312,24727552,45830144,3014656,9117696,0,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,21.867,0.6,76.067,0.533,12.6,12.267,0.467,136.667,17.4,6.133,0,0,0,0,0.003009174652970495,0.0030831695632759846,0.08928553287405948,0.003471043685703902,0.003,0.04417027195198892,0.003727272727272727,0.0022522281897459783,0.00753346855579472,0.002894341871978851,0.004626300091928661,0.004749705213896773,0.21678568027124498,0.032692261625010176,0.0046,0.16638117859565082,0.008125,0.004452621038698949,0.009619144393515628,0.004590944164064362
1705627656,0.621117355452463,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.670841033981595,0.4868731325204742,4.033312297530244,2.745479142178971,0.2777359470336337,0.2531837241808027,113373184,43429888,11210752,46522368,43565056,15937536,40333312,24727552,45830144,3014656,9117696,0,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,21.867,0.6,76.067,0.533,12.6,12.267,0.467,136.667,17.4,6.133,0,0,0,0,0.003009174652970495,0.0030831695632759846,0.08928553287405948,0.003471043685703902,0.003,0.04417027195198892,0.003727272727272727,0.0022522281897459783,0.00753346855579472,0.002894341871978851,0.004626300091928661,0.004749705213896773,0.21678568027124498,0.032692261625010176,0.0046,0.16638117859565082,0.008125,0.004452621038698949,0.009619144393515628,0.004590944164064362
1705627657,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.670841033981595,0.4868731325204742,4.033312297530244,2.745479142178971,0.2777735586355428,0.2531837241808027,113393664,43429888,11210752,46522368,43565056,15937536,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,21.867,0.6,76.067,0.733,12.6,12.267,0.467,128.467,17.4,6.133,0,0,0,0,0.003009174652970495,0.0030831695632759846,0.08928553287405948,0.003471043685703902,0.003,0.04417027195198892,0.003727272727272727,0.002248027066729347,0.00753346855579472,0.002894341871978851,0.004626300091928661,0.004749705213896773,0.21678568027124498,0.032692261625010176,0.0046,0.16638117859565082,0.008125,0.004451855773216041,0.009619144393515628,0.004590944164064362
1705627658,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,6.568221559022024,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2531837241808027,113393664,43429888,11210752,46522368,43565056,15937536,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,22.267,0.8,76.2,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.003009174652970495,0.00308159332402498,0.075,0.003468476087960607,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004626300091928661,0.004746867983244965,0.21500000000000002,0.03249995717490493,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627659,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.7271246358274075,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2531837241808027,113393664,43429888,11210752,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,22.267,0.8,76.2,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.003009174652970495,0.00308159332402498,0.075,0.003468476087960607,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004626300091928661,0.004746867983244965,0.21500000000000002,0.03249995717490493,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627660,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.7271246358274075,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2531837241808027,113393664,43429888,11210752,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.003009174652970495,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004626300091928661,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627661,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.7271246358274075,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.25318372418080265,113393664,43429888,11210752,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.003009174652970495,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004626300091928661,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627662,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.7271246358274075,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2408831335961292,113393664,43429888,11210752,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,13.533,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.003009174652970495,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004626300091928661,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627663,0.7856705135086967,2.2169671487123157,0.24932114944157024,28.66967154806726,0.3091705004225047,7.651280214446943,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2408831335961292,113393664,43429888,11210752,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627664,0.7856705135086967,1.926390539404665,0.30282521389907363,28.66967154806726,0.32988240522340007,7.651280214446943,0.4868731325204742,4.033312297530243,2.745479142178971,0.2777735586355428,0.2408831335961292,113393664,43429888,11243520,46522368,43565056,15986688,40333312,24727552,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627665,0.7856705135086967,1.9764330156890542,0.30282521389907363,28.66967154806726,0.32988240522340007,7.651280214446943,0.37372628802168006,4.126742893708651,2.745479142178971,0.2777735586355428,0.2408831335961292,113393664,43446272,11243520,46522368,43565056,15986688,40333312,24887296,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627666,0.7856705135086967,1.9764330156890542,0.30282521389907363,28.66967154806726,0.32272602188776767,7.651280214446943,0.38127963293629763,3.5155032013994023,2.745479142178971,0.2777735586355428,0.2540881258254457,113393664,43446272,11243520,46522368,43565056,15986688,40333312,24887296,45830144,3010560,9117696,45804.25836464484,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,12.6,12.267,0.667,128.267,17.267,6.533,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.004,0.002242701618629975,0.007523941403776401,0.0028918942387009938,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.0085,0.004450806620572304,0.009608756540272819,0.0045907343802473475
1705627667,0.7925091728121423,1.9764330156890542,0.2552205575822579,24.53574382476553,0.32272602188776767,7.651280214446943,0.4421109305905049,3.5858702627470818,2.745479142178971,0.2777735586355428,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45830144,3010560,9117696,59519.74425109893,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,12.6,12.267,1.067,128.267,17.267,6.933,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04417027195198892,0.0038,0.002242701618629975,0.007523941403776401,0.0029026238064394877,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16638117859565082,0.00825,0.004450806620572304,0.009608756540272819,0.0046044949004892515
1705627668,0.7925091728121423,1.9764330156890542,0.26036542453772954,24.05791596563108,0.32272602188776767,7.651280214446943,0.5200251420058085,4.22202368086078,2.7729722743954106,0.2777735586355428,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,59519.74425109893,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.2,24.6,0.8,76.267,0.933,13.067,12.267,1.067,128.267,17.267,6.933,0,0,0,0,0.0030090637834504883,0.0030809729788818583,0.075,0.0034530441555364437,0.003,0.04449011416135067,0.0038,0.002242701618629975,0.007523941403776401,0.0029026238064394877,0.004625982272979254,0.004745751361987345,0.21500000000000002,0.030013821061150973,0.0046,0.16468749928975687,0.00825,0.004450806620572304,0.009608756540272819,0.0046044949004892515
1705627669,0.7925091728121423,1.9764330156890542,0.26551029149320127,23.580088106496618,0.32272602188776767,7.651280214446943,0.5200251420058085,4.22202368086078,2.7729722743954106,0.27904339167270825,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,59519.74425109893,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.667,0.933,80.4,0.933,13.067,12.867,1.067,134.533,18.067,6.733,0,0,0,0,0.0030058997050147495,0.0030725490196078435,0.07499999999999998,0.0034567143830947513,0.003,0.04531596452328159,0.0038,0.002269072635906807,0.007526666666666667,0.0029124087591240874,0.004620058997050148,0.0047305882352941175,0.2125,0.030547263681592027,0.0046,0.16377094972067044,0.00825,0.004458931018730014,0.009611999999999999,0.004617518248175182
1705627670,0.7925091728121423,1.9764330156890542,0.3086920173283009,23.102260247362167,0.32272602188776767,7.651280214446943,0.5200251420058085,4.22202368086078,2.834001389026722,0.2383448651891201,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,59519.74425109893,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.667,0.933,80.4,0.933,13.067,12.867,1.067,134.533,18.067,6.733,0,0,0,0,0.0030058997050147495,0.0030725490196078435,0.07499999999999998,0.0034567143830947513,0.003,0.04531596452328159,0.0038,0.002269072635906807,0.007526666666666667,0.0029124087591240874,0.004620058997050148,0.0047305882352941175,0.2125,0.030547263681592027,0.0046,0.16377094972067044,0.00825,0.004458931018730014,0.009611999999999999,0.004617518248175182
1705627671,0.7925091728121423,1.9764330156890542,0.3086920173283009,24.1004535472141,0.32272602188776767,7.651280214446943,0.5200251420058084,4.22202368086078,2.834001389026722,0.2431013774411522,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,59519.74425109893,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.667,0.933,80.4,0.933,13.067,12.867,1.067,134.533,18.067,6.733,0,0,0,0,0.0030058997050147495,0.0030725490196078435,0.07499999999999998,0.0034567143830947513,0.003,0.04531596452328159,0.0038,0.002269072635906807,0.007526666666666667,0.0029124087591240874,0.004620058997050148,0.0047305882352941175,0.2125,0.030547263681592027,0.0046,0.16377094972067044,0.00825,0.004458931018730014,0.009611999999999999,0.004617518248175182
1705627672,0.7333783749330176,1.9764330156890542,0.3086920173283009,23.5993342935306,0.32272602188776767,7.651280214446943,0.5200251420058084,4.22202368086078,2.834001389026722,0.2853907351219279,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.667,0.933,80.4,0.867,13.067,12.867,1.067,138.2,18.067,6.733,0,0,0,0,0.0030058997050147495,0.0030725490196078435,0.07499999999999998,0.0034567143830947513,0.003,0.04531596452328159,0.0038,0.0022410854451670775,0.007526666666666667,0.0029124087591240874,0.004620058997050148,0.0047305882352941175,0.2125,0.030547263681592027,0.0046,0.16377094972067044,0.00825,0.004453240636914106,0.009611999999999999,0.004617518248175182
1705627673,0.7333783749330176,1.9764330156890542,0.3086920173283009,23.098215039847094,0.32272602188776767,7.651280214446943,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.533,0.867,80.333,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030058997050147495,0.003072265625,0.07142857142857141,0.003460122699386503,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.004620058997050148,0.004730078125,0.20999999999999996,0.030485074626865692,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627674,0.7333783749330176,1.9764330156890542,0.3086920173283009,22.597095786163592,0.32272602188776767,7.651280214446943,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.2540881258254457,113262592,43446272,11243520,46522368,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,25.533,0.867,80.333,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030058997050147495,0.003072265625,0.07142857142857141,0.003460122699386503,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.004620058997050148,0.004730078125,0.20999999999999996,0.030485074626865692,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627675,0.7333783749330176,1.9764330156890542,0.3086920173283009,31.079857619074758,0.32810456397439197,6.44433326773024,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.2540881258254457,113262592,43446272,11243520,47095808,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030058997050147495,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.004620058997050148,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627676,0.7333783749330176,1.9831590638200904,0.3086920173283009,31.079857619074758,0.32810456397439197,6.397903281184165,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.22273931605735878,113262592,43446272,11243520,47095808,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030058997050147495,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.004620058997050148,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627677,0.7333783749330176,1.9831590638200904,0.3086920173283009,31.079857619074758,0.2812169470308481,6.268480145666421,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.266099047023869,113262592,43446272,11243520,47095808,43565056,15986688,40558592,24887296,45834240,3010560,9117696,83542.81926420722,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,16.2,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030058997050147495,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.004620058997050148,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627678,0.7137982849815525,1.9597869053109656,0.26765570101363295,31.079857619074758,0.28690854164785606,7.965590741715209,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11243520,47095808,43565056,16355328,40558592,24887296,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627679,0.7137982849815525,1.9597869053109656,0.2625108340581612,31.079857619074758,0.292600136264864,7.965590741715212,0.5200251420058084,4.222023680860779,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11243520,47095808,43565056,16355328,40558592,24887296,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627680,0.7137982849815525,1.9597869053109656,0.31506490242194746,31.079857619074758,0.34149567702047634,7.965590741715212,0.5200251420058084,4.1845540080142145,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11247616,47095808,43565056,16355328,40558592,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627681,0.7137982849815525,1.9597869053109656,0.31506490242194746,31.079857619074758,0.34149567702047634,7.965590741715212,0.5200251420058084,4.1845540080142145,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11247616,47095808,43565056,16355328,40558592,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,13.067,12.867,1,137.667,17.533,6.6,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.003608695652173913,0.0022437988826815632,0.00754242819843342,0.002913669064748201,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007857142857142856,0.004453765363128492,0.009618146214099217,0.00461726618705036
1705627682,0.7137982849815525,1.9597869053109656,0.31506490242194746,30.955570114219956,0.34149567702047634,7.965590741715212,0.4443123703583295,4.1845540080142145,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11247616,47095808,43565056,16355328,40558592,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,13.067,12.867,0.733,137.667,17.533,6.067,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.04531596452328159,0.00356,0.0022437988826815632,0.00754242819843342,0.0029418181818181813,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.16377094972067044,0.007714285714285713,0.004453765363128492,0.009618146214099217,0.004623272727272728
1705627683,0.7137982849815525,1.9597869053109656,0.31506490242194746,30.955570114219956,0.34149567702047634,7.965590741715212,0.5151006541250702,4.045918855453215,2.834001389026722,0.2853907351219279,0.266099047023869,113258496,43446272,11247616,47095808,43565056,16355328,40562688,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.867,23.6,0.867,84.867,0.8,12.133,12.867,0.733,137.667,17.533,6.067,0,0,0,0,0.0030118168389955693,0.0030717658168083095,0.07142857142857141,0.003451677183659914,0.003064516129032258,0.045177383592017735,0.00356,0.0022437988826815632,0.00754242819843342,0.0029418181818181813,0.0046259970457902515,0.004729178470254958,0.20999999999999996,0.029310747663551375,0.004716129032258064,0.15490909090909097,0.007714285714285713,0.004453765363128492,0.009618146214099217,0.004623272727272728
1705627684,0.7137982849815525,1.9597869053109656,0.3098928024502303,30.955570114219956,0.34149567702047634,7.965590741715212,0.5564347684506052,4.045918855453215,2.8340013890267217,0.2853907351219279,0.22079235802996747,113258496,43446272,11247616,47095808,43565056,16355328,40562688,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.467,23,0.867,85.2,0.8,12.133,12.6,0.733,133,16.8,5.933,0,0,0,0,0.003014947683109118,0.003057034220532319,0.065625,0.003426792325816224,0.003064516129032258,0.04484478935698448,0.00356,0.002228198672465095,0.007553262316910786,0.0029473684210526313,0.00463168908819133,0.004702661596958174,0.20500000000000002,0.025792682926829354,0.004716129032258064,0.14204081632653065,0.007714285714285713,0.004455161364156558,0.009638482023968041,0.004637593984962406
1705627685,0.7137982849815525,1.9597869053109656,0.3098928024502303,30.955570114219956,0.34149567702047634,7.965590741715212,0.5564347684506052,4.045918855453215,2.8340013890267217,0.24115596393007102,0.2657326993358848,113258496,43446272,11247616,47095808,43565056,16355328,40562688,24866816,45834240,3010560,9117696,65651.54672223113,0,0,0,0,0,0,4,5,9,4,3,24,4,4,4,4,2,15.467,23,0.867,85.2,0.8,12.133,12.6,0.733,133,16.8,5.933,0,0,0,0,0.003014947683109118,0.003057034220532319,0.065625,0.003426792325816224,0.003064516129032258,0.04484478935698448,0.00356,0.002228198672465095,0.007553262316910786,0.0029473684210526313,0.00463168908819133,0.004702661596958174,0.20500000000000002,0.025792682926829354,0.004716129032258064,0.14204081632653065,0.007714285714285713,0.004455161364156558,0.009638482023968041,0.004637593984962406
