time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705669008,2.4898220183079602,1.9863690341551727,0.5334369401455067,33.183735222654775,0.3237232289950593,8.29330679129871,0.7828248587570683,3.683287719607871,3.0010895808827964,0.30375146541617415,0.2742666335513498,107864064,44589056,12087296,44761088,43507712,15998976,45555712,10326016,45199360,2940928,8818688,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.667,1.333,80.733,1.133,12.8,13.6,1.2,152.8,19.933,7.4,0,0,0.0030561299852289513,0.003241691842900302,2.285714285714285,0.0038832571665974244,0.11304347826086956,0.047729885057471264,0.008750000000000004,0.0016821503131524,0.007466867469879518,0.003292307692307693,0.00470576070901034,0.005669230769230776,4.4,0.04743589743589753,0.22260869565217395,0.21133165829145725,0.2193478260869565,0.004391544885177451,0.009531927710843373,0.14760869565217402
1705669009,2.4898220183079602,1.9863690341551727,0.5334369401455067,33.183735222654775,0.3237232289950593,8.29330679129871,0.7828248587570683,3.683287719607871,3.0010895808827964,0.30532138594729474,0.2742666335513498,107864064,44589056,12087296,44761088,43507712,15998976,45555712,10326016,45199360,2945024,8818688,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.667,1.333,80.733,1.133,12.8,13.6,1.2,152.8,19.933,7.4,0,0,0.0030561299852289513,0.003241691842900302,2.285714285714285,0.0038832571665974244,0.11304347826086956,0.047729885057471264,0.008750000000000004,0.0016821503131524,0.007466867469879518,0.003292307692307693,0.00470576070901034,0.005669230769230776,4.4,0.04743589743589753,0.22260869565217395,0.21133165829145725,0.2193478260869565,0.004391544885177451,0.009531927710843373,0.14760869565217402
1705669010,2.4898220183079602,1.9863690341551727,0.5334369401455067,33.183735222654775,0.3237232289950593,6.444769126608346,0.7828248587570683,3.0208637702685603,3.0010895808827964,0.30532138594729474,0.274172080494376,107864064,44589056,12087296,44761088,43507712,15998976,45555712,10326016,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,26.133,1.333,80.733,1.133,12.8,13.6,1.2,152.8,19.933,7.4,0,0,0.0030561299852289513,0.0032433234421364986,2.285714285714285,0.0038832571665974244,0.11304347826086956,0.047729885057471264,0.008750000000000004,0.0016821503131524,0.007466867469879518,0.003292307692307693,0.00470576070901034,0.005695652173913048,4.4,0.04743589743589753,0.22260869565217395,0.21133165829145725,0.2193478260869565,0.004391544885177451,0.009531927710843373,0.14760869565217402
1705669011,2.4898220183079602,1.9863690341551727,0.5334369401455067,33.183735222654775,0.3390782844428631,6.586350948270554,0.7828248587570683,3.7141263453438946,3.0010895808827964,0.30532138594729474,0.274172080494376,107864064,44589056,12087296,44761088,43507712,15998976,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,26.133,1.333,80.733,1.133,12.8,13.6,1.2,152.8,19.933,7.8,0,0,0.0030561299852289513,0.0032433234421364986,2.285714285714285,0.0038832571665974244,0.11304347826086956,0.047729885057471264,0.008750000000000004,0.0016821503131524,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005695652173913048,4.4,0.04743589743589753,0.22260869565217395,0.21133165829145725,0.2193478260869565,0.004391544885177451,0.009531927710843373,0.1433695652173913
1705669012,2.4898220183079602,1.9863690341551727,0.5334369401455067,33.183735222654775,0.3390782844428631,6.727932769932764,0.7828248587570683,3.7141263453438946,3.0010895808827964,0.30532138594729474,0.274172080494376,107864064,44589056,12087296,44761088,43507712,15998976,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,26.133,1.333,80.733,1.133,12.8,13.6,1.2,152.8,19.933,7.8,0,0,0.0030561299852289513,0.0032433234421364986,2.285714285714285,0.0038832571665974244,0.00484,0.047729885057471264,0.008750000000000004,0.0016821503131524,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005695652173913048,4.4,0.04743589743589753,0.21869565217391307,0.21133165829145725,0.2193478260869565,0.004391544885177451,0.009531927710843373,0.1433695652173913
1705669013,2.4898220183079602,1.9863690341551727,0.3824234506091768,33.183735222654775,0.3390782844428631,6.869514591594974,0.7828248587570683,3.7141263453438946,3.0010895808827964,0.30532138594729474,0.274172080494376,107864064,44589056,12193792,44761088,43507712,15998976,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.267,152.533,19.933,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.008750000000000004,0.0016847599164926932,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.2193478260869565,0.004396242171189979,0.009531927710843373,0.1433695652173913
1705669014,2.4898220183079602,1.9863690341551727,0.39265626909372553,33.25616262396841,0.3390782844428631,7.011096413257182,0.7828248587570683,3.7141263453438946,3.0010895808827964,0.30532138594729474,0.274172080494376,107864064,44589056,12193792,44761088,43507712,15998976,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.267,152.533,19.933,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.008750000000000004,0.0016847599164926932,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.2193478260869565,0.004396242171189979,0.009531927710843373,0.1433695652173913
1705669015,2.4898220183079602,1.9863690341551727,0.40288908757827435,33.25616262396841,0.3390782844428631,7.1526782349193905,0.7828248587570683,3.7141263453438946,3.0068180542300857,0.30532138594729474,0.274172080494376,107864064,44589056,12193792,44761088,43507712,15998976,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.133,152.533,19.933,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.0016847599164926932,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.004396242171189979,0.009531927710843373,0.1433695652173913
1705669016,2.4898220183079602,1.9863690341551727,0.4131219060628231,33.25616262396841,0.3390782844428631,8.524707459498456,0.7828248587570683,3.7141263453438946,3.0068180542300857,0.3099431025826859,0.274172080494376,107864064,44589056,12193792,44761088,43507712,16003072,45555712,10416128,45199360,2945024,8814592,90786.17815900879,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.133,152.533,19.933,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.0016847599164926932,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.004396242171189979,0.009531927710843373,0.1433695652173913
1705669017,0.5651590393498589,1.610812862097568,0.42335472454737183,33.25616262396841,0.2926801306374745,8.524707459498456,0.7828248587570683,3.73646557410325,3.0068180542300857,0.3099431025826859,0.274172080494376,107864064,44589056,12193792,44761088,43507712,16003072,45555712,10416128,45199360,2945024,8814592,65141.23296264613,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.133,152.533,19.933,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.0016847599164926932,0.007466867469879518,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.004396242171189979,0.009531927710843373,0.1433695652173913
1705669018,0.5836042984978203,1.5777067115283154,0.4335875430319206,33.30410052355941,0.2870288258967601,8.524707459498456,0.6929446876200446,3.73646557410325,3.0068180542300857,0.3099431025826859,0.274172080494376,107732992,44589056,12193792,44773376,43507712,16003072,45555712,10416128,45199360,2945024,8814592,43534.950930218554,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.133,144,19.2,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.001751809720785936,0.007487908101571948,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.0044107549120992766,0.00953627569528416,0.1433695652173913
1705669019,0.5973791093433463,1.5446005609590623,0.44382036151646925,33.30410052355941,0.2813775211560457,8.524707459498456,0.679424804926192,3.73646557410325,3.0068180542300857,0.3099431025826859,0.2356768920585481,107732992,44589056,12193792,44773376,43507712,16003072,45555712,10416128,45199360,2945024,8814592,44562.50627170008,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.6,25.867,1.4,80.667,1.2,12.8,13.6,1.133,144,19.2,7.933,0,0,0.0030561299852289513,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.001751809720785936,0.007487908101571948,0.003259259259259259,0.00470576070901034,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.0044107549120992766,0.00953627569528416,0.1433695652173913
1705669020,0.6111539201888722,1.5114944103898094,0.4540531800010181,33.30410052355941,0.27572621641533135,8.524707459498456,0.6659049222323394,3.73646557410325,3.0068180542300857,0.3099431025826859,0.24057547382598396,107732992,44589056,12193792,44773376,43507712,16003072,45555712,10416128,45199360,2945024,8814592,45590.061613181606,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,15.067,25.867,1.4,80.667,1.2,12.8,13.6,1.133,144,19.2,7.933,0,0,0.003044378698224852,0.003241345202769535,2.3125,0.0038882426256751142,0.00492,0.047729885057471264,0.005,0.001751809720785936,0.007487908101571948,0.003259259259259259,0.004684615384615385,0.005630434782608701,4.416666666666667,0.04812820512820517,0.219375,0.21133165829145725,0.22,0.0044107549120992766,0.00953627569528416,0.1433695652173913
1705669021,0.6249287310343983,2.113915441487515,0.46428599848556684,33.30410052355941,0.27007491167461695,8.524707459498456,0.6523850395384869,3.73646557410325,3.0068180542300857,0.3099431025826859,0.24547405559341978,107732992,44597248,12193792,44773376,43507712,16003072,45555712,10416128,45199360,2945024,8814592,46617.61695466314,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,25.267,0.933,78.333,1.2,12.8,12.533,1.133,140.267,18.467,7.867,0,0,0.003029542097488922,0.003224609375,2.384615384615384,0.0038608731130150963,0.00492,0.04669282511210763,0.005,0.0017490287490287493,0.007487849331713244,0.0032730627306273062,0.0046579025110782876,0.0050846153846153975,4.454545454545455,0.04835078534031413,0.219375,0.20878787878787886,0.22,0.004409479409479411,0.009536452004860268,0.14239130434782607
1705669022,0.6387035418799241,2.198549673676697,0.4745188169701156,33.30410052355941,0.33363975670444934,8.524707459498456,0.6388651568446343,3.73646557410325,3.0068180542300857,0.3099431025826859,0.29391490604615106,107732992,44597248,12193792,44773376,43511808,16003072,45555712,10416128,45199360,2945024,8814592,47645.172296144665,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,25.267,0.933,78.333,1.2,12.8,12.533,1.133,140.267,18.467,7.867,0,0,0.003029542097488922,0.003224609375,2.384615384615384,0.0038608731130150963,0.00492,0.04669282511210763,0.005,0.0017490287490287493,0.007487849331713244,0.0032730627306273062,0.0046579025110782876,0.0050846153846153975,4.454545454545455,0.04835078534031413,0.219375,0.20878787878787886,0.22,0.004409479409479411,0.009536452004860268,0.14239130434782607
1705669023,0.6524783527254501,2.198549673676697,0.4847516354546643,33.30410052355941,0.33363975670444934,8.524707459498456,0.6253452741507818,3.73646557410325,2.9487463976945865,0.3099431025826859,0.29391490604615106,107732992,44597248,12193792,44773376,43511808,16003072,45555712,10416128,45207552,2945024,8814592,48672.72763762619,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,25.267,0.933,76.333,1.2,12.6,12.533,1.133,140.267,18.467,7.867,0,0,0.003029542097488922,0.003224609375,2.384615384615384,0.0038313976772126543,0.00492,0.045942982456140355,0.005,0.0017490287490287493,0.007487849331713244,0.0032730627306273062,0.0046579025110782876,0.0050846153846153975,4.454545454545455,0.04861111111111103,0.219375,0.20484375000000005,0.22,0.004409479409479411,0.009536452004860268,0.14239130434782607
1705669024,0.666253163570976,2.198549673676697,0.494984453939213,33.30410052355941,0.33568684964032725,8.524707459498456,0.6118253914569294,3.73646557410325,2.9487463976945865,0.3099431025826859,0.29391490604615106,107732992,44597248,12193792,44773376,43511808,16003072,45555712,10416128,45207552,2945024,8814592,49700.28297910772,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,25.267,0.933,76.333,1.2,12.6,12.533,1.133,140.267,18.467,7.867,0,0,0.003029542097488922,0.003224609375,2.384615384615384,0.0038313976772126543,0.00492,0.045942982456140355,0.005,0.0017490287490287493,0.007487849331713244,0.0032730627306273062,0.0046579025110782876,0.0050846153846153975,4.454545454545455,0.04861111111111103,0.219375,0.20484375000000005,0.22,0.004409479409479411,0.009536452004860268,0.14239130434782607
1705669025,0.6800279744165019,2.198549673676697,0.5052172724237618,33.30410052355941,0.33568684964032725,8.524707459498456,0.5983055087630769,3.73646557410325,2.9487463976945865,0.3099431025826859,0.29391490604615106,107732992,44597248,12193792,44773376,43511808,16003072,45555712,10416128,45207552,2945024,8814592,50727.83832058924,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,23.467,0.933,76.333,1.2,12.6,12.533,1.133,140.267,18.467,7.867,0,0,0.003029542097488922,0.003219844357976654,2.384615384615384,0.0038313976772126543,0.00492,0.045942982456140355,0.005,0.0017490287490287493,0.007487849331713244,0.0032730627306273062,0.0046579025110782876,0.004995719844357977,4.454545454545455,0.04861111111111103,0.219375,0.20484375000000005,0.22,0.004409479409479411,0.009536452004860268,0.14239130434782607
1705669026,0.8264886507315563,2.198549673676697,0.5154500909083106,33.30410052355941,0.33568684964032725,8.524707459498456,0.5847856260692241,3.6526598945891116,2.9487463976945865,0.3099431025826859,0.29391490604615106,107732992,44597248,12193792,44773376,43511808,16003072,45555712,10379264,45207552,2945024,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,23.467,0.933,76.333,1.2,12.6,12.533,1.133,140.267,18.467,6.267,0,0,0.003029542097488922,0.003219844357976654,2.384615384615384,0.0038313976772126543,0.00492,0.045942982456140355,0.005,0.0017490287490287493,0.007487849331713244,0.003250950570342205,0.0046579025110782876,0.004995719844357977,4.454545454545455,0.04861111111111103,0.219375,0.20484375000000005,0.22,0.004409479409479411,0.009536452004860268,0.14369565217391309
1705669027,0.8264886507315563,2.198549673676697,0.6139691090729248,33.30410052355941,0.33568684964032725,8.524707459498456,0.6881555442733485,3.6526598945891116,2.9487463976945865,0.3099431025826859,0.24545935984811748,107732992,44597248,12193792,44773376,43511808,16003072,45535232,10379264,45207552,2945024,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,23.467,0.933,76.333,0.733,12.6,12.533,1.133,140.267,18.467,6.267,0,0,0.003029542097488922,0.003219844357976654,2.384615384615384,0.0038313976772126543,0.10312499999999998,0.045942982456140355,0.005,0.0017490287490287493,0.007487849331713244,0.003250950570342205,0.0046579025110782876,0.004995719844357977,4.454545454545455,0.04861111111111103,0.220625,0.2048437499999999,0.22,0.004409479409479411,0.009536452004860268,0.14369565217391309
1705669028,0.8264886507315563,2.198549673676697,0.6139691090729248,33.30410052355941,0.33568684964032725,8.524707459498456,0.6881555442733485,3.6526598945891116,2.9258889423930063,0.30737255901141025,0.24056077808068166,107732992,44597248,12193792,44773376,43511808,16003072,45535232,10379264,45207552,2940928,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.733,139.4,18.467,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678814,0.004652173913043478,0.045942982456140355,0.0047391304347826095,0.0017454027454027455,0.007487849331713244,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21775000000000003,0.004402952602952604,0.009536452004860268,0.13256097560975622
1705669029,0.8264886507315563,2.198549673676697,0.5179980627109633,33.30410052355941,0.33568684964032725,8.524707459498456,0.6881555442733485,3.6526598945891116,2.9258889423930063,0.30737255901141025,0.2356621963132458,107732992,44597248,12193792,44773376,43511808,16003072,45535232,10379264,45207552,2940928,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.733,139.4,18.467,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678814,0.004652173913043478,0.045942982456140355,0.0047391304347826095,0.0017454027454027455,0.007487849331713244,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21775000000000003,0.004402952602952604,0.009536452004860268,0.13256097560975622
1705669030,0.8264886507315563,2.198549673676697,0.5077652442264144,33.68985283774254,0.33568684964032725,8.524707459498456,0.6881555442733485,3.6526598945891116,2.9258889423930063,0.30737255901141025,0.23076361454580996,107732992,44597248,12193792,44773376,43511808,16003072,45535232,10379264,45207552,2940928,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.467,139.4,18.467,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017454027454027455,0.007487849331713244,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004402952602952604,0.009536452004860268,0.13256097560975622
1705669031,0.8264886507315563,2.1331138434047014,0.4975324257418656,33.68985283774254,0.33568684964032725,8.334049781480282,0.6881555442733485,2.958208784328897,2.9258889423930063,0.30737255901141025,0.22586503277837408,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8814592,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.467,139.4,18.467,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017454027454027455,0.007487849331713244,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004402952602952604,0.009536452004860268,0.13256097560975622
1705669032,0.8264886507315563,2.1331138434047014,0.48729960725731697,33.68985283774254,0.33568684964032725,8.300170254951144,0.6881555442733485,3.622241028142096,2.9258889423930063,0.30737255901141025,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.467,139.4,18.467,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017454027454027455,0.007487849331713244,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004402952602952604,0.009536452004860268,0.13256097560975622
1705669033,0.8264886507315563,2.1331138434047014,0.4770667887727682,33.68985283774254,0.33568684964032725,8.300170254951144,0.6881555442733485,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.467,128.333,17,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017549909255898362,0.007487834549878345,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004404096448016591,0.009531630170316302,0.13256097560975622
1705669034,0.8264886507315563,2.1331138434047014,0.4668339702882195,33.68985283774254,0.33568684964032725,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14.533,22.933,0.533,75.067,0.333,12.6,12.533,0.467,128.333,17,5.533,0,0,0.003029542097488922,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017549909255898362,0.007487834549878345,0.0032129277566539925,0.0046579025110782876,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004404096448016591,0.009531630170316302,0.13256097560975622
1705669035,0.8264886507315563,2.1331138434047014,0.45660115180367067,33.68985283774254,0.33568684964032725,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,61653.320488891564,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,14,22.933,0.533,75.067,0.333,12.6,12.533,0.467,128.333,17,5.533,0,0,0.003017937219730942,0.003208171206225681,2.402173913043478,0.003823388065678815,0.004652173913043478,0.045942982456140355,0.004904761904761905,0.0017549909255898362,0.007487834549878345,0.0032129277566539925,0.00464185351270553,0.004974708171206226,4.4625,0.04742063492063491,0.21684210526315792,0.2048437499999999,0.21925000000000003,0.004404096448016591,0.009531630170316302,0.13256097560975622
1705669036,0.6812952570142903,2.1331138434047014,0.44636833331912196,33.68985283774254,0.33568684964032725,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,50822.37341200554,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.333,21.6,0.6,72.933,0.333,12.6,11.467,0.467,120.733,15.867,5.2,0,0,0.003003021148036254,0.003231306081754736,2.397727272727273,0.0038915662650602415,0.004652173913043478,0.046737875288683596,0.004904761904761905,0.0017194860813704495,0.007478314745972739,0.003233463035019455,0.004615105740181269,0.005336065573770505,4.460526315789474,0.049324324324324306,0.21684210526315792,0.2152162162162162,0.21925000000000003,0.004406423982869379,0.00951548946716233,0.13402439024390247
1705669037,0.6675204461687644,2.1331138434047014,0.43613551483457325,33.68985283774254,0.28647236009264165,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,49794.818070524016,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.333,21.6,0.6,72.933,0.333,12.6,11.467,0.467,120.733,15.867,5.2,0,0,0.003003021148036254,0.003231306081754736,2.397727272727273,0.0038915662650602415,0.004652173913043478,0.046737875288683596,0.004904761904761905,0.0017194860813704495,0.007478314745972739,0.003233463035019455,0.004615105740181269,0.005336065573770505,4.460526315789474,0.049324324324324306,0.21684210526315792,0.2152162162162162,0.21925000000000003,0.004406423982869379,0.00951548946716233,0.13402439024390247
1705669038,0.6537456353232384,2.1331138434047014,0.4259026963500245,27.10208286409564,0.2808775792653028,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.27180374746030833,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,48767.262729042486,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.333,21.6,0.6,72,0.333,11.933,11.467,0.467,120.733,15.867,5.2,0,0,0.003003021148036254,0.003231306081754736,2.397727272727273,0.003954838709677419,0.004652173913043478,0.04825949367088607,0.004904761904761905,0.0017194860813704495,0.007478314745972739,0.003233463035019455,0.004615105740181269,0.005336065573770505,4.460526315789474,0.05321180555555556,0.21684210526315792,0.23146153846153839,0.21925000000000003,0.004406423982869379,0.00951548946716233,0.13402439024390247
1705669039,0.6399708244777125,2.1331138434047014,0.4156698778654757,26.54058531679993,0.28316133885434636,8.300170254951144,0.681921738477326,3.622241028142096,2.9258889423930063,0.3053363347457713,0.2540143192873118,107732992,44568576,12193792,44773376,43511808,15945728,45535232,10379264,45207552,2940928,8900608,47739.707387560964,0,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,2,13.333,21.6,0.6,72,0.333,11.933,11.467,0.467,120.733,15.867,5.2,0,0,0.003003021148036254,0.003231306081754736,2.397727272727273,0.003954838709677419,0.004652173913043478,0.04825949367088607,0.004904761904761905,0.0017194860813704495,0.007478314745972739,0.003233463035019455,0.004615105740181269,0.005336065573770505,4.460526315789474,0.05321180555555556,0.21684210526315792,0.23146153846153839,0.21925000000000003,0.004406423982869379,0.00951548946716233,0.13402439024390247
