time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705373754,0.5706430821217778,1.8174618371362243,0.46910463809197983,19.011818755067083,0.3117878321985926,6.703951206090136,0.7410281366129465,3.3258952114492457,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10846208,40329216,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,25.333,1.133,74.985,1.2,12.267,12.867,1.133,134.6,17.733,7.333,0,0,0,0,0.0029715639810426538,0.0031373307543520307,0.23124999999999998,0.06124737119025642,0.003,0.19010297482837527,0.004032258064516128,0.0020110864745011086,0.007469093406593406,0.0028585209003215437,0.004599368088467615,0.004847195357833655,0.9437499999999995,0.0966376764488698,0.0046,0.6859712230215826,0.00853125,0.004417984725301799,0.009691620879120878,0.004581993569131832
1705373755,0.5706430821217778,1.8174618371362243,0.46910463809197983,19.08788992554992,0.3117878321985926,6.703951206090136,0.7410281366129465,3.3258952114492457,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10846208,40329216,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,24.467,1.133,74.985,1.2,12.267,12.867,1.133,134.6,17.733,7.333,0,0,0,0,0.0029715639810426538,0.003156280909990109,0.23124999999999998,0.06124737119025642,0.003,0.19010297482837527,0.004032258064516128,0.0020110864745011086,0.007469093406593406,0.0028585209003215437,0.004599368088467615,0.004881305637982196,0.9437499999999995,0.0966376764488698,0.0046,0.6859712230215826,0.00853125,0.004417984725301799,0.009691620879120878,0.004581993569131832
1705373756,0.5706430821217778,1.8174618371362243,0.46910463809197983,16.03422520183538,0.3117878321985926,6.703951206090136,0.7410281366129465,3.3258952114492457,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10846208,40329216,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,24.467,1.133,74.985,1.2,12.267,12.867,1.133,134.6,17.733,7.333,0,0,0,0,0.0029715639810426538,0.003156280909990109,0.23124999999999998,0.06124737119025642,0.003,0.19010297482837527,0.004032258064516128,0.0020110864745011086,0.007469093406593406,0.0028585209003215437,0.004599368088467615,0.004881305637982196,0.9437499999999995,0.0966376764488698,0.0046,0.6859712230215826,0.00853125,0.004417984725301799,0.009691620879120878,0.004581993569131832
1705373757,0.5706430821217778,1.798796574866826,0.40319022416630007,15.716093703076215,0.3117878321985926,6.703951206090136,0.7027884752531163,3.3258952114492457,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10846208,40329216,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373758,0.5706430821217778,1.798796574866826,0.3953718135314337,15.39796220431705,0.3117878321985926,6.703951206090136,0.7027884752531162,3.3258952114492457,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10846208,40329216,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373759,0.5706430821217778,1.798796574866826,0.4513667643133234,18.847281264492548,0.3117878321985926,6.703951206090136,0.7027884752531162,3.2936548419510188,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10493952,40943616,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373760,0.5706430821217778,1.798796574866826,0.4513667643133234,18.847281264492548,0.3117878321985926,6.602606709493089,0.7027884752531162,3.2936548419510188,2.526495098039228,0.2694737627270389,0.2497682724605628,114753536,43724800,10493952,40943616,43352064,16842752,40493056,11710464,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373761,0.5706430821217778,1.798796574866826,0.36605255928593594,18.847281264492548,0.3117878321985926,6.602606709493089,0.7027884752531162,3.26572127332262,2.526495098039228,0.2695388618246337,0.2497682724605628,114753536,43724800,10493952,40943616,43352064,16842752,40493056,10600448,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373762,0.5706430821217778,1.798796574866826,0.42866783124745683,18.847281264492548,0.3117878321985926,6.602606709493089,0.7027884752531162,3.2657212733226193,2.526495098039228,0.2695388618246337,0.19567640909397818,114753536,43724800,10493952,40943616,43352064,16842752,40493056,10600448,45424640,3022848,9175040,68350.6810454517,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.667,17.733,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.0020074183976261126,0.007469093406593406,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.00441730959446093,0.009691620879120878,0.004629235880398672
1705373763,0.5903208940591653,1.798796574866826,0.42866783124745683,18.847281264492548,0.3117878321985926,6.602606709493089,0.7027884752531162,3.2657212733226193,2.526495098039228,0.2695388618246337,0.19977990879449306,114753536,43724800,10493952,40943616,43352064,16842752,40493056,10600448,45424640,3022848,9175040,53538.984380105874,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.867,12.267,12.867,0.8,133.2,17.267,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.002006186587478347,0.00748282967032967,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.004416283098243009,0.009694368131868131,0.004629235880398672
1705373764,0.5903208940591653,1.798796574866826,0.42866783124745683,18.847281264492548,0.3117878321985926,6.602606709493089,0.6786760487972501,3.2657212733226193,2.526495098039228,0.2695388618246337,0.16784750000001128,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,53538.984380105874,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.8,12.267,12.867,0.8,133.2,17.267,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.002006186587478347,0.00748282967032967,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.004416283098243009,0.009694368131868131,0.004629235880398672
1705373765,0.5903208940591653,1.798796574866826,0.42866783124745683,18.847281264492548,0.3117878321985926,6.602606709493089,0.6786760487972501,3.2657212733226193,2.526495098039228,0.2695388618246337,0.16784750000001128,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,53538.984380105874,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.8,12.267,12.867,0.8,133.2,17.267,6.667,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.002006186587478347,0.00748282967032967,0.0028803986710963458,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.004416283098243009,0.009694368131868131,0.004629235880398672
1705373766,0.5903208940591653,1.798796574866826,0.42866783124745683,18.847281264492548,0.18366465659255615,6.602606709493089,0.6786760487972501,3.2657212733226193,2.5166374491451364,0.2695388618246337,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,53538.984380105874,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,14.8,23.867,0.8,73.652,0.8,12.267,12.867,0.8,133.2,17.267,6.933,0,0,0,0,0.0029715639810426538,0.0031507936507936506,0.215,0.06113032490116174,0.003,0.19010297482837527,0.004666666666666666,0.002006186587478347,0.00748282967032967,0.0029121621621621624,0.004599368088467615,0.004871428571428571,0.8375000000000001,0.09663033735951786,0.0046,0.6859712230215826,0.0089,0.004416283098243009,0.009694368131868131,0.004636486486486486
1705373767,0.5903208940591653,1.798796574866826,0.42866783124745683,15.585830795217628,0.18871198353905178,6.602606709493089,0.6786760487972501,3.2657212733226193,2.5166374491451364,0.2695388618246337,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,53538.984380105874,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.2,0.733,77.415,0.8,12.267,12,0.8,130.8,16.8,7.667,0,0,0,0,0.0029649122807017545,0.003162859980139027,0.21785714285714283,0.06224758947875458,0.003,0.19048165137614678,0.004666666666666666,0.00199800299550674,0.007503477051460362,0.00291304347826087,0.004598086124401913,0.004893147964250249,0.725,0.09827309387942185,0.0046,0.6839160839160842,0.0089,0.00441557663504743,0.009728789986091793,0.004636120401337793
1705373768,0.4904336794435707,1.798796574866826,0.42866783124745683,18.935716915148326,0.14646333333341013,6.602606709493089,0.6786760487972501,3.2657212733226193,2.5166374491451364,0.2695388618246337,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,44479.74206478879,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.2,0.733,77.415,0.8,12.267,12,0.733,130.8,16.8,7.667,0,0,0,0,0.0029649122807017545,0.003162859980139027,0.21785714285714283,0.06224758947875458,0.003,0.19048165137614678,0.005,0.00199800299550674,0.007503477051460362,0.00291304347826087,0.004598086124401913,0.004893147964250249,0.725,0.09827309387942185,0.0046,0.6839160839160842,0.009,0.00441557663504743,0.009728789986091793,0.004636120401337793
1705373769,0.480594997875918,1.798796574866826,0.42866783124745683,18.935716915148326,0.14646333333341013,6.602606709493089,0.6786760487972501,3.2657212733226193,2.5166374491451364,0.2677762774222604,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,43587.4256584537,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.2,0.733,77.415,0.8,12.267,12,0.733,127.667,16.8,7.667,0,0,0,0,0.0029649122807017545,0.003162859980139027,0.21785714285714283,0.06224758947875458,0.003,0.19092465753424653,0.005,0.0019901985423473227,0.007503477051460362,0.00291304347826087,0.004598086124401913,0.004893147964250249,0.725,0.09827309387942185,0.0046,0.6765306122448984,0.009,0.004414124151796934,0.009728789986091793,0.004636120401337793
1705373770,0.4707563163082652,1.798796574866826,0.42866783124745683,18.935716915148326,0.14646333333341013,6.602606709493089,0.6786760487972501,2.0432154341239195,2.5166374491451364,0.2677762774222604,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45424640,3022848,9175040,42695.1092521186,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.2,0.733,77.415,0.8,12.267,12,0.733,127.667,16.8,7.667,0,0,0,0,0.0029649122807017545,0.003144554455445544,0.21785714285714283,0.06224758947875458,0.003,0.19092465753424653,0.005,0.0019901985423473227,0.007503477051460362,0.00291304347826087,0.004598086124401913,0.00486019801980198,0.725,0.09827309387942185,0.0046,0.6765306122448984,0.009,0.004414124151796934,0.009728789986091793,0.004636120401337793
1705373771,0.4609176347406124,1.7546511627904413,0.42866783124745683,18.935716915148326,0.14646333333341013,6.602606709493089,0.6786760487972501,2.0954669060925135,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45428736,3022848,9175040,41802.7928457835,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.2,0.733,77.415,0.8,12.267,12,0.733,127.667,16.8,7.667,0,0,0,0,0.0029649122807017545,0.003144554455445544,0.21785714285714283,0.06224758947875458,0.003,0.19092465753424653,0.005,0.0019901985423473227,0.007503477051460362,0.00291304347826087,0.004598086124401913,0.00486019801980198,0.725,0.09827309387942185,0.0046,0.6765306122448984,0.009,0.004414124151796934,0.009728789986091793,0.004636120401337793
1705373772,0.4510789531729597,1.7546511627904413,0.42866783124745683,18.935716915148326,0.14646333333341013,6.602606709493089,0.7384684186988373,2.1477183780611075,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43724800,10493952,40943616,43352064,16842752,40280064,10600448,45428736,3022848,9175040,40910.47643944841,,0,0,0,0,4,4,9,4,3,28,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373773,0.44124027160530704,1.89200865858815,0.4420480427046264,18.935716915148326,0.14646333333341013,6.594071323268616,0.7384684186988373,2.1999698500297016,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43704320,10514432,40943616,43352064,17248256,40280064,10600448,45428736,3022848,9175040,40018.16003311331,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373774,0.43140159003765427,1.89200865858815,0.4420480427046264,18.935716915148326,0.14646333333341013,6.594071323268616,0.7384684186988373,1.8370049999998628,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43704320,10514432,40943616,43352064,17248256,40280064,10600448,45428736,3022848,9175040,39125.84362677821,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373775,0.4215629084700014,1.89200865858815,0.4420480427046264,18.93571691514833,0.14646333333341013,6.594071323268616,0.7384684186988373,1.8370049999998628,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43704320,10514432,40943616,43352064,17248256,40280064,10600448,45428736,3022848,9175040,38233.52722044311,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373776,0.41172422690234867,1.89200865858815,0.4420480427046264,18.93571691514833,0.14646333333341013,6.594071323268616,0.7384684186988373,1.8370049999998628,2.503039241086636,0.2677762774222604,0.24764286830880494,114753536,43704320,10514432,40943616,43352064,17248256,40280064,10600448,45428736,3022848,9175040,37341.21081410801,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373777,0.4018855453346959,1.89200865858815,0.49755301794453455,15.62559580073944,0.14646333333341013,6.594071323268616,0.7384684186988373,1.8370049999998628,2.503039241086636,0.2677762774222604,0.2554212260801461,114753536,43704320,10514432,40943616,43352064,17248256,40280064,10600448,45428736,3022848,9170944,36448.89440777291,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128,16.8,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019927300075206814,0.007503477051460362,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.004414590122837803,0.009728789986091793,0.004635761589403973
1705373778,0.3920468637670432,1.89200865858815,0.49755301794453455,19.01146132918651,0.14646333333341013,6.594071323268616,0.6359751560869279,1.8370049999998628,2.503039241086636,0.2619385342789842,0.2554212260801461,114753536,43704320,10514432,40615936,43352064,17248256,40280064,10600448,45428736,3022848,9170944,35556.57800143782,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,0.867,12.267,12,0.8,128.4,17.2,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019907105197087627,0.0075,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.00441340697966357,0.009730661040787623,0.004635761589403973
1705373779,0.6280860702151576,1.89200865858815,0.49755301794453455,19.01146132918651,0.14646333333341013,6.485402498363602,0.623667349108614,1.8370049999998628,2.503039241086636,0.2619385342789842,0.2554212260801461,114749440,43704320,10514432,40615936,43352064,17248256,40280064,10600448,45428736,3022848,9170944,62311.319957404376,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,1.133,12.267,12,0.8,128.4,17.2,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019907105197087627,0.0075,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.00441340697966357,0.009730661040787623,0.004635761589403973
1705373780,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.6113595421302999,1.8370049999998628,2.503039241086636,0.2619385342789842,0.2554212260801461,114749440,43704320,10514432,40615936,43347968,17248256,40280064,10600448,45428736,3022848,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,1.133,12.267,12,0.8,128.4,17.2,7.8,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019907105197087627,0.0075,0.0029139072847682124,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.00441340697966357,0.009730661040787623,0.004635761589403973
1705373781,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.599051735151986,3.218430239278573,1.6782853305922982,0.2619385342789842,0.2554212260801461,114749440,43704320,10514432,40615936,43347968,17248256,40280064,10883072,45428736,3022848,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,13.067,23.333,0.8,77.815,1.133,12.267,12,0.8,128.4,17.2,8.333,0,0,0,0,0.0029649122807017545,0.003145956607495069,0.22500000000000003,0.06223430633035012,0.003,0.19092465753424653,0.00475,0.0019907105197087627,0.0075,0.0028846153846153848,0.004598086124401913,0.004862721893491124,0.71875,0.09835544939952942,0.0046,0.6765306122448984,0.008928571428571428,0.00441340697966357,0.009730661040787623,0.004628205128205128
1705373782,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.586743928173672,3.218430239278573,1.7196590937959344,0.2634224128450478,0.2564001522512924,114749440,43704320,10514432,40615936,43347968,17248256,40280064,10883072,45428736,3153920,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,14.133,23.733,1.133,80.2,1.133,12.267,13.067,0.8,130.533,17.6,7.8,0,0,0,0,0.0029709677419354837,0.003158102766798419,0.23055555555555557,0.06446303291958985,0.003,0.19330985915492954,0.00475,0.0019957468101075805,0.0075,0.0028878504672897195,0.004594193548387096,0.004884584980237154,0.7687499999999998,0.1327678571428571,0.0046,0.7234177215189873,0.008928571428571428,0.004416762571928946,0.009730014025245442,0.004627414330218068
1705373783,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.5744361211953581,3.218430239278573,1.7610328569995706,0.2634224128450478,0.2564001522512924,114749440,43704320,10514432,40615936,43347968,17248256,40280064,10883072,45428736,3153920,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,14.133,23.733,1.133,80.2,1.133,12.267,13.067,1.133,130.533,17.6,7.8,0,0,0,0,0.0029709677419354837,0.003158102766798419,0.23055555555555557,0.06446303291958985,0.003,0.19330985915492954,0.004285714285714287,0.0019957468101075805,0.0075,0.0028878504672897195,0.004594193548387096,0.004884584980237154,0.7687499999999998,0.1327678571428571,0.0046,0.7234177215189873,0.008941176470588235,0.004416762571928946,0.009730014025245442,0.004627414330218068
1705373784,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.7242051512066882,3.218430239278573,1.8024066202032067,0.2634224128450478,0.2564001522512925,114749440,43704320,10514432,40615936,43347968,17248256,41046016,10883072,45428736,3153920,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,14.133,23.733,1.133,80.2,1.133,12.8,13.067,1.133,136.533,17.6,7.8,0,0,0,0,0.0029709677419354837,0.003158102766798419,0.23055555555555557,0.06446303291958985,0.003,0.1950729927007299,0.004285714285714287,0.0020034619188921856,0.0075,0.0028878504672897195,0.004594193548387096,0.004884584980237154,0.7687499999999998,0.1327678571428571,0.0046,0.7637724550898204,0.008941176470588235,0.004418100890207714,0.009730014025245442,0.004627414330218068
1705373785,0.6581352584621301,1.89200865858815,0.49755301794453455,19.011461329186506,0.2930165944653864,6.485402498363602,0.7242051512066882,3.218430239278573,1.843780383406843,0.2634224128450478,0.2564001522512925,114749440,43704320,10514432,40615936,43347968,17248256,41046016,10883072,45428736,3153920,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,14.133,24.267,1.133,80.2,1.133,12.8,13.067,1.133,136.533,17.6,7.8,0,0,0,0,0.0029709677419354837,0.00316039603960396,0.23055555555555557,0.06446303291958985,0.003,0.1950729927007299,0.004285714285714287,0.0020034619188921856,0.0075,0.0028878504672897195,0.004594193548387096,0.004888712871287128,0.7687499999999998,0.1327678571428571,0.0046,0.7637724550898204,0.008941176470588235,0.004418100890207714,0.009730014025245442,0.004627414330218068
1705373786,0.6581352584621301,1.89200865858815,0.47644024962607634,18.793300843194356,0.2930165944653864,6.51102611940286,0.573930017349826,3.218430239278573,1.8851541466104789,0.2634224128450478,0.2564001522512925,114749440,43704320,10534912,40615936,43347968,16805888,41046016,10883072,45428736,3153920,9170944,83688.61949192945,,0,0,0,0,4,4,9,4,3,29,3,4,4,4,3,14.133,24.267,1.133,80.2,1.133,12.8,13.067,1.133,136.533,17.6,7.8,0,0,0,0,0.0029709677419354837,0.00316039603960396,0.23055555555555557,0.06446303291958985,0.003,0.1950729927007299,0.004285714285714287,0.0020034619188921856,0.0075,0.0028878504672897195,0.004594193548387096,0.004888712871287128,0.7687499999999998,0.1327678571428571,0.0046,0.7637724550898204,0.008941176470588235,0.004418100890207714,0.009730014025245442,0.004627414330218068
